genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g295	0.693655	0.508132	0.530217	0.337388	0.35353	0.44058	0.550956	0.698133	0.766275	0.59532	0.383883	0.710224	0.245551	0.616992	0.55882	0.317927	0.722104	0.574205	0.586929	0.373615	0.49135	0.330116	0.668597	0.478753	0.573205	0.502978	0.520038	0.358758	0.591686	0.347491	0.421171	0.471471	0.336521	0.59721	0.317204	0.571243	0.351936	0.617624	0.613139	0.468005	0.441337	0.418005	0.359847	0.493101	0.312035	0.652123	0.256275	0.664318	0.574928	0.530831	-1.66379	-1.95996	-1.71809	-1.63981	-1.842	-1.32685	-0.542672	-0.598541	-0.0555336	-0.178372	-0.600028	-0.235957	-0.710423	-0.632135	-0.493715	-0.206206	0.198814	0.279717	0.402034	0.483693	0.932515	1.54212	1.68966	1.95996	1.83574	0.478349	0.579202	0.513004	0.53412	0.623142	0.754596	0.383335	0.554054	0.644861	0.44163	0.642255	0.476586	0.612673	0.470393	0.526182	0.439507	0.471436	0.493507	0.457961	0.498376	0.433607	0.705336	0.354588	0.699576	0.448774
g296	0.252019	0.484854	0.585705	0.538256	0.679234	0.609137	0.577071	0.494713	0.424942	0.471062	0.510008	0.500644	0.525221	0.577186	0.577162	0.387073	0.512636	0.434789	0.566465	0.34047	0.518716	0.531245	0.478702	0.647442	0.562753	0.420684	0.603438	0.378816	0.503395	0.630024	0.455412	0.745061	0.605682	0.59733	0.610899	0.682311	0.580547	0.501022	0.315646	0.542688	0.523866	0.584941	0.628143	0.405632	0.621115	0.326633	0.541769	0.442138	0.561558	0.600537	-1.44336	-1.95996	-1.87235	-1.35415	-1.83815	-1.68183	-1.21541	-1.70545	-1.24302	-1.82191	-1.94791	-1.70442	-1.90392	-1.73127	-1.35099	-1.27994	-1.18546	-1.0314	-0.879616	0.290843	0.412011	0.640805	0.739382	1.95996	1.71715	0.2899	0.593502	0.667974	0.508894	0.54589	0.705947	0.539869	0.366251	0.542728	0.722048	0.499817	0.420134	0.318231	0.563047	0.638698	0.439556	0.461484	0.510924	0.537516	0.427321	0.596211	0.450894	0.476544	0.561455	0.726483
g297	0.440132	0.275814	0.448146	0.606477	0.578932	0.669182	0.636254	0.320071	0.574116	0.476967	0.367875	0.455731	0.493168	0.563718	0.54381	0.487819	0.416057	0.552551	0.465311	0.329017	0.372697	0.449878	0.460843	0.433196	0.488794	0.654783	0.548251	0.332432	0.425446	0.52093	0.721892	0.618444	0.326834	0.525458	0.402397	0.383899	0.560713	0.630544	0.430879	0.381768	0.575228	0.602543	0.589923	0.542846	0.467072	0.543397	0.704162	0.620269	0.534397	0.567915	-0.380232	-0.634388	-0.499697	-0.467353	-0.710473	-0.572024	-0.264627	-0.608114	-0.0827599	-0.603133	-1.95996	-1.65845	-1.72304	-1.39706	-1.19863	-0.809725	-0.564826	-0.292863	0.339283	0.815377	0.919261	1.40567	1.93437	1.95996	0.889111	0.392755	0.667735	0.472368	0.280064	0.458136	0.333654	0.611953	0.529689	0.464696	0.541651	0.4964	0.701554	0.565584	0.559912	0.702023	0.323606	0.522954	0.508065	0.352767	0.573649	0.403515	0.366953	0.56678	0.46753	0.427115
g298	0.617157	0.422881	0.790654	0.435644	0.449657	0.308191	0.506159	0.621948	0.519277	0.61872	0.521933	0.334833	0.62564	0.772417	0.545957	0.637367	0.483176	0.436957	0.423352	0.44819	0.474594	0.477437	0.530896	0.408934	0.408701	0.546119	0.71471	0.480736	0.506191	0.541317	0.575013	0.522297	0.507065	0.562956	0.514516	0.384113	0.437915	0.230537	0.362631	0.618443	0.513316	0.48059	0.520121	0.745546	0.474354	0.625684	0.508941	0.342654	0.437176	0.597313	-1.76282	-1.95996	-1.5325	-1.32525	-1.39432	-1.34609	-0.932499	-1.41143	-1.21747	-1.36858	-1.58483	-1.28091	-1.30162	-1.25599	-1.15982	-1.0104	-0.521986	-0.430444	-0.156134	0.670122	1.12892	1.23259	1.3757	1.95996	1.59611	0.770007	0.622828	0.735005	0.416477	0.386187	0.474442	0.426983	0.500176	0.658899	0.395743	0.598974	0.483742	0.525663	0.409508	0.380227	0.381807	0.419342	0.399643	0.462706	0.434972	0.418941	0.445197	0.543144	0.433755	0.687897
g299	0.547764	0.376716	0.311591	0.476045	0.590302	0.581852	0.45912	0.498045	0.757923	0.446267	0.753314	0.595735	0.369701	0.708951	0.51088	0.617492	0.467098	0.563081	0.543265	0.543041	0.388765	0.542592	0.465735	0.633219	0.501066	0.499218	0.782781	0.507809	0.568944	0.353331	0.339561	0.610921	0.388921	0.513817	0.492719	0.376017	0.571889	0.63043	0.327289	0.419618	0.560255	0.6133	0.49356	0.418157	0.647665	0.688095	0.623927	0.644267	0.502755	0.515071	1.84455	1.95996	0.63046	0.589162	1.16198	0.861603	-0.0321598	1.40969	0.78288	1.07282	1.71509	1.6672	1.69914	1.27738	0.957383	0.828819	0.618797	-0.119073	-0.731765	-1.22203	-1.45352	-1.80033	-1.89431	-1.95996	-0.776232	0.374419	0.490736	0.588497	0.582485	0.485935	0.566521	0.487436	0.700268	0.576872	0.456752	0.57051	0.519612	0.724709	0.618832	0.477055	0.660086	0.734595	0.352005	0.697773	0.553297	0.458579	0.360429	0.731407	0.463937	0.390565
g300	0.361066	0.396251	0.327892	0.75381	0.337983	0.432213	0.580668	0.545873	0.571268	0.490029	0.463775	0.504447	0.384764	0.497421	0.585812	0.574531	0.526332	0.612234	0.563983	0.437902	0.478119	0.661471	0.2454	0.561781	0.590556	0.635371	0.646051	0.715182	0.286337	0.542414	0.48253	0.564845	0.538654	0.714097	0.519144	0.651457	0.289479	0.521464	0.508066	0.614602	0.368926	0.679993	0.662903	0.310301	0.606692	0.457678	0.473789	0.441456	0.779766	0.674865	0.61618	0.605663	0.285195	0.619503	0.521065	0.485884	0.442348	0.310647	0.422121	0.620788	0.491182	0.430348	0.545917	0.373577	0.415173	0.477723	0.557277	0.490964	0.703864	0.537639	0.688644	0.759913	0.519553	0.477958	0.582756	0.554966	0.596475	0.283651	0.537429	0.450236	0.448571	0.543065	0.430427	0.529624	0.726794	0.454779	0.667213	0.67641	0.271615	0.468282	0.456214	0.70113	0.73563	0.403284	0.452238	0.562968	0.673394	0.44497	0.332707	0.418478
g301	0.499709	0.458167	0.448947	0.571987	0.578443	0.50692	0.693749	0.380005	0.669762	0.462439	0.42341	0.424003	0.538216	0.394866	0.578229	0.692361	0.531124	0.315961	0.373737	0.410078	0.766644	0.483191	0.646551	0.593562	0.385165	0.656085	0.572989	0.552264	0.566024	0.46226	0.45128	0.3617	0.474674	0.618635	0.671698	0.687199	0.389708	0.522932	0.433776	0.488456	0.515406	0.736532	0.302114	0.554062	0.466194	0.421848	0.484431	0.559994	0.527668	0.501077	0.623117	0.397076	0.587486	0.422807	0.532775	0.558997	0.526363	0.317184	0.594652	0.724192	0.494046	0.235377	0.410232	0.703494	0.494378	0.515121	0.727604	0.499645	0.514821	0.625702	0.359646	0.447435	0.380573	0.573996	0.424562	0.640928	0.522641	0.517966	0.413388	0.682673	0.489809	0.578049	0.447793	0.664383	0.520865	0.634394	0.544716	0.572904	0.358211	0.188975	0.727132	0.527717	0.836401	0.269696	0.521026	0.472337	0.387369	0.386603	0.672607	0.497622
g302	0.466049	0.386642	0.523588	0.632081	0.508359	0.517123	0.411175	0.6672	0.504857	0.565813	0.560867	0.600502	0.502121	0.581032	0.464523	0.368803	0.507622	0.655191	0.464381	0.442214	0.578625	0.430668	0.685998	0.702644	0.508265	0.568439	0.523606	0.425906	0.637911	0.554679	0.510995	0.746672	0.497838	0.458043	0.465313	0.582001	0.590848	0.540788	0.49291	0.503261	0.433388	0.552701	0.549543	0.440273	0.594893	0.493698	0.565974	0.568771	0.475689	0.528846	0.404156	0.54877	0.525735	0.565378	0.427476	0.583697	0.470751	0.617989	0.699809	0.676331	0.582258	0.429152	0.504475	0.528951	0.357941	0.48596	0.518666	0.478842	0.511788	0.485951	0.421297	0.407254	0.514879	0.638305	0.682006	0.43876	0.563423	0.421983	0.335274	0.536509	0.751493	0.403493	0.55322	0.665224	0.539652	0.464853	0.553081	0.620618	0.340163	0.361769	0.481277	0.6885	0.330333	0.505915	0.548004	0.660442	0.429978	0.427847	0.381873	0.68218
g303	0.666847	0.588467	0.427721	0.696276	0.49132	0.377421	0.748975	0.556499	0.435037	0.581703	0.535317	0.575507	0.503141	0.638628	0.54136	0.442669	0.422508	0.682425	0.33986	0.578983	0.577238	0.612049	0.446579	0.508918	0.386725	0.531635	0.667013	0.611682	0.353981	0.412874	0.467218	0.526216	0.586725	0.628825	0.541516	0.664471	0.485245	0.590854	0.532972	0.570746	0.385936	0.5032	0.507894	0.742313	0.658707	0.381734	0.517268	0.390178	0.427971	0.620669	0.532668	0.489699	0.437358	0.410592	0.429407	0.305158	0.471742	0.377789	0.585048	0.535604	0.593209	0.6919	0.525205	0.556107	0.674232	0.343467	0.552313	0.604174	0.478454	0.494989	0.637935	0.549798	0.487517	0.525005	0.565161	0.363999	0.475476	0.586411	0.47309	0.415406	0.585784	0.423057	0.661835	0.76101	0.466709	0.508559	0.636024	0.510954	0.366467	0.526218	0.474567	0.49287	0.406952	0.537155	0.547365	0.370819	0.275298	0.517325	0.466772	0.390207
g304	0.581003	0.48215	0.47093	0.643959	0.623166	0.681239	0.656557	0.532664	0.499837	0.67743	0.365483	0.399228	0.329098	0.588803	0.235152	0.489056	0.482922	0.431459	0.565227	0.503433	0.551696	0.585934	0.403326	0.541022	0.69273	0.533891	0.377599	0.554879	0.498224	0.431716	0.479408	0.586039	0.618623	0.306657	0.543782	0.472149	0.680993	0.478215	0.365599	0.500703	0.401693	0.547779	0.463972	0.562074	0.544241	0.478476	0.452128	0.380724	0.458545	0.430266	0.629346	0.317702	0.697611	0.61214	0.680204	0.536226	0.54754	0.407362	0.593186	0.526545	0.464055	0.441741	0.657916	0.534467	0.653823	0.578057	0.670633	0.485726	0.564627	0.595305	0.575545	0.676256	0.636379	0.49908	0.533445	0.559815	0.505978	0.328863	0.65407	0.376037	0.270931	0.619167	0.584817	0.348492	0.532124	0.70277	0.623567	0.305325	0.392581	0.47505	0.555084	0.597965	0.341916	0.661069	0.673799	0.369192	0.435316	0.41612	0.576248	0.40238
g305	0.456832	0.500094	0.552509	0.346809	0.368515	0.450329	0.618025	0.635623	0.388896	0.434221	0.646935	0.566718	0.260126	0.537328	0.631669	0.644372	0.512996	0.505602	0.393747	0.480548	0.412453	0.558218	0.569671	0.32179	0.585641	0.579795	0.435161	0.442664	0.674081	0.407264	0.553206	0.447557	0.343664	0.491216	0.498863	0.644625	0.330074	0.518368	0.579961	0.359869	0.572433	0.534343	0.546523	0.547833	0.75418	0.697721	0.393013	0.689372	0.52817	0.210889	0.630288	0.521788	0.594081	0.453629	0.455518	0.595488	0.544751	0.52198	0.474079	0.644703	0.429301	0.689188	0.55786	0.590791	0.364128	0.461788	0.451703	0.55363	0.5224	0.429047	0.602224	0.558031	0.454351	0.431876	0.349595	0.477177	0.443544	0.447917	0.696246	0.573613	0.370653	0.460408	0.671031	0.598836	0.238462	0.51905	0.469026	0.504139	0.507618	0.455181	0.717348	0.459836	0.476122	0.630042	0.659635	0.469394	0.508589	0.653858	0.544728	0.680379
g306	0.522713	0.476058	0.598558	0.608216	0.52045	0.76003	0.368964	0.523423	0.542312	0.53525	0.538853	0.612004	0.288203	0.721548	0.573301	0.540016	0.525405	0.347137	0.51834	0.358265	0.382856	0.458799	0.613361	0.504506	0.357671	0.522289	0.378296	0.342556	0.58309	0.556105	0.663183	0.516049	0.520835	0.361692	0.487097	0.498198	0.388219	0.446325	0.235866	0.32799	0.56973	0.510403	0.587406	0.633544	0.613575	0.556414	0.709092	0.388326	0.675264	0.532017	0.494317	0.475329	0.441547	0.507223	0.689642	0.572562	0.56753	0.523235	0.300863	0.63097	0.454016	0.330494	0.354174	0.611048	0.408772	0.547712	0.603937	0.555096	0.558146	0.474473	0.657496	0.492085	0.509692	0.366936	0.327295	0.378448	0.460418	0.57927	0.406685	0.552493	0.648993	0.537004	0.652563	0.583703	0.620305	0.471966	0.606033	0.334396	0.545955	0.555894	0.514354	0.42097	0.565414	0.552219	0.527658	0.437454	0.487419	0.621864	0.691194	0.501151
g307	0.670732	0.672972	0.432827	0.536331	0.443499	0.651472	0.508254	0.48025	0.534732	0.580547	0.439455	0.424757	0.520293	0.731494	0.388461	0.605183	0.505308	0.627952	0.339341	0.512407	0.563169	0.443848	0.492714	0.355298	0.751491	0.578848	0.406294	0.630065	0.524689	0.580021	0.38799	0.456503	0.575005	0.325575	0.617177	0.488573	0.347613	0.551729	0.504911	0.432429	0.421806	0.418354	0.658603	0.548256	0.707519	0.34687	0.434471	0.506189	0.496737	0.563693	0.511471	0.695912	0.465233	0.380709	0.5061	0.461381	0.465855	0.628739	0.376352	0.676856	0.443323	0.574427	0.483966	0.273717	0.614658	0.673655	0.436705	0.487758	0.515285	0.365755	0.436235	0.554275	0.597657	0.511988	0.482579	0.518747	0.384132	0.507425	0.595125	0.607361	0.474753	0.656206	0.377887	0.404973	0.544036	0.624784	0.442418	0.587797	0.623634	0.547636	0.561344	0.502569	0.491264	0.47863	0.578068	0.453094	0.48703	0.433767	0.307656	0.608615
g308	0.572152	0.713287	0.329774	0.772902	0.44552	0.684809	0.386971	0.33733	0.589751	0.295938	0.415502	0.601049	0.535675	0.400411	0.477963	0.482786	0.470703	0.636309	0.464243	0.573469	0.5204	0.575211	0.602022	0.500075	0.536781	0.618025	0.512869	0.325086	0.357294	0.562581	0.753905	0.550404	0.44205	0.536453	0.459454	0.386292	0.69292	0.576343	0.620776	0.519819	0.369076	0.555081	0.54293	0.59512	0.529585	0.732277	0.247244	0.521274	0.715817	0.450644	0.514614	0.549344	0.372755	0.456719	0.640612	0.483981	0.539352	0.580944	0.368125	0.555659	0.401172	0.332382	0.580433	0.536469	0.531907	0.570264	0.553675	0.522928	0.608352	0.497858	0.463005	0.414799	0.385589	0.403166	0.408067	0.522646	0.366563	0.456413	0.470444	0.473717	0.614657	0.470752	0.448449	0.620742	0.540697	0.805042	0.534447	0.52582	0.443558	0.426203	0.487785	0.715553	0.380934	0.396021	0.48174	0.54458	0.650107	0.439093	0.501413	0.63904
g309	0.492225	0.533026	0.401433	0.608357	0.413183	0.176754	0.574417	0.588809	0.456519	0.450164	0.539777	0.535108	0.581132	0.489418	0.613427	0.410829	0.359951	0.487023	0.478868	0.587565	0.656411	0.489483	0.435597	0.46937	0.543722	0.462765	0.544756	0.645701	0.472429	0.561294	0.266736	0.586587	0.468676	0.601963	0.54268	0.392432	0.41394	0.649008	0.438926	0.303454	0.606905	0.411437	0.601459	0.435994	0.566708	0.451868	0.607655	0.584499	0.504876	0.432997	0.553316	0.469837	0.285424	0.469774	0.766343	0.608827	0.593659	0.493237	0.426707	0.363193	0.604248	0.445357	0.461979	0.306031	0.478855	0.442393	0.479919	0.580081	0.50047	0.289027	0.677769	0.566249	0.67744	0.256804	0.596699	0.631549	0.466724	0.390935	0.541629	0.663883	0.536468	0.579016	0.507799	0.592745	0.377755	0.72485	0.429383	0.614093	0.621132	0.75727	0.466307	0.52513	0.671582	0.532323	0.473164	0.648474	0.595929	0.395341	0.589075	0.470041
g310	0.37455	0.561612	0.644781	0.54492	0.61474	0.568833	0.447682	0.504208	0.571115	0.63921	0.461816	0.559036	0.372672	0.627096	0.433216	0.60022	0.460193	0.499766	0.341033	0.291753	0.467569	0.690574	0.446477	0.50368	0.509058	0.563478	0.396818	0.550371	0.438252	0.530586	0.617186	0.653296	0.59613	0.4809	0.398299	0.514907	0.655681	0.486052	0.357063	0.495514	0.478319	0.530628	0.499434	0.452544	0.566462	0.577192	0.650218	0.513965	0.268079	0.427662	0.84731	0.506059	0.507185	0.523375	0.562766	0.532419	0.490017	0.470494	0.490255	0.556055	0.560148	0.666546	0.58306	0.504218	0.493482	0.46458	0.646081	0.508065	0.551169	0.379288	0.530208	0.583412	0.558737	0.56668	0.474374	0.398296	0.579905	0.474842	0.455172	0.403742	0.432435	0.648332	0.51506	0.389132	0.514186	0.605741	0.489991	0.565467	0.702396	0.521625	0.555024	0.546013	0.614877	0.825108	0.541572	0.493058	0.425387	0.36111	0.590324	0.39685
g311	0.372699	0.431762	0.517059	0.56397	0.532162	0.40418	0.520328	0.483496	0.403445	0.482005	0.443034	0.481012	0.478037	0.550907	0.59728	0.427196	0.519238	0.428122	0.298871	0.640809	0.370689	0.577586	0.416836	0.710184	0.6924	0.557615	0.381251	0.522725	0.435159	0.552441	0.516432	0.546567	0.590747	0.530427	0.356239	0.555849	0.345092	0.652285	0.678155	0.471115	0.589308	0.57349	0.269401	0.548277	0.465702	0.544434	0.22117	0.511771	0.344267	0.294051	0.486447	0.61404	0.548099	0.521033	0.447728	0.32112	0.428207	0.450703	0.480799	0.523276	0.556414	0.361706	0.434806	0.40202	0.420177	0.512048	0.370854	0.368484	0.583907	0.506131	0.442883	0.699386	0.708139	0.564762	0.697969	0.615693	0.514204	0.440711	0.410035	0.546749	0.503129	0.543986	0.634912	0.52121	0.458043	0.408858	0.480736	0.631662	0.483214	0.584026	0.402596	0.359199	0.523762	0.377391	0.547694	0.422199	0.438275	0.486996	0.592065	0.509459
g312	0.562988	0.408063	0.418829	0.368679	0.555729	0.519099	0.391242	0.462883	0.446667	0.335248	0.558836	0.503113	0.528954	0.518574	0.663634	0.356477	0.6662	0.564684	0.564894	0.70862	0.482662	0.483432	0.494304	0.656044	0.415107	0.500603	0.473515	0.670575	0.569193	0.650796	0.364423	0.506875	0.723268	0.650533	0.575489	0.470361	0.554161	0.526663	0.486371	0.505013	0.397933	0.616584	0.366727	0.516136	0.406199	0.575238	0.373844	0.579118	0.633797	0.620536	0.423587	0.51639	0.585764	0.457161	0.440064	0.453635	0.275195	0.531236	0.438384	0.631696	0.611772	0.398063	0.495682	0.529961	0.671191	0.537573	0.50459	0.656081	0.517015	0.543471	0.399778	0.5589	0.413973	0.426508	0.468322	0.58645	0.307662	0.664338	0.416467	0.688257	0.482938	0.509218	0.679867	0.435245	0.380203	0.574449	0.522343	0.490611	0.493093	0.6474	0.684296	0.455191	0.593523	0.734389	0.500245	0.550687	0.577944	0.52399	0.488099	0.554755
g313	0.682884	0.599536	0.468449	0.411399	0.652113	0.447841	0.38283	0.630933	0.417442	0.57375	0.360105	0.839253	0.423263	0.426945	0.883165	0.479887	0.485283	0.804294	0.363921	0.610599	0.675776	0.452275	0.552093	0.548073	0.47489	0.528045	0.533136	0.638144	0.635384	0.535117	0.491865	0.577071	0.441471	0.511097	0.391466	0.567937	0.702462	0.457522	0.403958	0.500089	0.470255	0.493208	0.681721	0.590761	0.505015	0.599782	0.382672	0.504698	0.403478	0.50114	0.476903	0.424469	0.492162	0.510304	0.647333	0.586686	0.49589	0.526209	0.659954	0.656712	0.598082	0.537731	0.648702	0.851534	0.450677	0.392795	0.540272	0.481055	0.365768	0.493039	0.515187	0.736699	0.470952	0.464185	0.455194	0.487293	0.20528	0.463052	0.508704	0.683163	0.629382	0.624083	0.49334	0.337309	0.71356	0.619174	0.532791	0.692097	0.486456	0.63575	0.519153	0.425953	0.474642	0.585024	0.45853	0.591982	0.611684	0.523404	0.55013	0.534487
g314	0.569565	0.593751	0.622457	0.572108	0.310164	0.562333	0.521294	0.338862	0.596056	0.521514	0.609206	0.311959	0.49292	0.602072	0.505418	0.595979	0.488003	0.55385	0.472613	0.436715	0.559744	0.572985	0.426941	0.653538	0.661015	0.539744	0.270138	0.603782	0.5216	0.559376	0.536174	0.622636	0.685643	0.548296	0.573484	0.584814	0.940415	0.729841	0.652937	0.535781	0.435188	0.594478	0.573676	0.483472	0.541449	0.577835	0.445673	0.602328	0.498633	0.437256	0.557417	0.555767	0.547456	0.402218	0.366052	0.536802	0.514529	0.399321	0.42921	0.5312	0.54393	0.347214	0.484096	0.421791	0.749791	0.607361	0.580964	0.533935	0.655892	0.42885	0.445148	0.590166	0.663361	0.422201	0.543912	0.523983	0.617786	0.484011	0.517418	0.499966	0.597277	0.542634	0.361776	0.41831	0.417785	0.446661	0.433928	0.4484	0.548435	0.45829	0.46226	0.459032	0.469322	0.574247	0.369135	0.541459	0.431265	0.669662	0.512387	0.445209
g315	0.38402	0.411469	0.635394	0.650251	0.621462	0.648608	0.530718	0.620472	0.514672	0.283641	0.569269	0.488601	0.542602	0.615563	0.480423	0.468666	0.376224	0.505275	0.366986	0.391534	0.437907	0.446631	0.72973	0.650153	0.390185	0.448147	0.216402	0.573712	0.521506	0.310221	0.496086	0.432209	0.534769	0.499005	0.556735	0.616557	0.573511	0.321185	0.346776	0.600227	0.443933	0.527335	0.502688	0.546428	0.551842	0.63041	0.632481	0.439449	0.395932	0.615997	0.312128	0.544531	0.488163	0.305397	0.461995	0.565904	0.480049	0.631252	0.570352	0.542242	0.639699	0.549573	0.493556	0.533915	0.524057	0.808624	0.336039	0.467387	0.499326	0.451954	0.611338	0.401412	0.571026	0.346994	0.38354	0.595396	0.204448	0.418026	0.562485	0.592656	0.55816	0.385487	0.404683	0.632617	0.507041	0.544147	0.466782	0.589672	0.523772	0.582452	0.40337	0.639485	0.556557	0.487349	0.600715	0.413936	0.549243	0.665193	0.502495	0.614633
g316	0.468642	0.353526	0.453706	0.412265	0.458402	0.597328	0.603861	0.550976	0.475611	0.644015	0.405523	0.558137	0.565074	0.448696	0.53517	0.618088	0.455886	0.640246	0.618813	0.24778	0.49806	0.618558	0.445373	0.342082	0.500514	0.490227	0.469006	0.554893	0.54307	0.62359	0.551637	0.623344	0.584624	0.745069	0.663787	0.45861	0.558665	0.66868	0.52604	0.535147	0.535051	0.580272	0.597652	0.487448	0.448576	0.613102	0.654941	0.667699	0.487063	0.639039	0.202906	0.343905	0.485154	0.406658	0.734572	0.582771	0.834381	0.515872	0.629426	0.617648	0.657224	0.341448	0.667213	0.660122	0.476376	0.43166	0.45337	0.645094	0.604148	0.757911	0.301484	0.598973	0.675437	0.351148	0.387391	0.533553	0.394497	0.566118	0.406147	0.555213	0.496238	0.500637	0.576038	0.503701	0.459702	0.244683	0.372766	0.625431	0.699762	0.372409	0.503487	0.617153	0.469691	0.554712	0.46971	0.560422	0.671649	0.500616	0.392741	0.726579
g317	0.286636	0.531311	0.384407	0.404961	0.420043	0.580318	0.696341	0.655894	0.381086	0.607081	0.526922	0.464925	0.439492	0.273162	0.430981	0.536531	0.603595	0.409876	0.455923	0.731254	0.463313	0.504324	0.399803	0.461574	0.605659	0.658214	0.716543	0.424819	0.489919	0.637203	0.579844	0.449998	0.360035	0.571497	0.572391	0.65189	0.410839	0.302492	0.342216	0.56897	0.6377	0.517385	0.612418	0.491561	0.41648	0.52576	0.45871	0.406249	0.476769	0.528699	0.569	0.638758	0.609138	0.425097	0.481765	0.450369	0.44673	0.55294	0.675072	0.43054	0.655404	0.618423	0.526792	0.492115	0.344252	0.624535	0.294753	0.431156	0.349478	0.581156	0.636511	0.429408	0.670028	0.325843	0.636659	0.433971	0.406107	0.629881	0.501323	0.478464	0.573116	0.749739	0.598861	0.417001	0.592197	0.448503	0.506672	0.773451	0.369414	0.400702	0.526259	0.557344	0.356015	0.571755	0.342034	0.470233	0.613099	0.578427	0.572047	0.44861
g318	0.414312	0.433706	0.486652	0.360253	0.572108	0.402971	0.378361	0.605568	0.452168	0.670293	0.489056	0.555694	0.505228	0.568628	0.534727	0.364568	0.445292	0.555113	0.5179	0.641251	0.514529	0.664368	0.554423	0.262927	0.350864	0.596369	0.472487	0.589942	0.643661	0.518431	0.606989	0.333258	0.583736	0.325786	0.545377	0.459717	0.526786	0.657273	0.439481	0.595686	0.494109	0.505002	0.492899	0.555462	0.369017	0.671135	0.471703	0.418881	0.414201	0.604101	0.438499	0.505209	0.45614	0.601983	0.740826	0.394152	0.402628	0.525969	0.315227	0.442133	0.465819	0.450827	0.543167	0.474661	0.445178	0.681474	0.564893	0.563598	0.519804	0.537557	0.527096	0.685385	0.542705	0.474604	0.56106	0.596625	0.471614	0.513219	0.4554	0.477508	0.463879	0.569699	0.308722	0.642717	0.532904	0.442105	0.684171	0.429111	0.578702	0.527782	0.510513	0.303307	0.509431	0.602553	0.406786	0.556148	0.490089	0.445106	0.479976	0.468488
g319	0.311837	0.4467	0.391836	0.388525	0.539606	0.532736	0.433381	0.633049	0.609436	0.558953	0.509354	0.558523	0.42062	0.508595	0.505181	0.51487	0.640171	0.545359	0.515012	0.337008	0.497193	0.681614	0.502923	0.570255	0.699959	0.480672	0.548934	0.358297	0.325974	0.546109	0.489796	0.47688	0.534009	0.390469	0.503159	0.515222	0.406488	0.568331	0.527417	0.511653	0.543959	0.449324	0.501513	0.387627	0.643026	0.437345	0.304608	0.2373	0.252358	0.742891	0.513825	0.651505	0.501368	0.75571	0.551986	0.572543	0.579823	0.593461	0.671744	0.456501	0.675158	0.474632	0.596834	0.661668	0.447108	0.668128	0.624422	0.563913	0.69005	0.488896	0.610693	0.582679	0.6126	0.454202	0.495393	0.649453	0.350764	0.508679	0.553199	0.662833	0.460521	0.604407	0.444872	0.588582	0.448104	0.604206	0.590862	0.555133	0.442337	0.590626	0.346255	0.588985	0.623066	0.477389	0.547367	0.331082	0.451437	0.477268	0.537562	0.646331
g320	0.465434	0.546436	0.47206	0.677767	0.393059	0.426517	0.418867	0.644769	0.300885	0.61725	0.529516	0.519629	0.465274	0.512875	0.611211	0.44772	0.354607	0.532551	0.545033	0.53003	0.532602	0.518896	0.326577	0.43825	0.471704	0.574793	0.502801	0.395442	0.663888	0.703204	0.692329	0.633955	0.624515	0.568377	0.548768	0.608377	0.479064	0.593573	0.655607	0.526574	0.630118	0.321021	0.510924	0.590654	0.576499	0.352435	0.526944	0.907671	0.349074	0.373463	0.652195	0.459884	0.456614	0.60183	0.409401	0.397694	0.313751	0.392227	0.360861	0.478958	0.297328	0.446607	0.517098	0.52961	0.549314	0.429074	0.416627	0.55893	0.562392	0.158818	0.496392	0.549272	0.561851	0.66614	0.50621	0.4671	0.618247	0.646425	0.570564	0.450017	0.516777	0.55739	0.595738	0.539049	0.546337	0.55356	0.487893	0.623223	0.39516	0.572125	0.492017	0.580993	0.529835	0.404686	0.638782	0.525583	0.375082	0.438805	0.407587	0.450592
g321	0.599833	0.505303	0.539437	0.693613	0.536347	0.494349	0.69253	0.588317	0.39928	0.442545	0.621255	0.675558	0.545085	0.408768	0.441796	0.272821	0.537232	0.553382	0.771205	0.66652	0.543354	0.37426	0.533513	0.398044	0.456286	0.41616	0.552359	0.526138	0.579576	0.408464	0.700575	0.451725	0.559994	0.43385	0.514618	0.78072	0.526183	0.553354	0.64461	0.52338	0.535479	0.448061	0.488432	0.582085	0.383037	0.312681	0.616123	0.484227	0.560498	0.54488	0.575946	0.405373	0.694477	0.472865	0.591769	0.648974	0.587861	0.767392	0.692906	0.389657	0.408714	0.510178	0.64924	0.506712	0.614102	0.719545	0.53555	0.463926	0.443267	0.552577	0.411132	0.395309	0.585604	0.664794	0.688691	0.490921	0.599229	0.474204	0.660574	0.591226	0.241932	0.690273	0.466221	0.462635	0.646362	0.612566	0.415081	0.58727	0.531418	0.489063	0.542838	0.482282	0.572221	0.493261	0.458582	0.682564	0.532815	0.559369	0.60007	0.494724
