genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g262	0.529881	0.515809	0.390982	0.512331	0.512838	0.507778	0.370628	0.416361	0.338865	0.449669	0.315254	0.545141	0.507825	0.40605	0.54102	-1.18501	-0.874232	-1.03719	-1.44544	-1.95996	-0.718474	-0.362992	-0.0873215	0.354169	0.881537	1.18129	1.03756	1.82523	1.95996	0.764428	0.71116	0.555048	0.468633	0.536486	0.375931	0.466022	0.375917	0.506471	0.480077	0.49863	0.387663	0.62318	0.527959	0.303542	0.274691	0.545516	0.623204	0.45885	0.4212	0.591782	0.497988	0.795537	0.533612	0.437861	0.708088	0.675462	0.284878	0.38085	0.509476	0.658647	0.415619	0.634886	0.564963	0.45334	0.594663	0.500262	0.401135	0.550348	0.451127	0.804136	0.473636	0.365799	0.632281	0.676198	0.586147	0.676052	0.525665	0.469669	0.689548	0.530118	0.542908	0.43158	0.471758	0.577143	0.696449	0.587013	0.335863	0.467104	0.409067	0.36023	0.664398	0.419376	0.529845	0.670958	0.4395	0.536395	0.364285	0.443947	0.678429	0.493981
g263	0.402489	0.194536	0.428474	0.339279	0.533367	0.362478	0.559933	0.380786	0.552229	0.602623	0.431652	0.373412	0.456386	0.448841	0.350329	1.0214	0.890964	1.18458	1.27207	1.95996	1.7646	1.6988	1.67617	0.634474	-0.482697	-0.572891	-0.514325	-0.710739	-1.95996	-1.86149	0.500019	0.378935	0.564416	0.491517	0.490542	0.580807	0.394505	0.592354	0.444649	0.35301	0.418929	0.47433	0.576002	0.541369	0.490601	0.472688	0.524113	0.496169	0.43121	0.386913	0.547153	0.480973	0.38345	0.537793	0.62854	0.408467	0.424438	0.74585	0.525073	0.579159	0.40893	0.550226	0.573011	0.453387	0.697529	0.647968	0.505214	0.412565	0.404808	0.622828	0.527908	0.602827	0.539777	0.540922	0.361621	0.423254	0.557211	0.468852	0.625652	0.149528	0.500675	0.482108	0.524423	0.382	0.546966	0.56089	0.350869	0.366461	0.46108	0.455929	0.559742	0.317054	0.466588	0.437917	0.483942	0.59966	0.301289	0.418877	0.454926	0.819433
g264	0.461336	0.364386	0.586765	0.440983	0.625096	0.479674	0.540327	0.495197	0.429719	0.474007	0.407425	0.57307	0.463607	0.710188	0.573117	-1.50258	-0.162571	-0.860141	-0.983958	-1.95996	-0.097886	-0.0470209	0.409882	1.07885	1.09594	1.28614	0.232327	0.376815	1.95996	1.71963	0.44593	0.406569	0.528485	0.316976	0.51823	0.455082	0.528078	0.639042	0.496448	0.493473	0.431828	0.419796	0.336107	0.464883	0.451831	0.391126	0.375785	0.374002	0.537768	0.561794	0.35882	0.547039	0.643026	0.596482	0.428161	0.490383	0.343063	0.425689	0.513241	0.463084	0.620381	0.536986	0.405982	0.372936	0.476322	0.501242	0.385308	0.679313	0.52778	0.67955	0.529069	0.545056	0.421352	0.303208	0.56668	0.407257	0.309757	0.53963	0.523086	0.426483	0.587353	0.631762	0.337888	0.550352	0.712018	0.50657	0.422371	0.526598	0.488205	0.441632	0.445994	0.641782	0.495016	0.409084	0.331493	0.544092	0.538239	0.484029	0.319648	0.422669
g265	0.468693	0.544802	0.472903	0.610005	0.445683	0.512815	0.496594	0.426524	0.371665	0.306027	0.55336	0.5309	0.496188	0.635404	0.612602	-1.60779	-0.693714	-1.12244	-1.5319	-1.95996	-1.29088	-1.11083	-0.836816	-0.198507	-0.120582	0.211196	-0.63692	-0.0652103	1.95996	1.91505	0.419791	0.449248	0.65316	0.513471	0.383254	0.532265	0.55441	0.675008	0.59321	0.522154	0.363815	0.31506	0.392066	0.278123	0.362878	0.320961	0.54423	0.496277	0.50482	0.466793	0.510403	0.476414	0.331669	0.405788	0.496922	0.493072	0.358984	0.681868	0.414255	0.381661	0.592367	0.465771	0.511802	0.530388	0.407978	0.367245	0.572226	0.42623	0.521744	0.669308	0.513431	0.380174	0.258541	0.405549	0.360632	0.521798	0.462793	0.535276	0.528909	0.431417	0.458243	0.370931	0.664356	0.529981	0.378513	0.596013	0.488591	0.553014	0.643933	0.676063	0.609463	0.184188	0.504406	0.764646	0.654363	0.447302	0.273531	0.618193	0.600094	0.303001
g266	0.477765	0.583166	0.42316	0.581458	0.409327	0.643225	0.368888	0.463191	0.334008	0.478467	0.402957	0.445023	0.424105	0.565611	0.308592	-0.752692	-0.566816	-1.25289	-1.89947	-1.95996	-0.930953	-0.851286	0.166685	0.602637	0.739449	0.902471	0.477341	0.899273	1.95996	1.53196	0.564005	0.440735	0.308497	0.40689	0.519857	0.295705	0.5844	0.233922	0.470578	0.516539	0.539413	0.321391	0.590852	0.535041	0.492998	0.455812	0.398461	0.434167	0.380907	0.69751	0.410727	0.598281	0.312721	0.48505	0.308998	0.646127	0.462736	0.333176	0.461204	0.659455	0.391224	0.481981	0.446663	0.722541	0.556457	0.545461	0.618012	0.49857	0.632042	0.366085	0.441708	0.406455	0.74859	0.536408	0.504506	0.614801	0.410307	0.542264	0.254635	0.399696	0.702454	0.434611	0.58713	0.599935	0.430965	0.56556	0.42666	0.348633	0.373267	0.529403	0.483162	0.602832	0.680101	0.422288	0.47335	0.550239	0.640178	0.596876	0.526682	0.622962
g267	0.540887	0.661916	0.260481	0.603236	0.465955	0.595758	0.474021	0.607111	0.511802	0.568601	0.343718	0.594917	0.533211	0.5617	0.377616	1.72248	0.368922	1.06389	1.17091	1.95996	1.21781	1.1528	0.977768	0.205962	-0.402491	-0.960954	-0.39912	-0.475097	-1.95996	-0.914136	0.396973	0.496723	0.323814	0.422914	0.487898	0.448359	0.550652	0.55028	0.509395	0.476247	0.328311	0.516107	0.408409	0.519047	0.495016	0.663005	0.489202	0.570314	0.543591	0.573506	0.406976	0.465765	0.499706	0.498124	0.448552	0.580301	0.584257	0.43942	0.385431	0.361673	0.484819	0.391688	0.494285	0.520148	0.541174	0.466462	0.499144	0.427304	0.507627	0.423238	0.507688	0.68369	0.663149	0.547354	0.205361	0.392303	0.484361	0.44423	0.463842	0.483727	0.582422	0.416797	0.673812	0.292534	0.491374	0.431691	0.415857	0.329296	0.342588	0.440286	0.423035	0.344824	0.459568	0.450718	0.485504	0.488673	0.302513	0.408339	0.543111	0.562657
g268	0.477874	0.644816	0.472329	0.424171	0.43311	0.566172	0.583249	0.426679	0.531753	0.491332	0.52531	0.398703	0.454919	0.419395	0.470426	-1.00969	-0.215495	-1.17755	-1.64834	-1.95996	-1.51346	-1.01079	-0.889942	-0.522926	1.30858	1.84043	1.62126	1.82629	1.95996	1.63766	0.671802	0.395129	0.657149	0.555078	0.338042	0.430816	0.476922	0.513833	0.386681	0.264032	0.390516	0.611458	0.53065	0.415235	0.449394	0.443677	0.532856	0.585362	0.425686	0.427484	0.448005	0.558024	0.39145	0.596725	0.454412	0.590952	0.344207	0.61452	0.520848	0.337065	0.567424	0.587231	0.438433	0.372023	0.361352	0.32821	0.543297	0.611178	0.468681	0.536897	0.587509	0.435031	0.286156	0.381737	0.244946	0.516613	0.377557	0.372439	0.521074	0.705964	0.450704	0.506375	0.529742	0.618854	0.44433	0.4949	0.443384	0.391715	0.490192	0.540705	0.532169	0.611501	0.520541	0.633153	0.462111	0.538432	0.508528	0.473101	0.596821	0.591498
g269	0.206641	0.511631	0.301259	0.59607	0.237667	0.52734	0.559476	0.381065	0.702499	0.614865	0.398301	0.737818	0.490492	0.408143	0.602914	1.88345	-0.223021	1.23133	1.57322	1.95996	1.23067	0.889841	0.609787	-0.372337	-1.87089	-1.92005	-1.84156	-1.9471	-1.95996	-1.8422	0.655476	0.616506	0.47072	0.504518	0.566544	0.632721	0.287981	0.349323	0.697914	0.497234	0.448288	0.561563	0.433769	0.387851	0.489904	0.503656	0.559255	0.555084	0.421274	0.488038	0.441383	0.304655	0.605801	0.522503	0.575633	0.409828	0.431916	0.577197	0.632421	0.552145	0.60285	0.652411	0.332212	0.576195	0.372009	0.472933	0.242083	0.56289	0.526526	0.47766	0.543678	0.650209	0.553127	0.552025	0.423493	0.421903	0.600207	0.519111	0.58973	0.443526	0.397078	0.400561	0.424903	0.331055	0.53234	0.407884	0.576925	0.489521	0.413747	0.509074	0.392233	0.626485	0.458803	0.33774	0.349053	0.329573	0.502098	0.35311	0.255084	0.471801
g270	0.558698	0.205906	0.441818	0.388596	0.491407	0.62189	0.422942	0.322365	0.350589	0.412378	0.597391	0.462721	0.444105	0.4336	0.346374	-1.95996	0.0117957	-0.618083	-1.24071	-1.94005	-1.82902	-1.66921	-1.29877	-0.0576367	0.329414	1.95996	1.09103	1.67287	1.75097	1.22916	0.607256	0.422071	0.655914	0.660089	0.26544	0.427689	0.451469	0.358989	0.576003	0.46822	0.470958	0.452094	0.503487	0.323557	0.611904	0.500223	0.437149	0.315627	0.450935	0.479111	0.64554	0.572021	0.625576	0.333387	0.361052	0.533489	0.60915	0.583211	0.440812	0.433544	0.50129	0.479874	0.408934	0.502939	0.490691	0.40943	0.483205	0.334241	0.637881	0.515099	0.281022	0.439975	0.53666	0.615879	0.449321	0.431027	0.559902	0.668799	0.324771	0.380865	0.424265	0.340309	0.533288	0.622371	0.530921	0.469528	0.314107	0.366822	0.473639	0.424854	0.587608	0.296419	0.492108	0.667782	0.461848	0.377335	0.618122	0.572292	0.437695	0.467084
g271	0.552348	0.550812	0.534508	0.418326	0.452475	0.609256	0.514954	0.564802	0.635395	0.442493	0.220971	0.377123	0.489989	0.440041	0.567383	-1.16269	-1.05589	-1.33799	-1.8203	-1.95996	-0.0766804	0.0670188	0.240875	1.18867	1.27846	1.8031	1.78239	1.91979	1.95996	1.44019	0.502815	0.507438	0.438403	0.378143	0.516954	0.538281	0.52282	0.600502	0.395463	0.53531	0.529169	0.530216	0.28248	0.520203	0.601276	0.486379	0.547193	0.437788	0.42494	0.439984	0.574999	0.559907	0.599444	0.522578	0.484888	0.479568	0.755639	0.485522	0.668771	0.337831	0.41284	0.439737	0.399288	0.599427	0.127716	0.415977	0.569394	0.474696	0.483593	0.483323	0.621856	0.513852	0.494215	0.418113	0.46855	0.595636	0.474416	0.477017	0.592568	0.425479	0.397432	0.438503	0.374833	0.48811	0.573296	0.520095	0.439427	0.560749	0.515374	0.407664	0.611554	0.488222	0.54298	0.601178	0.558653	0.374007	0.528953	0.458591	0.551264	0.49947
g272	0.534856	0.635807	0.550202	0.465491	0.556036	0.452685	0.580595	0.341261	0.394763	0.587109	0.577253	0.403951	0.340056	0.41969	0.487085	1.62567	1.2468	1.46084	1.70834	1.95996	1.59734	1.14575	0.61574	-0.268026	-0.606664	-1.19752	-0.991375	-1.10532	-1.95996	-1.88748	0.37116	0.44165	0.641256	0.545865	0.515415	0.511984	0.242361	0.579498	0.445527	0.605853	0.486004	0.457336	0.547785	0.385825	0.438282	0.452814	0.297911	0.393964	0.390109	0.640579	0.408936	0.571009	0.345094	0.632844	0.366515	0.598976	0.550919	0.449588	0.470678	0.367558	0.404265	0.454658	0.4989	0.463362	0.420042	0.60553	0.513971	0.454658	0.689209	0.506652	0.41101	0.45449	0.389293	0.453266	0.39574	0.349114	0.275294	0.540119	0.520984	0.445384	0.50594	0.616382	0.452086	0.388228	0.430828	0.321792	0.500251	0.601313	0.540401	0.476338	0.478229	0.741807	0.559136	0.498051	0.501381	0.653767	0.409302	0.520015	0.558507	0.547636
g273	0.329384	0.598676	0.390753	0.454106	0.478359	0.51825	0.354211	0.409831	0.36325	0.495221	0.569126	0.397392	0.81162	0.512483	0.392231	0.0892831	0.290073	-0.234922	-1.61697	-1.95996	-1.7511	-1.40923	0.00820574	0.26864	0.386258	1.24565	-0.203666	0.927518	1.95996	1.69068	0.624043	0.483227	0.430476	0.43879	0.434278	0.653698	0.450192	0.671434	0.616847	0.458895	0.388066	0.557219	0.630927	0.589253	0.35483	0.478083	0.49789	0.432948	0.515361	0.527177	0.469197	0.527223	0.739272	0.505589	0.46869	0.278353	0.585387	0.437835	0.541761	0.325224	0.241227	0.464663	0.663057	0.526666	0.673027	0.489824	0.330787	0.5883	0.599275	0.604872	0.596907	0.44757	0.5695	0.504866	0.531226	0.649013	0.385376	0.15947	0.415582	0.433731	0.445335	0.474322	0.600473	0.389269	0.393822	0.468245	0.649675	0.486604	0.295653	0.648182	0.505311	0.497715	0.579246	0.670767	0.545122	0.399641	0.516341	0.438372	0.436221	0.542079
g274	0.503079	0.499759	0.425784	0.519746	0.44351	0.524093	0.52043	0.512929	0.496404	0.661315	0.391051	0.545737	0.421428	0.624567	0.479319	0.320325	1.07833	-0.00892051	-1.76683	-1.95996	-1.55079	-0.595836	-0.0766826	-0.00698016	0.324464	1.11729	0.779688	1.91855	1.95996	1.57776	0.296742	0.455683	0.449219	0.306238	0.660161	0.469537	0.641633	0.597592	0.598132	0.419243	0.490315	0.762675	0.528062	0.640426	0.432915	0.562437	0.458668	0.54537	0.546185	0.570945	0.51417	0.600992	0.649269	0.451842	0.538989	0.478046	0.56983	0.556599	0.376623	0.562684	0.672727	0.594147	0.401555	0.527309	0.344091	0.371344	0.561113	0.525323	0.478652	0.428529	0.527379	0.571197	0.564342	0.609355	0.565596	0.508995	0.488914	0.538931	0.59709	0.508563	0.41609	0.310825	0.667915	0.405997	0.29529	0.279294	0.478779	0.513286	0.625442	0.277725	0.404675	0.376561	0.554012	0.596346	0.41796	0.663777	0.364885	0.440848	0.453106	0.587808
g275	0.612027	0.349708	0.426879	0.331893	0.538928	0.560832	0.345976	0.524484	0.638611	0.386305	0.622093	0.402105	0.517515	0.451299	0.605425	1.95996	1.46691	1.51659	1.52482	1.85335	1.32666	0.692742	0.402389	-0.125392	-0.571205	-1.19851	-0.718022	-1.8613	-1.95996	-1.4883	0.460054	0.368655	0.424499	0.450479	0.392061	0.508945	0.427718	0.450468	0.54298	0.566281	0.704382	0.477534	0.570324	0.439866	0.518834	0.632116	0.586709	0.544687	0.278777	0.351944	0.608744	0.835948	0.504203	0.421005	0.449037	0.588932	0.630664	0.497348	0.639716	0.385966	0.433915	0.479623	0.431224	0.474338	0.401754	0.621225	0.370031	0.439515	0.438507	0.657804	0.517304	0.388939	0.305745	0.515454	0.565704	0.506369	0.594112	0.542912	0.500472	0.396788	0.669527	0.583025	0.637302	0.413927	0.461677	0.373982	0.582173	0.506281	0.518432	0.421677	0.400513	0.522736	0.501427	0.456401	0.320288	0.559943	0.452422	0.525514	0.485596	0.508345
g276	0.642292	0.344173	0.553646	0.607323	0.522542	0.561284	0.427734	0.334319	0.515476	0.623587	0.630587	0.405108	0.411582	0.557217	0.509331	-0.652045	-0.115456	-0.654985	-1.95598	-1.95996	-0.907896	0.156518	0.388076	0.557698	1.07093	1.15283	1.02452	1.87616	1.95996	1.82161	0.297201	0.59124	0.536473	0.667038	0.72398	0.692294	0.422659	0.484499	0.552012	0.495419	0.61706	0.439033	0.4726	0.38888	0.514019	0.494568	0.545344	0.45655	0.313203	0.48592	0.35525	0.363154	0.461737	0.577409	0.516917	0.603717	0.264153	0.45257	0.609615	0.556751	0.481953	0.51681	0.444663	0.464667	0.530479	0.34493	0.413112	0.313627	0.472572	0.50786	0.624076	0.726018	0.516966	0.470613	0.561757	0.4914	0.524962	0.449669	0.378769	0.613028	0.419368	0.678697	0.573264	0.38524	0.38131	0.509447	0.542487	0.481299	0.492056	0.572453	0.593684	0.464777	0.521104	0.465625	0.468127	0.419183	0.459235	0.510603	0.441779	0.493597
g277	0.439806	0.638232	0.675719	0.545093	0.670101	0.403133	0.329517	0.349173	0.438135	0.33298	0.448753	0.349205	0.467906	0.427252	0.40482	-1.80014	-1.05241	-1.244	-1.89136	-1.95996	-1.1111	-0.744287	-0.621932	0.360228	0.735006	1.01996	0.937961	1.72568	1.95996	1.6522	0.442497	0.647071	0.522636	0.569858	0.409382	0.407617	0.67994	0.552324	0.505204	0.638574	0.38501	0.54778	0.468153	0.57205	0.584278	0.650191	0.641945	0.458476	0.381004	0.539495	0.456216	0.466559	0.464521	0.748652	0.479122	0.660285	0.48917	0.546095	0.55679	0.568018	0.429352	0.539125	0.52555	0.559756	0.501172	0.310941	0.442987	0.339848	0.403883	0.512147	0.540914	0.630456	0.344074	0.163182	0.441534	0.410075	0.555032	0.465407	0.594968	0.444043	0.41053	0.339771	0.510355	0.350787	0.425454	0.399529	0.489566	0.39014	0.629278	0.394301	0.529796	0.522669	0.538249	0.53665	0.537786	0.474648	0.575347	0.454084	0.592134	0.65594
g278	0.505958	0.518739	0.475251	0.393244	0.568793	0.578898	0.342307	0.556266	0.45875	0.61859	0.443502	0.568642	0.365658	0.497874	0.587043	-0.410069	-0.0222388	-0.412488	-1.67718	-1.95996	-0.551036	-0.126176	0.344887	0.946218	1.67208	1.88067	1.62644	1.89262	1.95996	1.67963	0.648874	0.536054	0.642777	0.660998	0.514485	0.326088	0.29059	0.582439	0.446942	0.351462	0.41755	0.521629	0.392618	0.624314	0.466121	0.356989	0.615814	0.562454	0.445366	0.548045	0.543803	0.466653	0.57719	0.239124	0.368573	0.403664	0.346645	0.652096	0.522607	0.546059	0.546924	0.502976	0.522316	0.497093	0.474072	0.645833	0.438882	0.512743	0.527014	0.556813	0.630781	0.372793	0.561533	0.405187	0.288932	0.52119	0.452946	0.40596	0.247714	0.591818	0.497173	0.618675	0.556023	0.362565	0.362531	0.607813	0.273649	0.348105	0.441826	0.567629	0.45676	0.310297	0.709262	0.533065	0.499413	0.496989	0.451728	0.53272	0.60344	0.428999
g279	0.49161	0.434943	0.532268	0.526033	0.323352	0.308473	0.657578	0.581672	0.514063	0.417946	0.614663	0.442696	0.508228	0.654657	0.671222	0.476632	-0.0979705	0.320159	1.0484	1.95996	1.64888	0.981102	-0.129963	-0.379759	-0.837078	-1.27189	-0.835145	-1.36639	-1.95996	-1.38495	0.479549	0.46337	0.511463	0.290212	0.436319	0.396501	0.439273	0.274471	0.524606	0.377274	0.545829	0.66426	0.403512	0.374167	0.467515	0.465472	0.361073	0.45916	0.462605	0.430853	0.714203	0.341683	0.49751	0.469335	0.342818	0.535348	0.37774	0.297453	0.474115	0.489825	0.485173	0.364093	0.475692	0.244783	0.589263	0.422745	0.232884	0.355223	0.570634	0.408134	0.406808	0.537401	0.400967	0.582193	0.628356	0.361303	0.402955	0.632698	0.487	0.577798	0.609474	0.575584	0.599518	0.411436	0.33992	0.42479	0.666279	0.530112	0.351718	0.521034	0.603891	0.588014	0.398345	0.191379	0.423754	0.333223	0.416743	0.521881	0.467266	0.505644
g280	0.641375	0.55348	0.558062	0.557137	0.467608	0.628758	0.600256	0.568006	0.638145	0.643464	0.516917	0.531852	0.445088	0.511773	0.486092	1.61425	0.988057	1.34324	1.8734	1.95996	1.7791	1.61643	1.07733	0.381527	0.0208327	-0.424011	-0.264749	-0.794382	-1.95996	-1.31561	0.54323	0.606457	0.375106	0.586477	0.400154	0.412791	0.391742	0.287939	0.490514	0.449364	0.529035	0.56849	0.354291	0.46209	0.504063	0.510275	0.627548	0.529565	0.308189	0.527502	0.445189	0.477788	0.590003	0.569006	0.623664	0.477146	0.584421	0.33317	0.379976	0.547514	0.553187	0.544949	0.463384	0.621556	0.484724	0.576905	0.172665	0.611559	0.62223	0.461678	0.683123	0.422988	0.537752	0.645338	0.374119	0.607096	0.647873	0.450268	0.287605	0.476514	0.499485	0.636764	0.597099	0.517531	0.639039	0.639996	0.481472	0.490543	0.60384	0.489496	0.521685	0.297487	0.506537	0.526785	0.584101	0.445298	0.511968	0.569674	0.316921	0.529501
g281	0.547453	0.598212	0.396617	0.446211	0.630644	0.578081	0.57808	0.309626	0.554159	0.43583	0.418324	0.428817	0.670799	0.47574	0.403531	1.07787	1.95996	1.56338	-1.71964	-1.95996	-1.5144	-1.4924	0.0476519	1.07374	1.21116	1.8916	0.990406	1.44722	1.7084	-0.0946065	0.488919	0.610922	0.407709	0.424535	0.534675	0.494029	0.542556	0.666742	0.585503	0.517197	0.53376	0.666005	0.281109	0.38348	0.556017	0.191381	0.616591	0.656569	0.72675	0.571585	0.68478	0.380736	0.425805	0.482712	0.641986	0.56873	0.336544	0.453967	0.440878	0.442383	0.603653	0.511938	0.543102	0.525645	0.530831	0.293797	0.573499	0.400725	0.40736	0.343043	0.502286	0.590993	0.36653	0.578978	0.40119	0.501028	0.588433	0.606624	0.413242	0.546565	0.583274	0.489116	0.504535	0.60504	0.468855	0.472694	0.471569	0.248524	0.512492	0.567809	0.644021	0.603134	0.451807	0.627442	0.369529	0.483563	0.471149	0.578611	0.307903	0.686979
g282	0.532774	0.415707	0.513773	0.564747	0.406501	0.659529	0.529519	0.512929	0.572501	0.590532	0.46367	0.462355	0.400098	0.577953	0.31874	0.286977	-0.328338	0.860001	1.60559	1.95996	1.26347	0.29443	-0.0347245	-0.123417	-1.43307	-1.95996	-0.63785	-0.933174	-1.07857	-0.242814	0.487988	0.606905	0.397925	0.47373	0.409681	0.447577	0.569179	0.500333	0.488684	0.439514	0.529084	0.635366	0.426867	0.385396	0.584747	0.458845	0.466623	0.620761	0.521652	0.556915	0.36708	0.508116	0.515279	0.504174	0.297953	0.620163	0.612302	0.524893	0.443572	0.513316	0.497792	0.510008	0.498301	0.574755	0.501356	0.362174	0.785431	0.547327	0.335301	0.326821	0.484947	0.628776	0.578792	0.325293	0.518774	0.484662	0.528931	0.50746	0.663039	0.425768	0.712126	0.478226	0.391146	0.268121	0.621582	0.641511	0.411584	0.687256	0.444549	0.626186	0.623023	0.295478	0.664213	0.461616	0.394676	0.583169	0.547738	0.430232	0.610666	0.453448
g283	0.601477	0.43327	0.369497	0.636668	0.422527	0.655836	0.535068	0.610761	0.491201	0.494255	0.543648	0.498201	0.613351	0.538797	0.600594	-1.0094	-0.901741	-1.65211	-1.7002	-1.95996	-0.249921	0.334356	0.484492	1.08188	1.10332	1.572	1.19867	1.33573	1.95996	1.36767	0.580025	0.467946	0.464608	0.593712	0.363461	0.568336	0.511548	0.470203	0.407555	0.616276	0.557084	0.443256	0.501143	0.420011	0.388627	0.7165	0.415031	0.431347	0.62442	0.62524	0.4904	0.454408	0.466676	0.687116	0.683231	0.6206	0.506375	0.391697	0.442182	0.477482	0.526956	0.614591	0.548943	0.30558	0.446634	0.480143	0.644452	0.501531	0.49797	0.406719	0.575907	0.186701	0.389174	0.456117	0.388648	0.534098	0.523653	0.645673	0.47148	0.405524	0.447389	0.353427	0.362816	0.694967	0.61976	0.597919	0.635571	0.432641	0.394782	0.387056	0.674801	0.385124	0.360573	0.260296	0.522203	0.551962	0.551791	0.542517	0.377294	0.306329
g284	0.662539	0.316047	0.398301	0.646525	0.512031	0.563283	0.499365	0.524875	0.366843	0.493014	0.525665	0.190778	0.45391	0.56692	0.589612	0.715219	0.0868791	0.994915	1.74603	1.95996	1.33891	0.327889	-0.396706	-0.831238	-1.62883	-1.95996	-1.17536	-1.19029	-1.48262	0.204808	0.642802	0.342997	0.332554	0.497338	0.504192	0.465303	0.332068	0.654882	0.39495	0.709523	0.689523	0.499324	0.604916	0.590857	0.578222	0.4035	0.514577	0.614008	0.60781	0.591908	0.476078	0.510789	0.427651	0.416406	0.490008	0.553019	0.39926	0.30945	0.534203	0.356164	0.671914	0.592768	0.364222	0.505265	0.420475	0.833816	0.555044	0.341573	0.678331	0.621883	0.643411	0.655176	0.337406	0.267816	0.471421	0.53233	0.639907	0.563551	0.48585	0.752419	0.661946	0.360836	0.587306	0.412648	0.406452	0.512161	0.500385	0.6187	0.455661	0.456913	0.311392	0.480606	0.467695	0.354099	0.619472	0.411688	0.377796	0.643405	0.358768	0.464588
g285	0.39903	0.612587	0.421711	0.507412	0.4438	0.314604	0.396458	0.41176	0.457753	0.40936	0.580524	0.533341	0.42778	0.440238	0.618339	-1.49018	-1.37259	-1.53686	-1.90449	-1.95996	-1.64039	-1.14178	-0.927789	-0.268598	0.449807	1.95996	1.25817	1.4398	1.77086	1.70888	0.298715	0.683629	0.436993	0.372703	0.513055	0.46317	0.558002	0.464061	0.503237	0.522259	0.519736	0.343334	0.477399	0.481065	0.402975	0.386952	0.415601	0.51103	0.477594	0.486286	0.774195	0.625746	0.560931	0.435442	0.425622	0.537069	0.591293	0.440862	0.313287	0.559583	0.461729	0.544165	0.378216	0.437096	0.534077	0.529858	0.390971	0.69959	0.501144	0.43048	0.366822	0.400899	0.553267	0.57707	0.452435	0.391822	0.463478	0.331327	0.539317	0.233029	0.474007	0.640068	0.50984	0.66465	0.533531	0.572154	0.517138	0.40987	0.49368	0.438563	0.371633	0.384814	0.636536	0.557367	0.426538	0.447365	0.463732	0.291954	0.73462	0.320823
g286	0.44381	0.343928	0.403711	0.53728	0.412345	0.581173	0.382039	0.271874	0.75703	0.508225	0.439885	0.642141	0.516269	0.479661	0.423844	1.06942	0.436842	0.884153	1.44971	1.95996	1.486	0.461253	-0.182864	-0.586701	-1.05207	-1.28899	-1.0856	-1.50344	-1.95996	-1.55839	0.644556	0.520969	0.378346	0.255281	0.326687	0.464788	0.513966	0.452354	0.584129	0.471199	0.623115	0.603742	0.720887	0.707785	0.483318	0.499961	0.539777	0.597269	0.606009	0.735835	0.495452	0.409753	0.432999	0.647343	0.629067	0.54116	0.336161	0.598377	0.422918	0.566211	0.352622	0.426176	0.409306	0.374048	0.460437	0.40759	0.671081	0.531087	0.590706	0.542773	0.328773	0.651598	0.553271	0.405689	0.486898	0.342229	0.659389	0.531686	0.532719	0.472688	0.622451	0.602971	0.5464	0.551154	0.488121	0.374686	0.459384	0.417797	0.515796	0.502468	0.310713	0.547421	0.600182	0.36217	0.366778	0.551858	0.53742	0.439744	0.431283	0.476478
g287	0.54827	0.444811	0.622226	0.59862	0.615542	0.568828	0.343905	0.307479	0.540674	0.425539	0.598817	0.639089	0.59319	0.591105	0.41016	0.0159236	0.648126	-0.85647	-1.75089	-1.95996	-0.965093	-0.722731	0.888448	1.10676	1.42353	1.93869	0.681144	1.00756	1.95996	1.85788	0.390708	0.381568	0.61567	0.46919	0.436974	0.48518	0.516355	0.436737	0.333896	0.407681	0.5867	0.410281	0.575979	0.508708	0.535791	0.443329	0.360786	0.593303	0.591926	0.428731	0.401281	0.769355	0.501131	0.70457	0.635452	0.548198	0.475123	0.496041	0.333335	0.411747	0.394164	0.413903	0.519126	0.544052	0.513341	0.598338	0.609237	0.533332	0.64368	0.434645	0.517172	0.382285	0.470005	0.570359	0.493063	0.621376	0.562134	0.33586	0.561135	0.53939	0.235109	0.381471	0.46114	0.356259	0.35286	0.495768	0.578791	0.419566	0.441666	0.661748	0.563571	0.47774	0.786195	0.525277	0.593489	0.433338	0.472977	0.402653	0.343702	0.599689
