genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g157	0.560496	0.298001	0.483351	0.663806	0.585619	0.52302	0.577828	0.64957	0.402652	0.629208	0.630395	0.481049	0.444291	0.470096	0.59146	0.685617	0.539559	0.605533	0.450232	0.499796	0.453876	0.58543	0.533666	0.611941	0.771937	0.169203	0.423008	0.317256	0.0634512	0.465309	0.0423008	0.0846016	0.211504	0.401858	0.359557	0.126902	0.296106	0.50761	0.52876	0.486459	0.444159	0.232654	0.190354	0.338406	0.148053	0.0211504	0.380707	0.253805	0.105752	0.274955	0.550473	0.451325	0.547862	0.359347	0.482722	0.599149	0.34879	0.515535	0.530353	0.456887	0.60378	0.541475	0.408127	0.494944	0.474663	0.489576	0.484289	0.361478	0.472481	0.363347	0.632725	0.566845	0.319205	0.537178	0.445158	0.513705	0.482988	0.594716	0.575097	0.646992	0.484463	0.3964	0.51539	0.796579	0.520153	0.607879	0.509038	0.579515	0.61303	0.628932	0.367661	0.497316	0.327217	0.46949	0.669172	0.614661	0.571572	0.564348	0.417305	0.440035
g158	0.7011	0.525718	0.535962	0.384663	0.390014	0.543766	0.811616	0.494931	0.515903	0.579007	0.380871	0.602964	0.519649	0.510233	0.446686	0.368853	0.271769	0.401894	0.468227	0.590695	0.626809	0.749556	0.477556	0.418173	0.507197	-0.557566	-1.39392	-1.04544	-0.209087	-1.53331	-0.139392	-0.278783	-0.696958	-1.32422	-1.18483	-0.418175	-0.975741	-1.6727	-1.74239	-1.603	-1.46361	-0.766654	-0.627262	-1.11513	-0.487871	-0.0696958	-1.25452	-0.836349	-0.348479	-0.906045	0.634406	0.521019	0.559842	0.582991	0.594443	0.573499	0.528824	0.411363	0.487366	0.66945	0.265576	0.405934	0.460017	0.494315	0.486619	0.519063	0.53331	0.613634	0.612	0.399107	0.627148	0.446221	0.368882	0.450591	0.480251	0.232966	0.581161	0.569352	0.628755	0.632079	0.463433	0.498995	0.648836	0.703141	0.705917	0.390721	0.60099	0.669194	0.705078	0.538342	0.44844	0.384796	0.306682	0.494089	0.583921	0.619214	0.306222	0.656016	0.433576	0.739732
g159	0.514137	0.439413	0.481893	0.536234	0.474887	0.410673	0.467535	0.648237	0.623693	0.690288	0.350033	0.533754	0.441926	0.559995	0.49157	0.611333	0.582819	0.419321	0.597357	0.383821	0.490917	0.566031	0.748837	0.446878	0.454291	0.354622	0.886556	0.664917	0.132983	0.975212	0.0886556	0.177311	0.443278	0.842228	0.753573	0.265967	0.620589	1.06387	1.10819	1.01954	0.930884	0.487606	0.39895	0.709245	0.310295	0.0443278	0.7979	0.531934	0.221639	0.576261	0.464554	0.493352	0.658854	0.564418	0.358437	0.594869	0.577526	0.654549	0.458146	0.532221	0.501598	0.61222	0.569853	0.321277	0.44302	0.580645	0.486641	0.378779	0.714667	0.613821	0.50521	0.681213	0.467693	0.4387	0.541919	0.474778	0.533497	0.339588	0.548127	0.320114	0.415754	0.414553	0.363639	0.590666	0.483931	0.428121	0.544526	0.605282	0.396243	0.447197	0.565014	0.384002	0.630478	0.569265	0.692668	0.677987	0.402208	0.58853	0.714949	0.800867
g160	0.478816	0.294973	0.507553	0.602286	0.696652	0.616447	0.594623	0.422754	0.71034	0.363771	0.654772	0.586092	0.509583	0.465792	0.537257	0.746683	0.254017	0.785441	0.720572	0.599902	0.419048	0.28146	0.542699	0.415595	0.556497	-0.405922	-1.01481	-0.761104	-0.152221	-1.11629	-0.101481	-0.202961	-0.507403	-0.964065	-0.862584	-0.304442	-0.710364	-1.21777	-1.26851	-1.16703	-1.06555	-0.558143	-0.456662	-0.811844	-0.355182	-0.0507403	-0.913325	-0.608883	-0.253701	-0.659623	0.611256	0.670592	0.430794	0.512248	0.562209	0.497709	0.430441	0.561804	0.582653	0.699263	0.380868	0.593455	0.545847	0.577595	0.583277	0.686757	0.659432	0.378702	0.563977	0.487278	0.411104	0.554406	0.655548	0.435059	0.671941	0.459852	0.619092	0.527469	0.72139	0.519539	0.468356	0.576806	0.542075	0.632752	0.477149	0.673684	0.400064	0.548473	0.377268	0.483801	0.403986	0.522456	0.574515	0.465791	0.688091	0.462893	0.466285	0.589317	0.760444	0.584349
g161	0.621474	0.502052	0.348431	0.372419	0.52435	0.494529	0.688648	0.702748	0.409419	0.757317	0.428274	0.54569	0.591322	0.581467	0.327932	0.474096	0.676398	0.46179	0.323808	0.572009	0.346015	0.456958	0.332822	0.538533	0.667983	0.355104	0.887761	0.665821	0.133164	0.976537	0.0887761	0.177552	0.44388	0.843373	0.754597	0.266328	0.621432	1.06531	1.1097	1.02092	0.932149	0.488268	0.399492	0.710209	0.310716	0.044388	0.798985	0.532656	0.22194	0.577044	0.468527	0.540334	0.500401	0.587199	0.467628	0.647002	0.496433	0.667345	0.618866	0.479092	0.291739	0.629163	0.597808	0.440592	0.560017	0.466803	0.577407	0.44942	0.404096	0.61679	0.591235	0.706274	0.533213	0.354483	0.453805	0.493369	0.496853	0.60451	0.547122	0.548623	0.521394	0.585393	0.437144	0.632805	0.413481	0.639367	0.663297	0.571412	0.447533	0.587945	0.527807	0.51714	0.561923	0.569438	0.614009	0.614631	0.603058	0.380218	0.48594	0.585413
g162	0.448442	0.628365	0.456991	0.363695	0.401838	0.564185	0.64866	0.617544	0.478455	0.451798	0.611958	0.579455	0.506822	0.672405	0.575273	0.421809	0.467037	0.533041	0.488861	0.612166	0.575526	0.624885	0.727609	0.486499	0.492961	0.0974307	0.243577	0.182683	0.0365365	0.267935	0.0243577	0.0487154	0.121788	0.231398	0.20704	0.073073	0.170504	0.292292	0.304471	0.280113	0.255756	0.133967	0.10961	0.194861	0.0852519	0.0121788	0.219219	0.146146	0.0608942	0.158325	0.444016	0.501184	0.748109	0.553397	0.376709	0.355137	0.579023	0.608872	0.524594	0.574932	0.479197	0.611295	0.572715	0.465201	0.579116	0.54032	0.419466	0.497913	0.511656	0.420512	0.503694	0.579305	0.641023	0.53088	0.587304	0.585344	0.51036	0.664573	0.469008	0.516281	0.490796	0.523277	0.558293	0.509817	0.575882	0.453909	0.45687	0.532692	0.466722	0.594264	0.378016	0.771183	0.450831	0.516605	0.509495	0.435526	0.66156	0.574995	0.430732	0.403155
g163	0.410364	0.663493	0.628389	0.409901	0.556626	0.487087	0.645661	0.315841	0.606129	0.470705	0.675473	0.603963	0.551765	0.599087	0.61012	0.349614	0.293858	0.406958	0.559683	0.504319	0.572028	0.437744	0.742465	0.421612	0.513169	-0.00509476	-0.0127369	-0.00955267	-0.00191053	-0.0140106	-0.00127369	-0.00254738	-0.00636845	-0.0121001	-0.0108264	-0.00382107	-0.00891583	-0.0152843	-0.0159211	-0.0146474	-0.0133737	-0.00700529	-0.0057316	-0.0101895	-0.00445791	-0.000636845	-0.0114632	-0.00764214	-0.00318422	-0.00827898	0.631534	0.423407	0.501372	0.527109	0.402973	0.387807	0.64484	0.307607	0.625998	0.613254	0.444566	0.422347	0.589489	0.736863	0.565488	0.36382	0.543665	0.53208	0.581458	0.582278	0.58819	0.57988	0.410224	0.413871	0.534005	0.644864	0.514747	0.621251	0.555036	0.442562	0.448839	0.60577	0.512546	0.334442	0.296866	0.601876	0.399218	0.499656	0.437229	0.693805	0.546091	0.493394	0.628857	0.606364	0.318066	0.633209	0.633713	0.482841	0.415372	0.41558
g164	0.498582	0.726637	0.731643	0.673351	0.507676	0.566737	0.671786	0.424785	0.601932	0.450844	0.409679	0.592798	0.417772	0.312797	0.437144	0.201754	0.434029	0.605908	0.388995	0.469825	0.429146	0.502155	0.37936	0.365613	0.495257	-0.571862	-1.42965	-1.07224	-0.214448	-1.57262	-0.142965	-0.285931	-0.714827	-1.35817	-1.21521	-0.428896	-1.00076	-1.71558	-1.78707	-1.6441	-1.50114	-0.78631	-0.643344	-1.14372	-0.500379	-0.0714827	-1.28669	-0.857792	-0.357413	-0.929275	0.480447	0.590954	0.507538	0.477812	0.503074	0.780805	0.327166	0.436706	0.458274	0.451541	0.591897	0.572848	0.4187	0.591588	0.277908	0.524282	0.515826	0.481365	0.536396	0.492187	0.51081	0.652802	0.595965	0.496258	0.440046	0.572134	0.531671	0.386899	0.73694	0.737419	0.369901	0.673789	0.490424	0.568543	0.403866	0.508188	0.329781	0.305317	0.401415	0.489911	0.362809	0.310924	0.596819	0.388244	0.466999	0.506156	0.541036	0.381514	0.450856	0.445906
g165	0.424692	0.559476	0.655591	0.393789	0.60171	0.625248	0.541877	0.414478	0.342485	0.589665	0.651732	0.539082	0.481195	0.525137	0.502518	0.586849	0.539747	0.358044	0.520496	0.484794	0.308391	0.547019	0.62421	0.688515	0.457827	-0.261636	-0.654091	-0.490568	-0.0981137	-0.7195	-0.0654091	-0.130818	-0.327046	-0.621386	-0.555977	-0.196227	-0.457864	-0.784909	-0.817614	-0.752205	-0.686796	-0.35975	-0.294341	-0.523273	-0.228932	-0.0327046	-0.588682	-0.392455	-0.163523	-0.425159	0.53854	0.711166	0.665726	0.421567	0.49713	0.471573	0.744482	0.760555	0.492948	0.623853	0.466147	0.428935	0.495854	0.635462	0.326775	0.632265	0.51025	0.415052	0.500955	0.371074	0.298969	0.685652	0.305786	0.530006	0.473638	0.67394	0.38682	0.476834	0.414932	0.510809	0.512594	0.548833	0.57036	0.542696	0.136888	0.486621	0.698709	0.601992	0.550139	0.673649	0.48366	0.359757	0.386883	0.469897	0.690092	0.673785	0.561568	0.488336	0.627625	0.468005
g166	0.423344	0.678353	0.604473	0.53018	0.484655	0.546943	0.486783	0.759689	0.553647	0.551246	0.371782	0.563825	0.344784	0.532088	0.465939	0.437922	0.502225	0.507359	0.501725	0.298155	0.58019	0.596618	0.422479	0.481264	0.480582	-0.137275	-0.343186	-0.25739	-0.051478	-0.377505	-0.0343186	-0.0686373	-0.171593	-0.326027	-0.291708	-0.102956	-0.24023	-0.411824	-0.428983	-0.394664	-0.360346	-0.188753	-0.154434	-0.274549	-0.120115	-0.0171593	-0.308868	-0.205912	-0.0857966	-0.223071	0.274601	0.494485	0.456281	0.272887	0.400614	0.678011	0.586111	0.484063	0.552146	0.654609	0.340609	0.458754	0.611008	0.576765	0.539738	0.533488	0.642589	0.398012	0.320076	0.551207	0.518476	0.663148	0.538258	0.503662	0.316601	0.551841	0.551262	0.291749	0.39694	0.560588	0.542843	0.423094	0.47702	0.429824	0.444408	0.42567	0.587055	0.490041	0.470778	0.467578	0.485217	0.558431	0.658668	0.475493	0.636547	0.465206	0.446035	0.515348	0.783486	0.616522
g167	0.512589	0.408368	0.464064	0.552417	0.553892	0.337718	0.577076	0.468476	0.416952	0.554468	0.518979	0.410943	0.460517	0.314854	0.435657	0.469194	0.504949	0.710066	0.65607	0.534463	0.611013	0.463631	0.381685	0.43882	0.631437	0.181318	0.453296	0.339972	0.0679944	0.498625	0.0453296	0.0906591	0.226648	0.430631	0.385301	0.135989	0.317307	0.543955	0.56662	0.52129	0.47596	0.249313	0.203983	0.362637	0.158653	0.0226648	0.407966	0.271977	0.113324	0.294642	0.455439	0.415522	0.45789	0.560481	0.577064	0.601126	0.655638	0.380568	0.637975	0.741605	0.399622	0.65974	0.584402	0.380584	0.70166	0.584624	0.563593	0.579131	0.453741	0.7773	0.413352	0.744357	0.489166	0.466414	0.528715	0.420568	0.401987	0.429147	0.605192	0.674467	0.556635	0.591258	0.603305	0.600661	0.600914	0.58656	0.442315	0.524284	0.564104	0.535221	0.401753	0.321293	0.524914	0.614746	0.606065	0.531153	0.429327	0.557961	0.51839	0.365396
g168	0.576078	0.409969	0.508667	0.584959	0.521674	0.659509	0.316407	0.730878	0.463849	0.662642	0.468808	0.443112	0.514711	0.368873	0.511345	0.477452	0.557506	0.563768	0.467635	0.517575	0.685955	0.57378	0.4852	0.752008	0.617999	0.47801	1.19503	0.89627	0.179254	1.31453	0.119503	0.239005	0.597513	1.13527	1.01577	0.358508	0.836518	1.43403	1.49378	1.37428	1.25478	0.657264	0.537762	0.956021	0.418259	0.0597513	1.07552	0.717016	0.298757	0.776767	0.615972	0.427102	0.244877	0.472979	0.639761	0.289947	0.589715	0.593276	0.655466	0.382235	0.500274	0.370712	0.544554	0.449838	0.416294	0.462983	0.711617	0.590868	0.566845	0.454992	0.493553	0.581984	0.406596	0.561818	0.650377	0.557407	0.582788	0.327045	0.556837	0.522655	0.465467	0.411013	0.588662	0.672588	0.414593	0.525727	0.397452	0.541183	0.480938	0.635955	0.401536	0.271938	0.512643	0.437822	0.541924	0.641264	0.464862	0.541589	0.407059	0.545536
g169	0.517022	0.561649	0.603781	0.328791	0.401205	0.603993	0.756574	0.580235	0.609038	0.535858	0.504655	0.457316	0.606638	0.443166	0.555413	0.417003	0.441301	0.550174	0.605753	0.582917	0.43943	0.377906	0.631405	0.6945	0.458687	-0.292062	-0.730154	-0.547615	-0.109523	-0.803169	-0.0730154	-0.146031	-0.365077	-0.693646	-0.620631	-0.219046	-0.511108	-0.876185	-0.912692	-0.839677	-0.766661	-0.401585	-0.328569	-0.584123	-0.255554	-0.0365077	-0.657138	-0.438092	-0.182538	-0.4746	0.675329	0.318998	0.685644	0.752037	0.455306	0.666016	0.497074	0.528468	0.531581	0.401825	0.374288	0.417376	0.596033	0.414455	0.699278	0.434396	0.517502	0.476285	0.515287	0.508431	0.504896	0.476277	0.477999	0.405798	0.683062	0.706407	0.440001	0.535999	0.58171	0.639503	0.428545	0.580256	0.55715	0.5087	0.476709	0.401126	0.533575	0.661113	0.865638	0.454632	0.499506	0.582923	0.563743	0.490893	0.363915	0.596936	0.57167	0.532629	0.495101	0.286011
g170	0.597142	0.442195	0.586141	0.710415	0.56279	0.571719	0.646471	0.832126	0.419563	0.390306	0.66709	0.535191	0.693802	0.429395	0.415763	0.507625	0.633166	0.387588	0.591378	0.394808	0.57964	0.369714	0.576258	0.484525	0.459196	0.471165	1.17791	0.883435	0.176687	1.2957	0.117791	0.235583	0.588957	1.11902	1.00123	0.353374	0.824539	1.4135	1.47239	1.3546	1.23681	0.647852	0.530061	0.942331	0.41227	0.0588957	1.06012	0.706748	0.294478	0.765644	0.517081	0.46756	0.429388	0.413967	0.274405	0.530822	0.516288	0.477548	0.553751	0.502196	0.297994	0.517556	0.625484	0.269334	0.624242	0.487922	0.315076	0.415706	0.503989	0.532321	0.629118	0.620108	0.471703	0.540395	0.617835	0.651201	0.564707	0.606811	0.583536	0.493125	0.659388	0.494413	0.432432	0.458702	0.581825	0.410715	0.492291	0.584193	0.631898	0.551559	0.556688	0.559763	0.51298	0.579131	0.487339	0.940242	0.712246	0.489235	0.609204	0.477012
g171	0.398593	0.446095	0.544856	0.639121	0.320197	0.553237	0.335376	0.501281	0.502202	0.476485	0.546206	0.57904	0.405897	0.386667	0.296235	0.585745	0.567044	0.346574	0.356869	0.601174	0.504738	0.515674	0.637815	0.48905	0.661308	0.226698	0.566745	0.425059	0.0850117	0.623419	0.0566745	0.113349	0.283372	0.538408	0.481733	0.170023	0.396721	0.680094	0.708431	0.651757	0.595082	0.31171	0.255035	0.453396	0.198361	0.0283372	0.51007	0.340047	0.141686	0.368384	0.538654	0.520433	0.617099	0.530239	0.597897	0.353828	0.645431	0.688854	0.343795	0.438836	0.554647	0.360664	0.548011	0.577804	0.266068	0.505373	0.298158	0.529648	0.621797	0.614708	0.506428	0.31913	0.462576	0.622513	0.306923	0.669914	0.313036	0.592656	0.515673	0.523389	0.54506	0.468013	0.498528	0.710331	0.643726	0.442349	0.513079	0.464297	0.604224	0.309896	0.789411	0.664421	0.386008	0.408693	0.487487	0.539876	0.471267	0.502028	0.438403	0.743827
g172	0.704536	0.60892	0.430766	0.564229	0.627498	0.351713	0.463796	0.640571	0.471769	0.602869	0.512623	0.522534	0.697069	0.463301	0.526174	0.505906	0.4165	0.440716	0.690373	0.546494	0.621046	0.483753	0.410625	0.626595	0.251684	0.268432	0.671081	0.50331	0.100662	0.738189	0.0671081	0.134216	0.33554	0.637527	0.570418	0.201324	0.469756	0.805297	0.838851	0.771743	0.704635	0.369094	0.301986	0.536864	0.234878	0.033554	0.603972	0.402648	0.16777	0.436202	0.489112	0.387344	0.595752	0.420846	0.488237	0.467058	0.429876	0.548343	0.554224	0.553878	0.561843	0.533769	0.583892	0.472246	0.546755	0.534683	0.547437	0.427875	0.326874	0.19299	0.545435	0.435821	0.538604	0.630042	0.590165	0.517245	0.548211	0.438331	0.371001	0.409949	0.429776	0.613158	0.585814	0.622912	0.415646	0.515419	0.443723	0.429914	0.349501	0.515072	0.651577	0.423202	0.451518	0.459187	0.599616	0.449392	0.53416	0.525697	0.466788	0.580094
g173	0.71878	0.488747	0.581516	0.714376	0.483715	0.432186	0.586313	0.439622	0.490169	0.490448	0.428592	0.661803	0.650685	0.710911	0.511904	0.607131	0.659801	0.407155	0.550786	0.527322	0.319879	0.453532	0.613566	0.487246	0.378467	-0.332251	-0.830627	-0.62297	-0.124594	-0.913689	-0.0830627	-0.166125	-0.415313	-0.789095	-0.706033	-0.249188	-0.581439	-0.996752	-1.03828	-0.955221	-0.872158	-0.456845	-0.373782	-0.664501	-0.290719	-0.0415313	-0.747564	-0.498376	-0.207657	-0.539907	0.306823	0.594106	0.567041	0.42752	0.539307	0.711718	0.608367	0.534723	0.49286	0.480455	0.569582	0.494447	0.730575	0.4549	0.512446	0.604897	0.408948	0.481397	0.533186	0.401079	0.467019	0.590513	0.482895	0.484818	0.539539	0.504486	0.214075	0.613656	0.604469	0.534007	0.54593	0.250306	0.520786	0.465736	0.673469	0.233612	0.541523	0.554234	0.452048	0.393686	0.55567	0.392375	0.256682	0.58408	0.628112	0.48809	0.472342	0.54519	0.673449	0.525947
g174	0.340768	0.482426	0.731971	0.496263	0.544461	0.67294	0.506143	0.598002	0.689589	0.587491	0.376828	0.602144	0.586723	0.421547	0.533214	0.629802	0.76875	0.555255	0.727222	0.666407	0.53649	0.613906	0.495305	0.556297	0.690453	0.183576	0.45894	0.344205	0.068841	0.504834	0.045894	0.0917881	0.22947	0.435993	0.390099	0.137682	0.321258	0.550728	0.573675	0.527781	0.481887	0.252417	0.206523	0.367152	0.160629	0.022947	0.413046	0.275364	0.114735	0.298311	0.29081	0.603678	0.408552	0.486701	0.454154	0.687724	0.361586	0.569793	0.711549	0.539973	0.38051	0.409757	0.578757	0.49458	0.651475	0.539795	0.566895	0.677265	0.310408	0.320777	0.552768	0.427637	0.581248	0.573461	0.605338	0.672936	0.575017	0.444245	0.409014	0.755959	0.37946	0.50544	0.610229	0.686631	0.66805	0.485044	0.468166	0.649651	0.2966	0.690438	0.493408	0.598516	0.805025	0.521323	0.705824	0.513111	0.586309	0.504291	0.49846	0.432975
g175	0.786417	0.545475	0.532663	0.466502	0.536508	0.592199	0.431763	0.661195	0.470487	0.618707	0.470569	0.456373	0.531314	0.619804	0.545271	0.745983	0.799538	0.495743	0.588003	0.506771	0.537052	0.302897	0.577979	0.30794	0.381423	0.266791	0.666977	0.500233	0.100047	0.733675	0.0666977	0.133395	0.333489	0.633628	0.566931	0.200093	0.466884	0.800373	0.833722	0.767024	0.700326	0.366838	0.30014	0.533582	0.233442	0.0333489	0.60028	0.400186	0.166744	0.433535	0.596928	0.581923	0.467446	0.653319	0.533099	0.528389	0.462068	0.516769	0.411466	0.529881	0.718752	0.49508	0.646354	0.679507	0.436195	0.230285	0.4943	0.484953	0.532921	0.554074	0.510682	0.639404	0.536806	0.393503	0.604167	0.521468	0.47416	0.650354	0.394962	0.55648	0.608001	0.517931	0.55719	0.630302	0.576414	0.712822	0.672101	0.720436	0.598217	0.331396	0.55016	0.52122	0.692132	0.501787	0.38051	0.432756	0.530954	0.284738	0.471075	0.474773
g176	0.537317	0.562097	0.462062	0.787274	0.413027	0.538498	0.769492	0.375185	0.639003	0.577994	0.559621	0.615202	0.710865	0.775751	0.475996	0.406035	0.311403	0.623894	0.544172	0.387617	0.4566	0.369655	0.516666	0.505157	0.494679	0.241601	0.604002	0.453001	0.0906002	0.664402	0.0604002	0.1208	0.302001	0.573802	0.513401	0.1812	0.422801	0.724802	0.755002	0.694602	0.634202	0.332201	0.271801	0.483201	0.211401	0.0302001	0.543601	0.362401	0.151	0.392601	0.733783	0.45292	0.485544	0.31848	0.524332	0.469088	0.544208	0.569162	0.767288	0.701112	0.579233	0.579076	0.489525	0.491072	0.604379	0.688023	0.571581	0.551631	0.390273	0.386245	0.400946	0.493494	0.33115	0.597499	0.317366	0.637203	0.600002	0.659952	0.465589	0.62594	0.571061	0.682001	0.608722	0.577572	0.434999	0.444639	0.658595	0.501438	0.57898	0.530799	0.471811	0.5965	0.539909	0.396873	0.531658	0.513098	0.322396	0.573193	0.72922	0.441132
g177	0.565406	0.611916	0.771705	0.502959	0.470676	0.486748	0.496247	0.495258	0.673848	0.611546	0.598653	0.501354	0.466676	0.404011	0.596711	0.616725	0.566106	0.372752	0.422643	0.43079	0.611494	0.473301	0.533507	0.626161	0.347098	-0.585344	-1.46336	-1.09752	-0.219504	-1.60969	-0.146336	-0.292672	-0.73168	-1.39019	-1.24386	-0.439008	-1.02435	-1.75603	-1.8292	-1.68286	-1.53653	-0.804847	-0.658512	-1.17069	-0.512176	-0.073168	-1.31702	-0.878015	-0.36584	-0.951183	0.573821	0.465819	0.413495	0.683994	0.322206	0.282791	0.490336	0.500121	0.508435	0.567635	0.713666	0.503075	0.385286	0.542816	0.451119	0.601977	0.592883	0.432763	0.800324	0.562358	0.397952	0.425453	0.409223	0.454107	0.476548	0.620441	0.481721	0.38844	0.403123	0.524627	0.398683	0.489424	0.55062	0.562698	0.518715	0.562646	0.360759	0.621446	0.52899	0.447815	0.647439	0.48342	0.659562	0.735053	0.557836	0.483588	0.561047	0.294271	0.481092	0.604431
g178	0.50982	0.295394	0.549474	0.528991	0.441789	0.464208	0.44658	0.286095	0.512422	0.300617	0.643312	0.555971	0.573723	0.461474	0.338275	0.528738	0.574031	0.594639	0.520581	0.40127	0.604879	0.600606	0.511916	0.5493	0.574224	-0.339661	-0.849153	-0.636865	-0.127373	-0.934069	-0.0849153	-0.169831	-0.424577	-0.806696	-0.72178	-0.254746	-0.594407	-1.01898	-1.06144	-0.976526	-0.891611	-0.467034	-0.382119	-0.679323	-0.297204	-0.0424577	-0.764238	-0.509492	-0.212288	-0.55195	0.58629	0.435375	0.457464	0.613985	0.473181	0.250848	0.302688	0.444993	0.562434	0.575642	0.411779	0.552795	0.53225	0.584367	0.375607	0.493739	0.347505	0.376008	0.730733	0.576115	0.64709	0.628596	0.418257	0.543555	0.390026	0.324793	0.499273	0.51414	0.313478	0.326027	0.548936	0.62682	0.340312	0.527157	0.643117	0.49303	0.568329	0.338675	0.447419	0.757928	0.581448	0.427878	0.325028	0.25585	0.543842	0.493824	0.536668	0.521361	0.391018	0.409458
g179	0.516627	0.521837	0.447742	0.521986	0.605439	0.493812	0.765877	0.423235	0.536359	0.625829	0.564108	0.511336	0.231032	0.649579	0.519886	0.335871	0.607965	0.651935	0.601794	0.497611	0.569761	0.486701	0.478886	0.464602	0.503011	-0.551142	-1.37786	-1.03339	-0.206678	-1.51564	-0.137786	-0.275571	-0.688928	-1.30896	-1.17118	-0.413357	-0.964499	-1.65343	-1.72232	-1.58453	-1.44675	-0.757821	-0.620035	-1.10228	-0.48225	-0.0688928	-1.24007	-0.826714	-0.344464	-0.895606	0.591315	0.586479	0.399701	0.728045	0.594789	0.276004	0.53777	0.538167	0.714905	0.461424	0.372973	0.602819	0.375898	0.66915	0.625755	0.411025	0.658377	0.716793	0.475211	0.629471	0.490213	0.611898	0.695639	0.569296	0.59439	0.518064	0.625683	0.569523	0.388602	0.695446	0.617655	0.606224	0.71185	0.510875	0.521009	0.405897	0.398382	0.39364	0.584341	0.689295	0.597184	0.448991	0.59423	0.626376	0.400742	0.381188	0.449941	0.519711	0.468348	0.506728
g180	0.473867	0.74183	0.555784	0.447204	0.548659	0.515059	0.602613	0.473686	0.583163	0.699492	0.616419	0.530018	0.409895	0.489191	0.706802	0.431798	0.583323	0.475423	0.537389	0.414314	0.48475	0.518247	0.593599	0.328049	0.181244	-0.376172	-0.940431	-0.705323	-0.141065	-1.03447	-0.0940431	-0.188086	-0.470215	-0.893409	-0.799366	-0.282129	-0.658301	-1.12852	-1.17554	-1.0815	-0.987452	-0.517237	-0.423194	-0.752344	-0.329151	-0.0470215	-0.846388	-0.564258	-0.235108	-0.61128	0.51687	0.550398	0.704797	0.469153	0.388792	0.382837	0.4746	0.436259	0.541714	0.427302	0.573289	0.272295	0.547701	0.697863	0.348659	0.402153	0.448056	0.609969	0.806555	0.648745	0.700983	0.608405	0.505767	0.718555	0.585534	0.469766	0.617436	0.465831	0.441909	0.601616	0.58089	0.626518	0.430043	0.534757	0.392904	0.596155	0.482438	0.514063	0.523712	0.626545	0.64229	0.565745	0.461129	0.465128	0.627259	0.611471	0.509385	0.582174	0.569392	0.404199
g181	0.512292	0.403555	0.678337	0.492731	0.539852	0.530719	0.483403	0.592628	0.231493	0.372903	0.549685	0.470757	0.613774	0.371392	0.38896	0.521822	0.528416	0.646403	0.700451	0.39021	0.453565	0.617296	0.438057	0.529253	0.602213	-0.569262	-1.42316	-1.06737	-0.213473	-1.56547	-0.142316	-0.284631	-0.711578	-1.352	-1.20968	-0.426947	-0.996209	-1.70779	-1.77894	-1.63663	-1.49431	-0.782736	-0.64042	-1.13852	-0.498105	-0.0711578	-1.28084	-0.853894	-0.355789	-0.925051	0.673984	0.722939	0.53725	0.494699	0.452652	0.581957	0.385986	0.682925	0.527026	0.525393	0.611258	0.523032	0.436258	0.413228	0.461211	0.447125	0.492448	0.54205	0.528	0.571159	0.781659	0.765397	0.521159	0.412393	0.559262	0.708209	0.604327	0.721244	0.480632	0.714785	0.379389	0.464547	0.527197	0.291952	0.501682	0.506781	0.496631	0.47556	0.407447	0.685515	0.678661	0.536395	0.467134	0.56	0.610672	0.669628	0.319262	0.324709	0.389057	0.480598
g182	0.609365	0.550066	0.431527	0.357699	0.611015	0.476414	0.628911	0.551202	0.588828	0.522694	0.67015	0.536091	0.381119	0.621404	0.689377	0.407929	0.461932	0.375306	0.517729	0.526611	0.557312	0.595119	0.454776	0.494578	0.456427	-0.541414	-1.35353	-1.01515	-0.20303	-1.48889	-0.135353	-0.270707	-0.676767	-1.28586	-1.1505	-0.40606	-0.947474	-1.62424	-1.69192	-1.55656	-1.42121	-0.744444	-0.609091	-1.08283	-0.473737	-0.0676767	-1.21818	-0.812121	-0.338384	-0.879798	0.507522	0.637566	0.602409	0.651968	0.607673	0.526932	0.284069	0.607105	0.704491	0.571263	0.479533	0.617269	0.633019	0.427304	0.67194	0.488081	0.573154	0.564358	0.472936	0.439837	0.665702	0.624986	0.426752	0.562043	0.422086	0.674131	0.304071	0.482996	0.505582	0.563509	0.578639	0.626015	0.268819	0.503025	0.680451	0.413861	0.699365	0.394313	0.57989	0.44809	0.490977	0.319279	0.510798	0.498455	0.645683	0.448247	0.372079	0.388278	0.477343	0.572641
