genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g180	0.577901	0.593268	0.604419	0.232077	0.336922	0.445136	0.566067	0.160789	0.527571	0.42699	0.413761	0.427626	0.425647	0.462032	0.472066	0.559161	0.539636	0.544208	0.394006	0.412052	-0.0235918	-0.0362951	-0.0326656	-0.0145181	-0.00725903	-0.00544427	-0.00181476	-0.0163328	-0.0272213	-0.0181476	-0.00362951	-0.0308509	-0.0199623	-0.0217771	-0.00907378	-0.0344804	-0.0127033	-0.0108885	-0.0290361	-0.0254066	0.403361	0.542425	0.546915	0.531642	0.457789	0.444924	0.594349	0.422653	0.651041	0.435247	0.557041	0.553062	0.423451	0.562974	0.502166	0.453082	0.450243	0.497271	0.430925	0.483338	0.367272	0.677554	0.424737	0.525234	0.463392	0.463354	0.676288	0.450995	0.463937	0.371535	0.384355	0.54921	0.468615	0.278169	0.667121	0.355416	0.626553	0.558968	0.46634	0.378068	0.49296	0.455484	0.36498	0.454516	0.306237	0.471433	0.368412	0.249002	0.53333	0.380512	0.365126	0.412778	0.404508	0.404904	0.189437	0.641445	0.568669	0.368768	0.433203	0.401485
g181	0.321364	0.548954	0.52658	0.425825	0.518884	0.41189	0.335528	0.51014	0.234859	0.492673	0.260662	0.460288	0.198642	0.477282	0.428187	0.400653	0.489918	0.46706	0.632633	0.243148	0.0944768	0.145349	0.130814	0.0581396	0.0290698	0.0218023	0.00726745	0.065407	0.109012	0.0726745	0.0145349	0.123547	0.0799419	0.0872094	0.0363372	0.138081	0.0508721	0.0436047	0.116279	0.101744	0.379892	0.492879	0.633666	0.54466	0.393707	0.306998	0.518585	0.306419	0.410097	0.548065	0.282272	0.454422	0.483359	0.318483	0.311928	0.561606	0.542718	0.545797	0.404897	0.499643	0.512202	0.655555	0.397026	0.474845	0.275261	0.432879	0.529005	0.495521	0.539269	0.634394	0.57353	0.409759	0.464063	0.397138	0.24349	0.524015	0.657485	0.496797	0.437188	0.547182	0.480132	0.479532	0.382313	0.599843	0.649268	0.48913	0.510258	0.388866	0.311282	0.519773	0.482798	0.572492	0.36821	0.53512	0.448175	0.591348	0.580723	0.585485	0.584431	0.514163
g182	0.483252	0.447897	0.473018	0.632386	0.447705	0.34196	0.417629	0.4638	0.638538	0.554498	0.596255	0.564261	0.340187	0.740785	0.434204	0.232675	0.549384	0.393555	0.468461	0.413752	0.0426088	0.0655521	0.0589969	0.0262208	0.0131104	0.00983281	0.0032776	0.0294984	0.049164	0.032776	0.00655521	0.0557193	0.0360536	0.0393312	0.016388	0.0622745	0.0229432	0.0196656	0.0524416	0.0458864	0.394636	0.5887	0.578571	0.461791	0.381316	0.62894	0.560484	0.614772	0.433079	0.676897	0.583422	0.494141	0.597844	0.528465	0.446665	0.20793	0.414043	0.210464	0.467778	0.407665	0.517974	0.445974	0.583016	0.418842	0.637282	0.463605	0.765065	0.408419	0.408468	0.525767	0.591626	0.356897	0.377086	0.596978	0.431664	0.490509	0.49361	0.357896	0.520666	0.488661	0.44139	0.547272	0.410329	0.435729	0.447635	0.43543	0.460686	0.450991	0.45784	0.452286	0.485552	0.475423	0.32512	0.570468	0.451928	0.396242	0.514494	0.353883	0.544212	0.469133
g183	0.500666	0.318203	0.196089	0.385683	0.543943	0.47832	0.281378	0.480979	0.409521	0.126298	0.491363	0.293647	0.451002	0.432288	0.468051	0.456313	0.35415	0.503875	0.381349	0.555326	0.525417	0.808334	0.7275	0.323333	0.161667	0.12125	0.0404167	0.36375	0.60625	0.404167	0.0808334	0.687083	0.444583	0.485	0.202083	0.767917	0.282917	0.2425	0.646667	0.565833	0.544476	0.270128	0.25242	0.364172	0.439284	0.682119	0.520836	0.378573	0.461781	0.472773	0.468011	0.482943	0.425939	0.537571	0.616843	0.466729	0.33705	0.390926	0.569936	0.492324	0.356664	0.384306	0.543016	0.536789	0.246226	0.581572	0.333831	0.745612	0.584337	0.669193	0.507887	0.365798	0.726549	0.638298	0.523627	0.491072	0.565277	0.247108	0.574991	0.517386	0.306726	0.510436	0.691619	0.432729	0.468985	0.331102	0.502811	0.519103	0.547209	0.514199	0.47621	0.591694	0.577666	0.334368	0.44526	0.423297	0.461813	0.399966	0.562155	0.357057
g184	0.446418	0.414158	0.386453	0.227299	0.532168	0.560396	0.448498	0.444908	0.423054	0.213163	0.383073	0.761404	0.636807	0.500812	0.432992	0.486018	0.432888	0.630805	0.678034	0.529705	0.610445	0.939146	0.845231	0.375658	0.187829	0.140872	0.0469573	0.422616	0.704359	0.469573	0.0939146	0.798274	0.51653	0.563487	0.234786	0.892188	0.328701	0.281744	0.751317	0.657402	0.527013	0.413795	0.557553	0.472398	0.307317	0.433177	0.599593	0.477157	0.539092	0.384056	0.594427	0.407409	0.527591	0.611935	0.402287	0.509424	0.487114	0.592824	0.57094	0.498285	0.384325	0.337699	0.55386	0.563811	0.570525	0.337218	0.594002	0.278089	0.461625	0.436184	0.150231	0.631483	0.615255	0.502221	0.498071	0.379081	0.445937	0.411937	0.474817	0.575156	0.376898	0.311391	0.337011	0.506018	0.518612	0.656773	0.637576	0.346909	0.412663	0.565831	0.637353	0.580474	0.42678	0.215901	0.199388	0.441112	0.362464	0.342311	0.503793	0.384834
g185	0.506485	0.387722	0.563592	0.432799	0.624822	0.58079	0.471364	0.529316	0.534318	0.616087	0.572528	0.606972	0.324426	0.613111	0.564573	0.578283	0.198589	0.640232	0.527653	0.662624	0.669971	1.03072	0.927652	0.41229	0.206145	0.154609	0.0515362	0.463826	0.773043	0.515362	0.103072	0.876116	0.566898	0.618435	0.257681	0.979188	0.360754	0.309217	0.824579	0.721507	0.416141	0.415235	0.436739	0.7013	0.460117	0.473377	0.469844	0.637819	0.69501	0.42213	0.44832	0.602317	0.385682	0.326166	0.442935	0.556584	0.373917	0.446467	0.455345	0.504178	0.433691	0.378934	0.419893	0.580438	0.372321	0.444094	0.332111	0.473865	0.500804	0.32424	0.50679	0.5046	0.380887	0.556753	0.494887	0.468744	0.575464	0.364416	0.549193	0.363082	0.45849	0.477507	0.561982	0.478843	0.307052	0.635594	0.507354	0.507232	0.573564	0.65749	0.510122	0.450359	0.558154	0.357023	0.335432	0.686126	0.324155	0.515161	0.397266	0.513663
g186	0.42647	0.601426	0.461097	0.695737	0.619097	0.529732	0.337937	0.508095	0.328702	0.331181	0.427369	0.545265	0.441378	0.29705	0.407082	0.562967	0.682541	0.375443	0.3108	0.446552	0.104452	0.160696	0.144626	0.0642783	0.0321392	0.0241044	0.00803479	0.0723131	0.120522	0.0803479	0.0160696	0.136591	0.0883827	0.0964175	0.0401739	0.152661	0.0562435	0.0482087	0.128557	0.112487	0.452394	0.336809	0.533912	0.274274	0.356147	0.498968	0.484218	0.295872	0.524676	0.49395	0.395254	0.48839	0.456412	0.397538	0.401069	0.545881	0.677241	0.328326	0.335222	0.369037	0.355689	0.438686	0.673326	0.47799	0.736113	0.386997	0.464866	0.365087	0.248365	0.426377	0.396797	0.528341	0.338765	0.483092	0.356502	0.469447	0.499399	0.503326	0.489965	0.597727	0.484177	0.314095	0.504072	0.560931	0.555185	0.581684	0.550542	0.534914	0.456582	0.445181	0.347542	0.685831	0.461626	0.477656	0.652896	0.476683	0.545554	0.491865	0.241705	0.448762
g187	0.444415	0.490438	0.43884	0.44386	0.527443	0.439755	0.427322	0.559508	0.474846	0.42468	0.381401	0.465769	0.525822	0.513564	0.368507	0.576355	0.380382	0.427631	0.53725	0.319574	0.870597	1.33938	1.20544	0.535752	0.267876	0.200907	0.066969	0.602721	1.00454	0.66969	0.133938	1.13847	0.736659	0.803628	0.334845	1.27241	0.468783	0.401814	1.0715	0.937566	0.592318	0.481397	0.489985	0.294196	0.472042	0.491805	0.611931	0.491695	0.374355	0.501313	0.52021	0.700147	0.456675	0.466383	0.516818	0.580286	0.592017	0.403146	0.529866	0.37546	0.613992	0.495485	0.398054	0.553012	0.362161	0.396551	0.474227	0.46484	0.565472	0.495571	0.521255	0.449099	0.621687	0.510502	0.261506	0.579423	0.497228	0.579119	0.595468	0.445801	0.472221	0.328372	0.505328	0.401141	0.346099	0.634757	0.307925	0.63511	0.350677	0.436051	0.502918	0.691666	0.658131	0.399066	0.705976	0.402015	0.516222	0.445015	0.72123	0.484284
g188	0.545285	0.216057	0.561037	0.581458	0.453471	0.435691	0.59644	0.640572	0.629695	0.59075	0.546422	0.45747	0.452624	0.566097	0.373346	0.522335	0.455558	0.531397	0.745583	0.410366	1.02342	1.5745	1.41705	0.629799	0.3149	0.236175	0.0787249	0.708524	1.18087	0.787249	0.15745	1.33832	0.865974	0.944699	0.393624	1.49577	0.551074	0.472349	1.2596	1.10215	0.618233	0.455655	0.390818	0.489151	0.347639	0.688543	0.427275	0.479645	0.446323	0.360935	0.499222	0.523681	0.439653	0.317503	0.630443	0.517284	0.380261	0.341706	0.57072	0.357131	0.509033	0.436651	0.52797	0.417581	0.338649	0.499529	0.547097	0.496318	0.422821	0.296599	0.438487	0.538623	0.437632	0.405262	0.216874	0.355986	0.426698	0.358173	0.625416	0.486548	0.229886	0.439817	0.320844	0.359154	0.372227	0.445547	0.436214	0.438154	0.365316	0.405095	0.56095	0.375535	0.453836	0.425431	0.420553	0.526847	0.461275	0.475437	0.50136	0.447236
g189	0.369025	0.543349	0.486397	0.687262	0.414088	0.42462	0.293356	0.596034	0.454889	0.532014	0.406155	0.399532	0.464476	0.481744	0.392428	0.448674	0.568287	0.474404	0.487706	0.715622	1.21697	1.87226	1.68503	0.748904	0.374452	0.280839	0.0936131	0.842517	1.4042	0.936131	0.187226	1.59142	1.02974	1.12336	0.468065	1.77865	0.655291	0.561678	1.49781	1.31058	0.460884	0.540278	0.439525	0.348241	0.451057	0.43172	0.484268	0.445083	0.509395	0.567065	0.430838	0.44938	0.604633	0.404403	0.303969	0.503226	0.514562	0.511901	0.58577	0.517771	0.548201	0.387588	0.135744	0.345785	0.400071	0.306026	0.454805	0.255524	0.468967	0.365645	0.392861	0.655479	0.502052	0.51278	0.411817	0.499796	0.497192	0.56488	0.362919	0.283649	0.484858	0.565129	0.43568	0.500242	0.500112	0.61381	0.495136	0.542616	0.214493	0.205048	0.520146	0.712034	0.478685	0.550187	0.367986	0.39921	0.436796	0.30511	0.31043	0.403863
g190	0.446296	0.559728	0.534909	0.723819	0.401908	0.388777	0.543504	0.610172	0.495848	0.42182	0.545266	0.341061	0.424038	0.329528	0.433539	0.641903	0.359446	0.588831	0.314961	0.488955	-0.437381	-0.672893	-0.605604	-0.269157	-0.134579	-0.100934	-0.0336447	-0.302802	-0.50467	-0.336447	-0.0672894	-0.571959	-0.370091	-0.403736	-0.168223	-0.639249	-0.235513	-0.201868	-0.538315	-0.471025	0.447099	0.518543	0.630695	0.487649	0.431021	0.530211	0.552009	0.689581	0.613454	0.714204	0.591605	0.535248	0.495233	0.320691	0.366304	0.262718	0.439379	0.308601	0.337395	0.395525	0.559164	0.37359	0.502408	0.49067	0.402045	0.459282	0.377346	0.438252	0.55195	0.539332	0.475845	0.298339	0.310452	0.396655	0.387048	0.503967	0.552418	0.448344	0.424943	0.382264	0.538631	0.416357	0.263456	0.657654	0.25707	0.387247	0.478135	0.377564	0.299163	0.324012	0.597508	0.477785	0.256641	0.404292	0.473958	0.600991	0.429591	0.498818	0.677926	0.542927
g191	0.485306	0.682939	0.416062	0.433276	0.579136	0.227483	0.602183	0.37271	0.459196	0.256901	0.531696	0.436294	0.53005	0.451503	0.535662	0.353677	0.553591	0.342099	0.626062	0.500866	0.754847	1.1613	1.04517	0.464521	0.232261	0.174196	0.0580652	0.522587	0.870978	0.580652	0.11613	0.987108	0.638717	0.696782	0.290326	1.10324	0.406456	0.348391	0.929043	0.812913	0.378326	0.498451	0.447784	0.424303	0.420012	0.304074	0.423037	0.329707	0.537628	0.328585	0.40242	0.502074	0.651718	0.291365	0.450037	0.572023	0.352689	0.324291	0.43481	0.393433	0.401171	0.223734	0.497056	0.452334	0.408375	0.374986	0.41112	0.379767	0.462334	0.610891	0.625114	0.444477	0.472482	0.589619	0.474833	0.428035	0.621289	0.36314	0.445553	0.49134	0.397568	0.401162	0.371357	0.308342	0.447341	0.448867	0.437639	0.534372	0.577679	0.5365	0.458942	0.420465	0.552495	0.679093	0.51101	0.348542	0.659197	0.528217	0.107587	0.295763
g192	0.345633	0.319565	0.514296	0.389815	0.317884	0.36148	0.510389	0.44394	0.418686	0.593245	0.517484	0.587484	0.338011	0.390722	0.323006	0.339979	0.431094	0.322426	0.67722	0.519052	-0.990692	-1.52414	-1.37173	-0.609657	-0.304828	-0.228621	-0.0762071	-0.685864	-1.14311	-0.762071	-0.152414	-1.29552	-0.838278	-0.914485	-0.381035	-1.44793	-0.53345	-0.457243	-1.21931	-1.0669	0.605811	0.452122	0.423379	0.494649	0.630267	0.622651	0.579451	0.325392	0.578183	0.608655	0.376942	0.410347	0.367046	0.340289	0.473856	0.584018	0.354008	0.435421	0.5831	0.492211	0.426194	0.513583	0.298596	0.454888	0.215606	0.424255	0.33836	0.536439	0.346275	0.589655	0.248576	0.406391	0.224625	0.444756	0.47366	0.330627	0.459344	0.475833	0.598221	0.371692	0.263318	0.514512	0.635204	0.530613	0.38835	0.15602	0.496499	0.330223	0.559406	0.497134	0.575948	0.409917	0.406997	0.542137	0.517845	0.619182	0.411747	0.605955	0.486085	0.379322
g193	0.428893	0.367216	0.511939	0.399978	0.500032	0.473454	0.29252	0.485388	0.401047	0.403849	0.480133	0.637574	0.466475	0.294086	0.456369	0.453488	0.263151	0.548091	0.593706	0.575543	-0.70318	-1.08182	-0.973634	-0.432726	-0.216363	-0.162272	-0.0540908	-0.486817	-0.811362	-0.540908	-0.108182	-0.919544	-0.594999	-0.64909	-0.270454	-1.02773	-0.378636	-0.324545	-0.865453	-0.757271	0.456235	0.359785	0.373627	0.493208	0.531334	0.547352	0.38742	0.45068	0.285349	0.369273	0.534334	0.429335	0.436183	0.37852	0.44624	0.502461	0.406547	0.501041	0.581184	0.386359	0.441822	0.628945	0.617777	0.695125	0.530988	0.514785	0.361608	0.552649	0.381001	0.516293	0.466009	0.617208	0.713826	0.493927	0.694707	0.531932	0.301034	0.462059	0.678088	0.53467	0.423677	0.447091	0.522727	0.508262	0.431022	0.444247	0.484652	0.384685	0.517728	0.458492	0.522183	0.352656	0.63756	0.534556	0.639561	0.319262	0.454511	0.626362	0.227236	0.561613
g194	0.342547	0.719662	0.514959	0.442116	0.559579	0.338381	0.399196	0.51811	0.537847	0.45989	0.546226	0.590264	0.591174	0.263214	0.623634	0.458353	0.303598	0.412927	0.502351	0.461249	-0.45866	-0.705631	-0.635068	-0.282252	-0.141126	-0.105845	-0.0352815	-0.317534	-0.529223	-0.352815	-0.0705631	-0.599786	-0.388097	-0.423378	-0.176408	-0.670349	-0.246971	-0.211689	-0.564505	-0.493941	0.353506	0.389717	0.512377	0.533201	0.354551	0.347519	0.506538	0.485452	0.466704	0.69591	0.432524	0.570404	0.496439	0.595153	0.542037	0.722159	0.600603	0.611735	0.65266	0.573621	0.407653	0.449165	0.50692	0.510507	0.457627	0.346421	0.569341	0.565543	0.557955	0.459947	0.482843	0.378027	0.468068	0.363768	0.465456	0.465979	0.370655	0.458204	0.499001	0.404305	0.511062	0.507058	0.489781	0.489218	0.501367	0.627939	0.660809	0.479589	0.413207	0.527916	0.475235	0.286496	0.617715	0.343009	0.544576	0.496436	0.371369	0.530753	0.533549	0.664064
g195	0.366435	0.500691	0.61351	0.534205	0.378392	0.400015	0.51406	0.620911	0.343905	0.453932	0.492343	0.6186	0.670208	0.442398	0.454078	0.308112	0.591945	0.338343	0.440559	0.464793	0.0600751	0.0924233	0.083181	0.0369693	0.0184847	0.0138635	0.00462116	0.0415905	0.0693175	0.0462116	0.00924233	0.0785598	0.0508328	0.055454	0.0231058	0.0878021	0.0323481	0.027727	0.0739386	0.0646963	0.402406	0.441058	0.485485	0.600985	0.209695	0.443061	0.503313	0.512942	0.56753	0.468637	0.413217	0.37492	0.626465	0.382026	0.468558	0.467211	0.512821	0.412314	0.276227	0.331132	0.522256	0.407698	0.386821	0.505974	0.440197	0.636273	0.646865	0.389715	0.401199	0.346917	0.540082	0.399976	0.374991	0.836356	0.451133	0.479127	0.575034	0.598434	0.485786	0.481125	0.458118	0.324927	0.491087	0.498794	0.427285	0.354789	0.354084	0.413449	0.373365	0.458199	0.481192	0.469416	0.569263	0.406684	0.652496	0.441684	0.455525	0.461667	0.651292	0.422586
g196	0.482981	0.470531	0.405406	0.538278	0.527541	0.33289	0.505335	0.343748	0.34652	0.526895	0.496619	0.549193	0.461502	0.269198	0.566442	0.478781	0.54759	0.477483	0.438761	0.467166	0.37387	0.575184	0.517666	0.230074	0.115037	0.0862777	0.0287592	0.258833	0.431388	0.287592	0.0575184	0.488907	0.316351	0.345111	0.143796	0.546425	0.201315	0.172555	0.460148	0.402629	0.502152	0.655518	0.669318	0.504457	0.411019	0.434298	0.312677	0.379531	0.419001	0.430172	0.857903	0.408092	0.485692	0.567677	0.611927	0.480092	0.51209	0.504676	0.449386	0.504686	0.440197	0.50146	0.427211	0.427658	0.475308	0.468857	0.50107	0.43275	0.345042	0.447487	0.604231	0.63169	0.394831	0.58209	0.508991	0.386715	0.449377	0.575868	0.228159	0.603916	0.490322	0.643195	0.328052	0.496231	0.2978	0.429274	0.517794	0.456168	0.570223	0.363497	0.609574	0.481892	0.581974	0.44267	0.378314	0.476633	0.507679	0.577333	0.540107	0.497891
g197	0.542345	0.439059	0.38887	0.4418	0.529487	0.464925	0.562285	0.632259	0.63691	0.681311	0.437919	0.469633	0.604394	0.620087	0.368486	0.282191	0.481133	0.431396	0.589024	0.629402	-0.811185	-1.24798	-1.12318	-0.499191	-0.249595	-0.187197	-0.0623988	-0.56159	-0.935983	-0.623988	-0.124798	-1.06078	-0.686387	-0.748786	-0.311994	-1.18558	-0.436792	-0.374393	-0.998382	-0.873584	0.582665	0.523981	0.495533	0.456166	0.424588	0.38854	0.510517	0.582772	0.477891	0.228541	0.561898	0.612436	0.600579	0.637703	0.492744	0.474906	0.373896	0.491278	0.482769	0.489464	0.49458	0.45939	0.45276	0.595522	0.563562	0.405593	0.369954	0.532093	0.376429	0.599642	0.616513	0.482341	0.428474	0.376111	0.271128	0.479714	0.310236	0.468494	0.328443	0.483493	0.36563	0.461702	0.429102	0.524257	0.501288	0.504929	0.430144	0.573592	0.464189	0.444052	0.528152	0.260237	0.427676	0.448804	0.413842	0.388864	0.346735	0.487924	0.485497	0.516113
g198	0.665078	0.404443	0.290515	0.369576	0.573015	0.597968	0.459857	0.446497	0.435544	0.343937	0.454269	0.438054	0.496872	0.581405	0.539962	0.623791	0.407067	0.47472	0.593239	0.412223	0.750055	1.15393	1.03854	0.461572	0.230786	0.17309	0.0576965	0.519269	0.865448	0.576965	0.115393	0.980841	0.634662	0.692358	0.288483	1.09623	0.403876	0.346179	0.923144	0.807751	0.453453	0.453187	0.337124	0.410325	0.46809	0.512751	0.50295	0.520405	0.511151	0.512274	0.425165	0.3871	0.278894	0.558373	0.618557	0.384616	0.405261	0.58917	0.443511	0.494794	0.340726	0.565319	0.431705	0.489151	0.512463	0.251918	0.571776	0.507846	0.429662	0.513653	0.456412	0.59531	0.476776	0.439476	0.328415	0.512611	0.315228	0.253094	0.618759	0.424291	0.41679	0.52773	0.500941	0.499312	0.580998	0.444903	0.683332	0.223596	0.592869	0.425267	0.559501	0.531311	0.406078	0.508361	0.605413	0.644023	0.261073	0.604677	0.413542	0.502658
g199	0.402131	0.584195	0.290427	0.376557	0.513242	0.42047	0.413718	0.332332	0.21509	0.633546	0.352944	0.587721	0.540529	0.341089	0.238817	0.464527	0.473026	0.368975	0.555348	0.397505	-0.233405	-0.359084	-0.323176	-0.143634	-0.0718168	-0.0538626	-0.0179542	-0.161588	-0.269313	-0.179542	-0.0359084	-0.305221	-0.197496	-0.21545	-0.089771	-0.34113	-0.125679	-0.107725	-0.287267	-0.251359	0.433932	0.677787	0.54936	0.515631	0.479697	0.600933	0.521126	0.232211	0.410754	0.419089	0.544303	0.264014	0.616358	0.519012	0.453727	0.274313	0.4815	0.385457	0.554795	0.228222	0.304361	0.622914	0.438592	0.401831	0.625545	0.377148	0.491729	0.489365	0.60084	0.52241	0.478808	0.509018	0.454198	0.56845	0.295523	0.598268	0.340223	0.562097	0.523676	0.664188	0.417599	0.505026	0.313073	0.487154	0.341862	0.442931	0.351815	0.491731	0.490551	0.498772	0.572428	0.422353	0.422645	0.353724	0.457561	0.436068	0.374201	0.440177	0.24451	0.458474
g200	0.252256	0.638146	0.315714	0.29779	0.465789	0.326598	0.692229	0.591196	0.348473	0.314605	0.335312	0.495842	0.460591	0.549487	0.489248	0.272853	0.409263	0.367491	0.569007	0.32577	0.508408	0.462252	0.391879	0.471379	0.356217	0.30752	0.410796	0.404271	0.403104	0.611082	0.529997	0.492828	0.349532	0.409077	0.331324	0.41709	0.443849	0.5301	0.459685	0.515327	1.13131	0.178628	0.357255	0.595426	0.476341	1.01222	0.893139	0.0595426	0.416798	0.714511	0.654968	0.119085	0.23817	0.774053	1.19085	0.952681	0.833596	0.297713	0.535883	1.07177	0.474063	0.482292	0.503342	0.541608	0.416012	0.62588	0.407834	0.378774	0.602424	0.465032	0.476081	0.489039	0.4683	0.421476	0.481176	0.403322	0.408172	0.223809	0.567545	0.490965	0.509998	0.37094	0.421538	0.415592	0.61382	0.424176	0.568758	0.451175	0.254124	0.65965	0.514375	0.453561	0.39523	0.365709	0.558237	0.371606	0.500734	0.618454	0.481042	0.606203
g201	0.547789	0.531206	0.485563	0.489305	0.389298	0.452321	0.397835	0.455329	0.49807	0.384106	0.584235	0.380595	0.473807	0.285219	0.510633	0.287223	0.463736	0.666745	0.705292	0.260816	0.327866	0.604082	0.304541	0.381055	0.552794	0.629233	0.489569	0.549826	0.532244	0.422792	0.278476	0.435642	0.489946	0.520389	0.379763	0.48639	0.531179	0.590911	0.553578	0.505587	-1.28647	-0.203127	-0.406254	-0.67709	-0.541672	-1.15105	-1.01564	-0.067709	-0.473963	-0.812508	-0.744799	-0.135418	-0.270836	-0.880217	-1.35418	-1.08334	-0.947926	-0.338545	-0.609381	-1.21876	0.517569	0.610727	0.440855	0.390407	0.331944	0.446018	0.487421	0.376397	0.251449	0.520147	0.660345	0.381815	0.448021	0.527965	0.469274	0.385612	0.699706	0.485856	0.470398	0.44232	0.319445	0.50712	0.671711	0.478826	0.553429	0.424657	0.43253	0.307362	0.338981	0.482562	0.510228	0.410813	0.450894	0.485086	0.131835	0.439283	0.453376	0.377238	0.467832	0.657131
g202	0.606643	0.368977	0.724401	0.350085	0.451514	0.547375	0.721852	0.462798	0.38814	0.30663	0.481756	0.547034	0.519998	0.457307	0.416908	0.527162	0.51699	0.2941	0.452811	0.391646	0.650436	0.326353	0.45952	0.486232	0.333839	0.532639	0.415998	0.453015	0.530203	0.291366	0.524077	0.533939	0.183022	0.499152	0.424304	0.396612	0.616762	0.578781	0.420602	0.504191	-0.739667	-0.11679	-0.233579	-0.389298	-0.311439	-0.661807	-0.583948	-0.0389298	-0.272509	-0.467158	-0.428228	-0.0778597	-0.155719	-0.506088	-0.778597	-0.622877	-0.545018	-0.194649	-0.350369	-0.700737	0.340283	0.469617	0.391074	0.447546	0.493046	0.476394	0.382859	0.53985	0.447587	0.435412	0.321514	0.542783	0.397013	0.346397	0.375883	0.493254	0.461977	0.404046	0.493413	0.389547	0.478693	0.496759	0.560556	0.526806	0.550561	0.593684	0.529283	0.648442	0.429843	0.681191	0.511023	0.472659	0.66007	0.690407	0.562467	0.546712	0.381864	0.53461	0.408048	0.540672
g203	0.589529	0.167398	0.502609	0.571966	0.534026	0.483434	0.563493	0.372586	0.498447	0.544781	0.409973	0.492713	0.625647	0.524272	0.496329	0.483837	0.532994	0.562899	0.528189	0.744877	0.628532	0.615181	0.495486	0.334152	0.402312	0.457485	0.508295	0.441325	0.341888	0.648855	0.403308	0.262287	0.404841	0.428012	0.349079	0.48249	0.373284	0.56922	0.471627	0.478261	0.4271	0.0674369	0.134874	0.22479	0.179832	0.382142	0.337185	0.022479	0.157353	0.269748	0.247269	0.0449579	0.0899159	0.292227	0.449579	0.359664	0.314706	0.112395	0.202311	0.404621	0.625176	0.439674	0.578178	0.648002	0.596413	0.516405	0.557001	0.513301	0.435069	0.527421	0.507976	0.468395	0.56178	0.520931	0.470754	0.572377	0.46503	0.357308	0.424775	0.365166	0.402733	0.447398	0.529323	0.45692	0.841603	0.721755	0.565307	0.457015	0.432508	0.507312	0.385822	0.347302	0.32536	0.544083	0.426929	0.400875	0.527117	0.367081	0.58204	0.533651
g204	0.522207	0.558754	0.426529	0.399188	0.448045	0.571486	0.578944	0.421364	0.300181	0.276755	0.536777	0.278807	0.49549	0.363965	0.521477	0.399133	0.426321	0.413049	0.396018	0.49831	0.601581	0.454863	0.369756	0.580401	0.506566	0.399544	0.599089	0.566856	0.299213	0.35759	0.545748	0.398979	0.448505	0.616892	0.662925	0.425257	0.533089	0.614684	0.493562	0.56713	0.210338	0.0332113	0.0664226	0.110704	0.0885634	0.188197	0.166056	0.0110704	0.077493	0.132845	0.121775	0.0221409	0.0442817	0.143916	0.221409	0.177127	0.154986	0.0553521	0.0996338	0.199268	0.575967	0.432707	0.638455	0.350386	0.2929	0.538573	0.288041	0.323843	0.498193	0.629331	0.519447	0.257731	0.283272	0.359329	0.349393	0.53365	0.665241	0.504168	0.407809	0.584469	0.587546	0.277187	0.439535	0.610048	0.577558	0.521331	0.307176	0.431173	0.380847	0.343187	0.381113	0.465139	0.374879	0.451651	0.464304	0.385673	0.300992	0.331837	0.336827	0.413818
g205	0.73691	0.556673	0.47882	0.547206	0.563754	0.65122	0.474476	0.607386	0.419149	0.619006	0.504747	0.533977	0.638743	0.487857	0.570082	0.518984	0.381597	0.507127	0.676956	0.423513	0.57138	0.436233	0.283619	0.458778	0.493384	0.476552	0.664542	0.564958	0.561743	0.529226	0.599261	0.543469	0.471617	0.600653	0.370421	0.653249	0.615478	0.468845	0.47095	0.258111	1.50347	0.237389	0.474779	0.791298	0.633038	1.34521	1.18695	0.0791298	0.553909	0.949558	0.870428	0.15826	0.316519	1.02869	1.5826	1.26608	1.10782	0.395649	0.712168	1.42434	0.235379	0.51162	0.569731	0.499944	0.438562	0.444668	0.517626	0.464432	0.457591	0.368589	0.450112	0.317519	0.723235	0.695319	0.602862	0.401082	0.502462	0.488731	0.504135	0.42988	0.491176	0.434896	0.342517	0.395893	0.584271	0.453554	0.422078	0.625668	0.513394	0.412564	0.329871	0.374617	0.514615	0.556779	0.390544	0.335314	0.364063	0.355875	0.354368	0.513379
