genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.572719	0.666054	0.65063	0.308797	0.479031	0.431815	0.59782	0.793111	0.398663	0.290352	0.526071	0.215165	0.464241	0.286024	0.633481	1.95996	1.27598	1.09237	0.365952	-0.182494	-0.763944	-0.786232	-1.47039	-0.748955	-1.15039	-1.27886	-1.501	-1.00546	-1.95996	-1.75936	0.384399	0.384041	0.502875	0.563501	0.571127	0.427907	0.330259	0.465142	0.515439	0.210558	0.527233	0.544299	0.655032	0.525631	0.638231	0.543439	0.504947	0.606866	0.249733	0.607924	0.400055	0.804009	0.438512	0.489375	0.775727	0.58415	0.469491	0.516392	0.441472	0.39348	0.526564	0.328988	0.440018	0.155896	0.491016	0.451598	0.513081	0.422327	0.462689	0.511356	0.466708	0.629646	0.5953	0.470482	0.462425	0.548835	0.460949	0.295067	0.416528	0.516194	0.423312	0.570069	0.609792	0.418221	0.639616	0.461505	0.501979	0.778121	0.3642	0.553562	0.393613	0.48445	0.444478	0.40764	0.449004	0.572627	0.361804	0.566216	0.476825	0.387564
g27	0.46911	0.523043	0.618882	0.686934	0.375232	0.483101	0.484363	0.557077	0.555936	0.70343	0.591682	0.329632	0.499331	0.536581	0.584324	1.95996	1.71066	1.49349	1.07039	1.03728	0.803743	0.404968	-0.284894	-0.0843205	-0.856186	-0.893231	-1.62449	-1.36431	-1.95996	-1.72207	0.480632	0.571674	0.445685	0.222237	0.569863	0.408876	0.525452	0.348528	0.380011	0.408773	0.600218	0.413634	0.483167	0.506784	0.725199	0.506202	0.516876	0.425936	0.578813	0.562275	0.264926	0.509167	0.530001	0.516498	0.650588	0.480168	0.366413	0.510968	0.317742	0.649386	0.52079	0.609182	0.582811	0.515896	0.64249	0.452837	0.704371	0.408943	0.490542	0.556663	0.61514	0.452148	0.541242	0.528226	0.442223	0.454147	0.254083	0.219176	0.597621	0.550933	0.414184	0.562083	0.520199	0.76058	0.52414	0.714422	0.516414	0.459421	0.71968	0.334014	0.248598	0.45769	0.766588	0.564275	0.492678	0.392525	0.493868	0.579936	0.363517	0.745292
g28	0.602239	0.459396	0.346738	0.419218	0.530902	0.623184	0.383934	0.52266	0.685773	0.591566	0.455951	0.460259	0.57482	0.427301	0.379512	-1.95996	-1.8965	-1.51087	-1.23957	-0.746901	0.464711	0.971907	1.60862	1.54064	1.70313	1.7425	1.95996	1.33352	1.83681	0.66125	0.716516	0.578284	0.554653	0.471559	0.340954	0.600724	0.7351	0.754948	0.337691	0.649789	0.303435	0.451642	0.378669	0.381308	0.661116	0.494034	0.386614	0.351727	0.432961	0.608208	0.511106	0.287728	0.50118	0.710612	0.576798	0.526147	0.547576	0.305162	0.522873	0.355873	0.596266	0.481647	0.396912	0.297788	0.418574	0.419931	0.514056	0.524793	0.506523	0.554368	0.335106	0.589305	0.376259	0.408842	0.336185	0.405252	0.489562	0.596819	0.611231	0.649455	0.531495	0.534106	0.462296	0.465636	0.542253	0.405745	0.60731	0.551963	0.60665	0.798829	0.317644	0.487541	0.268321	0.477478	0.493177	0.432145	0.529345	0.350613	0.334407	0.511585
g29	0.666206	0.284177	0.665148	0.582848	0.55294	0.441534	0.508475	0.470075	0.422871	0.483235	0.516954	0.560183	0.722001	0.544442	0.672883	1.95996	0.700568	0.443468	0.352668	0.108	-0.00551893	-0.728042	-1.39869	-1.18972	-1.48605	-1.59511	-1.90225	-1.62472	-1.95996	-1.87008	0.772993	0.347335	0.43482	0.477548	0.689253	0.543534	0.521993	0.538329	0.437034	0.710238	0.279976	0.469559	0.583673	0.609733	0.6814	0.460661	0.417707	0.354475	0.654268	0.608716	0.377543	0.483488	0.396245	0.537506	0.281272	0.400849	0.67492	0.376809	0.493792	0.466475	0.215343	0.645441	0.476858	0.461907	0.50343	0.574773	0.363391	0.370848	0.664642	0.622414	0.605197	0.781271	0.528706	0.487192	0.660846	0.469027	0.404746	0.511444	0.513885	0.429095	0.49476	0.343949	0.60322	0.576636	0.510437	0.671037	0.302323	0.621035	0.387656	0.68136	0.511437	0.268925	0.378136	0.49729	0.535796	0.543906	0.475649	0.310428	0.350595	0.370652
g30	0.501398	0.338889	0.621848	0.502713	0.574178	0.637231	0.155337	0.55955	0.484905	0.55763	0.529577	0.613707	0.491116	0.404458	0.50584	0.794975	0.64452	0.558798	0.274815	0.49441	0.753453	0.545419	0.410165	0.522006	0.504691	0.47595	0.618361	0.542178	0.792688	0.517965	1.95996	1.3954	0.747243	0.434041	0.126821	0.330153	-0.842629	-0.909199	-1.50639	-1.5694	-1.23549	-1.00584	-0.71733	-0.547156	-1.95996	0.42848	0.614785	0.392032	0.419977	0.516571	0.636451	0.513472	0.536245	0.288193	0.482102	0.646095	0.647382	0.57769	0.637071	0.462016	0.507075	0.65703	0.499593	0.572733	0.816683	0.527364	0.507405	0.516133	0.307244	0.570739	0.588595	0.207886	0.638815	0.599699	0.34801	0.41602	0.441193	0.512873	0.407735	0.494662	0.446472	0.350369	0.49885	0.613177	0.70977	0.614693	0.427401	0.658261	0.553742	0.434064	0.562988	0.478204	0.614654	0.427496	0.49152	0.376694	0.73372	0.445726	0.36363	0.518563
g31	0.668533	0.435987	0.604445	0.575503	0.440021	0.591929	0.515539	0.489498	0.612382	0.502377	0.377746	0.450927	0.531488	0.46616	0.361869	0.547485	0.4277	0.576584	0.517524	0.555198	0.507123	0.493161	0.480034	0.837403	0.567673	0.661471	0.508604	0.472314	0.503689	0.569477	-0.598809	-0.8941	-1.23957	-1.28794	-1.95996	1.14457	0.894398	0.766825	0.406258	0.217646	0.297259	0.507536	0.941818	1.95996	1.5405	0.500648	0.64154	0.509051	0.55132	0.322682	0.752944	0.339626	0.41077	0.56124	0.799334	0.471092	0.561972	0.656686	0.448238	0.436881	0.516572	0.585755	0.505797	0.543165	0.579519	0.598785	0.378456	0.594757	0.677722	0.365874	0.35699	0.466181	0.205867	0.559325	0.549746	0.416676	0.592852	0.433664	0.691076	0.303938	0.583627	0.318141	0.456015	0.270328	0.771838	0.435258	0.68199	0.601654	0.476467	0.465634	0.593065	0.414195	0.552559	0.406307	0.418877	0.636982	0.360568	0.510707	0.670578	0.664834
g32	0.497521	0.416521	0.412625	0.670719	0.54297	0.275141	0.572382	0.487784	0.346501	0.737177	0.584117	0.63351	0.566713	0.321343	0.63404	0.620848	0.457611	0.566627	0.504204	0.37551	0.437358	0.324442	0.477598	0.634349	0.602537	0.788014	0.421674	0.610365	0.552417	0.462931	1.95996	1.56944	0.65486	0.51041	0.0844219	0.174659	-0.0710673	-0.873305	-1.29158	-1.95996	-1.5008	-1.31251	-1.04949	-0.560271	-0.68394	0.546891	0.396359	0.672702	0.314895	0.611933	0.659648	0.660799	0.371121	0.35439	0.543308	0.482855	0.370083	0.545513	0.476538	0.473602	0.339432	0.43022	0.476502	0.620943	0.452056	0.474611	0.587665	0.553985	0.473052	0.539526	0.612597	0.411868	0.495622	0.57933	0.560178	0.651773	0.451196	0.745066	0.519276	0.539017	0.517716	0.631603	0.484696	0.382502	0.515688	0.575344	0.334931	0.629106	0.485503	0.559892	0.737929	0.587726	0.650263	0.455624	0.480851	0.584385	0.312513	0.743949	0.251463	0.389583
g33	0.545223	0.583706	0.434896	0.631205	0.457546	0.678185	0.414073	0.446755	0.646057	0.531701	0.271609	0.634552	0.741862	0.488127	0.419244	0.456354	0.566914	0.617245	0.572857	0.691046	0.546599	0.42741	0.516292	0.378891	0.397323	0.525184	0.502496	0.852053	0.672871	0.34431	1.95996	1.92279	1.08017	0.864611	0.0941501	0.350251	0.224403	-0.768848	-1.40985	-1.65094	-1.07051	-0.73447	-0.470088	-0.389075	-1.95996	0.5979	0.453231	0.429812	0.407137	0.247434	0.524055	0.544031	0.510813	0.605729	0.499077	0.514964	0.280779	0.258184	0.356082	0.542894	0.378266	0.499286	0.670039	0.577379	0.402078	0.513083	0.45658	0.505598	0.571486	0.599971	0.748303	0.792925	0.550976	0.43378	0.42503	0.541867	0.572532	0.489815	0.513765	0.425546	0.549939	0.497609	0.684192	0.532127	0.465563	0.608504	0.436515	0.679551	0.668131	0.523364	0.488583	0.477895	0.414901	0.552113	0.379409	0.514402	0.534475	0.47761	0.48742	0.590493
g34	0.785441	0.387283	0.358827	0.500703	0.454936	0.462289	0.356794	0.660936	0.6345	0.55161	0.626257	0.576922	0.651103	0.584911	0.616566	0.472532	0.561436	0.748013	0.483121	0.635789	0.563555	0.685463	0.504117	0.751679	0.387441	0.55653	0.440598	0.613093	0.507102	0.418703	-1.95996	-1.16715	-0.62038	-0.537606	-0.205272	-0.926249	-0.636759	-0.0611958	0.9421	1.95996	1.40893	0.528036	-0.25121	-1.26493	0.96132	0.56997	0.500035	0.563718	0.664509	0.508981	0.461616	0.542464	0.382082	0.535102	0.723192	0.304406	0.389242	0.552644	0.594517	0.562713	0.457393	0.535162	0.716003	0.706429	0.570222	0.401666	0.259931	0.371632	0.431801	0.562989	0.486246	0.544004	0.563659	0.366536	0.477632	0.454742	0.453578	0.604879	0.561073	0.667835	0.732032	0.281198	0.537602	0.669707	0.658996	0.557478	0.560186	0.796882	0.307775	0.554483	0.384191	0.677172	0.438301	0.50478	0.249694	0.410402	0.474875	0.376565	0.35988	0.504388
g35	0.761232	0.256681	0.560786	0.630098	0.622797	0.429534	0.69667	0.569803	0.48539	0.521304	0.528312	0.469646	0.367692	0.703097	0.442422	0.492875	0.71028	0.730555	0.52903	0.490092	0.606312	0.417185	0.614129	0.418812	0.682906	0.338184	0.403506	0.548173	0.553275	0.336925	-1.95996	-1.65616	-0.420626	-0.174045	0.637023	-0.654127	-0.176087	0.876591	1.71884	1.95996	1.2785	0.927403	0.587406	0.214157	0.48452	0.553234	0.379379	0.714037	0.529918	0.419053	0.248894	0.303927	0.800918	0.727711	0.455873	0.593746	0.478321	0.41092	0.440783	0.545673	0.566919	0.314064	0.564949	0.456751	0.370424	0.572839	0.321027	0.399756	0.411495	0.694719	0.369918	0.404266	0.392744	0.27227	0.46693	0.639958	0.552995	0.487308	0.738855	0.493566	0.438397	0.643899	0.801017	0.359345	0.662852	0.402766	0.671953	0.548026	0.380709	0.374214	0.459615	0.500927	0.583825	0.467029	0.363524	0.628764	0.504864	0.648618	0.558993	0.306703
g36	0.518231	0.478443	0.661491	0.602716	0.474171	0.497823	0.505139	0.46564	0.647293	0.396191	0.565424	0.525759	0.331384	0.629755	0.508493	0.617486	0.503183	0.394333	0.400457	0.686375	0.404488	0.466585	0.504947	0.455666	0.696748	0.640628	0.429622	0.700184	0.680395	0.46165	-1.95996	-1.93068	-1.48944	-0.558921	0.133416	0.0353775	0.615095	1.71891	1.76761	1.95996	1.47329	1.39025	1.2453	1.11322	1.42082	0.482148	0.67086	0.586934	0.35622	0.562283	0.365227	0.553696	0.753646	0.515159	0.574449	0.534323	0.365316	0.49808	0.547328	0.654583	0.516592	0.482373	0.562702	0.485193	0.485912	0.627649	0.519474	0.563595	0.398338	0.539073	0.404542	0.586955	0.687942	0.340402	0.52624	0.488885	0.416077	0.704089	0.773094	0.531614	0.495397	0.59843	0.562266	0.684331	0.414322	0.610842	0.386288	0.503346	0.284609	0.64473	0.451062	0.448363	0.63927	0.431102	0.58911	0.64214	0.547598	0.52745	0.952224	0.526463
g37	0.448681	0.309379	0.652092	0.592255	0.635524	0.5583	0.312432	0.399272	0.614901	0.441539	0.546804	0.455835	0.357772	0.459259	0.517178	0.54502	0.451808	0.281478	0.499862	0.349568	0.503587	0.353231	0.187368	0.51185	0.533049	0.448186	0.471162	0.533775	0.611463	0.516024	-1.95996	-1.76942	-1.62906	-0.784447	0.935356	0.715578	1.17002	1.40652	1.7289	1.95996	0.624117	0.0857814	0.0561881	-0.43039	0.0970835	0.307318	0.430123	0.717046	0.590882	0.33668	0.497885	0.458969	0.54987	0.36667	0.265541	0.510613	0.541026	0.328594	0.362495	0.678316	0.373054	0.492342	0.507873	0.511833	0.486049	0.463261	0.545109	0.407707	0.583805	0.480683	0.663963	0.545143	0.659497	0.578536	0.466758	0.468101	0.438927	0.589348	0.412682	0.469798	0.390467	0.198827	0.585084	0.286533	0.516878	0.53333	0.62632	0.614951	0.561355	0.548546	0.345578	0.434968	0.558079	0.657866	0.665258	0.515886	0.686575	0.251516	0.545569	0.471709
g38	0.571566	0.420172	0.42518	0.372086	0.395188	0.365861	0.549112	0.456726	0.503081	0.391326	0.29049	0.718746	0.515821	0.475123	0.495995	0.32498	0.507267	0.445337	0.208717	0.389051	0.386924	0.512145	0.803524	0.459824	0.406939	0.433708	0.554504	0.707226	0.537451	0.404188	1.95996	1.90668	1.20089	-1.05082	-1.64377	-0.641686	-0.780031	-1.29707	-1.76597	-1.95996	-1.18245	-0.422219	-0.119967	1.83149	1.68847	0.47515	0.455907	0.337757	0.611732	0.505566	0.699917	0.669747	0.54326	0.407778	0.662939	0.524304	0.773916	0.646671	0.774991	0.40012	0.476438	0.396049	0.62134	0.536509	0.334974	0.268089	0.664261	0.438386	0.565579	0.399645	0.504646	0.562505	0.424675	0.503916	0.231738	0.429207	0.446521	0.440357	0.477954	0.68992	0.362115	0.424969	0.455941	0.502443	0.233612	0.468562	0.741765	0.476643	0.187886	0.549699	0.536006	0.527547	0.594168	0.41563	0.418151	0.158403	0.305463	0.488106	0.686864	0.590666
g39	0.646119	0.565346	0.148586	0.270914	0.406562	0.489969	0.63712	0.383689	0.397727	0.493841	0.318061	0.427066	0.582791	0.483831	0.447054	0.58497	0.591008	0.60526	0.547779	0.791093	0.378765	0.296409	0.53259	0.537116	0.310146	0.610671	0.570996	0.240125	0.543877	0.373309	-1.95996	-1.76578	-1.18074	-0.858998	-0.125242	-1.54955	-0.950065	-0.581875	0.273823	1.95996	1.18396	1.04302	0.349963	-0.55808	-0.26803	0.429108	0.707699	0.318741	0.619285	0.71445	0.428882	0.628632	0.697355	0.577623	0.395589	0.628173	0.922793	0.612594	0.521931	0.163213	0.561611	0.366285	0.813905	0.374936	0.391043	0.539405	0.713582	0.645195	0.421679	0.540904	0.480091	0.52224	0.468018	0.487532	0.477076	0.454713	0.576788	0.70802	0.463463	0.641571	0.459002	0.417025	0.478826	0.590593	0.659514	0.601539	0.478135	0.585148	0.540555	0.527906	0.362572	0.535465	0.410024	0.436063	0.52807	0.26682	0.630763	0.648287	0.314272	0.606512
g40	0.479536	0.386254	0.336742	0.412473	0.585996	0.649191	0.474755	0.634086	0.891864	0.71123	0.555231	0.499552	0.253332	0.413468	0.385764	0.892985	0.475322	0.506232	0.479305	0.206222	0.581064	0.434712	0.407422	0.413807	0.298475	0.59709	0.306033	0.486743	0.63378	0.378541	1.95996	1.85554	1.78472	1.44321	1.02365	1.06262	0.723801	0.405281	-0.820114	-1.95996	-1.79265	-1.12404	-1.0096	-0.325965	-1.42366	0.499671	0.509498	0.494496	0.436747	0.45547	0.396274	0.523684	0.383733	0.460824	0.434146	0.628109	0.304661	0.32591	0.297399	0.392305	0.518334	0.478451	0.404754	0.312277	0.528477	0.620154	0.480318	0.389338	0.545604	0.561469	0.310704	0.566777	0.325123	0.575968	0.448635	0.267719	0.688389	0.493804	0.506166	0.49397	0.385385	0.32054	0.680799	0.601574	0.58378	0.341003	0.236455	0.258656	0.268065	0.663815	0.405981	0.402031	0.495025	0.397503	0.253541	0.452503	0.624798	0.452806	0.47437	0.494153
g41	0.505145	0.443631	0.534731	0.377696	0.290988	0.374308	0.407956	0.786251	0.421192	0.571577	0.594247	0.600996	0.563541	0.487058	0.518659	0.356955	0.443458	0.537486	0.55714	0.500634	0.597633	0.538218	0.63328	0.293155	0.496203	0.873205	0.445886	0.5521	0.28505	0.629177	-1.95996	-1.66863	-0.828519	-0.673623	0.509627	-0.25817	0.440174	1.37175	1.67684	1.95996	0.95811	0.777609	0.248039	-0.237779	1.3126	0.392368	0.582068	0.299142	0.384845	0.502416	0.359367	0.524463	0.591718	0.527235	0.314803	0.71241	0.462744	0.546148	0.418138	0.550913	0.524243	0.483856	0.445055	0.538506	0.286693	0.40104	0.354496	0.714434	0.659198	0.215795	0.555754	0.545236	0.502791	0.38387	0.489994	0.448658	0.41244	0.591456	0.306812	0.238901	0.712655	0.585967	0.767109	0.404151	0.399423	0.384646	0.457262	0.351531	0.39287	0.573022	0.405711	0.364528	0.473437	0.502322	0.456298	0.733166	0.402812	0.374544	0.650369	0.264457
g42	0.36569	0.280847	0.819627	0.482889	0.514915	0.365002	0.637386	0.487293	0.282229	0.678298	0.631179	0.526247	0.469579	0.574547	0.554642	0.381099	0.395142	0.660454	0.449391	0.412564	0.216801	0.497847	0.583643	0.54151	0.529972	0.484721	0.68755	0.513424	0.673867	0.353992	-1.95996	-1.32987	-0.143554	0.0244485	0.056559	-0.515016	0.115384	0.281162	0.692076	1.95996	0.990992	0.356222	-0.745901	-1.0356	-0.990207	0.447171	0.632457	0.361245	0.633354	0.442382	0.439943	0.301029	0.326231	0.326702	0.315558	0.542731	0.414724	0.716391	0.392005	0.540882	0.458719	0.415553	0.506921	0.434154	0.573545	0.591671	0.560762	0.562698	0.445904	0.490438	0.549648	0.375165	0.429329	0.499948	0.418016	0.430831	0.426168	0.474511	0.479073	0.439713	0.384524	0.433787	0.482053	0.731728	0.537249	0.391635	0.415924	0.354389	0.561291	0.455673	0.305888	0.604945	0.370382	0.447874	0.543171	0.474843	0.381429	0.529927	0.488089	0.54106
g43	0.577263	0.567053	0.588415	0.707553	0.565453	0.622542	0.353421	0.692433	0.618128	0.349869	0.344335	0.605118	0.479295	0.499334	0.41666	0.503345	0.510586	0.562351	0.353239	0.48009	0.358928	0.440638	0.399465	0.638116	0.557037	0.388778	0.496155	0.462413	0.612761	0.425135	1.95996	1.80937	1.57763	0.909309	0.744142	1.40504	0.789692	0.482848	-1.11516	-1.95996	-1.69857	-1.16015	-0.685331	0.927475	-0.0943345	0.549065	0.502489	0.537558	0.416413	0.463921	0.532876	0.369117	0.462887	0.417182	0.402452	0.449909	0.409549	0.540982	0.458561	0.560669	0.682092	0.599624	0.395678	0.668439	0.448353	0.434336	0.690444	0.484874	0.588301	0.415057	0.649865	0.260392	0.440128	0.478752	0.705446	0.712622	0.613588	0.492684	0.339142	0.490272	0.569142	0.607088	0.352745	0.758025	0.411229	0.587996	0.370999	0.518377	0.725546	0.644263	0.491397	0.284908	0.389458	0.500625	0.628091	0.427822	0.562751	0.261733	0.608496	0.572561
g44	0.545013	0.465936	0.460042	0.448868	0.484322	0.48901	0.523192	0.308308	0.301438	0.515049	0.664193	0.39263	0.511086	0.638721	0.591853	0.511124	0.55596	0.495094	0.383958	0.692535	0.365131	0.486583	0.417154	0.390165	0.694904	0.295056	0.437061	0.458696	0.639324	0.412803	1.95996	0.677546	0.145247	-0.188785	-0.286946	-0.0681345	-0.574789	-0.865905	-1.80787	-1.95996	-1.47372	-1.32694	-1.26601	-0.901458	-0.965963	0.562496	0.532002	0.378626	0.317283	0.523109	0.385885	0.51767	0.770112	0.398583	0.59483	0.627399	0.393918	0.682923	0.437609	0.511889	0.480374	0.593194	0.340568	0.734599	0.202804	0.531454	0.492623	0.586805	0.576938	0.453414	0.692237	0.452349	0.62541	0.603727	0.552245	0.492534	0.376042	0.477549	0.540266	0.387902	0.37986	0.430843	0.551211	0.308937	0.56467	0.693975	0.297356	0.746983	0.451853	0.443994	0.639395	0.581853	0.5912	0.527113	0.470392	0.576489	0.289612	0.42591	0.66472	0.535276
g45	0.435579	0.688086	0.576918	0.588794	0.568156	0.335904	0.653035	0.380962	0.590713	0.437457	0.448977	0.534501	0.433366	0.485341	0.647463	0.651751	0.748929	0.282454	0.688484	0.519527	0.323713	0.450258	0.497833	0.326875	0.574653	0.599274	0.404233	0.55669	0.571952	0.658815	0.581567	0.39708	0.223913	0.3634	0.506841	0.428918	0.396426	0.37433	0.465371	0.473793	0.457159	0.573035	0.421949	0.423142	0.787062	0.447218	0.421888	0.28374	0.739243	0.387465	0.464874	0.349101	0.355421	0.501269	0.400713	0.615583	0.55493	0.431404	0.29249	0.535998	0.402191	0.310003	0.447282	0.419861	0.694946	0.649045	0.387197	0.477872	0.316364	0.181409	0.397058	0.47334	0.58209	0.515184	0.382811	0.664671	0.609409	0.739213	0.555576	0.642326	0.512832	0.725942	0.67599	0.397604	0.574336	0.658687	0.615354	0.414431	0.355749	0.528698	0.510189	0.525185	0.559046	0.52568	0.757628	0.485934	0.704448	0.453478	0.453338	0.499273
g46	0.5739	0.614518	0.436986	0.674238	0.589096	0.619738	0.724635	0.448216	0.589135	0.551155	0.503875	0.397854	0.576598	0.616857	0.367512	0.5209	0.963143	0.58141	0.786667	0.561174	0.602269	0.459013	0.558309	0.477116	0.486053	0.445863	0.404858	0.592402	0.673528	0.401357	0.338344	0.492127	0.608838	0.468451	0.663596	0.398632	0.601006	0.364129	0.583016	0.401102	0.611468	0.362866	0.724778	0.49989	0.435927	0.576022	0.282488	0.396515	0.397407	0.164865	0.335324	0.43145	0.519239	0.245748	0.622611	0.515254	0.47123	0.523999	0.619931	0.613927	0.605534	0.520595	0.532445	0.409702	0.794409	0.686858	0.501449	0.667634	0.58225	0.700814	0.452079	0.642816	0.508031	0.656158	0.613316	0.629453	0.667317	0.563968	0.675876	0.442902	0.517893	0.49706	0.352003	0.466473	0.481683	0.69901	0.763369	0.53835	0.547895	0.358686	0.612568	0.64323	0.765438	0.440869	0.574409	0.546824	0.634607	0.361242	0.409426	0.62765
g47	0.676129	0.613543	0.397004	0.718576	0.589075	0.508463	0.28208	0.547796	0.557168	0.399102	0.539002	0.587032	0.590171	0.382758	0.634322	0.480434	0.507531	0.418068	0.321485	0.501662	0.378266	0.488283	0.387484	0.659712	0.426379	0.403515	0.583618	0.575229	0.633364	0.687042	0.65908	0.466407	0.393079	0.431097	0.460484	0.62114	0.487216	0.513295	0.505594	0.320049	0.757426	0.6521	0.465378	0.402434	0.570074	0.525222	0.548924	0.604287	0.550248	0.463155	0.473874	0.519074	0.563345	0.385982	0.419344	0.665411	0.546197	0.438318	0.326611	0.57005	0.776006	0.400808	0.564911	0.534549	0.426491	0.59321	0.452369	0.63564	0.454454	0.60866	0.378065	0.437852	0.47748	0.706191	0.489539	0.684779	0.706502	0.622671	0.380485	0.482119	0.361374	0.5588	0.561543	0.727739	0.413505	0.464993	0.511616	0.519384	0.350206	0.624399	0.578525	0.526399	0.794234	0.518336	0.366406	0.48586	0.380849	0.487599	0.48712	0.691468
g48	0.727524	0.390165	0.461128	0.513446	0.541147	0.336258	0.412889	0.51699	0.421105	0.634347	0.725326	0.518028	0.567656	0.597001	0.640365	0.466413	0.506356	0.376437	0.872757	0.403188	0.577388	0.665377	0.614078	0.392763	0.281514	0.242798	0.566937	0.432034	0.631912	0.497376	0.771602	0.303815	0.62894	0.724748	0.583151	0.535796	0.763608	0.61111	0.405909	0.539157	0.645124	0.365998	0.443327	0.517294	0.397976	0.831588	0.668087	0.517199	0.389257	0.371046	0.443433	0.418349	0.58054	0.571226	0.629237	0.525535	0.518979	0.472917	0.447262	0.489217	0.58546	0.474575	0.389473	0.383158	0.588024	0.653747	0.601025	0.564941	0.458961	0.484253	0.708219	0.683385	0.513269	0.335721	0.376026	0.451737	0.718877	0.509441	0.555237	0.440042	0.588405	0.239839	0.42104	0.256383	0.435534	0.570267	0.478973	0.401297	0.404114	0.526236	0.443547	0.746003	0.499995	0.639918	0.518008	0.607616	0.416378	0.479753	0.368839	0.651887
g49	0.542879	0.380759	0.726494	0.396805	0.763546	0.602492	0.612039	0.393801	0.484719	0.403992	0.543167	0.36654	0.41509	0.513586	0.674204	0.578034	0.425364	0.554055	0.517309	0.447946	0.449561	0.430332	0.331652	0.542756	0.627285	0.375409	0.378621	0.494495	0.511526	0.614838	0.545451	0.583991	0.449673	0.499576	0.352869	0.486747	0.540731	0.306207	0.541836	0.421261	0.503636	0.520873	0.372066	0.407199	0.480148	0.627129	0.623937	0.461486	0.41127	0.551215	0.424222	0.398886	0.476927	0.309864	0.69348	0.626079	0.44758	0.445169	0.483386	0.54509	0.338392	0.715925	0.525009	0.667156	0.501075	0.590277	0.564892	0.642721	0.735068	0.515673	0.496711	0.712493	0.367824	0.299972	0.586807	0.541745	0.61347	0.609523	0.477754	0.365553	0.728097	0.455142	0.572928	0.274868	0.252981	0.602415	0.658215	0.619082	0.642646	0.42607	0.539325	0.514163	0.49815	0.699905	0.188665	0.32447	0.320407	0.396781	0.602385	0.403965
g50	0.273964	0.24006	0.518157	0.371578	0.395458	0.54052	0.494527	0.271891	0.304301	0.585125	0.487136	0.408834	0.647974	0.331375	0.423071	0.4228	0.466721	0.565042	0.558632	0.378488	0.499123	0.573547	0.450202	0.684504	0.297155	0.70457	0.546414	0.301161	0.537864	0.594359	0.569505	0.555404	0.463522	0.558688	0.5204	0.544514	0.405213	0.37061	0.55518	0.58433	0.504201	0.188548	0.675901	0.3077	0.395301	0.660294	0.521108	0.595555	0.469622	0.450554	0.618019	0.741094	0.346472	0.624096	0.669651	0.327786	0.625327	0.607429	0.405364	0.533342	0.447506	0.376805	0.43802	0.453481	0.539227	0.328895	0.752056	0.394982	0.576577	0.45208	0.612393	0.577755	0.295431	0.686414	0.46606	0.538315	0.649068	0.68334	0.532659	0.681822	0.415691	0.495164	0.503987	0.693485	0.328928	0.499004	0.243608	0.493453	0.510341	0.485051	0.425189	0.448451	0.582362	0.455402	0.602594	0.361231	0.381296	0.441171	0.533429	0.547784
g51	0.365948	0.419441	0.554654	0.503449	0.453093	0.386557	0.454356	0.344255	0.437096	0.484681	0.552274	0.415111	0.431295	0.413036	0.385762	0.419828	0.575599	0.654011	0.667959	0.512583	0.449912	0.756296	0.369298	0.349996	0.467739	0.534627	0.268538	0.506307	0.492518	0.577766	0.577667	0.552546	0.516533	0.630547	0.470974	0.655323	0.477641	0.691968	0.655897	0.637381	0.649517	0.524762	0.387087	0.589114	0.566204	0.378275	0.624749	0.525399	0.597494	0.377989	0.438983	0.611454	0.474824	0.580056	0.521872	0.386652	0.420425	0.379826	0.546794	0.570106	0.420868	0.52727	0.603811	0.248028	0.44695	0.45423	0.655993	0.298594	0.484748	0.545246	0.331318	0.567984	0.627774	0.484992	0.414412	0.528097	0.640058	0.515333	0.350574	0.349525	0.465302	0.397167	0.633911	0.575048	0.273869	0.148898	0.685527	0.370069	0.308915	0.508255	0.598168	0.512597	0.533902	0.516818	0.403759	0.507317	0.662182	0.450525	0.333307	0.427709
