genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g104	0.586345	0.522402	0.424458	0.194835	0.446325	0.443817	0.484367	0.62979	0.431304	0.594996	0.554641	0.265796	0.488508	0.420109	0.452881	0.434277	0.492824	0.297502	0.522674	0.346561	0.442088	0.285026	0.403501	0.437358	0.491244	0.401156	0.536768	0.584475	0.521604	0.613915	0.496593	0.487197	0.407954	0.543008	0.461084	0.425272	0.449149	0.490126	0.372996	0.54126	0.413134	0.588051	0.414026	0.575576	0.337038	0.324553	0.235434	0.685394	0.416646	0.586067	0.348059	0.2184	0.694073	0.601499	0.378531	0.372948	0.461098	0.394506	0.518647	0.582957	0.638853	0.536995	0.385173	0.447218	0.352338	0.495795	0.286561	0.40608	0.502378	0.402883	0.316816	0.425538	0.405867	0.567051	0.316901	0.265197	0.519381	0.612594	0.621252	0.431297	0.534989	0.523774	0.701242	0.489458	0.697679	0.419081	0.680576	0.396452	0.415816	0.533842	0.341707	0.561672	0.473488	0.579259	0.5586	0.370035	0.4578	0.415197	0.430884	0.536081	0.630148	0.266617	0.262886	0.399176	0.569309	0.210637	0.482079	0.546188	0.145903	0.311184	0.260285	0.620813	0.406708	0.410696	0.62282	0.613113	0.446528	0.438106	0.680639	0.585224	0.233703	0.610107	0.385881	0.50093	0.372928	0.609101	0.54764	0.510421	0.228344	0.261935	0.535308	0.469564	0.429531	0.660384	0.556106	0.302125	0.304808	0.533137	0.641638	0.330395	0.56336	0.387454	0.32154	0.334572	0.603325	0.551167	0.277945	0.426826	0.605656	0.465819
g105	0.512061	0.351798	0.534847	0.432528	0.64216	0.468572	0.367993	0.46196	0.550285	0.553393	0.608568	0.440619	0.550828	0.563819	0.525692	0.409186	0.305516	0.331648	0.492809	0.599937	0.623854	0.60632	0.468645	0.252824	0.317922	0.384246	0.442249	0.316574	0.288826	0.476871	0.144178	0.488414	0.377173	0.577413	0.477969	0.508444	0.42978	0.500342	0.314634	0.516486	0.443631	0.558085	0.495587	0.643322	0.600924	0.331105	0.369825	0.298406	0.271903	0.460699	0.896427	0.480989	0.459216	0.687261	0.554098	0.45868	0.38212	0.28348	0.514333	0.601065	0.41578	0.579194	0.476878	0.217798	0.493148	0.25085	0.360605	0.4371	0.354638	0.704934	0.524201	0.463078	0.497632	0.31104	0.510098	0.563984	0.644587	0.405647	0.499006	0.700415	0.73387	0.496177	0.326175	0.471571	0.494037	0.340041	0.32953	0.558392	0.466317	0.579438	0.499216	0.566057	0.605714	0.276965	0.541301	0.54459	0.345709	0.558922	0.423636	0.362577	0.36761	0.499472	0.529936	0.30115	0.578483	0.467743	0.378871	0.521819	0.415627	0.40118	0.475819	0.387494	0.369336	0.215292	0.475956	0.619314	0.484422	0.532649	0.44137	0.406272	0.483062	0.477529	0.476021	0.47304	0.46043	0.380188	0.710364	0.515802	0.436505	0.48885	0.453703	0.348306	0.50213	0.45068	0.59531	0.490283	0.561831	0.408974	0.537282	0.401286	0.55555	0.469384	0.503273	0.278377	0.499771	0.320684	0.431085	0.602961	0.47443	0.733701
g106	0.395952	0.722301	0.366651	0.467457	0.487926	0.500647	0.449114	0.359224	0.648299	0.757251	0.541627	0.431337	0.292555	0.625217	0.249541	0.352276	0.437418	0.386075	0.373664	0.55894	0.37519	0.384544	0.606681	0.609585	0.501193	0.536235	0.458438	0.452007	0.515481	0.567005	0.383018	0.488922	0.627481	0.636714	0.427742	0.494223	0.627324	0.761174	0.276116	0.364411	0.760106	0.362034	0.355409	0.375832	0.49708	0.54329	0.372498	0.430749	0.604949	0.589369	0.676191	0.463907	0.546067	0.560334	0.4338	0.502467	0.435659	0.429338	0.343649	0.408748	0.61141	0.586072	0.436825	0.44381	0.488968	0.596855	0.487809	0.188505	0.375115	0.386422	0.504261	0.487597	0.287323	0.510763	0.529778	0.337163	0.478493	0.521151	0.467884	0.46374	0.345625	0.451137	0.51476	0.588384	0.776098	0.433917	0.403058	0.390504	0.655587	0.490955	0.463922	0.294386	0.404244	0.62908	0.495527	0.508391	0.505193	0.429458	0.305354	0.605713	0.607025	0.275124	0.554291	0.580553	0.672844	0.476158	0.486039	0.310229	0.343868	0.237622	0.397023	0.383086	0.543152	0.54251	0.62006	0.401267	0.441407	0.469517	0.27819	0.596855	0.492354	0.493171	0.387631	0.353653	0.349557	0.580157	0.53678	0.624005	0.278214	0.658586	0.617561	0.352903	0.453759	0.731988	0.476873	0.33651	0.443666	0.478235	0.602026	0.748062	0.448835	0.631474	0.486157	0.567829	0.437297	0.359353	0.453047	0.532768	0.454417	0.535901
g107	0.246279	0.547178	0.522251	0.532764	0.637651	0.407496	0.421791	0.332596	0.645929	0.511801	0.479319	0.557127	0.305051	0.484068	0.403104	0.598808	0.362862	0.567122	0.254832	0.43925	0.289189	0.6154	0.257535	0.56971	0.466031	0.365341	0.58795	0.304662	0.432607	0.412223	0.29373	0.563411	0.350514	0.465788	0.427767	0.57192	0.496579	0.428776	0.40204	0.514733	0.570993	0.612795	0.188136	0.276472	0.903708	0.433645	0.452143	0.293676	0.502453	0.439313	0.415485	0.376596	0.33046	0.478304	0.249272	0.591171	0.359166	0.562594	0.460596	0.31857	0.424266	0.482384	0.620441	0.602791	0.490958	0.540132	0.496989	0.184336	0.593969	0.689597	0.448898	0.447066	0.608784	0.485341	0.626406	0.465731	0.438651	0.393058	0.33135	0.679634	0.472045	0.569282	0.541645	0.621892	0.475027	0.557565	0.644843	0.316484	0.456774	0.301378	0.46462	0.482534	0.464981	0.570652	0.507332	0.376694	0.649345	0.546017	0.46571	0.559422	0.53867	0.508767	0.58703	0.516225	0.530481	0.401832	0.441541	0.545024	0.549426	0.713969	0.346019	0.367143	0.410082	0.558539	0.406112	0.621291	0.356742	0.40518	0.479946	0.503812	0.260772	0.460463	0.368997	0.593965	0.4772	0.608165	0.455144	0.381331	0.352781	0.263546	0.25005	0.404796	0.49957	0.495898	0.336204	0.558063	0.567706	0.272582	0.480443	0.427538	0.649009	0.520739	0.511954	0.440602	0.355404	0.500924	0.58743	0.539935	0.305849	0.360222
g108	0.682779	0.367029	0.318066	0.49013	0.611825	0.169225	0.627015	0.381733	0.323049	0.541061	0.478886	0.500965	0.425603	0.507005	0.456058	0.486513	0.266593	0.427826	0.238282	0.501974	0.407661	0.615479	0.588444	0.26309	0.537725	0.485693	0.265183	0.430449	0.62178	0.519514	0.38137	0.48202	0.649679	0.265468	0.503981	0.646878	0.70019	0.439198	0.405676	0.52366	0.566736	0.615768	0.589883	0.385369	0.338444	0.552018	0.475508	0.745559	0.530371	0.484486	0.545797	0.71377	0.42783	0.196719	0.704859	0.409852	0.376314	0.454236	0.418232	0.132598	0.418289	0.548249	0.552384	0.426017	0.461074	0.455538	0.719971	0.42625	0.375378	0.505209	0.516883	0.575335	0.285084	0.361082	0.625819	0.322736	0.696999	0.49674	0.467971	0.481291	0.206587	0.0483342	0.254744	0.594079	0.333841	0.291193	0.658683	0.59576	0.562375	0.423524	0.668016	0.46255	0.341872	0.565578	0.514734	0.507263	0.295386	0.450872	0.411052	0.419339	0.585122	0.432947	0.664252	0.48214	0.490635	0.326375	0.655148	0.605408	0.561303	0.369115	0.431732	0.415616	0.650283	0.440428	0.562163	0.396683	0.690727	0.454562	0.453189	0.244042	0.485122	0.534042	0.308678	0.368359	0.558429	0.399529	0.267184	0.474083	0.521194	0.466904	0.387844	0.543831	0.341719	0.394597	0.374533	0.411831	0.424797	0.361357	0.380695	0.405893	0.653224	0.437342	0.426149	0.573581	0.591676	0.341095	0.382263	0.483144	0.531603	0.356807
g109	0.540877	0.683014	0.644753	0.393654	0.529908	0.435517	0.278889	0.476373	0.470425	0.444011	0.491903	0.462024	0.581854	0.369655	0.539403	0.389684	0.673882	0.517457	0.515523	0.449815	0.396658	0.273431	0.494197	0.220113	0.458144	0.410295	0.327314	0.408945	0.359101	0.408133	0.533972	0.367522	0.516857	0.565721	0.54102	0.605598	0.761697	0.468409	0.497973	0.151175	0.348496	0.44591	0.588635	0.435222	0.633866	0.42913	0.544495	0.526361	0.417441	0.689816	0.441824	0.396373	0.524122	0.57763	0.287573	0.444157	0.593867	0.371841	0.571213	0.554242	0.617387	0.585813	0.36997	0.311306	0.516962	0.534187	0.534891	0.566391	0.276869	0.339696	0.447785	0.5652	0.480619	0.45441	0.493561	0.469971	0.507304	0.441891	0.464629	0.531893	0.399703	0.433603	0.515961	0.5318	0.458004	0.559121	0.450406	0.375392	0.495091	0.486165	0.507501	0.359847	0.337519	0.770357	0.336608	0.336254	0.140469	0.516017	0.429141	0.543665	0.559385	0.364952	0.529609	0.353502	0.568094	0.445244	0.402653	0.340269	0.184856	0.653211	0.597624	0.533879	0.556807	0.408336	0.42599	0.374753	0.506818	0.664515	0.326543	0.468885	0.526458	0.425075	0.449645	0.570619	0.303456	0.570548	0.394088	0.396237	0.349249	0.361714	0.191595	0.580574	0.438204	0.415669	0.490634	0.423938	0.308849	0.4254	0.382731	0.465944	0.376403	0.511157	0.524877	0.477639	0.410107	0.273961	0.489861	0.510445	0.384112	0.63688
g110	0.445974	0.684011	0.730797	0.300123	0.464134	0.449433	0.503187	0.461141	0.301966	0.535924	0.421944	0.420153	0.600246	0.309555	0.446326	0.38223	0.663802	0.619596	0.585661	0.346259	0.4328	0.466771	0.46723	0.464613	0.500458	0.424469	0.25515	0.29332	0.571433	0.524907	0.387842	0.506979	0.420752	0.425736	0.482325	0.406376	0.447225	0.780756	0.225263	0.365934	0.480664	0.282185	0.277845	0.59013	0.48757	0.449927	0.470379	0.48856	0.487473	0.61521	0.406859	0.56849	0.371449	0.384892	0.41009	0.344235	0.408977	0.516891	0.59694	0.466869	0.556434	0.391967	0.453155	0.131551	0.641931	0.553232	0.566954	0.497649	0.393678	0.442477	0.659006	0.301815	0.33939	0.471993	0.610574	0.472074	0.308877	0.583726	0.576881	0.532954	0.375439	0.36255	0.391536	0.428322	0.535031	0.476473	0.421581	0.519685	0.360178	0.485173	0.442054	0.492551	0.330836	0.365525	0.578612	0.476473	0.488719	0.316893	0.559645	0.421789	0.614761	0.555632	0.387305	0.254196	0.476081	0.414964	0.520283	0.541656	0.62012	0.445586	0.383129	0.544732	0.391825	0.524992	0.343172	0.43757	0.497488	0.552137	0.292621	0.59288	0.514211	0.38194	0.35789	0.252365	0.409349	0.278255	0.407853	0.449121	0.371805	0.475601	0.538845	0.461775	0.328257	0.275578	0.65425	0.43667	0.411559	0.272541	0.468305	0.426384	0.345468	0.552557	0.41247	0.577748	0.460514	0.384493	0.459555	0.48781	0.613496	0.451892
g111	0.510862	0.522288	0.558848	0.359547	0.407004	0.325533	0.295938	0.483936	0.261423	0.343911	0.422181	0.50305	0.333804	0.488709	0.671789	0.367686	0.623295	0.270847	0.559305	0.595327	0.494516	0.377524	0.668664	0.431071	0.453949	0.539359	0.476018	0.520843	0.707046	0.42233	0.481746	0.517466	0.530238	0.595413	0.47113	0.436981	0.397045	0.41703	0.445349	0.199389	0.45199	0.459271	0.37283	0.379433	0.607145	0.512217	0.295488	0.289951	0.380199	0.284465	0.496705	0.465969	0.422773	0.470736	0.456121	0.403477	0.516801	0.722759	0.446295	0.378678	0.294507	0.578432	0.587051	0.319671	0.599861	0.428253	0.63491	0.337733	0.357947	0.29184	0.257693	0.543247	0.524039	0.621838	0.697846	0.408524	0.456824	0.424913	0.332588	0.644151	0.479258	0.467491	0.571082	0.594653	0.588631	0.570697	0.552392	0.34264	0.559485	0.545021	0.305858	0.47716	0.336021	0.455415	0.650195	0.519661	0.278051	0.565482	0.456983	0.578314	0.37471	0.395813	0.620485	0.348011	0.428795	0.572655	0.479728	0.203281	0.22624	0.355212	0.469445	0.438942	0.359114	0.538358	0.405559	0.484523	0.386402	0.550506	0.455651	0.42489	0.664612	0.372723	0.501471	0.605196	0.154584	0.586166	0.614265	0.525129	0.437634	0.432824	0.482081	0.555568	0.443556	0.448755	0.24476	0.364329	0.484042	0.374892	0.408013	0.460792	0.57471	0.507276	0.515252	0.560828	0.537833	0.440945	0.592424	0.439497	0.671936	0.370849
g112	0.373032	0.361053	0.498818	0.327116	0.292386	0.49511	0.428169	0.317414	0.548441	0.364852	0.556331	0.457249	0.481978	0.581567	0.526946	0.492384	0.189095	0.636256	0.565991	0.637893	0.234568	0.388068	0.720469	0.600587	0.400941	0.529297	0.434522	0.481362	0.555789	0.579721	0.491464	0.509923	0.551398	0.563964	0.502784	0.422935	0.478218	0.771811	0.340675	0.51475	0.525409	0.406847	0.553507	0.46646	0.649496	0.480459	0.343642	0.431386	0.413536	0.491707	0.408577	0.534076	0.363869	0.396283	0.518908	0.527772	0.375516	0.40528	0.502976	0.370104	0.598918	0.439089	0.587374	0.455224	0.463822	0.536824	0.436972	0.636576	0.548358	0.510217	0.510323	0.431952	0.316511	0.58731	0.543331	0.379696	0.49811	0.400123	0.363441	0.241134	0.301589	0.425282	0.452614	0.309985	0.476676	0.818359	0.356334	0.248204	0.491377	0.727264	0.400468	0.559717	0.220783	0.437792	0.466639	0.386869	0.324803	0.360432	0.638521	0.53842	0.336455	0.371421	0.393282	0.496827	0.534092	0.547801	0.256912	0.446615	0.366003	0.371063	0.513219	0.390991	0.180872	0.588184	0.607781	0.618647	0.45205	0.406633	0.507382	0.218693	0.472027	0.634999	0.466243	0.264735	0.453711	0.270231	0.474352	0.415076	0.175769	0.534847	0.477311	0.553364	0.534342	0.249185	0.546635	0.675027	0.583469	0.649346	0.451923	0.286599	0.240791	0.356967	0.404153	0.33648	0.514414	0.377903	0.304264	0.515153	0.426903	0.524789
g113	0.448125	0.31935	0.571433	0.314407	0.250518	0.314636	0.47583	0.242752	0.49324	0.528052	0.425582	0.613582	0.505771	0.451426	0.542274	0.325448	0.656678	0.590915	0.471679	0.421508	0.551881	0.439378	0.308807	0.314678	0.623412	0.279919	0.433367	0.469358	0.441175	0.515607	0.352916	0.382967	0.479797	0.638902	0.39298	0.463464	0.241077	0.577151	0.602645	0.393895	0.425315	0.362291	0.611534	0.673554	0.495141	0.619231	0.662062	0.539836	0.333311	0.721636	0.627035	0.66416	0.559058	0.40954	0.476884	0.462775	0.707301	0.376381	0.684501	0.659067	0.504817	0.480176	0.571677	0.44992	0.345811	0.420016	0.545579	0.47992	0.447757	0.42301	0.192596	0.400649	0.507696	0.354768	0.495064	0.490187	0.475434	0.529868	0.330308	0.420523	0.461979	0.575674	0.357778	0.44721	0.587356	0.347497	0.506702	0.452313	0.367998	0.593036	0.600826	0.631447	0.571501	0.52107	0.225227	0.53039	0.457634	0.407169	0.422943	0.452598	0.443798	0.55109	0.484323	0.658566	0.416351	0.581001	0.531927	0.64832	0.49845	0.718	0.544807	0.48103	0.851773	0.439734	0.445953	0.547644	0.339201	0.576308	0.530699	0.463405	0.499425	0.35504	0.554154	0.511376	0.295225	0.469583	0.479429	0.592789	0.432487	0.398432	0.441049	0.448785	0.410117	0.43455	0.368151	0.418202	0.333599	0.414206	0.519231	0.536656	0.46834	0.524678	0.441795	0.133166	0.339335	0.619242	0.341554	0.394046	0.246837	0.501708
g114	0.420717	0.66638	0.430302	0.691057	0.571302	0.746536	0.392602	0.51318	0.450647	0.369851	0.652138	0.558658	0.556042	0.344088	0.221487	0.464255	0.326216	0.485728	0.234031	0.705661	0.47983	0.434717	0.510062	0.586515	0.631067	0.636874	0.451172	0.256287	0.358691	0.393902	0.604224	0.332601	0.604649	0.522253	0.64159	0.523282	0.276162	0.369289	0.5911	0.472842	0.497681	0.409381	0.384966	0.399647	0.572809	0.441083	0.537409	0.427597	0.436588	0.288177	0.646222	0.445027	0.46583	0.542222	0.436049	0.371598	0.333901	0.57358	0.655478	0.349099	0.214628	0.44811	0.433675	0.667971	0.427926	0.266271	0.542416	0.323914	0.54634	0.572945	0.499093	0.50092	0.578777	0.675097	0.389479	0.411999	0.557403	0.556396	0.546337	0.476047	0.382326	0.522577	0.420994	0.513582	0.554565	0.528347	0.573471	0.577691	0.549555	0.324548	0.553055	0.601493	0.362226	0.562987	0.473159	0.7192	0.445016	0.414087	0.593918	0.470294	0.474733	0.551871	0.379402	0.348138	0.453432	0.399138	0.390655	0.647608	0.354599	0.408304	0.234831	0.364945	0.332807	0.321839	0.445756	0.443787	0.647778	0.500679	0.574013	0.727436	0.602921	0.576514	0.579241	0.557769	0.576012	0.34642	0.457734	0.358539	0.484234	0.494178	0.551944	0.428935	0.462401	0.313775	0.339014	0.408473	0.306614	0.471678	0.285823	0.546847	0.267372	0.686081	0.604942	0.497949	0.691225	0.173406	0.396042	0.467805	0.680764	0.447314
g115	0.344448	0.377331	0.492026	0.532712	0.385412	0.561748	0.572024	0.313016	0.260937	0.377911	0.604478	0.681821	0.570545	0.39942	0.63307	0.404072	0.382024	0.38863	0.592849	0.735922	0.45518	0.495471	0.393385	0.424329	0.55222	0.381802	0.385176	0.649766	0.487315	0.562098	0.545207	0.407576	0.403531	0.7024	0.453349	0.539281	0.466284	0.399197	0.447728	0.610235	0.447331	0.413894	0.331781	0.396603	0.455554	0.482339	0.365731	0.372715	0.341592	0.367108	0.512117	0.7342	0.448662	0.5628	0.641974	0.346629	0.423461	0.537148	0.614305	0.38204	0.511058	0.374232	0.453457	0.296134	0.53982	0.35393	0.414338	0.466843	0.558116	0.491246	0.204448	0.499527	0.54428	0.274165	0.293309	0.542354	0.465481	0.613135	0.346338	0.373532	0.459099	0.550393	0.340048	0.576252	0.318412	0.515153	0.670418	0.484372	0.338869	0.406715	0.318742	0.60515	0.509838	0.461817	0.256625	0.574884	0.374835	0.464506	0.380367	0.438725	0.381786	0.491036	0.610465	0.332739	0.42417	0.559904	0.361867	0.367408	0.468272	0.674911	0.393917	0.368771	0.254845	0.627078	0.311423	0.46675	0.406831	0.366643	0.424551	0.463705	0.334899	0.536384	0.199781	0.436547	0.573149	0.644735	0.505393	0.455496	0.423236	0.245856	0.462885	0.660567	0.492749	0.301598	0.287743	0.553796	0.555106	0.379642	0.429274	0.526346	0.364663	0.310492	0.415566	0.495517	0.415376	0.563044	0.570263	0.401488	0.283511	0.53931
g116	0.401814	0.378146	0.544472	0.407792	0.564824	0.335005	0.445098	0.415996	0.479958	0.437917	0.491872	0.44797	0.386039	0.198759	0.604863	0.601627	0.502835	0.304843	0.522946	0.439816	0.482112	0.364069	0.417623	0.656464	0.338347	0.237303	0.312911	0.599708	0.556104	0.484573	0.459044	0.38575	0.436979	0.635296	0.396797	0.334671	0.315217	0.329384	0.51555	0.330673	0.242847	0.347086	0.508106	0.454267	0.610818	0.45363	0.388756	0.636364	0.5628	0.360352	0.233301	0.397376	0.501937	0.626094	0.520548	0.392093	0.395323	0.451843	0.510406	0.614249	0.496294	0.555937	0.517179	0.239577	0.534883	0.493323	0.478027	0.409129	0.643906	0.44771	0.628195	0.281943	0.634177	0.206293	0.470475	0.675119	0.443046	0.433125	0.479369	0.292429	0.661955	0.306416	0.524458	0.50654	0.655267	0.491553	0.337723	0.601488	0.460692	0.328609	0.575788	0.2997	0.299106	0.450789	0.650714	0.578882	0.549471	0.4988	0.314102	0.384958	0.625254	0.554901	0.286949	0.303416	0.553197	0.397106	0.503891	0.716734	0.386993	0.388283	0.572224	0.454049	0.384213	0.549506	0.633269	0.400278	0.478179	0.488765	0.420149	0.421752	0.358225	0.517277	0.321761	0.314123	0.375682	0.428537	0.37714	0.420281	0.529131	0.414801	0.532551	0.412726	0.40865	0.20415	0.465648	0.398126	0.649787	0.571181	0.590717	0.339376	0.55689	0.566297	0.516045	0.519194	0.626263	0.646264	0.318229	0.497818	0.442531	0.622446
g117	0.524751	0.378706	0.450745	0.47766	0.301814	0.401931	0.682609	0.407797	0.517802	0.593839	0.655857	0.525008	0.490589	0.579498	0.314315	0.513618	0.555812	0.348972	0.548782	0.421275	0.452768	0.267793	0.588484	0.491843	0.504445	0.332757	0.394386	0.360284	0.442078	0.392688	0.507269	0.557732	0.621426	0.518958	0.587846	0.537107	0.615495	0.325779	0.412727	0.594643	0.37127	0.382138	0.583901	0.587657	0.628107	0.333273	0.72124	0.578968	0.595504	0.380241	0.656417	0.527158	0.252996	0.253769	0.529105	0.603275	0.633111	0.389886	0.551715	0.437541	0.479341	0.287568	0.221619	0.445551	0.295732	0.423812	0.738016	0.535785	0.504152	0.492141	0.279255	0.575959	0.54762	0.630656	0.353249	0.561902	0.563945	0.579171	0.54702	0.451178	0.52839	0.43405	0.365406	0.420284	0.2749	0.549819	0.27825	0.558545	0.443318	0.295065	0.361468	0.383912	0.526669	0.51454	0.199972	0.46231	0.510332	0.28121	0.360521	0.455471	0.436538	0.528167	0.344864	0.33513	0.385824	0.424927	0.421976	0.412522	0.369325	0.613481	0.474429	0.399381	0.504221	0.307213	0.515817	0.704848	0.380239	0.404682	0.388009	0.513124	0.410616	0.239944	0.479479	0.578006	0.338502	0.431649	0.274114	0.493766	0.59138	0.475241	0.352598	0.553258	0.497386	0.463433	0.504201	0.465108	0.453197	0.558715	0.418419	0.592423	0.493779	0.356397	0.36089	0.607663	0.525871	0.726387	0.643588	0.561746	0.22215	0.638175
g118	0.381488	0.450144	0.610713	0.429751	0.521989	0.649242	0.530675	0.666952	0.343027	0.369847	0.356301	0.369353	0.470438	0.653378	0.481849	0.589167	0.359593	0.569967	0.29433	0.618893	0.388655	0.476733	0.654524	0.50764	0.627982	0.526257	0.332258	0.45402	0.561354	0.506736	0.587121	0.644356	0.529645	0.663955	0.422321	0.451647	0.493929	0.544082	0.513286	0.560257	0.617412	0.416921	0.411901	0.443803	0.399539	0.581532	0.714299	0.337899	0.489667	0.640375	0.400561	0.570186	0.570366	0.594705	0.572414	0.548154	0.438413	0.528754	0.266129	0.553937	0.611196	0.574024	0.363836	0.463457	0.262482	0.381272	0.494207	0.596083	0.233316	0.429276	0.302422	0.426415	0.264047	0.495712	0.455198	0.348205	0.278212	0.553923	0.329903	0.446454	0.578268	0.705877	0.503988	0.517972	0.665978	0.512913	0.715365	0.361241	0.26078	0.173947	0.379072	0.691521	0.531916	0.480357	0.535467	0.504178	0.461348	0.606699	0.520555	0.193912	0.498875	0.448319	0.53766	0.736849	0.694863	0.404716	0.566369	0.521883	0.575667	0.541326	0.682731	0.397209	0.467661	0.35749	0.315215	0.687318	0.422469	0.583034	0.370972	0.468814	0.414708	0.468646	0.466711	0.519913	0.476951	0.427689	0.384834	0.619792	0.385453	0.445916	0.456682	0.457917	0.632171	0.333806	0.522933	0.514912	0.511966	0.394797	0.516212	0.421047	0.361157	0.36788	0.412804	0.435962	0.563454	0.28323	0.536124	0.613619	0.537494	0.572105
g119	0.338645	0.277229	0.20843	0.554854	0.390169	0.523451	0.623985	0.526142	0.572809	0.586341	0.796171	0.458905	0.197166	0.602174	0.486761	0.388961	0.314195	0.543319	0.469054	0.449063	0.430101	0.518699	0.369097	0.425371	0.405662	0.642135	0.462921	0.502946	0.370809	0.306774	0.385661	0.480651	0.669065	0.560929	0.447433	0.458224	0.493065	0.644537	0.228526	0.535734	0.610125	0.445694	0.466446	0.227383	0.370832	0.726647	0.588513	0.460736	0.476144	0.540361	0.38449	0.362722	0.544181	0.387454	0.662013	0.637751	0.448973	0.479491	0.496782	0.570297	0.479706	0.460343	0.593393	0.523716	0.541323	0.311752	0.562456	0.583673	0.410838	0.191462	0.58791	0.446705	0.579069	0.443157	0.315373	0.612662	0.40181	0.534315	0.556451	0.338454	0.387728	0.497641	0.4237	0.267706	0.472842	0.431368	0.304484	0.445866	0.345421	0.567472	0.584259	0.705788	0.385437	0.233787	0.331309	0.514757	0.363598	0.369188	0.312317	0.294518	0.559411	0.528415	0.321507	0.400206	0.473738	0.381839	0.479108	0.518333	0.535134	0.460198	0.581914	0.68131	0.425074	0.359268	0.275103	0.389575	0.350812	0.386182	0.479936	0.526427	0.515258	0.369053	0.354507	0.415812	0.328804	0.59189	0.515866	0.57365	0.378881	0.35538	0.611764	0.490378	0.418977	0.496877	0.399318	0.357689	0.537422	0.498745	0.543325	0.569532	0.711493	0.487381	0.595833	0.466429	0.480986	0.48828	0.480652	0.413438	0.453086	0.233438
g120	0.623993	0.56735	0.424149	0.529132	0.271152	0.516835	0.345561	0.515579	0.34858	0.523799	0.428752	0.39263	0.304079	0.513931	0.402948	0.610503	0.464905	0.548846	0.307928	0.358008	0.726601	0.535114	0.323306	0.353905	0.428067	0.299493	0.646629	0.571756	0.509037	0.556031	0.466107	0.439644	0.293007	0.487961	0.499495	0.684421	0.435531	0.496074	0.474011	0.469958	0.66874	0.59747	0.583438	0.440108	0.416072	0.473754	0.451532	0.444139	0.29253	0.404201	0.421178	0.514819	0.487609	0.508462	0.534931	0.577224	0.419661	0.43797	0.476169	0.572423	0.394552	0.46498	0.538222	0.450077	0.630047	0.474086	0.573374	0.408848	0.400246	0.571126	0.396408	0.423836	0.352174	0.610169	0.383834	0.641392	0.703434	0.526051	0.509213	0.488078	0.333405	0.453014	0.247643	0.501787	0.314725	0.598131	0.570884	0.6165	0.498737	0.486899	0.126429	0.433019	0.339772	0.511814	0.414109	0.692929	0.514791	0.463924	0.266489	0.419665	0.556232	0.232585	0.421543	0.393678	0.398062	0.496322	0.398374	0.625102	0.430287	0.552543	0.434069	0.367548	0.473959	0.497239	0.575077	0.356851	0.534444	0.436683	0.504661	0.627083	0.695306	0.430764	0.623757	0.380971	0.544108	0.606205	0.526693	0.523679	0.55047	0.546304	0.397339	0.479963	0.458678	0.544486	0.441102	0.495887	0.580359	0.508284	0.407693	0.498846	0.442491	0.282333	0.532287	0.584961	0.391647	0.603928	0.552256	0.626234	0.445506	0.562782
