genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g109	0.587876	0.480659	0.304398	0.610068	0.634871	0.566421	0.564801	0.44979	0.5207	0.51065	0.430835	0.344507	0.227377	0.415184	0.577128	0.344452	0.419664	0.66027	0.49231	0.348172	0.416965	0.611131	0.513733	0.628326	0.573963	0.57244	0.599558	0.515141	0.166536	0.533168	0.49889	0.471023	0.588528	0.649914	0.555069	0.421221	0.538884	0.789985	0.698621	0.457342	0.425035	0.674478	0.739954	0.575745	0.573632	0.396111	0.550926	0.259311	0.686424	0.548962	0.520677	0.329292	0.552499	0.432803	0.403243	0.483036	0.671943	0.606817	0.417926	0.349768	0.559346	0.356237	0.698561	0.400562	0.633841	0.690782	0.639734	0.266027	0.591722	0.679866	0.537344	0.575244	0.524209	0.827588	0.364513	0.53384	0.623631	0.451135	0.388808	0.504152	0.470997	0.49883	0.583169	0.5819	0.597279	0.294999	0.398189	0.502367	0.594562	0.452513	0.446469	0.418395	0.520686	0.590303	0.474365	0.517029	0.543843	0.435532	0.744898	0.465203	0.405572	0.542615	0.377295	0.352116	0.578453	0.405417	0.346926	0.361463	0.47601	0.479497	0.390569	0.564507	0.480711	0.432754	0.425071	0.432658	0.50203	0.290126	0.605475	0.53563	0.573611	0.547241	0.407616	0.533671	0.640392	0.504942	0.500898	0.521174	0.575007	0.438768	0.432352	0.644588	0.492192	0.418084	0.521987	0.691983	0.5204	0.604334	0.274539	0.369165	0.646815	0.496225	0.488795	0.624228	0.537282	0.351663	0.527432	0.515341	0.396792	0.504613
g110	0.57376	0.417	0.464649	0.467084	0.716881	0.517154	0.581062	0.615571	0.624803	0.408533	0.464799	0.505428	0.627913	0.34367	0.572616	0.508692	0.419214	0.3026	0.521654	0.405346	0.525441	0.431271	0.487366	0.661127	0.446954	0.26672	0.262527	0.332051	0.565894	0.530934	0.653332	0.744009	0.514075	0.567172	0.754989	0.5509	0.305971	0.350544	0.551529	0.510205	0.386088	0.536933	0.505767	0.260245	0.607342	0.67237	0.595964	0.439753	0.36213	0.436682	0.572048	0.52223	0.521234	0.5482	0.384963	0.574926	0.474289	0.2601	0.433443	0.60941	0.745661	0.551352	0.524767	0.74221	0.410008	0.352061	0.487375	0.372651	0.405288	0.273674	0.258512	0.612875	0.689642	0.645615	0.52482	0.423758	0.398893	0.485614	0.622993	0.684113	0.532709	0.655392	0.355277	0.603122	0.360169	0.267861	0.530947	0.46492	0.500342	0.535216	0.721801	0.588321	0.574759	0.270168	0.570469	0.593714	0.505527	0.378513	0.517972	0.459395	0.555923	0.488918	0.394287	0.445379	0.545926	0.445794	0.502661	0.496952	0.396603	0.282943	0.441621	0.443868	0.405055	0.21636	0.797304	0.52827	0.52285	0.279454	0.552298	0.542776	0.651141	0.426118	0.432097	0.537775	0.518411	0.604106	0.443951	0.587239	0.430304	0.483575	0.537249	0.551278	0.566074	0.286318	0.412337	0.562637	0.56984	0.472149	0.417217	0.420309	0.534567	0.68369	0.371368	0.393792	0.471902	0.526204	0.32143	0.514776	0.502303	0.579343
g111	0.619991	0.493968	0.37034	0.365157	0.256671	0.461555	0.679687	0.652593	0.508208	0.484917	0.603294	0.524526	0.487717	0.469743	0.498691	0.511055	0.37959	0.590681	0.518251	0.514446	0.729142	0.403186	0.531141	0.449426	0.633421	0.496791	0.307721	0.374449	0.323592	0.652111	0.593703	0.424648	0.658307	0.672928	0.604255	0.627086	0.601796	0.278513	0.416337	0.43908	0.412136	0.560054	0.615157	0.241888	0.649435	0.762247	0.461201	0.400634	0.705599	0.774632	0.663228	0.383077	0.632743	0.453399	0.524595	0.478851	0.503053	0.562622	0.469534	0.504047	0.503077	0.525495	0.352779	0.462677	0.37745	0.586227	0.526013	0.484592	0.337985	0.309083	0.384075	0.380835	0.767707	0.646995	0.458828	0.464684	0.156037	0.471582	0.497168	0.209599	0.766326	0.664199	0.407421	0.490577	0.67061	0.496575	0.505846	0.463262	0.341903	0.597588	0.388127	0.640929	0.470098	0.595051	0.637505	0.486561	0.523142	0.415464	0.464758	0.47356	0.584602	0.543702	0.686088	0.496917	0.517991	0.369333	0.422294	0.672468	0.673216	0.139394	0.40307	0.417214	0.855156	0.569474	0.590018	0.600408	0.494322	0.464089	0.45401	0.474677	0.633194	0.341102	0.453854	0.38731	0.631078	0.460872	0.351347	0.578295	0.564655	0.439895	0.494057	0.272604	0.674643	0.44976	0.62307	0.466171	0.43363	0.393796	0.574813	0.722508	0.358687	0.499836	0.744739	0.613781	0.663932	0.476004	0.566893	0.528722	0.592138	0.517561
g112	0.53216	0.455181	0.559937	0.7636	0.639108	0.321091	0.419088	0.193203	0.516097	0.528343	0.510986	0.716871	0.481906	0.599122	0.613428	0.366948	0.55828	0.878803	0.280344	0.516249	0.416572	0.302606	0.504609	0.399026	0.389439	0.499506	0.433275	0.608564	0.597142	0.426415	0.198026	0.327958	0.371222	0.572041	0.596879	0.617648	0.548029	0.693086	0.559916	0.455087	0.51721	0.521814	0.53654	0.446874	0.535541	0.490542	0.456875	0.482034	0.613823	0.561869	0.487948	0.766807	0.512945	0.350233	0.456447	0.362404	0.504383	0.465204	0.60409	0.457284	0.674471	0.733109	0.486302	0.789274	0.57434	0.533972	0.287188	0.19023	0.42798	0.336768	0.428764	0.554559	0.465024	0.328922	0.478928	0.308314	0.4406	0.638589	0.317517	0.556207	0.454621	0.530092	0.399052	0.553526	0.638282	0.588084	0.628637	0.431498	0.477448	0.50696	0.212323	0.52041	0.459564	0.642417	0.539734	0.571119	0.707666	0.656369	0.348886	0.601944	0.411749	0.402219	0.509838	0.592282	0.429021	0.615382	0.524116	0.451912	0.4628	0.343651	0.0118729	0.725653	0.567774	0.638283	0.618923	0.493309	0.605942	0.526849	0.456804	0.583304	0.630276	0.390779	0.433856	0.461448	0.387933	0.67168	0.301046	0.629819	0.602365	0.442035	0.561699	0.317793	0.437721	0.541692	0.390006	0.472425	0.521516	0.433575	0.5195	0.44246	0.648048	0.479515	0.54123	0.472932	0.507435	0.455344	0.477364	0.642485	0.656539	0.500424
g113	0.396763	0.742168	0.401969	0.23941	0.569208	0.375843	0.492232	0.47163	0.556351	0.578548	0.594206	0.415932	0.575496	0.447989	0.634108	0.465595	0.520465	0.62124	0.37634	0.528197	0.416562	0.586092	0.789105	0.262226	0.414247	0.180928	0.440116	0.456115	0.496586	0.545031	0.361107	0.345701	0.560246	0.459792	0.515541	0.624579	0.517873	0.582569	0.463619	0.550292	0.538565	0.602873	0.537848	0.631006	0.421353	0.586268	0.571009	0.263712	0.439448	0.582865	0.537525	0.449469	0.424974	0.622223	0.463539	0.73319	0.723109	0.584767	0.617444	0.397554	0.688584	0.53604	0.355362	0.387174	0.757901	0.403938	0.299143	0.894587	0.544378	0.46064	0.607139	0.567307	0.228174	0.547357	0.24714	0.369145	0.381279	0.673158	0.321732	0.527353	0.647326	0.633939	0.496151	0.510536	0.586335	0.403889	0.371456	0.688682	0.458194	0.589849	0.473563	0.697685	0.489322	0.5709	0.650966	0.578366	0.451091	0.517697	0.52485	0.410416	0.193341	0.364847	0.292275	0.411371	0.384295	0.471145	0.414139	0.446134	0.556745	0.603866	0.643185	0.674351	0.633272	0.479844	0.669989	0.531395	0.321927	0.304496	0.362143	0.412619	0.555439	0.394735	0.383287	0.535784	0.441103	0.547075	0.469678	0.504315	0.664441	0.490004	0.660292	0.44319	0.431608	0.501855	0.475072	0.567791	0.461735	0.573416	0.482196	0.534589	0.639604	0.494774	0.584113	0.543735	0.382341	0.299367	0.17252	0.401702	0.636716	0.525467
g114	0.401827	0.651082	0.538623	0.592528	0.604782	0.449391	0.400573	0.544029	0.597465	0.552234	0.557923	0.4847	0.425038	0.246176	0.501345	0.428798	0.538688	0.475893	0.448185	0.341983	0.286625	0.52072	0.441247	0.570066	0.420082	0.527991	0.484068	0.546996	0.568432	0.410392	0.467262	0.545595	0.621085	0.493258	0.399519	0.424382	0.409999	0.59372	0.459618	0.533285	0.641585	0.650287	0.479949	0.301801	0.498427	0.441075	0.281827	0.327266	0.467616	0.58455	0.717879	0.57755	0.474834	0.596278	0.568557	0.46568	0.158302	0.433097	0.378366	0.584778	0.394507	0.495686	0.428561	0.578771	0.621797	0.32793	0.571242	0.439568	0.594987	0.556537	0.418177	0.410689	0.52336	0.539281	0.475883	0.578356	0.666372	0.379665	0.863115	0.496103	0.575091	0.518899	0.524913	0.649737	0.507359	0.393569	0.681054	0.417822	0.806167	0.568354	0.40671	0.597471	0.639426	0.463408	0.408902	0.541487	0.406062	0.313358	0.588079	0.584156	0.504836	0.568783	0.583973	0.443032	0.691709	0.548408	0.626957	0.491179	0.57172	0.460718	0.539829	0.516575	0.593293	0.419839	0.478305	0.531698	0.291971	0.633334	0.327354	0.863982	0.395244	0.22427	0.500092	0.515854	0.450369	0.352748	0.370511	0.508318	0.36469	0.673605	0.447245	0.577322	0.723414	0.402197	0.558427	0.361286	0.452704	0.573032	0.272277	0.482642	0.601586	0.37628	0.350407	0.355515	0.278641	0.42806	0.45072	0.339685	0.498398	0.572592
g115	0.524019	0.603386	0.423977	0.421397	0.419268	0.384027	0.643506	0.785773	0.599151	0.388006	0.684731	0.361894	0.529609	0.596573	0.401858	0.595752	0.566249	0.380273	0.483335	0.421735	0.798893	0.429498	0.626997	0.552916	0.487279	0.431699	0.561516	0.491089	0.453982	0.55882	0.393072	0.440993	0.471109	0.547965	0.420729	0.67789	0.505521	0.405873	0.300269	0.433206	0.330093	0.617218	0.638007	0.310265	0.244918	0.421407	0.580723	0.652138	0.710225	0.758633	0.466455	0.715137	0.601435	0.343308	0.71636	0.417718	0.422463	0.605181	0.640635	0.587524	0.398676	0.294843	0.41845	0.435928	0.508907	0.458288	0.289867	0.560916	0.707235	0.378442	0.471852	0.405662	0.636086	0.303588	0.482894	0.503443	0.425547	0.250969	0.527091	0.356059	0.409737	0.488794	0.522938	0.544432	0.569728	0.41824	0.638044	0.479913	0.362936	0.555493	0.466786	0.555859	0.610548	0.740926	0.616602	0.535379	0.456957	0.462989	0.385427	0.433336	0.615547	0.562719	0.727585	0.512881	0.391485	0.480451	0.562756	0.585407	0.438211	0.558578	0.540783	0.437463	0.402516	0.641282	0.415833	0.496853	0.564389	0.586344	0.540238	0.487391	0.497881	0.39353	0.646194	0.603421	0.405627	0.564442	0.552017	0.616342	0.409466	0.361484	0.485625	0.376411	0.533154	0.423631	0.535761	0.672527	0.391773	0.628637	0.632938	0.386187	0.611444	0.487815	0.343428	0.54981	0.510448	0.342904	0.445815	0.445918	0.435341	0.526995
g116	0.499391	0.358164	0.584809	0.436008	0.479592	0.641284	0.354576	0.222213	0.709264	0.497042	0.432155	0.762396	0.524713	0.614656	0.293148	0.490916	0.156972	0.335211	0.550718	0.593547	0.516313	0.437186	0.66325	0.436802	0.506158	0.59571	0.478031	0.450489	0.757549	0.27068	0.640026	0.456277	0.559823	0.519865	0.47872	0.335182	0.457406	0.543587	0.576717	0.664655	0.424337	0.65331	0.271195	0.386903	0.54741	0.453847	0.669694	0.400804	0.523341	0.385785	0.600432	0.674732	0.411016	0.463809	0.508483	0.883112	0.431766	0.607147	0.628879	0.646818	0.595339	0.488327	0.690873	0.387598	0.452247	0.312058	0.592588	0.747815	0.366313	0.578011	0.440049	0.28494	0.410771	0.408663	0.42671	0.563734	0.489409	0.470814	0.448905	0.476542	0.354009	0.582006	0.44922	0.513332	0.61385	0.438817	0.317285	0.467901	0.447506	0.491625	0.511775	0.462103	0.453193	0.490151	0.55793	0.518183	0.473362	0.690421	0.551945	0.923391	0.793544	0.33458	0.488371	0.231588	0.374682	0.416428	0.453818	0.511931	0.425488	0.557911	0.185924	0.33917	0.63021	0.528121	0.456563	0.567055	0.690116	0.484224	0.480704	0.235271	0.377388	0.544758	0.527325	0.446988	0.4566	0.624822	0.602274	0.460141	0.39136	0.460877	0.604858	0.467684	0.724926	0.587515	0.48777	0.307076	0.610613	0.561192	0.363549	0.565968	0.263541	0.737394	0.469838	0.274521	0.288017	0.385971	0.665606	0.591486	0.342426	0.264786
g117	0.376423	0.541311	0.29367	0.496621	0.543652	0.397508	0.533874	0.657477	0.575177	0.47583	0.362486	0.52877	0.473952	0.268584	0.534399	0.457259	0.541314	0.447314	0.535396	0.363015	0.529625	0.547339	0.433667	0.628688	0.618769	0.625754	0.715733	0.517466	0.570332	0.52053	0.56642	0.557402	0.584345	0.587127	0.59438	0.635094	0.368969	0.444649	0.398198	0.501022	0.589741	0.519507	0.367263	0.404784	0.405405	0.564704	0.360701	0.581459	0.475182	0.481417	0.498668	0.514988	0.568175	0.544981	0.383121	0.545792	0.660353	0.513456	0.650251	0.600012	0.691511	0.484501	0.267933	0.651984	0.513947	0.626943	0.485572	0.480969	0.586503	0.597117	0.490964	0.494029	0.513014	0.423507	0.439926	0.294818	0.403261	0.598335	0.468681	0.448223	0.628707	0.443826	0.484231	0.691936	0.473978	0.430176	0.480604	0.435026	0.56931	0.488717	0.476957	0.351943	0.414121	0.363936	0.624487	0.390717	0.477854	0.833093	0.553604	0.532072	0.629907	0.348085	0.438051	0.584917	0.362242	0.479407	0.697195	0.574832	0.440588	0.749711	0.503981	0.625835	0.438556	0.493347	0.421235	0.332872	0.461672	0.416041	0.30051	0.534263	0.707716	0.168173	0.161173	0.385741	0.634126	0.59172	0.383181	0.51596	0.663241	0.581388	0.544257	0.379157	0.487557	0.567669	0.468499	0.344305	0.4593	0.469696	0.373818	0.580637	0.650382	0.498776	0.354683	0.457622	0.570489	0.520458	0.596069	0.344632	0.52971	0.620568
g118	0.425253	0.536827	0.720295	0.757963	0.643309	0.573504	0.244713	0.502671	0.402248	0.498335	0.667181	0.447853	0.461221	0.492124	0.46277	0.481214	0.614536	0.353726	0.665307	0.563792	0.675607	0.512404	0.587735	0.5696	0.35815	0.562289	0.497498	0.709596	0.631275	0.50072	0.406888	0.575485	0.364727	0.557217	0.538573	0.432251	0.55182	0.480138	0.486524	0.675124	0.354979	0.522734	0.489704	0.263864	0.739584	0.414945	0.560326	0.903365	0.796789	0.606065	0.345705	0.527669	0.510381	0.271206	0.576362	0.407844	0.527152	0.442785	0.547651	0.470871	0.431003	0.553945	0.656115	0.425652	0.503863	0.35885	0.414788	0.425031	0.488115	0.188479	0.494464	0.530056	0.456355	0.551404	0.554734	0.616658	0.360807	0.618606	0.383028	0.505307	0.439355	0.541231	0.594986	0.393375	0.829708	0.486279	0.643307	0.390005	0.789047	0.530096	0.384567	0.537838	0.525044	0.351366	0.476697	0.38092	0.504553	0.303683	0.449523	0.555804	0.643724	0.548367	0.317649	0.592284	0.452777	0.325436	0.691331	0.424358	0.664639	0.593512	0.577601	0.602547	0.380031	0.53592	0.578467	0.388241	0.58333	0.372416	0.646221	0.488095	0.522223	0.457882	0.434569	0.600964	0.492358	0.757455	0.749997	0.430334	0.589281	0.456589	0.303104	0.708405	0.428687	0.568792	0.236854	0.311707	0.404233	0.496268	0.338276	0.391821	0.610823	0.40079	0.445829	0.523661	0.815699	0.431192	0.431362	0.421366	0.501459	0.439313
g119	0.678647	0.27743	0.484228	0.557454	0.75562	0.545952	0.468615	0.471405	0.359666	0.526429	0.35895	0.637943	0.37852	0.44735	0.401838	0.618654	0.647468	0.414549	0.305693	0.571589	0.26761	0.358188	0.563195	0.505361	0.572804	0.657557	0.406995	0.498501	0.627727	0.463085	0.429748	0.393527	0.603092	0.589472	0.660806	0.502641	0.610168	0.502364	0.496039	0.369409	0.660703	0.574129	0.553621	0.422695	0.46202	0.534468	0.497262	0.553319	0.493778	0.401378	0.746057	0.436467	0.604264	0.498679	0.56672	0.382229	0.427661	0.732993	0.457589	0.307128	0.525577	0.465584	0.591169	0.637391	0.474843	0.455588	0.450297	0.740969	0.559612	0.615716	0.609415	0.385979	0.753547	0.675801	0.851056	0.690827	0.524649	0.650439	0.469406	0.493809	0.545673	0.574352	0.500562	0.28322	0.530861	0.637057	0.480521	0.509194	0.553121	0.448806	0.615837	0.439881	0.519242	0.626863	0.403016	0.555413	0.5514	0.64825	0.554289	0.634714	0.519326	0.435133	0.264315	0.440708	0.546848	0.256655	0.535413	0.667114	0.463933	0.590209	0.616683	0.388789	0.390846	0.560751	0.471081	0.337347	0.711032	0.418995	0.455877	0.530707	0.441681	0.48801	0.360557	0.6989	0.353031	0.258632	0.491417	0.602491	0.407548	0.567787	0.397602	0.504054	0.805777	0.694373	0.761882	0.458284	0.655257	0.649658	0.282453	0.583571	0.714391	0.478182	0.48786	0.541954	0.594803	0.563269	0.303788	0.698054	0.621004	0.473775
g120	0.547895	0.564555	0.528818	0.503233	0.484972	0.538957	0.426931	0.494308	0.402808	0.438886	0.475261	0.567141	0.636539	0.479255	0.308509	0.506743	0.797362	0.654486	0.559255	0.487463	0.509293	0.613473	0.309213	0.471296	0.59192	0.424807	0.438056	0.609484	0.713164	0.705026	0.594063	0.491623	0.459409	0.595504	0.443049	0.526326	0.579625	0.360134	0.634708	0.584619	0.756769	0.409149	0.358771	0.578003	0.363877	0.568739	0.329743	0.595073	0.382842	0.563716	0.394811	0.556445	0.43708	0.405829	0.709139	0.546118	0.628374	0.744369	0.464157	0.383277	0.639294	0.46726	0.455824	0.377238	0.428645	0.525726	0.621329	0.568799	0.382886	0.359752	0.487505	0.473088	0.387908	0.352436	0.326312	0.474959	0.444983	0.316295	0.847214	0.376174	0.486368	0.402015	0.634669	0.554684	0.619866	0.632136	0.787923	0.472174	0.58129	0.449316	0.434877	0.502576	0.257869	0.290844	0.540636	0.30952	0.369305	0.550775	0.617659	0.509564	0.530114	0.520416	0.409399	0.660408	0.262008	0.360014	0.390147	0.545672	0.474425	0.662075	0.536559	0.38365	0.39752	0.306666	0.452898	0.471632	0.52633	0.490431	0.317258	0.456182	0.479135	0.804661	0.33526	0.648107	0.686841	0.614915	0.549806	0.444207	0.260789	0.672537	0.455437	0.64791	0.441805	0.545263	0.385078	0.454315	0.504222	0.374457	0.641507	0.379372	0.597142	0.352161	0.514943	0.569291	0.218775	0.526169	0.471581	0.564928	0.430233	0.49898
g121	0.511465	0.752274	0.491439	0.221878	0.622885	0.461933	0.49158	0.542356	0.395812	0.496321	0.375726	0.614983	0.688117	0.577603	0.598976	0.770265	0.524107	0.349759	0.523649	0.52619	0.653753	0.489734	0.423419	0.627076	0.574596	0.56828	0.406584	0.290177	0.643339	0.541651	0.59049	0.621278	0.579937	0.749373	0.52012	0.513176	0.486439	0.360162	0.438863	0.613428	0.393383	0.448838	0.507682	0.633164	0.533919	0.742583	0.533654	0.431314	0.459126	0.517933	0.364359	0.231366	0.447076	0.70294	0.629546	0.443486	0.601151	0.452036	0.595445	0.741097	0.618633	0.531269	0.581747	0.511416	0.617512	0.469385	0.273371	0.650401	0.56172	0.641703	0.587543	0.496985	0.648877	0.569621	0.314822	0.497934	0.739232	0.446137	0.700708	0.357114	0.338654	0.426886	0.724279	0.373154	0.518346	0.583816	0.423602	0.36111	0.483429	0.50457	0.58813	0.563755	0.348036	0.258226	0.361876	0.39959	0.454225	0.548773	0.559689	0.370381	0.469023	0.572445	0.356867	0.688237	0.595822	0.447029	0.552765	0.284092	0.466998	0.539157	0.458426	0.463987	0.42517	0.755186	0.642701	0.580377	0.38949	0.538321	0.422768	0.398657	0.435472	0.678408	0.516626	0.456079	0.471239	0.535632	0.636073	0.632564	0.438117	0.229488	0.380595	0.484456	0.432129	0.650101	0.445934	0.505815	0.441772	0.565067	0.646509	0.469779	0.528021	0.419972	0.526319	0.735382	0.693686	0.551264	0.557382	0.471673	0.486788	0.579207
g122	0.572149	0.572176	0.205558	0.501489	0.483267	0.502454	0.463601	0.665838	0.524692	0.298959	0.345916	0.519204	0.619743	0.348226	0.669593	0.473089	0.534053	0.602584	0.398891	0.553917	0.519761	0.504837	0.578476	0.616133	0.51705	0.728377	0.707	0.338111	0.468169	0.364653	0.502757	0.592433	0.544394	0.526635	0.513968	0.431649	0.418363	0.551467	0.701608	0.61212	0.498456	0.418352	0.6047	0.546815	0.497419	0.626563	0.587372	0.623234	0.600563	0.413645	0.532348	0.346344	0.582047	0.536875	0.367883	0.615616	0.503964	0.369007	0.547349	0.495556	0.626229	0.301173	0.629324	0.752932	0.769038	0.673975	0.523621	0.492612	0.57091	0.354305	0.425784	0.54495	0.441151	0.313936	0.389081	0.325411	0.337271	0.433298	0.575214	0.534507	0.618344	0.446848	0.173716	0.498198	0.489629	0.666629	0.614203	0.530299	0.543651	0.419571	0.554444	0.54298	0.682856	0.574703	0.579283	0.608216	0.442116	0.772058	0.477122	0.700999	0.439088	0.621121	0.339977	0.334203	0.428532	0.654139	0.488502	0.43624	0.311529	0.315111	0.650517	0.403565	0.213386	0.52193	0.524279	0.454218	0.524174	0.510761	0.58884	0.48206	0.652933	0.616457	0.598883	0.45859	0.519707	0.276943	0.45316	0.400945	0.331434	0.578068	0.623883	0.318262	0.542264	0.613597	0.596921	0.263346	0.4131	0.458176	0.456489	0.356271	0.517378	0.692533	0.327155	0.756207	0.356848	0.348726	0.470075	0.417778	0.61713	0.482239
g123	0.551157	0.67849	0.440665	0.77309	0.496583	0.559055	0.649336	0.643477	0.259867	0.739985	0.498545	0.42838	0.542289	0.50689	0.623112	0.349101	0.294224	0.397078	0.287421	0.464643	0.574434	0.425998	0.80567	0.633466	0.666233	0.401112	0.553101	0.555139	0.548335	0.623204	0.534298	0.303706	0.643488	0.489706	0.445765	0.546133	0.565707	0.379292	0.590906	0.489288	0.624075	0.457437	0.305528	0.653055	0.42766	0.247453	0.165561	0.484405	0.72267	0.562372	0.531065	0.611421	0.48929	0.518892	0.346071	0.449851	0.528856	0.692154	0.176062	0.435916	0.572338	0.360766	0.487118	0.351923	0.77099	0.48528	0.63257	0.606602	0.395138	0.631261	0.623591	0.686461	0.610953	0.828612	0.522179	0.37421	0.539511	0.39604	0.33398	0.3927	0.532795	0.332967	0.429992	0.3774	0.598883	0.309122	0.47123	0.674851	0.507001	0.344164	0.429924	0.645782	0.366147	0.376278	0.42797	0.467525	0.59578	0.532626	0.489711	0.417382	0.586722	0.526354	0.570328	0.441673	0.381409	0.435001	0.352398	0.528853	0.472089	0.727665	0.334183	0.681811	0.522557	0.391829	0.482211	0.534159	0.480513	0.339612	0.599607	0.641185	0.423094	0.466978	0.578275	0.415816	0.537178	0.537975	0.425021	0.18635	0.671552	0.560373	0.361248	0.320752	0.363283	0.520002	0.555879	0.436065	0.465896	0.526361	0.428194	0.564341	0.699179	0.511825	0.583838	0.660785	0.41301	0.592394	0.435603	0.581828	0.456061	0.39019
g124	0.531648	0.522762	0.527264	0.557938	0.455644	0.561101	0.779571	0.540342	0.279329	0.559885	0.797054	0.414202	0.424228	0.567585	0.366961	0.498398	0.623021	0.623184	0.507906	0.581049	0.650937	0.609666	0.67437	0.646443	0.549303	0.516686	0.412752	0.589635	0.334156	0.522574	0.461483	0.455572	0.517029	0.554461	0.547654	0.34299	0.527581	0.701427	0.548525	0.560016	0.589601	0.647129	0.520791	0.581062	0.556841	0.644204	0.605742	0.589387	0.374791	0.514498	0.541404	0.453123	0.475771	0.323758	0.52027	0.23512	0.463581	0.536775	0.323249	0.427453	0.631709	0.581531	0.561101	0.424083	0.592933	0.541136	0.335377	0.389359	0.603831	0.392581	0.338008	0.541865	0.485144	0.412974	0.474152	0.337501	0.443546	0.553101	0.661094	0.567657	0.573272	0.529031	0.357252	0.522911	0.481882	0.396619	0.544326	0.451725	0.531856	0.532635	0.628136	0.521186	0.471019	0.616823	0.396349	0.521072	0.671861	0.406747	0.706037	0.442818	0.722302	0.482631	0.418214	0.510025	0.454353	0.439318	0.664987	0.583562	0.438844	0.547792	0.599543	0.610686	0.609705	0.373833	0.430338	0.619363	0.305341	0.574054	0.378339	0.492237	0.429204	0.316905	0.414243	0.515104	0.381826	0.356264	0.339763	0.603044	0.460398	0.37168	0.785747	0.53924	0.53315	0.496652	0.477768	0.516911	0.479863	0.560302	0.695539	0.689655	0.468133	0.461994	0.433309	0.462692	0.582368	0.618696	0.420229	0.470972	0.686721	0.70377
g125	0.484222	0.595912	0.38808	0.476979	0.481702	0.749424	0.410286	0.544495	0.504958	0.424411	0.489361	0.401175	0.614163	0.696796	0.648625	0.515873	0.346231	0.361494	0.427145	0.510256	0.396167	0.438345	0.433159	0.768534	0.352983	0.555502	0.622043	0.565007	0.310263	0.575686	0.6919	0.599938	0.824266	0.371196	0.657536	0.282484	0.410212	0.555979	0.478841	0.519931	0.425451	0.489616	0.36438	0.555185	0.526213	0.507554	0.561516	0.488772	0.683411	0.39501	0.580283	0.787627	0.634399	0.497995	0.642761	0.473189	0.464983	0.619152	0.488233	0.512037	0.459159	0.424312	0.35994	0.591639	0.521971	0.669311	0.467004	0.545543	0.486986	0.644383	0.40552	0.54746	0.503526	0.374918	0.550393	0.509914	0.572209	0.36747	0.410132	0.547969	0.645494	0.331745	0.418948	0.416783	0.577868	0.506341	0.416641	0.504303	0.519477	0.448992	0.496305	0.543871	0.532623	0.587107	0.355577	0.507848	0.520567	0.383266	0.442878	0.404318	0.65612	0.477075	0.330876	0.563417	0.360891	0.25556	0.447312	0.674558	0.395548	0.755382	0.260303	0.477298	0.517658	0.350879	0.422543	0.685807	0.422025	0.472405	0.569999	0.66308	0.286808	0.556623	0.290909	0.551032	0.555723	0.707514	0.494684	0.332772	0.55837	0.738979	0.571982	0.571885	0.284936	0.532237	0.62686	0.572708	0.398444	0.491525	0.785126	0.609613	0.564504	0.298348	0.514506	0.600896	0.416795	0.389027	0.405814	0.414131	0.455038	0.54075
