genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.609928	0.360155	0.469123	0.631201	0.615978	0.444658	0.292475	0.361827	0.349171	0.614405	0.436563	0.370226	0.477371	0.698034	0.512084	1.95996	0.323358	1.41307	0.323696	-0.0514258	-0.992707	-0.0576884	-0.50055	0.125711	-0.485264	-0.87542	-1.95996	-1.07548	-0.604134	1.01253	0.369968	0.629894	0.612935	0.466578	0.585629	0.39929	0.468721	0.542587	0.553299	0.298461	0.465494	0.50735	0.542576	0.493649	0.398369	0.628521	0.447074	0.581278	0.31605	0.511152	0.647026	0.480173	0.440984	0.510809	0.584125	0.475584	0.574923	0.813186	0.446979	0.298587	0.445906	0.495042	0.570078	0.531527	0.817556	0.569804	0.601655	0.4391	0.334873	0.545691	0.669154	0.540923	0.523588	0.453475	0.624466	0.422547	0.45455	0.570655	0.712218	0.548744	0.593786	0.673127	0.502479	0.468144	0.4336	0.588349	0.348721	0.572335	0.590058	0.64171	0.602678	0.543406	0.600185	0.614258	0.521592	0.461571	0.822152	0.274796	0.430832	0.585071
g27	0.268011	0.334686	0.645869	0.602224	0.62686	0.597279	0.617543	0.673734	0.542874	0.492344	0.479144	0.449896	0.526966	0.557215	0.609166	1.43488	1.95996	-0.0419689	0.44296	0.873225	1.10228	0.707384	1.36763	0.843163	1.14872	1.56659	1.90239	-0.272532	-1.16382	-1.95996	0.534431	0.415845	0.593662	0.52949	0.556244	0.593943	0.318655	0.60603	0.533272	0.489905	0.298121	0.380823	0.541121	0.475441	0.61999	0.768531	0.581558	0.431419	0.603812	0.641284	0.631539	0.697262	0.510441	0.629733	0.526638	0.714876	0.204152	0.616582	0.311084	0.584542	0.529896	0.466778	0.470769	0.462378	0.490065	0.799224	0.363749	0.319985	0.428619	0.466272	0.568017	0.406121	0.551522	0.401166	0.530632	0.690628	0.748541	0.543143	0.533673	0.83214	0.56638	0.685153	0.719248	0.670307	0.351237	0.628006	0.586437	0.523344	0.556965	0.491759	0.457543	0.40061	0.412863	0.414778	0.562706	0.502101	0.691455	0.410647	0.636052	0.699858
g28	0.541663	0.466564	0.539493	0.625676	0.770115	0.380173	0.461307	0.581605	0.50702	0.332965	0.617057	0.545165	0.419133	0.190256	0.420748	1.56516	1.28364	1.95996	1.64655	-0.514324	-1.95996	0.394988	-0.987114	1.62926	0.766364	-0.530655	-1.30146	-0.800044	-0.517704	-0.260072	0.573695	0.536007	0.700693	0.39528	0.540163	0.582413	0.547538	0.833118	0.520109	0.501776	0.503186	0.606731	0.649776	0.5885	0.515792	0.568557	0.751029	0.694426	0.543973	0.470492	0.47344	0.713602	0.430672	0.427011	0.436586	0.542995	0.572749	0.554686	0.524391	0.373118	0.731258	0.542332	0.337243	0.596731	0.565638	0.434663	0.575651	0.588208	0.56124	0.610339	0.512625	0.323691	0.488771	0.507365	0.444519	0.367146	0.601699	0.253975	0.6189	0.593647	0.3973	0.459547	0.490721	0.453372	0.657603	0.527925	0.503002	0.537599	0.487759	0.482247	0.638204	0.296842	0.639044	0.564368	0.376419	0.737046	0.646086	0.4379	0.643403	0.399841
g29	0.518519	0.612408	0.736897	0.350365	0.487731	0.396035	0.521212	0.493612	0.592521	0.642281	0.481745	0.401822	0.485138	0.242537	0.512992	-1.47324	-1.95996	-0.229586	-0.334067	-0.860421	-1.07246	-0.721602	-0.783765	0.198685	0.0289591	-0.128244	-0.206809	0.185705	1.83326	1.95996	0.269377	0.755733	0.572533	0.540873	0.476498	0.275975	0.604357	0.516691	0.414629	0.494142	0.568763	0.397183	0.388287	0.528641	0.496503	0.648058	0.487971	0.559054	0.413241	0.718188	0.553122	0.38346	0.692403	0.45716	0.507688	0.648741	0.602464	0.279187	0.462294	0.378536	0.678966	0.364267	0.448345	0.466382	0.373979	0.588583	0.468222	0.413309	0.462219	0.560402	0.596806	0.342944	0.440909	0.640786	0.64829	0.5787	0.66	0.447202	0.338494	0.887939	0.452706	0.692915	0.421468	0.70286	0.402366	0.656344	0.251177	0.393568	0.695426	0.514076	0.299899	0.682758	0.2109	0.437487	0.477297	0.387571	0.506243	0.448691	0.35057	0.427618
g30	0.60381	0.543843	0.417577	0.366051	0.618054	0.404017	0.531874	0.611352	0.4974	0.525251	0.607274	0.498398	0.685693	0.388498	0.58548	0.636019	0.491103	0.392443	0.350117	0.323624	0.283038	0.382069	0.360516	0.464861	0.47813	0.751948	0.615086	0.373887	0.704602	0.474194	-0.305489	1.1087	1.95996	1.40979	0.836921	0.397157	-0.0890408	-1.39596	-0.216447	0.860301	-0.746673	-0.981162	-0.473593	-1.95996	-0.618259	0.784363	0.528603	0.480773	0.71349	0.487915	0.389287	0.708124	0.373387	0.659127	0.37023	0.711801	0.509188	0.454291	0.616292	0.452	0.559485	0.570192	0.484633	0.505053	0.386757	0.485538	0.596821	0.748877	0.475653	0.718689	0.469802	0.577423	0.579046	0.620501	0.628749	0.642423	0.522105	0.568468	0.56993	0.43816	0.463742	0.258415	0.654841	0.522796	0.667953	0.382433	0.696413	0.401431	0.400701	0.760027	0.430755	0.600357	0.577114	0.387586	0.613501	0.557937	0.320639	0.410143	0.359439	0.466699
g31	0.56708	0.513184	0.834789	0.379685	0.477623	0.544662	0.632086	0.665122	0.364471	0.457152	0.458885	0.461375	0.488244	0.484454	0.612024	0.414871	0.574869	0.516025	0.648102	0.528083	0.441206	0.554864	0.606411	0.764423	0.497279	0.657655	0.558287	0.470432	0.491252	0.476159	1.54118	1.76501	1.95996	0.916331	0.757789	-0.45429	-1.78731	-1.95996	-0.799182	-0.151379	-0.332948	-0.918768	-0.199147	-0.62692	-0.234748	0.316877	0.32052	0.565141	0.542555	0.757431	0.358932	0.554296	0.521346	0.581504	0.754136	0.559434	0.438427	0.644418	0.635474	0.688669	0.639206	0.635586	0.608289	0.323958	0.632864	0.747036	0.400343	0.502677	0.58182	0.49839	0.605305	0.612132	0.381734	0.457663	0.480782	0.519562	0.869948	0.466193	0.52915	0.604842	0.506405	0.488699	0.635063	0.945555	0.370108	0.52966	0.271214	0.402267	0.612111	0.522258	0.539344	0.526171	0.587272	0.45368	0.650088	0.292791	0.262131	0.518288	0.788169	0.775824
g32	0.713721	0.67649	0.514142	0.514997	0.359418	0.450436	0.66162	0.413252	0.548848	0.474864	0.435608	0.651854	0.531838	0.49007	0.394802	0.450537	0.505627	0.543181	0.643536	0.531883	0.414542	0.701573	0.627989	0.705188	0.494722	0.533782	0.754087	0.323851	0.549561	0.341854	-1.40464	-1.71443	-1.95996	-1.01362	-0.483525	-0.354123	0.481213	1.78907	1.21087	1.02279	1.82631	1.95996	1.75613	1.89577	0.662941	0.573468	0.307578	0.719247	0.655597	0.601581	0.651357	0.427353	0.444631	0.32441	0.593404	0.76421	0.284837	0.415156	0.502072	0.437067	0.63369	0.474965	0.382557	0.675351	0.592601	0.716633	0.321562	0.289503	0.64935	0.665841	0.422187	0.469427	0.594812	0.635692	0.38504	0.464291	0.737884	0.487355	0.399642	0.423959	0.408328	0.579272	0.410247	0.549761	0.440443	0.516314	0.709736	0.424172	0.707822	0.414911	0.490496	0.651797	0.709911	0.465523	0.566126	0.2153	0.416422	0.681663	0.387625	0.704127
g33	0.523733	0.33083	0.787282	0.462646	0.529701	0.6189	0.527677	0.567312	0.408893	0.681926	0.657253	0.454787	0.331407	0.652182	0.433062	0.545712	0.533846	0.52161	0.388154	0.37284	0.593394	0.596494	0.544386	0.624721	0.43662	0.559325	0.628444	0.477246	0.625696	0.447172	-0.629114	-1.70129	-1.95996	-0.823048	-0.177907	0.306038	0.672669	1.11005	0.105346	-1.1017	0.631777	1.95996	-0.369042	1.79466	0.634312	0.623115	0.604403	0.582083	0.320008	0.623093	0.549754	0.362824	0.476913	0.685364	0.573235	0.562507	0.441455	0.641818	0.598671	0.486585	0.566171	0.508885	0.467111	0.454017	0.532923	0.423761	0.156901	0.430468	0.477177	0.365833	0.461364	0.445282	0.60129	0.342522	0.604092	0.746478	0.465228	0.420261	0.528971	0.338729	0.223014	0.677973	0.61035	0.493815	0.618333	0.477625	0.425907	0.78081	0.44348	0.701663	0.240551	0.503034	0.758569	0.445628	0.624754	0.513755	0.273175	0.233333	0.439696	0.610261
g34	0.419417	0.767504	0.659776	0.559647	0.560543	0.520945	0.731797	0.504944	0.558653	0.445408	0.634601	0.493311	0.658058	0.434145	0.677265	0.559893	0.557958	0.453856	0.570855	0.533156	0.429828	0.712796	0.547023	0.559581	0.389377	0.405058	0.716618	0.443608	0.537542	0.435415	-0.697925	1.85497	1.95996	1.39773	0.953489	0.281671	-0.600301	-1.95996	-1.49289	-0.786718	-1.26103	-1.3936	-1.21954	-1.418	-0.953749	0.372481	0.528977	0.618184	0.404397	0.469353	0.448214	0.481918	0.580151	0.458669	0.579822	0.576712	0.505279	0.355266	0.47869	0.446728	0.343632	0.586379	0.551953	0.439537	0.208928	0.674933	0.332909	0.551692	0.46835	0.550293	0.594264	0.971781	0.555805	0.54927	0.597564	0.650312	0.542115	0.224336	0.594618	0.481244	0.45138	0.534607	0.651589	0.416125	0.448779	0.567231	0.560036	0.29516	0.438132	0.590421	0.607923	0.524638	0.531268	0.321653	0.331816	0.523604	0.559898	0.752339	0.777057	0.62279
g35	0.908798	0.548391	0.435182	0.383893	0.554873	0.193055	0.65855	0.633126	0.537277	0.67773	0.632983	0.465108	0.531115	0.666196	0.45424	0.412947	0.742378	0.301892	0.342606	0.281817	0.402166	0.519312	0.299177	0.537928	0.580861	0.366828	0.428841	0.536016	0.739661	0.546878	0.217776	1.48676	1.95996	0.782302	-0.337364	-1.08916	-1.45442	-1.95996	-0.595448	0.444279	0.237718	-0.989146	0.236593	-1.4756	-1.10328	0.583842	0.420308	0.694509	0.471636	0.383029	0.341879	0.580069	0.555856	0.570892	0.368983	0.459708	0.379574	0.601727	0.6077	0.482933	0.38719	0.48328	0.686616	0.408251	0.621553	0.767616	0.78355	0.580489	0.624753	0.529204	0.509459	0.435918	0.721022	0.548789	0.353291	0.54045	0.195069	0.285573	0.523345	0.681093	0.602687	0.470476	0.597303	0.651651	0.543238	0.612315	0.579403	0.793145	0.46093	0.501065	0.680247	0.576144	0.625645	0.565738	0.476466	0.26822	0.436951	0.528038	0.750889	0.378987
g36	0.390943	0.483065	0.594055	0.636285	0.379797	0.637057	0.662514	0.322494	0.519331	0.617859	0.513246	0.531305	0.485809	0.228342	0.338899	0.405021	0.714828	0.587392	0.517273	0.652296	0.722889	0.857147	0.518342	0.68514	0.543905	0.743434	0.465942	0.585356	0.644542	0.712994	1.38596	1.91298	1.95996	1.01828	0.103616	-0.648101	-0.906861	-1.24896	-0.735981	-0.546832	-1.25265	-1.95996	-0.841926	-0.972318	0.828023	0.486725	0.500671	0.472988	0.571065	0.453283	0.336906	0.482388	0.452564	0.407427	0.269123	0.318625	0.396436	0.568556	0.467773	0.468738	0.49984	0.36153	0.636995	0.448902	0.411536	0.689421	0.41096	0.536021	0.60227	0.504013	0.22145	0.667742	0.531674	0.577929	0.526836	0.475491	0.27699	0.46505	0.741552	0.0929353	0.496424	0.476856	0.488338	0.69428	0.702095	0.172546	0.71712	0.63193	0.373805	0.41508	0.517767	0.404569	0.429812	0.487331	0.554265	0.662961	0.544045	0.240203	0.401008	0.508264
g37	0.594649	0.255421	0.432131	0.534246	0.481093	0.505513	0.422273	0.495273	0.417856	0.535101	0.296306	0.524469	0.649084	0.422139	0.544642	0.502082	0.582666	0.601546	0.602286	0.568857	0.249286	0.587788	0.616377	0.447489	0.611031	0.501255	0.749565	0.656656	0.452277	0.497446	-1.46175	-1.73577	-1.95996	-1.52845	-0.740451	0.67452	0.818715	1.92992	1.76199	1.25848	1.60339	1.95996	-1.33763	-1.08699	-1.9479	0.543292	0.413477	0.593095	0.664342	0.538624	0.719935	0.474862	0.733817	0.430483	0.455119	0.444983	0.536478	0.422563	0.537929	0.685772	0.630494	0.388241	0.460464	0.511143	0.433957	0.235105	0.560123	0.591256	0.548335	0.536254	0.382123	0.489884	0.348509	0.602403	0.666633	0.487424	0.554553	0.403242	0.367247	0.450872	0.563015	0.619598	0.174973	0.541467	0.43997	0.822925	0.381219	0.550494	0.605629	0.660745	0.602683	0.366005	0.481818	0.377569	0.519204	0.508525	0.239013	0.444994	0.677773	0.560984
g38	0.540442	0.669068	0.605987	0.606118	0.727533	0.472097	0.430919	0.389449	0.590526	0.306324	0.616928	0.721427	0.51142	0.641416	0.397102	0.670454	0.615467	0.406168	0.509269	0.643187	0.487693	0.657902	0.610094	0.641393	0.417135	0.526226	0.406476	0.769487	0.454724	0.58234	1.68093	1.81456	1.95996	1.52485	0.977744	0.589426	0.174562	-0.135194	0.44958	0.588327	-0.1755	-0.9699	-0.913359	-1.95996	-1.22899	0.327266	0.293822	0.608192	0.346891	0.568579	0.767335	0.472483	0.683665	0.244064	0.538096	0.685337	0.637226	0.514126	0.594924	0.501389	0.550876	0.617517	0.500371	0.516113	0.786091	0.290675	0.534646	0.469518	0.573697	0.476631	0.604215	0.433896	0.505321	0.665305	0.608563	0.49328	0.88607	0.50338	0.558759	0.389772	0.350512	0.567145	0.405685	0.56825	0.841854	0.510356	0.599291	0.363697	0.587962	0.734685	0.446261	0.445277	0.668119	0.597608	0.769102	0.637624	0.595311	0.400681	0.81503	0.539832
g39	0.542458	0.62864	0.533422	0.542481	0.559049	0.477317	0.548008	0.575455	0.600538	0.312134	0.802141	0.543518	0.632848	0.485512	0.324791	0.354268	0.453739	0.4943	0.582316	0.513028	0.486629	0.419064	0.349064	0.626853	0.67404	0.746442	0.54775	0.53076	0.508868	0.538119	-1.7976	-0.302843	1.95996	1.82038	1.42637	0.681106	-0.111483	-1.23053	-0.899952	0.0105012	-1.09653	-1.29846	-0.986828	-1.95996	-1.49515	0.367399	0.259848	0.503431	0.50556	0.482642	0.733367	0.533746	0.549254	0.393799	0.581741	0.415657	0.43571	0.721752	0.419466	0.667366	0.502	0.309767	0.20136	0.598174	0.475748	0.60318	0.677135	0.314474	0.664622	0.531537	0.532112	0.68547	0.758994	0.546452	0.455142	0.519486	0.350155	0.414681	0.74079	0.476045	0.699326	0.672365	0.609319	0.486235	0.55729	0.543185	0.592064	0.471234	0.68266	0.626671	0.577548	0.549489	0.432141	0.745276	0.274603	0.472088	0.527772	0.473784	0.628675	0.683642
g40	0.574653	0.456467	0.630072	0.414889	0.525887	0.758338	0.670039	0.674232	0.47053	0.686094	0.686561	0.580238	0.565249	0.595244	0.428753	0.473178	0.36351	0.484294	0.444273	0.359276	0.545076	0.542008	0.458488	0.53106	0.515186	0.34964	0.622424	0.55686	0.561552	0.559095	-0.703996	-0.870429	-1.95996	-1.11414	-0.783379	-0.682059	1.29356	1.95996	1.26418	0.209677	0.612065	1.70657	1.02929	1.6582	-1.28686	0.703366	0.673881	0.607037	0.713564	0.372569	0.651135	0.551585	0.32579	0.506647	0.47765	0.521095	0.519858	0.576819	0.555475	0.461942	0.488285	0.535062	0.418691	0.648272	0.783253	0.633922	0.495448	0.744169	0.407707	0.453659	0.365268	0.5666	0.553568	0.29167	0.501001	0.692355	0.28387	0.549604	0.425459	0.495735	0.359667	0.326982	0.451998	0.581827	0.588551	0.375583	0.467723	0.439882	0.588775	0.352873	0.37802	0.722235	0.438823	0.515066	0.465638	0.468938	0.514035	0.330546	0.40306	0.414849
g41	0.537846	0.457442	0.17597	0.498122	0.503026	0.766618	0.46668	0.599988	0.591169	0.387119	0.507025	0.438057	0.394295	0.386769	0.456944	0.85306	0.325696	0.636715	0.618801	0.549407	0.64033	0.540323	0.671974	0.694277	0.547206	0.359038	0.480852	0.701028	0.176477	0.452947	0.00696108	-1.57584	-1.95996	-0.609202	-0.185266	0.583286	1.08534	1.63286	-0.000344476	-0.530701	0.268704	1.26508	0.689189	1.95996	1.58547	0.599315	0.618469	0.359982	0.6242	0.553513	0.937987	0.489637	0.537897	0.408073	0.382606	0.908785	0.499526	0.506851	0.442104	0.419012	0.515192	0.588406	0.516492	0.251069	0.787764	0.357201	0.620024	0.442342	0.701276	0.491297	0.401604	0.453702	0.463897	0.521248	0.546342	0.424922	0.5436	0.591646	0.527113	0.345951	0.421121	0.671624	0.490366	0.762665	0.42356	0.554251	0.506119	0.448199	0.502348	0.665467	0.863356	0.791059	0.310732	0.570983	0.623833	0.633718	0.410835	0.479692	0.550932	0.316788
g42	0.500965	0.309794	0.438209	0.398916	0.51732	0.680434	0.385252	0.264999	0.646909	0.449845	0.424224	0.646152	0.358237	0.480809	0.632179	0.591062	0.436599	0.619301	0.383659	0.459734	0.5751	0.591127	0.474116	0.648083	0.392831	0.650866	0.84308	0.520078	0.583155	0.320227	0.4841	0.625997	1.95996	1.47958	1.21882	-0.165774	-0.40654	-1.27112	-0.952626	-0.946746	-1.486	-1.95996	0.615351	0.108513	0.838674	0.62499	0.477974	0.744284	0.635898	0.651929	0.497305	0.443245	0.503045	0.35046	0.492148	0.601017	0.486265	0.405064	0.519043	0.485992	0.430352	0.50869	0.599583	0.344156	0.38704	0.570802	0.479935	0.543319	0.642355	0.475765	0.461019	0.733134	0.666086	0.513738	0.614605	0.399825	0.518431	0.343224	0.651007	0.447183	0.574133	0.637339	0.84238	0.507761	0.41179	0.511916	0.289559	0.588453	0.64069	0.323232	0.28544	0.524614	0.237285	0.527334	0.447141	0.498007	0.370666	0.41771	0.456731	0.748118
g43	0.276297	0.453975	0.610291	0.351979	0.494645	0.579748	0.260404	0.520175	0.350333	0.446885	0.393885	0.36538	0.570411	0.528444	0.420561	0.511581	0.237491	0.411565	0.32652	0.356468	0.677298	0.549434	0.506922	0.742716	0.508338	0.596122	0.706619	0.351773	0.725942	0.353766	-0.560962	-1.30719	-1.95996	-1.37901	-0.731608	0.564452	0.697105	1.95996	0.555315	0.210371	0.681195	1.00296	-0.564026	-0.112092	-0.623823	0.458869	0.484236	0.592223	0.496708	0.794636	0.700148	0.471208	0.37088	0.654949	0.519126	0.713053	0.696331	0.514399	0.578687	0.715801	0.609938	0.64328	0.350353	0.708299	0.562185	0.361756	0.578082	0.462719	0.591689	0.544642	0.623341	0.577906	0.5182	0.450454	0.586735	0.607972	0.444291	0.666323	0.502088	0.313763	0.327759	0.651224	0.277358	0.74037	0.437469	0.509673	0.500376	0.534061	0.545769	0.393759	0.333777	0.616768	0.718974	0.65345	0.599165	0.672858	0.425699	0.52312	0.363116	0.689521
g44	0.58575	0.438816	0.446773	0.613671	0.560266	0.491128	0.590412	0.618525	0.593313	0.547747	0.329311	0.736002	0.447042	0.502663	0.467501	0.581611	0.188103	0.592947	0.407151	0.352037	0.325278	0.553761	0.591229	0.70327	0.476822	0.508442	0.429543	0.539294	0.51567	0.420508	-0.969075	-1.64578	-1.95996	-0.17282	0.767946	1.45019	1.82342	1.95996	0.428109	-0.853208	0.105282	0.283597	-1.82771	-0.398196	-0.513189	0.596788	0.154488	0.604263	0.561954	0.543712	0.298997	0.518478	0.497885	0.794209	0.428651	0.60672	0.774836	0.254556	0.548664	0.575026	0.470814	0.641409	0.33595	0.681662	0.646706	0.492341	0.404602	0.395744	0.427454	0.355345	0.720872	0.598024	0.662792	0.635362	0.483988	0.511121	0.531552	0.470408	0.618821	0.607168	0.619378	0.453657	0.553576	0.414893	0.319129	0.526313	0.457035	0.795068	0.533899	0.181358	0.473434	0.589963	0.493456	0.560643	0.499246	0.44566	0.631619	0.338398	0.698774	0.509
g45	0.670107	0.595636	0.593683	0.765999	0.527163	0.269882	0.586109	0.589205	0.360658	0.650654	0.495932	0.492478	0.57777	0.47167	0.556247	0.436794	0.64421	0.395302	0.464098	0.280957	0.417414	0.67639	0.513526	0.555482	0.647999	0.480567	0.340524	0.300408	0.436943	0.781584	0.497043	0.671463	0.486364	0.313925	0.445132	0.487396	0.72601	0.424055	0.532426	0.497984	0.452725	0.538127	0.91621	0.715428	0.608858	0.153631	0.646407	0.641584	0.672262	0.599872	0.498739	0.494394	0.147276	0.452629	0.433518	0.759695	0.710852	0.582693	0.607038	0.676991	0.561845	0.774213	0.361916	0.721674	0.429312	0.625377	0.603489	0.626049	0.527521	0.793119	0.524965	0.426353	0.408039	0.423005	0.708303	0.266355	0.495411	0.404432	0.637051	0.438469	0.494147	0.414021	0.936553	0.475271	0.632132	0.507053	0.409353	0.456966	0.435776	0.708888	0.288194	0.536792	0.360324	0.581418	0.52761	0.614885	0.431367	0.599958	0.616878	0.649527
g46	0.33028	0.542304	0.702918	0.209245	0.454274	0.455523	0.542188	0.472438	0.400134	0.712156	0.274659	0.426835	0.437281	0.536827	0.522478	0.387087	0.840608	0.872457	0.466188	0.672973	0.693951	0.319351	0.236803	0.492006	0.539633	0.644842	0.450866	0.640737	0.672067	0.616526	0.454596	0.472446	0.42496	0.825502	0.475267	0.841475	0.350644	0.42714	0.807021	0.697975	0.441714	0.385459	0.628773	0.468104	0.53765	0.390016	0.630287	0.45632	0.324365	0.579691	0.628832	0.514282	0.359569	0.575594	0.420176	0.677388	0.62278	0.727641	0.434787	0.22566	0.28316	0.606582	0.476063	0.541826	0.646343	0.661923	0.436407	0.472612	0.649979	0.401922	0.439859	0.404004	0.29127	0.471115	0.457071	0.446891	0.419998	0.539295	0.482491	0.382127	0.392067	0.455755	0.428549	0.653223	0.388836	0.571359	0.543648	0.599496	0.521721	0.474888	0.517023	0.646344	0.408893	0.533282	0.378166	0.128797	0.576844	0.624986	0.59498	0.430642
g47	0.395481	0.571436	0.620053	0.369241	0.634613	0.642716	0.732935	0.434116	0.694424	0.353061	0.737118	0.417629	0.45133	0.729421	0.643375	0.676856	0.511009	0.500364	0.60147	0.377824	0.465385	0.630753	0.504248	0.541448	0.492929	0.519937	0.568939	0.72287	0.635397	0.651055	0.855912	0.668058	0.784606	0.259852	0.598545	0.529997	0.427996	0.557107	0.416565	0.516555	0.430802	0.604225	0.482558	0.508992	0.237377	0.443181	0.601893	0.624809	0.509612	0.500092	0.904938	0.542879	0.339596	0.581895	0.484254	0.756582	0.650321	0.414278	0.491335	0.515214	0.404067	0.600238	0.427836	0.581932	0.490366	0.497878	0.595365	0.501167	0.648622	0.534228	0.547859	0.350647	0.768895	0.575628	0.583671	0.640455	0.574085	0.274777	0.658908	0.579983	0.612984	0.675222	0.315159	0.393919	0.349681	0.43022	0.463447	0.605412	0.366137	0.647785	0.585121	0.524097	0.51289	0.627208	0.381574	0.516899	0.406468	0.170971	0.474813	0.495778
g48	0.648498	0.391708	0.694247	0.495601	0.198124	0.660872	0.401884	0.868153	0.480884	0.625055	0.606654	0.465354	0.430753	0.3595	0.731986	0.759139	0.319757	0.323109	0.602618	0.658808	0.570501	0.758883	0.35072	0.444716	0.300354	0.648233	0.848978	0.467129	0.293184	0.621479	0.683673	0.590096	0.681518	0.441705	0.50054	0.542344	0.55839	0.759591	0.854219	0.519152	0.711222	0.540578	0.441049	0.671028	0.557506	0.592975	0.425172	0.46705	0.477982	0.446763	0.386039	0.45547	0.668855	0.325938	0.59771	0.345976	0.77615	0.553029	0.679259	0.673484	0.422656	0.550212	0.178841	0.624844	0.383213	0.521912	0.544551	0.535781	0.573868	0.511882	0.614598	0.589793	0.534475	0.476897	0.365672	0.509607	0.445527	0.475696	0.501594	0.469553	0.558163	0.770536	0.334425	0.51417	0.474077	0.524122	0.282192	0.336553	0.714247	0.514889	0.544415	0.236834	0.485919	0.657383	0.31669	0.458662	0.46826	0.56618	0.594559	0.589121
g49	0.436642	0.921593	0.719144	0.454734	0.57542	0.50395	0.616544	0.551897	0.622566	0.476755	0.870235	0.491503	0.583757	0.669326	0.334042	0.518794	0.615451	0.476673	0.50662	0.475207	0.530059	0.797971	0.483829	0.784825	0.402474	0.448896	0.576964	0.539457	0.476235	0.678496	0.13865	0.554841	0.760541	0.368931	0.513946	0.48003	0.637261	0.71262	0.316542	0.511651	0.724994	0.385473	0.550902	0.505775	0.518017	0.598434	0.353152	0.478532	0.503828	0.427455	0.563518	0.544228	0.699244	0.759545	0.391301	0.319631	0.528572	0.588024	0.563381	0.696931	0.661798	0.609256	0.634619	0.396894	0.709124	0.643352	0.528981	0.49849	0.548871	0.553206	0.831327	0.513363	0.554471	0.356198	0.411937	0.644244	0.389332	0.688714	0.582735	0.854016	0.258094	0.483375	0.575065	0.544554	0.438676	0.379238	0.590947	0.334495	0.560096	0.548877	0.558302	0.520582	0.59765	0.358795	0.517747	0.76123	0.639128	0.442986	0.517802	0.720831
g50	0.505212	0.569674	0.676253	0.508805	0.49682	0.605053	0.67609	0.551117	0.552037	0.484113	0.475478	0.557168	0.58036	0.653671	0.483784	0.639853	0.382293	0.568242	0.586399	0.584188	0.4946	0.524961	0.581275	0.561563	0.492939	0.569383	0.716833	0.450379	0.556828	0.512204	0.544224	0.469893	0.524755	0.590651	0.294924	0.504577	0.49903	0.705016	0.731619	0.523985	0.411794	0.874402	0.51299	0.771265	0.321891	0.4556	0.685588	0.429501	0.508582	0.511111	0.70907	0.241782	0.527426	0.462153	0.584289	0.614508	0.459663	0.416308	0.520046	0.481416	0.530135	0.459302	0.602526	0.544534	0.573432	0.510031	0.345162	0.441884	0.686469	0.429336	0.403806	0.741172	0.534013	0.426276	0.497643	0.708266	0.377383	0.449293	0.495637	0.425556	0.632875	0.471227	0.594876	0.39334	0.600025	0.698893	0.552792	0.410399	0.376111	0.451012	0.566257	0.371068	0.474424	0.573349	0.642138	0.593675	0.656684	0.368702	0.672036	0.697335
g51	0.554189	0.570589	0.536303	0.37046	0.357609	0.489194	0.332826	0.453405	0.309794	0.536242	0.607871	0.498308	0.62717	0.565154	0.531209	0.691076	0.588171	0.42678	0.666798	0.505966	0.662342	0.37489	0.46854	0.412776	0.397048	0.568584	0.651646	0.549072	0.670858	0.510756	0.478454	0.331152	0.614779	0.488429	0.409843	0.639226	0.618945	0.354089	0.602154	0.598413	0.692221	0.332935	0.552888	0.314198	0.430894	0.644213	0.38056	0.687595	0.77424	0.460212	0.543098	0.705	0.619455	0.553633	0.324776	0.429537	0.466749	0.739043	0.706344	0.476908	0.7092	0.532234	0.568957	0.41293	0.61006	0.546431	0.383036	0.52954	0.52298	0.463774	0.429989	0.543411	0.347462	0.365308	0.612567	0.544476	0.609827	0.488584	0.529328	0.681759	0.236709	0.517858	0.662996	0.473819	0.523696	0.377963	0.450111	0.423425	0.430774	0.607475	0.543305	0.587197	0.41931	0.632485	0.523198	0.527791	0.424457	0.65509	0.660437	0.440902
