genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g97	0.453524	0.585222	0.385644	0.571796	0.308797	0.598805	0.6555	0.482423	0.2591	0.526825	0.444077	0.50645	0.444234	0.656451	0.506918	0.489858	0.61172	0.388568	0.573119	0.438544	0.514658	0.418652	0.56284	0.568469	0.315805	0.592846	0.465165	0.425887	0.200467	0.481615	0.485259	0.496357	0.692195	0.418112	0.540365	0.64718	0.6511	0.422689	0.556185	0.372714	0.556372	0.437744	0.514324	0.374617	0.43877	0.427749	0.593228	0.658643	0.392986	0.667886	0.651124	0.506415	0.606726	0.553508	0.600422	0.505109	0.706952	0.377125	0.402733	0.266259	0.504447	0.642806	0.546712	0.791234	0.313528	0.775229	0.61024	0.427156	0.470017	0.297592	0.360528	0.393186	0.600596	0.469472	0.547609	0.641229	0.393808	0.560661	0.622461	0.448081	0.430857	0.359377	0.702492	0.464309	0.468947	0.370645	0.367051	0.604496	0.559584	0.425141	0.653774	0.414	0.583505	0.436283	0.586133	0.518185	0.467922	0.586317	0.425385	0.353205	0.685117	0.52239	0.570754	0.591069	0.530666	0.649565	0.609582	0.404659	0.586053	0.513852	0.678005	0.445865	0.475125	0.433876	0.563909	0.538831	0.313251	0.472407	0.30268	0.398742	0.567308	0.6237	0.464073	0.562807	0.350612	0.533816	0.417787	0.322808	0.301932	0.658362	0.655534	0.469191	0.574485	0.470207	0.433092	0.410846	0.662809	0.467032	0.398589	0.390597	0.537263	0.416585	0.504695	0.645155	0.470193	0.435245	0.494362	0.497402	0.632172	0.546997
g98	0.525708	0.37738	0.25878	0.486339	0.631455	0.592611	0.578323	0.435997	0.47195	0.598303	0.385934	0.421854	0.489639	0.617189	0.516827	0.61284	0.588297	0.327639	0.435598	0.647416	0.278664	0.420707	0.548512	0.34357	0.509098	0.523381	0.43938	0.42127	0.436293	0.423479	0.506804	0.567246	0.519959	0.332797	0.38964	0.616505	0.585032	0.505535	0.604314	0.641857	0.526846	0.683595	0.509879	0.459802	0.35283	0.326048	0.489488	0.466394	0.544904	0.447117	0.554565	0.363743	0.463999	0.732092	0.24658	0.706461	0.245967	0.603105	0.581102	0.487421	0.656845	0.723632	0.322635	0.467168	0.640287	0.429747	0.634473	0.562831	0.575646	0.50546	0.659983	0.363996	0.597876	0.663187	0.519257	0.469342	0.536893	0.684945	0.578691	0.509538	0.479046	0.660801	0.630815	0.217039	0.671888	0.33777	0.49474	0.543583	0.526615	0.482295	0.425107	0.450746	0.570476	0.533294	0.5446	0.487254	0.762428	0.706211	0.735791	0.724763	0.497925	0.469742	0.479094	0.407673	0.482844	0.479813	0.297341	0.55386	0.559069	0.544375	0.461513	0.534163	0.202799	0.395066	0.56479	0.487534	0.733847	0.277803	0.440382	0.626931	0.499741	0.500351	0.638411	0.36895	0.814766	0.486093	0.412942	0.547906	0.513083	0.380702	0.429264	0.435176	0.553368	0.526662	0.581162	0.64428	0.409587	0.534195	0.419975	0.548014	0.40739	0.305293	0.297669	0.413576	0.387547	0.58415	0.368219	0.476079	0.422194	0.505018
g99	0.413783	0.535197	0.526262	0.5368	0.573006	0.679167	0.409877	0.598669	0.403375	0.721515	0.764442	0.437711	0.526972	0.474417	0.559344	0.4325	0.468321	0.511746	0.625728	0.506703	0.473071	0.549382	0.573574	0.574085	0.585405	0.599021	0.666502	0.48803	0.581672	0.49693	0.455139	0.568032	0.538052	0.355294	0.599899	0.41153	0.452194	0.3858	0.561981	0.606578	0.665308	0.740404	0.518899	0.51304	0.50118	0.713916	0.528387	0.456677	0.436189	0.482856	0.495358	0.488025	0.7106	0.355484	0.519796	0.39974	0.494956	0.706623	0.432923	0.560233	0.609495	0.683267	0.450076	0.351536	0.548309	0.512514	0.43023	0.574815	0.574284	0.388477	0.580677	0.582533	0.411648	0.55773	0.604228	0.35813	0.500832	0.44494	0.435117	0.513132	0.510459	0.675864	0.508657	0.428774	0.486348	0.635746	0.507851	0.523873	0.487421	0.55198	0.288539	0.298016	0.568989	0.573774	0.48354	0.647033	0.540816	0.557722	0.687853	0.45531	0.548474	0.81126	0.454086	0.461539	0.491061	0.698266	0.492343	0.325563	0.552139	0.560544	0.437965	0.544826	0.575671	0.625288	0.555445	0.469925	0.446595	0.418604	0.474935	0.345408	0.499367	0.456771	0.52506	0.513307	0.403719	0.697103	0.516605	0.411005	0.556297	0.469966	0.481088	0.439661	0.399822	0.493699	0.460543	0.478357	0.535184	0.363985	0.498877	0.472472	0.376373	0.564593	0.414599	0.378954	0.588219	0.588881	0.50019	0.445838	0.626073	0.507312
g100	0.37048	0.572443	0.641738	0.721116	0.499347	0.418065	0.591682	0.549368	0.463667	0.439388	0.502094	0.63127	0.726283	0.36494	0.742995	0.484639	0.310183	0.380673	0.528235	0.462273	0.604742	0.671362	0.691264	0.471174	0.474465	0.340696	0.522909	0.573528	0.60167	0.527859	0.747793	0.427877	0.614855	0.545682	0.399983	0.391315	0.481322	0.547091	0.421383	0.591775	0.385367	0.410729	0.595875	0.41632	0.416086	0.409714	0.415133	0.403249	0.332193	0.502677	0.557827	0.60013	0.57327	0.459209	0.560999	0.621852	0.398008	0.625288	0.509101	0.511111	0.526241	0.585604	0.443636	0.623129	0.463438	0.409339	0.621518	0.526907	0.344704	0.630957	0.43961	0.46132	0.617596	0.470426	0.47971	0.492286	0.695998	0.49766	0.539875	0.542775	0.570741	0.498547	0.49231	0.32551	0.475067	0.605642	0.558867	0.501773	0.522842	0.647868	0.595271	0.640397	0.624726	0.524916	0.454123	0.448949	0.358677	0.487551	0.762543	0.806985	0.324616	0.25217	0.424193	0.426597	0.469033	0.398031	0.28265	0.323571	0.505067	0.433921	0.594716	0.504781	0.442915	0.565022	0.480228	0.432491	0.714591	0.468765	0.374514	0.56631	0.323542	0.63572	0.419043	0.625408	0.547404	0.252571	0.491107	0.437702	0.579109	0.33698	0.48118	0.484469	0.511661	0.424158	0.407127	0.486623	0.393303	0.631305	0.495393	0.552794	0.570887	0.42873	0.567277	0.436956	0.662698	0.402182	0.74744	0.494738	0.413739	0.502245
g101	0.327944	0.636779	0.621969	0.455587	0.598852	0.606266	0.617779	0.690346	0.48963	0.688785	0.471221	0.603731	0.536455	0.522563	0.70876	0.538945	0.68238	0.294323	0.443098	0.427065	0.59524	0.382389	0.498898	0.272209	0.515454	0.345587	0.721381	0.512977	0.39086	0.520491	0.574874	0.342801	0.442223	0.518827	0.649712	0.46525	0.342048	0.404817	0.589661	0.368073	0.431597	0.65359	0.488261	0.422847	0.765958	0.44808	0.697608	0.480271	0.533148	0.48631	0.651142	0.400884	0.227643	0.48663	0.241289	0.540634	0.306254	0.606207	0.308019	0.466754	0.521818	0.445892	0.864966	0.329013	0.348863	0.580746	0.540252	0.715198	0.528298	0.525179	0.542759	0.359047	0.618285	0.353049	0.716187	0.535366	0.406544	0.559386	0.471522	0.579344	0.601529	0.348465	0.423292	0.335745	0.599222	0.692094	0.530763	0.506133	0.761107	0.452053	0.388564	0.388187	0.636338	0.396512	0.589187	0.501918	0.731298	0.55401	0.451501	0.416444	0.432113	0.41649	0.388135	0.527613	0.385261	0.546545	0.485673	0.481885	0.294789	0.551871	0.607076	0.613973	0.701155	0.185444	0.712456	0.405941	0.690608	0.543459	0.392274	0.655065	0.512537	0.566983	0.569145	0.599951	0.599763	0.383139	0.526154	0.421296	0.533078	0.486466	0.745135	0.58437	0.578246	0.465205	0.698341	0.416193	0.523372	0.712874	0.457304	0.461724	0.391046	0.509925	0.41866	0.538428	0.627768	0.427241	0.466705	0.580281	0.431743	0.51053
g102	0.517381	0.523916	0.639156	0.569078	0.437539	0.455425	0.584865	0.410779	0.275464	0.410816	0.505158	0.454578	0.432463	0.615367	0.534252	0.523411	0.47954	0.376845	0.463484	0.476189	0.449873	0.309102	0.479739	0.579702	0.380408	0.738764	0.476064	0.701378	0.560274	0.552203	0.487752	0.524869	0.522695	0.553971	0.343476	0.543149	0.453797	0.587776	0.552073	0.467251	0.370565	0.373284	0.641606	0.526282	0.490994	0.482854	0.725914	0.586158	0.63671	0.50902	0.444069	0.545792	0.524364	0.594565	0.668156	0.549493	0.479219	0.494309	0.536582	0.547268	0.753469	0.403254	0.513737	0.291247	0.178449	0.453091	0.621272	0.647195	0.468938	0.643184	0.450296	0.350037	0.457313	0.371762	0.433937	0.203258	0.711095	0.680426	0.57602	0.554564	0.326987	0.70155	0.60182	0.518873	0.413687	0.551738	0.527374	0.707118	0.772969	0.497316	0.528222	0.469486	0.422728	0.385698	0.610961	0.718787	0.510615	0.394547	0.604171	0.430999	0.488872	0.509105	0.568496	0.397848	0.513304	0.621017	0.43224	0.306067	0.513336	0.473764	0.561759	0.597663	0.498935	0.57272	0.548202	0.690392	0.555554	0.543536	0.496791	0.590157	0.483719	0.621976	0.44912	0.376141	0.510413	0.314786	0.553168	0.611471	0.536582	0.421735	0.488633	0.555104	0.64212	0.394941	0.532964	0.577239	0.115971	0.283548	0.496878	0.485904	0.488434	0.487044	0.51796	0.809696	0.43024	0.380208	0.696349	0.557519	0.735719	0.476193
g103	0.552271	0.537274	0.624147	0.386275	0.599223	0.607318	0.61823	0.594858	0.530175	0.50344	0.557623	0.630003	0.455948	0.52934	0.427547	0.578113	0.571872	0.37144	0.480589	0.6357	0.495419	0.559828	0.546429	0.603163	0.460017	0.416574	0.51935	0.556837	0.466577	0.432926	0.439633	0.702911	0.670189	0.263404	0.47024	0.734515	0.681859	0.412106	0.478047	0.410395	0.496405	0.646674	0.680513	0.481946	0.535223	0.479413	0.494449	0.385698	0.62765	0.34959	0.500034	0.428116	0.603241	0.647263	0.639519	0.31752	0.516395	0.488685	0.464275	0.370858	0.537769	0.504985	0.509116	0.526277	0.576416	0.619092	0.66767	0.444212	0.48637	0.216519	0.572946	0.564519	0.502876	0.615903	0.481959	0.56494	0.542467	0.44393	0.755666	0.48997	0.422522	0.727706	0.21801	0.568991	0.533564	0.383404	0.391168	0.297811	0.611273	0.565217	0.617324	0.476016	0.533801	0.376453	0.707075	0.585587	0.580364	0.411764	0.556484	0.568561	0.585937	0.689057	0.506015	0.412638	0.602814	0.719217	0.358698	0.607219	0.309059	0.62385	0.559435	0.577812	0.528004	0.367866	0.363241	0.39679	0.778589	0.703794	0.692784	0.397271	0.425511	0.432598	0.665999	0.591272	0.372817	0.417323	0.458135	0.756126	0.479203	0.5309	0.742784	0.41183	0.505172	0.557351	0.490028	0.644098	0.464855	0.669032	0.50826	0.497719	0.536783	0.372468	0.600594	0.553099	0.597548	0.474591	0.595565	0.732345	0.511636	0.53725
g104	0.258071	0.490505	0.528481	0.544543	0.275947	0.343307	0.612513	0.234406	0.564315	0.292387	0.455562	0.346973	0.462039	0.451858	0.48048	0.513921	0.586035	0.561572	0.57905	0.600611	0.643638	0.411311	0.485303	0.565606	0.429561	0.408775	0.528291	0.567423	0.496729	0.581873	0.382762	0.467927	0.530035	0.623091	0.417526	0.449429	0.525388	0.288059	0.502088	0.56646	0.605977	0.791582	0.523064	0.66364	0.493424	0.442588	0.430285	0.573832	0.514318	0.314975	0.266644	0.682572	0.572954	0.635861	0.500605	0.514282	0.599938	0.462018	0.636843	0.494033	0.550686	0.397697	0.519252	0.525656	0.48344	0.688454	0.308071	0.71603	0.597536	0.610185	0.371775	0.476877	0.449943	0.435926	0.621875	0.538809	0.237007	0.652816	0.512734	0.532055	0.555285	0.508798	0.434343	0.436883	0.360717	0.677445	0.583746	0.650009	0.523698	0.631577	0.54976	0.423856	0.463331	0.550989	0.507045	0.561455	0.426541	0.334083	0.456083	0.41348	0.477971	0.527181	0.416794	0.505693	0.535784	0.591579	0.483927	0.615659	0.663657	0.558446	0.389369	0.583194	0.571477	0.558542	0.5814	0.519472	0.535729	0.48879	0.501415	0.362809	0.427391	0.657303	0.465221	0.428742	0.526127	0.433947	0.532828	0.527918	0.511243	0.529334	0.473312	0.502619	0.66655	0.536511	0.340076	0.440772	0.522876	0.52665	0.596309	0.527032	0.367355	0.475888	0.432963	0.442506	0.621949	0.408254	0.618575	0.519534	0.338248	0.467601
g105	0.584204	0.395518	0.431552	0.527581	0.681059	0.711597	0.513189	0.494856	0.510483	0.397734	0.564465	0.388319	0.448668	0.463774	0.508359	0.666628	0.7708	0.422069	0.628762	0.405995	0.405663	0.460193	0.716487	0.33164	0.559483	0.502015	0.39966	0.492204	0.570207	0.382232	0.525853	0.24215	0.427577	0.61114	0.506455	0.467563	0.337714	0.413843	0.219995	0.543814	0.599995	0.50235	0.463423	0.566747	0.640381	0.530953	0.467093	0.792158	0.136053	0.610142	0.419191	0.30745	0.5066	0.347124	0.297793	0.272354	0.52284	0.636672	0.535782	0.481672	0.501615	0.550965	0.67701	0.652991	0.646142	0.505775	0.420969	0.347043	0.622002	0.499691	0.469208	0.34364	0.637763	0.556899	0.660717	0.407933	0.455031	0.460865	0.432521	0.55542	0.707937	0.52067	0.803606	0.460123	0.295695	0.521304	0.578569	0.551867	0.708759	0.518391	0.297667	0.557565	0.591383	0.507929	0.454362	0.462058	0.449087	0.489079	0.60374	0.288621	0.574221	0.484711	0.430833	0.616599	0.226272	0.41447	0.418191	0.560354	0.523062	0.329621	0.590309	0.587916	0.614376	0.617605	0.359412	0.497698	0.501841	0.449714	0.519284	0.406331	0.251585	0.526795	0.556534	0.526523	0.657445	0.626469	0.653344	0.37405	0.436	0.513303	0.378491	0.377399	0.396032	0.471894	0.773187	0.537842	0.340012	0.207036	0.775246	0.693662	0.373776	0.362179	0.48989	0.665819	0.473015	0.569261	0.637506	0.637357	0.345605	0.485746
g106	0.430032	0.596396	0.501095	0.654081	0.596886	0.445358	0.542456	0.491692	0.53291	0.588624	0.396171	0.309305	0.558364	0.468057	0.42253	0.477652	0.490509	0.509987	0.700702	0.495057	0.511741	0.463119	0.263227	0.549107	0.328517	0.448024	0.279658	0.560855	0.555244	0.637401	0.498737	0.389585	0.488939	0.952428	0.482186	0.366837	0.525318	0.609312	0.526037	0.533603	0.621691	0.424668	0.443622	0.507309	0.695464	0.33822	0.451503	0.532581	0.561533	0.341796	0.376409	0.5233	0.823125	0.408609	0.472931	0.396981	0.402212	0.678306	0.328386	0.587243	0.676071	0.33117	0.390246	0.497564	0.419113	0.629994	0.552579	0.477272	0.659796	0.438626	0.426007	0.414374	0.542366	0.284385	0.58029	0.593564	0.440254	0.558159	0.523014	0.392049	0.472828	0.516455	0.321639	0.356037	0.719829	0.305655	0.355147	0.478121	0.581971	0.619024	0.602269	0.530017	0.40351	0.323324	0.538153	0.589092	0.743443	0.517634	0.415428	0.473255	0.411945	0.531699	0.466971	0.623894	0.310108	0.407417	0.429673	0.620861	0.598279	0.348916	0.487049	0.366124	0.332136	0.611026	0.564396	0.635581	0.451704	0.726759	0.524814	0.636572	0.411917	0.59558	0.540214	0.507449	0.514342	0.50138	0.441784	0.63434	0.577273	0.511974	0.473427	0.624833	0.46943	0.511741	0.363473	0.505054	0.547513	0.452658	0.585057	0.247353	0.658123	0.495479	0.452914	0.547308	0.655132	0.601342	0.562456	0.480595	0.528411	0.472904
g107	0.600105	0.59349	0.48503	0.430201	0.566793	0.374675	0.631915	0.684993	0.501808	0.56169	0.542633	0.606175	0.550798	0.633172	0.665728	0.431378	0.666205	0.503269	0.55066	0.691584	0.404974	0.66714	0.503774	0.627604	0.61721	0.487537	0.63673	0.415979	0.567006	0.493324	0.67458	0.550471	0.593596	0.44947	0.555872	0.814066	0.55698	0.370073	0.673021	0.567438	0.638429	0.475233	0.395345	0.624282	0.609975	0.536487	0.50408	0.58777	0.45819	0.487751	0.601671	0.382937	0.418083	0.720124	0.413743	0.352558	0.532196	0.707646	0.459804	0.317088	0.582071	0.45873	0.358126	0.483156	0.402679	0.442621	0.412504	0.499569	0.566055	0.50517	0.36743	0.50821	0.358461	0.492171	0.486466	0.458764	0.414831	0.611414	0.772896	0.431791	0.503678	0.465382	0.526804	0.305325	0.513211	0.449399	0.471097	0.577678	0.37553	0.392708	0.369077	0.347306	0.476678	0.538253	0.585219	0.465396	0.605986	0.532502	0.563727	0.537598	0.53269	0.575444	0.500993	0.565937	0.507577	0.411259	0.672393	0.49467	0.411315	0.443856	0.457598	0.622212	0.519918	0.364665	0.57797	0.325252	0.517747	0.387397	0.372676	0.600509	0.260736	0.49407	0.56867	0.469281	0.439676	0.511032	0.380248	0.502636	0.563233	0.417608	0.547823	0.402125	0.563974	0.464536	0.496627	0.57701	0.512208	0.622023	0.449773	0.656389	0.497586	0.49433	0.537104	0.442926	0.616837	0.350701	0.60439	0.405881	0.445236	0.418107
g108	0.404817	0.370345	0.686913	0.42818	0.388256	0.589576	0.595824	0.348871	0.434465	0.746712	0.492682	0.278716	0.314028	0.584867	0.670095	0.515934	0.40726	0.376701	0.384162	0.747744	0.555169	0.54016	0.570858	0.421164	0.484731	0.688691	0.365845	0.498349	0.437386	0.535477	0.589314	0.505073	0.551136	0.359402	0.417241	0.549494	0.382774	0.428955	0.447345	0.557255	0.506017	0.514602	0.318207	0.513346	0.533507	0.551959	0.438835	0.628421	0.517256	0.754745	0.474754	0.574764	0.405352	0.533123	0.53892	0.56803	0.401924	0.489177	0.443229	0.558343	0.631627	0.482747	0.546768	0.574068	0.437591	0.496143	0.492846	0.462887	0.341389	0.654781	0.556035	0.802739	0.520634	0.311117	0.424362	0.456181	0.242194	0.611669	0.473323	0.48983	0.479165	0.52466	0.764776	0.383779	0.324625	0.475962	0.589116	0.612537	0.497147	0.497593	0.447097	0.493362	0.575772	0.366526	0.300127	0.312448	0.456096	0.434766	0.67444	0.592653	0.527158	0.417491	0.650027	0.438807	0.600039	0.632163	0.259807	0.610035	0.420753	0.560928	0.502188	0.721493	0.485519	0.381462	0.512415	0.485673	0.438342	0.658225	0.677243	0.518259	0.610623	0.464532	0.529271	0.392377	0.605706	0.437489	0.717109	0.528845	0.545652	0.362881	0.709203	0.4386	0.497628	0.614423	0.361328	0.572739	0.695994	0.553959	0.440771	0.462583	0.499209	0.700138	0.473787	0.499072	0.581819	0.574756	0.442002	0.511491	0.321525	0.544398
g109	0.863099	0.525524	0.552507	0.596602	0.446961	0.545011	0.595818	0.497566	0.416807	0.34387	0.519182	0.640779	0.599215	0.425017	0.481226	0.653213	0.356931	0.313491	0.302218	0.427134	0.345942	0.488553	0.445622	0.556975	0.58593	0.507656	0.680325	0.526669	0.586485	0.473218	0.708235	0.447421	0.582656	0.304186	0.44054	0.588787	0.470927	0.533421	0.510379	0.543694	0.615706	0.467207	0.316288	0.599585	0.443987	0.540752	0.343994	0.522589	0.380572	0.34194	0.356897	0.688863	0.531147	0.514352	0.790597	0.618051	0.611826	0.720771	0.49765	0.25055	0.350518	0.375214	0.376227	0.520964	0.630224	0.572421	0.572462	0.529502	0.518933	0.373982	0.582052	0.582642	0.334906	0.544945	0.544683	0.484572	0.602051	0.438811	0.469208	0.486262	0.64093	0.464147	0.413924	0.609867	0.395595	0.488563	0.489687	0.565864	0.602794	0.5544	0.536044	0.619426	0.523197	0.431841	0.46498	0.450667	0.587539	0.674055	0.508929	0.300348	0.645565	0.485448	0.388618	0.360943	0.457986	0.477834	0.529144	0.53163	0.34181	0.632268	0.57612	0.563704	0.51213	0.599658	0.694102	0.326903	0.586152	0.375862	0.463374	0.689502	0.583607	0.395711	0.515369	0.61154	0.428961	0.590452	0.806294	0.510597	0.531412	0.414012	0.621508	0.476973	0.243579	0.604813	0.436959	0.332477	0.46545	0.290938	0.528224	0.473538	0.317116	0.382789	0.567966	0.511209	0.355685	0.570243	0.4541	0.320808	0.412202	0.62742
g110	0.473347	0.405111	0.540785	0.540069	0.514584	0.716068	0.536972	0.486581	0.322393	0.582598	0.550384	0.525088	0.526082	0.450602	0.517256	0.683259	0.520604	0.525608	0.505276	0.542971	0.617483	0.614372	0.633777	0.63435	0.373769	0.349005	0.229122	0.48964	0.512779	0.636775	0.44082	0.54505	0.410877	0.453481	0.271614	0.412163	0.342949	0.453279	0.397098	0.561987	0.419801	0.556513	0.473307	0.577569	0.563186	0.550381	0.632755	0.657552	0.529333	0.558244	0.353617	0.567233	0.453639	0.416627	0.501716	0.515521	0.721991	0.278269	0.426413	0.779442	0.504867	0.448025	0.660231	0.581996	0.695316	0.574223	0.722883	0.439975	0.448569	0.484994	0.46791	0.493581	0.62868	0.647167	0.591166	0.491442	0.4948	0.609232	0.48726	0.504482	0.474436	0.754938	0.688283	0.370743	0.517453	0.597812	0.413749	0.540649	0.45954	0.431584	0.627674	0.62463	0.369313	0.799754	0.422896	0.499444	0.556957	0.574792	0.431782	0.530013	0.688286	0.501902	0.711275	0.355052	0.433956	0.464955	0.515955	0.578371	0.484344	0.465577	0.392456	0.407924	0.540899	0.419283	0.518053	0.429736	0.382841	0.51275	0.664392	0.496327	0.504103	0.624589	0.767178	0.770004	0.576349	0.536498	0.501891	0.538611	0.54599	0.598719	0.754741	0.512831	0.556556	0.477175	0.223891	0.620573	0.247394	0.490001	0.410601	0.442865	0.394343	0.582975	0.399372	0.66254	0.728016	0.607514	0.543809	0.460052	0.511966	0.533464
g111	0.568738	0.460541	0.497669	0.474137	0.642617	0.67757	0.269934	0.395148	0.392844	0.539141	0.473668	0.357741	0.447303	0.497377	0.525982	0.380265	0.33198	0.624919	0.60108	0.294238	0.666739	0.495155	0.562322	0.412936	0.626807	0.603967	0.615695	0.612819	0.657861	0.59743	0.368761	0.591701	0.527396	0.463357	0.625392	0.689993	0.392872	0.494741	0.601386	0.521469	0.378994	0.38116	0.409127	0.644232	0.498337	0.386757	0.385913	0.534246	0.759374	0.580308	0.512957	0.692573	0.620628	0.620504	0.477397	0.655454	0.494228	0.829993	0.473332	0.395136	0.423457	0.652676	0.423713	0.557974	0.408784	0.503173	0.395841	0.292096	0.362432	0.63217	0.602062	0.436854	0.722874	0.551625	0.760898	0.582154	0.417955	0.411711	0.421438	0.503	0.520138	0.368503	0.661228	0.761054	0.533906	0.557104	0.590392	0.608112	0.410619	0.542504	0.384089	0.469512	0.670438	0.431519	0.507318	0.719471	0.738089	0.400956	0.611894	0.426438	0.441912	0.430081	0.513427	0.429837	0.444564	0.386812	0.424024	0.443076	0.66883	0.278937	0.390235	0.635462	0.672168	0.640158	0.694188	0.670147	0.622155	0.44161	0.49332	0.554047	0.556982	0.553233	0.358551	0.447838	0.501855	0.481691	0.720676	0.46541	0.517933	0.578504	0.452996	0.547617	0.652124	0.641981	0.569124	0.522275	0.635372	0.450236	0.573644	0.502116	0.466058	0.572604	0.296793	0.50273	0.558787	0.562285	0.509524	0.525732	0.395466	0.425214
g112	0.644413	0.535204	0.615704	0.3825	0.554983	0.448503	0.435646	0.469923	0.5214	0.445784	0.449813	0.715982	0.540791	0.441758	0.264069	0.503948	0.56092	0.562331	0.354781	0.386761	0.514631	0.481176	0.712828	0.664326	0.577409	0.267081	0.491579	0.680074	0.384688	0.752179	0.351051	0.524895	0.54561	0.732504	0.407788	0.463905	0.557285	0.652536	0.47148	0.427498	0.70958	0.498797	0.537756	0.669478	0.758315	0.698674	0.354901	0.425815	0.455102	0.622819	0.429007	0.581942	0.539684	0.540502	0.623639	0.500226	0.416387	0.470925	0.691829	0.510274	0.535102	0.479619	0.520257	0.439562	0.578957	0.48272	0.491679	0.74333	0.460489	0.391632	0.697872	0.416804	0.532361	0.763599	0.423465	0.334316	0.523264	0.65033	0.682261	0.537043	0.605274	0.607484	0.5041	0.419733	0.592173	0.318783	0.671093	0.409098	0.511592	0.32057	0.542545	0.352677	0.436724	0.415363	0.468857	0.469294	0.556473	0.498493	0.367178	0.509334	0.638159	0.43887	0.411137	0.516696	0.509249	0.317751	0.584441	0.53092	0.43809	0.666448	0.454029	0.58653	0.513674	0.385305	0.456307	0.411718	0.449481	0.329369	0.502648	0.673355	0.549366	0.548896	0.595819	0.439809	0.49713	0.560549	0.482786	0.648479	0.56059	0.428826	0.703669	0.455784	0.492696	0.327082	0.589313	0.646348	0.704283	0.423721	0.640113	0.511171	0.458457	0.386045	0.735154	0.495227	0.385707	0.355033	0.660353	0.515894	0.595119	0.466536
g113	0.411362	0.604043	0.402301	0.379502	0.407203	0.571742	0.554463	0.551727	0.554194	0.472099	0.649766	0.489111	0.747124	0.726346	0.568767	0.629221	0.683301	0.426968	0.46926	0.533289	0.704335	0.609054	0.471084	0.466576	0.619487	0.605401	0.808605	0.403312	0.527843	0.288481	0.493168	0.445847	0.435803	0.810421	0.443453	0.464052	0.539641	0.602068	0.53768	0.638242	0.780466	0.406041	0.434887	0.511979	0.628852	0.512127	0.279982	0.472604	0.570963	0.585545	0.491689	0.578151	0.549744	0.468442	0.279736	0.507951	0.42576	0.553906	0.609252	0.589318	0.692411	0.477499	0.301678	0.483119	0.727769	0.630827	0.633147	0.513836	0.58399	0.464491	0.698964	0.763268	0.562539	0.508797	0.72078	0.530942	0.474243	0.57832	0.577478	0.657381	0.503835	0.539118	0.537204	0.602085	0.549596	0.281749	0.647409	0.565632	0.507748	0.442235	0.557024	0.514758	0.721822	0.433433	0.533051	0.611003	0.420786	0.404478	0.451605	0.506179	0.620565	0.687667	0.467052	0.599734	0.426448	0.495752	0.529197	0.429971	0.549623	0.668093	0.488994	0.641937	0.590904	0.568557	0.624256	0.613582	0.536648	0.681029	0.464692	0.556028	0.522543	0.388973	0.730657	0.722421	0.364925	0.4241	0.435736	0.559201	0.581401	0.426754	0.404308	0.573311	0.458403	0.448298	0.641715	0.164655	0.608331	0.480144	0.551168	0.381762	0.517529	0.618421	0.542601	0.390563	0.500479	0.682344	0.702022	0.485835	0.417392	0.472525
