genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g105	0.702777	0.433447	0.547814	0.382252	0.760849	0.500986	0.512401	0.532059	0.580768	0.471859	0.30109	0.411719	0.473893	0.607995	0.487824	0.508732	0.356097	0.379519	0.49249	0.352931	0.372463	0.433866	0.485527	0.622961	0.484518	0.522318	0.33552	0.508206	0.44516	0.558974	0.289771	0.376852	0.624047	0.515242	0.504472	0.567574	0.611512	0.509453	0.391163	0.404222	0.484684	0.989182	0.607483	0.536655	0.436028	0.382077	0.751455	0.483653	0.524145	0.28319	0.476059	0.282154	0.51623	0.574108	0.494197	0.538457	0.560532	0.500239	0.576728	0.539195	0.42952	0.505089	0.398907	0.559074	0.510482	0.501031	0.476512	0.233233	0.640651	0.604289	0.614137	0.621934	0.404484	0.552065	0.576178	0.393595	0.438097	0.461038	0.458226	0.449449	0.447947	0.515469	0.294007	0.393358	0.53995	0.414371	0.620085	0.265881	0.321105	0.537407	0.372212	0.304785	0.539411	0.385878	0.460986	0.462473	0.572916	0.433226	0.298602	0.454652	0.500784	0.721722	0.344279	0.45932	0.419268	0.822933	0.496654	0.258161	0.43377	0.612814	0.295717	0.502908	0.575263	0.293916	0.500131	0.450054	0.312448	0.46259	0.771834	0.748675	0.376861	0.404512	0.290013	0.335739	0.353268	0.577515	0.431725	0.446523	0.717487	0.477512	0.31584	0.66097	0.536518	0.547201	0.504831	0.706172	0.357011	0.373291	0.429074	0.444976	0.592925	0.576691	0.338182	0.755628	0.477759	0.420307	0.26782	0.74433	0.303388	0.616983
g106	0.516463	0.634099	0.559403	0.725596	0.196811	0.450768	0.369135	0.574018	0.407799	0.303598	0.459796	0.463353	0.343058	0.376556	0.222733	0.343448	0.536467	0.587408	0.504132	0.619415	0.445779	0.519883	0.564736	0.554529	0.222095	0.562927	0.641811	0.607849	0.484879	0.450291	0.367496	0.582402	0.553184	0.558975	0.490544	0.47999	0.43773	0.577862	0.486045	0.431843	0.612573	0.649757	0.347565	0.495124	0.697812	0.567187	0.485458	0.494333	0.428613	0.614198	0.367816	0.525099	0.865881	0.280962	0.570125	0.509476	0.643314	0.471353	0.439514	0.53826	0.544935	0.459043	0.377326	0.717084	0.363026	0.327733	0.487878	0.509094	0.50458	0.629118	0.474824	0.326502	0.4879	0.520261	0.56277	0.692539	0.418999	0.542727	0.658765	0.559939	0.520905	0.480022	0.689812	0.607746	0.519626	0.365936	0.342491	0.38006	0.332045	0.437738	0.748164	0.504069	0.388444	0.464533	0.217449	0.43287	0.663915	0.484909	0.329035	0.381493	0.531409	0.391588	0.547407	0.392159	0.498953	0.378702	0.34004	0.407261	0.353841	0.44363	0.665202	0.344621	0.50607	0.5319	0.557281	0.355356	0.397413	0.486707	0.688948	0.403954	0.387661	0.310623	0.648136	0.541089	0.374737	0.597692	0.518101	0.316582	0.556055	0.437572	0.54547	0.486477	0.436129	0.370208	0.505698	0.503239	0.503468	0.485935	0.646544	0.703037	0.381713	0.511529	0.578254	0.236347	0.559742	0.652061	0.397678	0.495555	0.336801	0.55095
g107	0.438898	0.564546	0.554011	0.474246	0.397366	0.466487	0.525506	0.508998	0.35122	0.528592	0.560201	0.695783	0.659119	0.583859	0.414438	0.515759	0.505114	0.561145	0.635561	0.482753	0.347759	0.410307	0.224897	0.339744	0.558411	0.558268	0.314063	0.465319	0.401177	0.418125	0.549517	0.432529	0.261033	0.570828	0.489653	0.473959	0.455853	0.445966	0.43918	0.746992	0.412903	0.240433	0.554647	0.375054	0.504095	0.541544	0.525065	0.363661	0.566659	0.54053	0.649512	0.232593	0.390955	0.348025	0.459538	0.496112	0.482547	0.434214	0.267229	0.342672	0.679633	0.562097	0.481593	0.466102	0.265287	0.450531	0.498518	0.45241	0.283306	0.497757	0.639588	0.411583	0.71948	0.567275	0.590761	0.543116	0.310516	0.590947	0.619966	0.551899	0.545753	0.680675	0.4344	0.38721	0.369028	0.350935	0.441954	0.40781	0.508705	0.371131	0.468124	0.497023	0.794855	0.436604	0.632694	0.367858	0.421541	0.54086	0.447247	0.465202	0.305699	0.45832	0.308568	0.612719	0.481112	0.489855	0.631179	0.404335	0.715181	0.443931	0.485712	0.536916	0.632481	0.578152	0.620294	0.446966	0.400946	0.228829	0.327809	0.401614	0.675072	0.373919	0.387488	0.46457	0.523708	0.436006	0.718483	0.438617	0.410986	0.404267	0.501588	0.466266	0.471609	0.363073	0.45111	0.482273	0.712144	0.582983	0.630054	0.532973	0.585361	0.368663	0.52831	0.310825	0.377929	0.674642	0.77886	0.407443	0.636976	0.456007
g108	0.558487	0.526589	0.463207	0.586957	0.676694	0.484371	0.559131	0.51277	0.303387	0.406298	0.758723	0.375481	0.476476	0.527863	0.405149	0.551923	0.58048	0.549792	0.621726	0.624627	0.483297	0.575696	0.436287	0.359531	0.587529	0.312585	0.639914	0.566858	0.592153	0.58864	0.558564	0.450751	0.458035	0.5044	0.343463	0.534634	0.651549	0.20388	0.485984	0.51918	0.481687	0.436252	0.408889	0.300252	0.633328	0.4852	0.609276	0.45099	0.375378	0.503883	0.464366	0.40895	0.418057	0.310782	0.720892	0.509055	0.774468	0.4824	0.649671	0.517971	0.344097	0.358153	0.280918	0.440987	0.286186	0.512256	0.630047	0.386094	0.37953	0.490239	0.26674	0.637629	0.426928	0.538277	0.470434	0.509574	0.285931	0.545367	0.631724	0.350442	0.328601	0.474037	0.599642	0.604109	0.601809	0.418812	0.341474	0.514463	0.676492	0.62182	0.594434	0.610046	0.507913	0.607907	0.728456	0.472514	0.510454	0.467517	0.457916	0.508622	0.41045	0.493665	0.381755	0.537281	0.372957	0.409152	0.412079	0.361076	0.545967	0.392457	0.489956	0.345657	0.46801	0.622217	0.338602	0.52898	0.702498	0.341178	0.432739	0.292726	0.258388	0.5295	0.626038	0.747431	0.333277	0.615231	0.520565	0.61856	0.46441	0.584925	0.384252	0.582796	0.530016	0.252115	0.512019	0.300703	0.432768	0.314882	0.436428	0.282671	0.407316	0.417066	0.523198	0.465332	0.559214	0.139673	0.597198	0.434958	0.510801	0.507365
g109	0.364144	0.517574	0.610555	0.575813	0.401449	0.761811	0.284112	0.303036	0.493934	0.277036	0.543792	0.482156	0.381844	0.697409	0.468233	0.450265	0.491749	0.473849	0.518837	0.732567	0.334857	0.491341	0.610113	0.529177	0.535253	0.654849	0.689302	0.663087	0.444851	0.413962	0.464482	0.608749	0.473389	0.650251	0.578638	0.439953	0.280634	0.543013	0.511658	0.351143	0.524908	0.806683	0.549209	0.688547	0.510805	0.650368	0.513211	0.55448	0.329349	0.314484	0.472264	0.328838	0.404505	0.523885	0.240126	0.559515	0.4857	0.392735	0.543181	0.50764	0.40872	0.368319	0.544101	0.506578	0.54543	0.518135	0.545589	0.481078	0.693561	0.241771	0.483944	0.538231	0.446287	0.430591	0.458731	0.540323	0.412747	0.73399	0.36387	0.533305	0.43827	0.35772	0.484461	0.530228	0.328191	0.727317	0.671934	0.401141	0.558364	0.468022	0.486048	0.665483	0.396342	0.617755	0.655237	0.490921	0.553999	0.527703	0.466258	0.553608	0.29974	0.347105	0.422451	0.660401	0.332686	0.516633	0.389352	0.540639	0.472441	0.496904	0.457806	0.724064	0.590024	0.33108	0.372186	0.445385	0.404635	0.358834	0.63059	0.409572	0.440662	0.681812	0.678399	0.530546	0.3176	0.50529	0.228709	0.655088	0.49376	0.468007	0.389568	0.440419	0.512974	0.488218	0.319203	0.50926	0.387158	0.622265	0.407424	0.426214	0.390829	0.54442	0.666074	0.781359	0.491797	0.514168	0.385892	0.271795	0.557709	0.350276
g110	0.404064	0.69518	0.625876	0.536875	0.403364	0.3529	0.251688	0.635703	0.408683	0.370924	0.410742	0.406738	0.618279	0.59347	0.409504	0.52206	0.333354	0.355278	0.468499	0.610016	0.373965	0.57706	0.409949	0.403409	0.523236	0.413034	0.51091	0.707184	0.403314	0.71291	0.317578	0.596981	0.504961	0.550546	0.535041	0.494944	0.475987	0.496877	0.491701	0.719779	0.660199	0.193365	0.574217	0.51257	0.401935	0.584801	0.564469	0.428832	0.580075	0.67567	0.502197	0.787959	0.777693	0.415605	0.537656	0.369691	0.606723	0.707529	0.604509	0.449505	0.905977	0.464683	0.345752	0.741505	0.491931	0.311521	0.37071	0.674984	0.3768	0.444823	0.456375	0.416461	0.456526	0.409514	0.258399	0.382583	0.389612	0.474547	0.567012	0.414784	0.35943	0.631681	0.549073	0.42486	0.501294	0.554751	0.4698	0.476995	0.410362	0.646233	0.392094	0.447627	0.602504	0.582103	0.214426	0.499706	0.481216	0.633901	0.595358	0.588125	0.69372	0.560154	0.364526	0.514127	0.570586	0.342184	0.556171	0.677139	0.718409	0.49387	0.614657	0.328913	0.625418	0.608288	0.606574	0.754948	0.177692	0.520693	0.46586	0.336105	0.435049	0.263376	0.493717	0.535428	0.709787	0.512196	0.494011	0.405144	0.508745	0.599567	0.299085	0.432558	0.443245	0.621029	0.713536	0.322478	0.361226	0.518433	0.631677	0.520433	0.452901	0.309684	0.506862	0.572698	0.528237	0.584196	0.558592	0.251635	0.56942	0.254779
g111	0.323235	0.420731	0.65342	0.631911	0.416306	0.43732	0.353233	0.336943	0.443635	0.275428	0.554384	0.270305	0.387203	0.449972	0.358158	0.584761	0.581791	0.390708	0.333621	0.464618	0.392195	0.537417	0.515612	0.440545	0.69017	0.407857	0.489897	0.444915	0.670512	0.402194	0.450972	0.380129	0.559685	0.548648	0.383064	0.512441	0.527938	0.665383	0.446675	0.557913	0.409359	0.405883	0.377933	0.407017	0.425827	0.492408	0.619131	0.504594	0.655921	0.400501	0.528742	0.630579	0.691818	0.541929	0.502209	0.279142	0.663154	0.532841	0.460842	0.593113	0.667249	0.450525	0.326008	0.357349	0.503493	0.671629	0.735377	0.484275	0.622289	0.683664	0.657375	0.214688	0.367032	0.490353	0.201953	0.58265	0.366	0.356006	0.485967	0.56115	0.68235	0.538324	0.699504	0.585768	0.451042	0.487525	0.553022	0.418588	0.850819	0.39281	0.591813	0.536553	0.369082	0.515532	0.52581	0.43668	0.558617	0.476717	0.502568	0.483539	0.587047	0.64183	0.403595	0.393715	0.422042	0.376876	0.557507	0.503584	0.339619	0.488305	0.38644	0.604205	0.210334	0.767772	0.382045	0.43559	0.631417	0.349304	0.654797	0.468348	0.566624	0.600575	0.245619	0.364341	0.405325	0.671784	0.388753	0.513219	0.285412	0.494605	0.683302	0.332866	0.504374	0.324682	0.457784	0.324867	0.60697	0.718573	0.634031	0.677415	0.558806	0.531034	0.640198	0.717913	0.356094	0.615297	0.356944	0.588017	0.485431	0.32866
g112	0.62348	0.55098	0.46953	0.569072	0.767032	0.611157	0.477932	0.537485	0.36053	0.406566	0.63225	0.642091	0.654458	0.498642	0.597345	0.428245	0.453357	0.530918	0.559098	0.598452	0.729446	0.488988	0.297203	0.440636	0.478793	0.343836	0.55749	0.335887	0.511985	0.530673	0.363338	0.621498	0.546026	0.554996	0.404152	0.358714	0.545007	0.560024	0.454245	0.409362	0.469504	0.244958	0.468378	0.568102	0.470551	0.791325	0.600529	0.406671	0.602832	0.525513	0.52645	0.652944	0.427326	0.497957	0.487717	0.236046	0.581236	0.544044	0.499011	0.475718	0.670867	0.499833	0.425424	0.492687	0.54546	0.633938	0.403138	0.591054	0.635843	0.627123	0.452518	0.585256	0.48845	0.504066	0.640103	0.520138	0.474742	0.389912	0.556526	0.449117	0.286145	0.28529	0.561464	0.454549	0.778765	0.543269	0.429129	0.564236	0.292725	0.327782	0.703784	0.474882	0.630047	0.737429	0.297128	0.496088	0.391028	0.37871	0.414244	0.359923	0.544067	0.497344	0.497651	0.494312	0.575136	0.247596	0.458705	0.415787	0.569347	0.510545	0.342423	0.634953	0.541707	0.358623	0.371872	0.497906	0.53627	0.465173	0.50668	0.663909	0.466749	0.439127	0.608845	0.635786	0.434337	0.410322	0.534906	0.460169	0.495643	0.25945	0.403221	0.315045	0.287193	0.386563	0.395817	0.361131	0.688305	0.450352	0.36157	0.430872	0.583224	0.654832	0.356987	0.52696	0.322547	0.43829	0.557534	0.400186	0.713016	0.546082
g113	0.714155	0.394517	0.473335	0.452611	0.538867	0.41778	0.411692	0.482049	0.604157	0.707244	0.489906	0.544537	0.542565	0.748733	0.257371	0.406819	0.39659	0.462993	0.650193	0.37295	0.51684	0.562375	0.377016	0.583577	0.403763	0.702807	0.521418	0.468851	0.662955	0.520183	0.515855	0.692755	0.434698	0.565959	0.286519	0.34779	0.57703	0.470644	0.538739	0.426983	0.194969	0.745932	0.442419	0.41355	0.382334	0.610319	0.400454	0.609209	0.378632	0.567278	0.313258	0.5195	0.600204	0.346025	0.434096	0.432531	0.503028	0.544328	0.461915	0.66786	0.552497	0.575279	0.32824	0.383441	0.414162	0.569959	0.348086	0.389999	0.61481	0.662753	0.813541	0.735388	0.35237	0.630919	0.405544	0.429493	0.433825	0.429157	0.430299	0.460249	0.407923	0.415402	0.304583	0.65592	0.55052	0.575114	0.509681	0.548263	0.700088	0.637819	0.510535	0.619864	0.638176	0.464851	0.577558	0.237137	0.323353	0.445211	0.736707	0.439511	0.482511	0.69433	0.296039	0.403103	0.359119	0.625457	0.421552	0.537483	0.662409	0.49492	0.387991	0.568013	0.558738	0.53722	0.371363	0.20111	0.449519	0.378522	0.61566	0.398939	0.571636	0.534437	0.623035	0.421596	0.205528	0.578373	0.506213	0.574655	0.456146	0.399268	0.503332	0.453327	0.923781	0.540763	0.371745	0.525286	0.371183	0.394919	0.458722	0.434702	0.527242	0.739911	0.439323	0.466058	0.566142	0.434619	0.484511	0.462626	0.29471	0.379872
g114	0.5428	0.595635	0.332192	0.487678	0.330249	0.434993	0.496649	0.370618	0.473239	0.466797	0.436207	0.745778	0.311015	0.461641	0.450775	0.258177	0.723933	0.617345	0.556552	0.502147	0.470847	0.396026	0.387963	0.322099	0.499849	0.600102	0.334396	0.57698	0.457416	0.572515	0.501189	0.580968	0.350214	0.409429	0.663008	0.380846	0.611994	0.526701	0.330821	0.399496	0.482284	0.368867	0.354866	0.635944	0.585126	0.654148	0.458142	0.490133	0.524614	0.530073	0.518447	0.57256	0.560178	0.404632	0.73094	0.58857	0.593776	0.692635	0.573234	0.477886	0.668819	0.471942	0.502806	0.593432	0.509514	0.442866	0.352035	0.59158	0.489785	0.619994	0.639708	0.493413	0.53413	0.837871	0.616094	0.78814	0.515666	0.556239	0.524152	0.539995	0.570097	0.371785	0.438667	0.428672	0.456478	0.491675	0.558755	0.550764	0.393174	0.670155	0.6159	0.407838	0.522215	0.556419	0.667387	0.548012	0.307659	0.56668	0.545736	0.321982	0.556543	0.347338	0.494476	0.370625	0.442205	0.402532	0.531962	0.516369	0.516367	0.490604	0.330853	0.467643	0.157734	0.510653	0.445014	0.50703	0.527836	0.220787	0.596071	0.579997	0.468211	0.378192	0.476462	0.356016	0.710304	0.659074	0.550866	0.682848	0.138999	0.471577	0.541109	0.608833	0.709061	0.70737	0.310085	0.36285	0.401959	0.724468	0.345164	0.502781	0.346117	0.495738	0.530338	0.186089	0.629831	0.316696	0.482667	0.37865	0.504293	0.395803
g115	0.733938	0.405475	0.418515	0.754532	0.683875	0.594935	0.637564	0.497628	0.530407	0.43955	0.232465	0.432044	0.666944	0.590559	0.535773	0.525335	0.518519	0.440606	0.530102	0.59969	0.435739	0.536749	0.518124	0.770544	0.473412	0.446648	0.272852	0.464144	0.647585	0.53633	0.425037	0.520997	0.465994	0.751321	0.415769	0.40533	0.415882	0.43865	0.536154	0.516331	0.475525	0.528297	0.690054	0.601458	0.449304	0.486837	0.48421	0.531288	0.585362	0.497904	0.823808	0.505537	0.405646	0.430081	0.556329	0.523524	0.390809	0.610398	0.505195	0.518959	0.476551	0.445013	0.357546	0.504409	0.661815	0.575221	0.693034	0.741649	0.39366	0.544029	0.448801	0.483868	0.428709	0.736476	0.53509	0.459646	0.330354	0.541019	0.418106	0.407711	0.667051	0.473582	0.502711	0.581129	0.331245	0.44274	0.325542	0.152687	0.297411	0.562147	0.250997	0.205606	0.35492	0.361938	0.587583	0.286364	0.510158	0.501838	0.722683	0.642482	0.282708	0.428271	0.752745	0.405483	0.539662	0.386315	0.635829	0.711594	0.329125	0.432207	0.575761	0.797663	0.388676	0.270197	0.358414	0.53068	0.578991	0.42742	0.390951	0.273746	0.526994	0.488073	0.474662	0.637802	0.438959	0.291674	0.367562	0.422984	0.572637	0.352047	0.542016	0.451032	0.887878	0.469383	0.474681	0.453418	0.563143	0.370328	0.538771	0.467888	0.379995	0.676581	0.424042	0.565443	0.210517	0.44839	0.473163	0.320088	0.599607	0.40987
g116	0.532659	0.552812	0.39394	0.260705	0.485713	0.639539	0.543872	0.335145	0.559404	0.670507	0.563946	0.33673	0.674924	0.515611	0.257285	0.492674	0.428063	0.542215	0.436588	0.669275	0.421484	0.751113	0.44521	0.712538	0.438798	0.634874	0.622633	0.381976	0.578425	0.683919	0.256168	0.173809	0.396705	0.353688	0.566026	0.60857	0.546511	0.406088	0.566124	0.370366	0.556396	0.553941	0.468295	0.474068	0.50079	0.439292	0.386568	0.593089	0.66813	0.707521	0.355672	0.481144	0.552581	0.381251	0.524717	0.359976	0.461812	0.475075	0.613852	0.413842	0.545826	0.655138	0.503211	0.262925	0.547012	0.545009	0.285111	0.508298	0.607483	0.425342	0.633151	0.440132	0.461449	0.649569	0.625854	0.644142	0.376633	0.211335	0.562339	0.597803	0.667363	0.727249	0.371586	0.580724	0.429483	0.471833	0.473282	0.634785	0.507994	0.421095	0.551557	0.529786	0.449882	0.336627	0.47658	0.468074	0.551979	0.467881	0.530126	0.498297	0.475841	0.33303	0.502367	0.508604	0.651416	0.521631	0.510366	0.405968	0.445533	0.570594	0.627308	0.373235	0.47639	0.463529	0.504313	0.624335	0.251021	0.671753	0.49454	0.320382	0.552805	0.559031	0.467636	0.466546	0.408305	0.578577	0.476031	0.503715	0.549738	0.234117	0.328977	0.359794	0.386528	0.599334	0.40829	0.455821	0.669638	0.488719	0.491532	0.409553	0.649872	0.466036	0.529069	0.442703	0.457063	0.443225	0.308013	0.51089	0.554085	0.46415
g117	0.543141	0.387733	0.523057	0.557319	0.550459	0.508833	0.181096	0.368307	0.405089	0.433341	0.0585428	0.548895	0.732141	0.368346	0.731727	0.562771	0.54404	0.38615	0.528372	0.719817	0.611952	0.529201	0.474277	0.83962	0.393261	0.442442	0.282268	0.467211	0.667071	0.377721	0.502098	0.772239	0.341476	0.269744	0.68681	0.753703	0.591848	0.516739	0.409606	0.507381	0.483267	0.684831	0.340759	0.532261	0.459541	0.272564	0.653149	0.580656	0.394989	0.522448	0.419845	0.357535	0.601844	0.623545	0.442379	0.342303	0.483894	0.575554	0.370191	0.304047	0.469145	0.421055	0.471425	0.485363	0.439472	0.443215	0.652457	0.527275	0.419519	0.562408	0.377571	0.571205	0.359173	0.261988	0.435035	0.488469	0.546585	0.389347	0.454265	0.717596	0.568613	0.421079	0.485388	0.70319	0.309255	0.369682	0.554809	0.333658	0.57196	0.476033	0.51628	0.436237	0.30985	0.412129	0.6675	0.570826	0.472703	0.412632	0.565649	0.721135	0.416259	0.664981	0.582126	0.633408	0.387712	0.710581	0.329427	0.420966	0.497893	0.296141	0.668736	0.295379	0.444079	0.542008	0.435703	0.441672	0.414712	0.53877	0.44616	0.424886	0.39822	0.51927	0.62473	0.474507	0.305107	0.64342	0.511254	0.558084	0.532925	0.62253	0.496577	0.270684	0.322041	0.189557	0.476544	0.346567	0.455711	0.109156	0.612974	0.311808	0.378177	0.453326	0.52269	0.533972	0.702974	0.396046	0.341704	0.234704	0.579257	0.711622
g118	0.441642	0.614454	0.47526	0.28959	0.404259	0.421237	0.308038	0.665793	0.603784	0.541338	0.374924	0.317799	0.471295	0.514626	0.283104	0.408675	0.387416	0.635498	0.426596	0.453102	0.474914	0.304806	0.5485	0.51401	0.363172	0.460174	0.579924	0.591511	0.471161	0.342851	0.546783	0.581918	0.639559	0.659632	0.542334	0.495613	0.518011	0.38817	0.581887	0.57046	0.415111	0.451023	0.400308	0.521436	0.623972	0.515307	0.632408	0.345235	0.67925	0.618374	0.700973	0.485441	0.53572	0.649675	0.272476	0.382768	0.0888034	0.630486	0.566485	0.513842	0.305383	0.382993	0.595444	0.513464	0.495411	0.465655	0.612812	0.553136	0.755319	0.584444	0.65592	0.595189	0.587467	0.32244	0.461048	0.405901	0.340543	0.290682	0.344416	0.626618	0.386031	0.326908	0.622877	0.284616	0.651988	0.550533	0.372272	0.39892	0.35781	0.391068	0.189623	0.0	0.252688	0.689684	0.367826	0.571199	0.560663	0.321501	0.446405	0.458117	0.439297	0.465598	0.390444	0.653515	0.425471	0.545017	0.463254	0.316631	0.61229	0.486364	0.396628	0.491479	0.687614	0.590075	0.531753	0.478947	0.770855	0.536839	0.392274	0.491207	0.618858	0.501728	0.51515	0.645156	0.357349	0.614045	0.33426	0.452708	0.602659	0.541782	0.443726	0.265275	0.51089	0.440218	0.242141	0.626581	0.625319	0.308863	0.395018	0.658718	0.313399	0.805857	0.461764	0.407319	0.531063	0.523972	0.577817	0.820696	0.413928	0.658228
g119	0.449711	0.435513	0.553472	0.556898	0.448559	0.545877	0.54163	0.35774	0.417128	0.496857	0.585433	0.393651	0.552369	0.624126	0.37198	0.660406	0.712002	0.675156	0.442076	0.334605	0.601201	0.486954	0.672802	0.470109	0.529133	0.477902	0.401286	0.581387	0.358811	0.590176	0.522858	0.485026	0.285059	0.607542	0.464929	0.449808	0.760303	0.57303	0.585918	0.567583	0.497978	0.419982	0.38937	0.637563	0.375994	0.51623	0.579249	0.367844	0.573307	0.427063	0.339997	0.657309	0.528376	0.356228	0.388024	0.401778	0.547407	0.463405	0.514705	0.305709	0.509128	0.238212	0.427019	0.488254	0.746882	0.472744	0.413352	0.637098	0.485245	0.578971	0.384478	0.476599	0.457497	0.514479	0.580912	0.584971	0.543927	0.523762	0.246084	0.391128	0.491162	0.391391	0.657919	0.56746	0.426995	0.462669	0.369243	0.390872	0.313559	0.333433	0.62167	0.38681	0.502307	0.365214	0.409694	0.517889	0.541012	0.716201	0.550673	0.581337	0.469394	0.48423	0.466056	0.473746	0.564655	0.520729	0.421145	0.38691	0.426326	0.657205	0.394674	0.42458	0.33831	0.684045	0.272833	0.724748	0.570448	0.535448	0.603161	0.48142	0.392968	0.539414	0.436641	0.649219	0.472392	0.570743	0.409398	0.353086	0.400957	0.58095	0.505676	0.352918	0.349962	0.636962	0.386204	0.469747	0.754994	0.477154	0.485426	0.405494	0.602849	0.387301	0.530922	0.636732	0.289028	0.445352	0.499046	0.574698	0.24519	0.757635
g120	0.331095	0.501563	0.64494	0.352061	0.471692	0.507768	0.700418	0.279679	0.543211	0.334687	0.465071	0.274541	0.524109	0.264548	0.55413	0.680264	0.167195	0.531744	0.392486	0.592321	0.572615	0.491883	0.284091	0.568793	0.362984	0.495211	0.604166	0.48057	0.4133	0.610396	0.541466	0.57783	0.376464	0.375598	0.579647	0.548023	0.346342	0.472342	0.296923	0.505923	0.491338	0.405889	0.577982	0.489175	0.57985	0.62377	0.455644	0.258141	0.441515	0.78005	0.369653	0.388351	0.510011	0.626183	0.591938	0.499181	0.644855	0.386094	0.537614	0.593328	0.387759	0.567396	0.414224	0.571945	0.397823	0.501579	0.394469	0.359758	0.29048	0.555131	0.577065	0.429967	0.545157	0.462273	0.484533	0.453423	0.531186	0.519617	0.574051	0.495227	0.299732	0.731876	0.329057	0.450724	0.842678	0.564215	0.509335	0.650878	0.505516	0.714825	0.518175	0.507859	0.537276	0.539347	0.558178	0.540553	0.592057	0.475973	0.571647	0.471288	0.531869	0.296868	0.492782	0.413343	0.29596	0.433409	0.454968	0.403837	0.4536	0.729385	0.345887	0.599521	0.449931	0.37172	0.580592	0.357563	0.406097	0.687238	0.379699	0.378625	0.237329	0.243713	0.291526	0.527424	0.359298	0.37513	0.74628	0.531418	0.253249	0.606755	0.382934	0.385323	0.49475	0.588329	0.539279	0.674687	0.348937	0.247163	0.489444	0.549476	0.374978	0.41809	0.426581	0.470078	0.338271	0.485449	0.55953	0.500209	0.548611	0.500761
g121	0.370891	0.648071	0.742399	0.315511	0.560752	0.369486	0.401415	0.478504	0.409014	0.430183	0.399263	0.67764	0.326282	0.323252	0.522305	0.398758	0.503458	0.554903	0.763315	0.549286	0.603829	0.447001	0.557323	0.675696	0.688837	0.569255	0.444081	0.704623	0.652392	0.531968	0.581047	0.630736	0.655663	0.498546	0.368262	0.175812	0.618097	0.406666	0.457165	0.414793	0.490018	0.470569	0.390181	0.523111	0.299203	0.421723	0.508854	0.497971	0.0740826	0.436225	0.378033	0.517854	0.543221	0.456163	0.484502	0.611636	0.57463	0.449387	0.58564	0.302333	0.562224	0.436292	0.363187	0.496332	0.354442	0.394445	0.173275	0.197604	0.570504	0.523825	0.674824	0.534719	0.568054	0.66362	0.473712	0.458813	0.529646	0.233269	0.519071	0.434394	0.445051	0.439738	0.704986	0.669696	0.39002	0.469063	0.381656	0.499117	0.457556	0.390671	0.608382	0.714029	0.414089	0.38639	0.525432	0.542014	0.801055	0.269563	0.447582	0.285074	0.681165	0.64493	0.418111	0.562378	0.605106	0.592912	0.494814	0.536364	0.464141	0.446532	0.523475	0.452467	0.541871	0.367694	0.658637	0.63514	0.450811	0.29961	0.770195	0.546566	0.570797	0.515684	0.601583	0.732184	0.294308	0.493847	0.412381	0.574342	0.462177	0.435831	0.568885	0.429378	0.566589	0.430807	0.384754	0.484032	0.305184	0.466184	0.472538	0.34616	0.516591	0.391297	0.607128	0.480864	0.653075	0.554496	0.409903	0.510201	0.439678	0.538711
