genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.580133	0.302018	0.499425	0.365811	0.405939	0.464582	0.722156	0.516876	0.351233	0.602193	0.391225	0.645097	0.537217	0.634452	0.395543	-1.82333	-1.33711	-0.972442	-0.850887	-1.094	-1.58022	-1.45866	-0.729332	-1.21555	-0.364666	-0.607776	-0.486221	-0.121555	-1.70177	-0.243111	0.374654	0.470864	0.703139	0.118004	0.48758	0.65737	0.268393	0.639143	0.655516	0.37713	0.234802	0.723447	0.654335	0.559373	0.74495	0.508563	0.497028	0.498426	0.287368	0.612069	0.506669	0.594919	0.416682	0.355432	0.520303	0.350339	0.30007	0.309307	0.548962	0.599767	0.35567	0.377588	0.462398	0.407573	0.739069	0.576847	0.419487	0.424973	0.572995	0.66064	0.500146	0.532031	0.541127	0.607411	0.772697	0.518427	0.599495	0.731192	0.54232	0.362915	0.680558	0.416908	0.470181	0.321274	0.63452	0.494426	0.524189	0.507199	0.555069	0.455173	0.516561	0.464163	0.340474	0.457034	0.677456	0.485476	0.288445	0.432578	0.263721	0.488091
g27	0.597642	0.615971	0.573914	0.434258	0.651575	0.554744	0.655884	0.509802	0.426898	0.50268	0.872007	0.461205	0.615566	0.787138	0.587715	1.81839	1.33348	0.969807	0.848581	1.09103	1.57594	1.45471	0.727355	1.21226	0.363678	0.606129	0.484903	0.121226	1.69716	0.242452	0.631362	0.493005	0.143382	0.560669	0.251319	0.692557	0.441839	0.40762	0.51524	0.352963	0.651596	0.286128	0.500786	0.586889	0.372743	0.559443	0.558425	0.59669	0.492848	0.552001	0.463996	0.628691	0.430934	0.420701	0.303256	0.30832	0.540632	0.469826	0.598414	0.303816	0.469441	0.336341	0.750186	0.668445	0.415037	0.321445	0.368998	0.690145	0.372652	0.508527	0.343719	0.414744	0.664299	0.698949	0.707549	0.446401	0.658484	0.359949	0.614592	0.411524	0.686259	0.299888	0.391574	0.481091	0.469056	0.50329	0.415356	0.191209	0.428817	0.656683	0.772336	0.632609	0.395056	0.281671	0.617237	0.507745	0.374779	0.634003	0.457191	0.356636
g28	0.805141	0.397987	0.434148	0.378659	0.425442	0.671369	0.652044	0.613522	0.364861	0.567129	0.441155	0.248877	0.311736	0.556277	0.728848	1.67639	1.22936	0.894076	0.782317	1.00584	1.45287	1.34111	0.670557	1.1176	0.335279	0.558798	0.447038	0.11176	1.56463	0.223519	0.569872	0.576366	0.565509	0.377518	0.682774	0.433277	0.463774	0.577642	0.511818	0.568526	0.470642	0.587868	0.458489	0.396894	0.176457	0.494078	0.565894	0.477417	0.455835	0.493449	0.575969	0.335826	0.678128	0.374465	0.690166	0.688832	0.470321	0.356771	0.765204	0.586434	0.744393	0.783977	0.660972	0.48276	0.727542	0.480178	0.614822	0.489666	0.653026	0.542432	0.530242	0.432591	0.528594	0.586477	0.489031	0.365568	0.64443	0.62075	0.8533	0.432028	0.666056	0.500267	0.633693	0.6032	0.308404	0.618651	0.436209	0.433155	0.27687	0.557242	0.548883	0.402606	0.310522	0.485613	0.643804	0.480001	0.900456	0.329694	0.452566	0.569927
g29	0.571883	0.611722	0.511571	0.513837	0.626038	0.571196	0.475381	0.447391	0.427215	0.38609	0.542928	0.487027	0.476707	0.65765	0.320149	-1.06074	-0.777873	-0.565726	-0.49501	-0.636441	-0.919304	-0.848589	-0.424294	-0.707157	-0.212147	-0.353579	-0.282863	-0.0707157	-0.99002	-0.141431	0.601603	0.71302	0.341522	0.585598	0.388511	0.288543	0.556878	0.777658	0.413631	0.636461	0.576586	0.392812	0.781762	0.272756	0.477017	0.458941	0.320697	0.368128	0.840771	0.526159	0.497611	0.485298	0.374797	0.738315	0.36165	0.375423	0.582745	0.492334	0.401819	0.585503	0.505962	0.297666	0.403149	0.36632	0.37237	0.490446	0.401399	0.692441	0.562981	0.729963	0.64761	0.70415	0.653389	0.30217	0.614293	0.71841	0.373537	0.412932	0.561377	0.395967	0.626652	0.399077	0.737087	0.275887	0.508936	0.655614	0.463711	0.318163	0.462355	0.539652	0.402717	0.714134	0.693106	0.358392	0.61551	0.58944	0.585116	0.547735	0.687559	0.259775
g30	0.343837	0.507778	0.587005	0.603022	0.444207	0.373857	0.52253	0.473136	0.560722	0.431958	0.490494	0.546456	0.62385	0.492792	0.519426	0.547191	0.64231	0.577791	0.495647	0.210153	0.321053	0.733458	0.27888	0.443178	0.601413	0.790016	0.525676	0.456837	0.494762	0.504635	-1.09588	-0.121764	-0.730585	-1.58293	-1.21764	-1.7047	-0.608821	-0.243528	-0.974114	-0.852349	-1.46117	-0.365293	-1.33941	-1.82646	-0.487057	0.589469	0.396363	0.237759	0.623924	0.375375	0.446962	0.484097	0.807049	0.571139	0.637381	0.519074	0.615042	0.474622	0.613723	0.558507	0.423311	0.677065	0.381065	0.485712	0.597559	0.4634	0.420318	0.427175	0.560782	0.600103	0.741368	0.533447	0.492244	0.425581	0.538336	0.36781	0.62051	0.723504	0.492956	0.579169	0.765587	0.424008	0.549987	0.501055	0.855929	0.481003	0.528859	0.2677	0.485059	0.601103	0.540264	0.277311	0.840754	0.389395	0.659211	0.39785	0.432051	0.33375	0.332394	0.492817
g31	0.4792	0.314516	0.623834	0.419948	0.714305	0.583138	0.401202	0.305636	0.56923	0.508095	0.61559	0.406549	0.462624	0.714535	0.747548	0.401345	0.411805	0.411027	0.48496	0.385587	0.680357	0.338243	0.569654	0.463733	0.553933	0.62782	0.560115	0.347205	0.472407	0.440492	0.786249	0.087361	0.524166	1.13569	0.87361	1.22305	0.436805	0.174722	0.698888	0.611527	1.04833	0.262083	0.960971	1.31041	0.349444	0.708625	0.581055	0.598971	0.569925	0.512802	0.495066	0.422758	0.67128	0.452486	0.711007	0.431805	0.663761	0.36402	0.584409	0.566344	0.591301	0.619967	0.249574	0.30165	0.453519	0.374553	0.400352	0.370493	0.420868	0.262125	0.418572	0.670437	0.488912	0.505134	0.572077	0.709994	0.71108	0.39119	0.511655	0.367542	0.548782	0.299812	0.385915	0.713415	0.360063	0.525985	0.614257	0.304248	0.548227	0.763128	0.395558	0.417009	0.674706	0.417363	0.688294	0.643597	0.535975	0.461605	0.528687	0.309407
g32	0.670328	0.583903	0.609252	0.428617	0.547598	0.485323	0.387366	0.57359	0.507678	0.592338	0.495158	0.734766	0.515251	0.66023	0.542991	0.497944	0.311966	0.381509	0.713523	0.490984	0.463908	0.570254	0.434195	0.329053	0.373752	0.474151	0.441037	0.51107	0.50208	0.413072	0.723991	0.0804434	0.482661	1.04576	0.804434	1.12621	0.402217	0.160887	0.643547	0.563104	0.965321	0.24133	0.884878	1.20665	0.321774	0.568978	0.429587	0.52914	0.596901	0.954645	0.563464	0.57602	0.166878	0.567282	0.571229	0.473239	0.372181	0.35524	0.649422	0.845174	0.411345	0.581911	0.445947	0.478451	0.226637	0.335077	0.556523	0.466167	0.655864	0.525939	0.519773	0.149491	0.354224	0.784116	0.506798	0.345816	0.371858	0.60831	0.565538	0.342123	0.839488	0.441932	0.412471	0.502386	0.44938	0.371289	0.314913	0.498141	0.521513	0.449493	0.350975	0.54199	0.491205	0.38225	0.515216	0.62708	0.690905	0.601925	0.256077	0.277282
g33	0.531813	0.51963	0.543358	0.518726	0.588785	0.44738	0.352843	0.279991	0.156283	0.575393	0.709017	0.51011	0.353583	0.750488	0.801751	0.75069	0.758963	0.307199	0.575895	0.626797	0.527085	0.467656	0.526952	0.340627	0.313236	0.722072	0.289036	0.428214	0.824126	0.574768	-0.490997	-0.0545553	-0.327332	-0.709219	-0.545553	-0.763774	-0.272776	-0.109111	-0.436442	-0.381887	-0.654663	-0.163666	-0.600108	-0.818329	-0.218221	0.477099	0.627542	0.391937	0.734388	0.717382	0.477159	0.763762	0.576369	0.509234	0.274493	0.5163	0.701567	0.457189	0.496922	0.428614	0.291538	0.613507	0.294801	0.45419	0.636619	0.540373	0.434082	0.452856	0.629595	0.427314	0.644166	0.474458	0.338421	0.458553	0.548595	0.433822	0.340015	0.509303	0.469814	0.400787	0.539002	0.62395	0.279168	0.338873	0.494166	0.588199	0.344688	0.556577	0.311026	0.600939	0.333437	0.498927	0.64875	0.428753	0.584383	0.45909	0.421931	0.586295	0.612543	0.445664
g34	0.372362	0.466318	0.518068	0.628869	0.387043	0.443949	0.45448	0.763223	0.455373	0.550619	0.429705	0.619736	0.395766	0.384744	0.671141	0.715079	0.317433	0.497102	0.582365	0.736529	0.533554	0.544791	0.540237	0.54718	0.552093	0.695778	0.56605	0.458797	0.242617	0.469625	-0.974807	-0.108312	-0.649871	-1.40805	-1.08312	-1.51637	-0.54156	-0.216624	-0.866495	-0.758183	-1.29974	-0.324936	-1.19143	-1.62468	-0.433248	0.552653	0.456495	0.533183	0.392544	0.838286	0.429741	0.309711	0.71454	0.137086	0.314015	0.541255	0.751267	0.507274	0.757468	0.590821	0.493282	0.36531	0.609189	0.420588	0.636923	0.389595	0.370458	0.508281	0.66258	0.783904	0.537974	0.408373	0.702192	0.69502	0.592129	0.390899	0.361936	0.583444	0.488516	0.512094	0.473312	0.792374	0.397332	0.672335	0.469672	0.443831	0.545784	0.544736	0.536095	0.512557	0.327379	0.58069	0.542428	0.682816	0.640439	0.66693	0.379465	0.641781	0.637253	0.5978
g35	0.558052	0.564961	0.39146	0.664676	0.771595	0.519361	0.267973	0.180009	0.392337	0.480511	0.483614	0.641324	0.492743	0.587526	0.52033	0.79171	0.290278	0.489789	0.436603	0.25286	0.473706	0.185603	0.598233	0.573518	0.279442	0.460926	0.4881	0.49084	0.324327	0.666469	0.314699	0.0349666	0.2098	0.454566	0.349666	0.489532	0.174833	0.0699332	0.279733	0.244766	0.419599	0.1049	0.384632	0.524499	0.139866	0.226266	0.371076	0.532955	0.519155	0.615603	0.303861	0.642361	0.392879	0.479171	0.552869	0.434286	0.576505	0.352711	0.419931	0.662201	0.649697	0.477011	0.492742	0.645272	0.235513	0.622717	0.670387	0.435651	0.562905	0.516174	0.50126	0.6316	0.54151	0.451578	0.42196	0.66331	0.673021	0.43697	0.548567	0.442116	0.669586	0.583285	0.380423	0.67377	0.334195	0.429112	0.740126	0.282831	0.614717	0.449858	0.363877	0.529748	0.588564	0.462685	0.636454	0.908069	0.433654	0.437607	0.538288	0.442929
g36	0.63977	0.680257	0.275623	0.434094	0.683085	0.393579	0.452429	0.625678	0.464446	0.363597	0.530133	0.382663	0.550611	0.530286	0.772802	0.615456	0.525398	0.495959	0.511108	0.680092	0.660361	0.411108	0.442944	0.633854	0.470471	0.574374	0.609876	0.606815	0.30965	0.173858	-0.748427	-0.0831586	-0.498951	-1.08106	-0.831586	-1.16422	-0.415793	-0.166317	-0.665269	-0.58211	-0.997903	-0.249476	-0.914744	-1.24738	-0.332634	0.334516	0.482806	0.446756	0.314008	0.46301	0.505037	0.550417	0.656465	0.689918	0.456611	0.545409	0.465286	0.376193	0.441191	0.295533	0.543127	0.607777	0.319014	0.666578	0.331183	0.358991	0.518752	0.416182	0.546666	0.709352	0.286588	0.345541	0.482011	0.58697	0.476197	0.521038	0.600468	0.488632	0.850893	0.450555	0.616435	0.559116	0.389134	0.358495	0.662881	0.575978	0.721842	0.32456	0.699092	0.279197	0.822354	0.382414	0.37532	0.454701	0.503887	0.860934	0.603973	0.684259	0.368107	0.582942
g37	0.469479	0.59391	0.57461	0.484908	0.419864	0.378012	0.65496	0.620276	0.496155	0.588257	0.603672	0.45331	0.45344	0.693606	0.470488	0.380868	0.437947	0.271178	0.391831	0.353182	0.376026	0.607207	0.611396	0.649029	0.586708	0.477358	0.437672	0.524075	0.530702	0.338922	0.258558	0.0287286	0.172372	0.373472	0.287286	0.402201	0.143643	0.0574573	0.229829	0.2011	0.344744	0.0861859	0.316015	0.430929	0.114915	0.626893	0.528904	0.534921	0.453097	0.543772	0.456106	0.41722	0.38311	0.641339	0.36798	0.470161	0.432419	0.460989	0.429504	0.513268	0.586612	0.513778	0.29502	0.656868	0.446658	0.612908	0.492666	0.542989	0.52141	0.409636	0.64424	0.427929	0.477018	0.508759	0.423242	0.644672	0.770507	0.650279	0.416633	0.37321	0.413519	0.477535	0.330462	0.134161	0.505012	0.549735	0.412128	0.230832	0.301128	0.583262	0.688173	0.529969	0.393366	0.309106	0.76408	0.643295	0.658018	0.248429	0.558253	0.181523
g38	0.459976	0.346025	0.43056	0.606032	0.381792	0.358734	0.428807	0.510001	0.65265	0.52462	0.622881	0.195983	0.26882	0.593989	0.562438	0.475907	0.35927	0.278678	0.386876	0.315177	0.689849	0.54264	0.39833	0.42349	0.310475	0.331664	0.502481	0.437472	0.58722	0.532052	-0.53044	-0.0589378	-0.353627	-0.766191	-0.589378	-0.825129	-0.294689	-0.117876	-0.471502	-0.412564	-0.707253	-0.176813	-0.648315	-0.884067	-0.235751	0.608852	0.430967	0.486517	0.760738	0.436454	0.387451	0.319743	0.302191	0.413555	0.30274	0.712169	0.362626	0.658449	0.276138	0.520536	0.35393	0.412491	0.760948	0.742011	0.661617	0.578568	0.533697	0.661378	0.487559	0.355258	0.637809	0.493315	0.340295	0.350993	0.846208	0.649931	0.595368	0.86886	0.605146	0.52529	0.417498	0.542612	0.301588	0.402683	0.69029	0.612454	0.480031	0.396638	0.540272	0.65167	0.458945	0.457995	0.617445	0.23533	0.390741	0.969243	0.335886	0.428743	0.47614	0.429235
g39	0.805161	0.835586	0.359103	0.558724	0.55649	0.674614	0.422438	0.613894	0.782229	0.454526	0.485212	0.409111	0.390509	0.329522	0.550273	0.544995	0.657049	0.693082	0.573569	0.611652	0.709056	0.562519	0.446621	0.488324	0.427878	0.442967	0.402082	0.462373	0.324917	0.751584	-0.323687	-0.0359652	-0.215791	-0.467547	-0.359652	-0.503512	-0.179826	-0.0719303	-0.287721	-0.251756	-0.431582	-0.107896	-0.395617	-0.539478	-0.143861	0.675778	0.736629	0.69421	0.503885	0.605406	0.45205	0.565272	0.262014	0.397788	0.536373	0.532087	0.432448	0.385686	0.637862	0.4184	0.426196	0.537797	0.334938	0.535964	0.501391	0.465399	0.480098	0.50002	0.848098	0.379723	0.420908	0.482769	0.267084	0.518242	0.370298	0.789095	0.49344	0.736398	0.752379	0.642668	0.504874	0.441191	0.513835	0.545209	0.525443	0.561745	0.559453	0.492301	0.619311	0.655019	0.388476	0.426366	0.53809	0.558736	0.362956	0.368881	0.637084	0.460119	0.7195	0.447322
g40	0.566609	0.304428	0.70809	0.599403	0.561009	0.412038	0.429546	0.474526	0.597465	0.523821	0.626169	0.514794	0.714633	0.496556	0.729254	0.478078	0.677936	0.549982	0.748292	0.561182	0.721143	0.578447	0.321962	0.445823	0.185302	0.332485	0.65339	0.69228	0.677029	0.206608	-0.547713	-0.060857	-0.365142	-0.791141	-0.60857	-0.851998	-0.304285	-0.121714	-0.486856	-0.425999	-0.730284	-0.182571	-0.669427	-0.912855	-0.243428	0.519481	0.499241	0.457633	0.373037	0.440374	0.535796	0.457759	0.527469	0.435984	0.446902	0.538293	0.472344	0.633389	0.408802	0.797738	0.369181	0.446936	0.550731	0.333977	0.568972	0.523886	0.365701	0.588425	0.528027	0.404366	0.549738	0.314301	0.417582	0.563304	0.349294	0.369288	0.381525	0.67705	0.575929	0.515136	0.467148	0.543854	0.570894	0.438582	0.758434	0.482684	0.328039	0.644625	0.347885	0.552447	0.548553	0.573486	0.318465	0.715555	0.414964	0.575033	0.797344	0.513346	0.485898	0.56274
g41	0.617403	0.489092	0.383407	0.184039	0.333972	0.573779	0.350548	0.284551	0.454158	0.503904	0.424548	0.492519	0.583689	0.689512	0.654487	0.505814	0.708598	0.268534	0.511313	0.646771	0.330226	0.727174	0.656748	0.716193	0.269384	0.347239	0.570419	0.303403	0.381219	0.550437	-0.848883	-0.0943204	-0.565922	-1.22616	-0.943204	-1.32049	-0.471602	-0.188641	-0.754563	-0.660243	-1.13184	-0.282961	-1.03752	-1.41481	-0.377281	0.736998	0.370829	0.43919	0.39491	0.35135	0.454921	0.396235	0.679418	0.281458	0.455994	0.607162	0.479178	0.541408	0.537563	0.396225	0.391136	0.466451	0.555544	0.59965	0.52575	0.330423	0.58481	0.407383	0.555318	0.379948	0.447451	0.567092	0.394837	0.451933	0.689548	0.342509	0.354278	0.50535	0.57121	0.558213	0.404885	0.40178	0.646684	0.598391	0.351854	0.622599	0.500677	0.656786	0.6312	0.414444	0.428097	0.548047	0.738763	0.29017	0.228921	0.133221	0.548893	0.452944	0.585066	0.669423
g42	0.755611	0.44398	0.352337	0.573276	0.444897	0.349399	0.449898	0.486147	0.291926	0.64492	0.28094	0.521575	0.441286	0.603076	0.346848	0.297013	0.588235	0.503466	0.644562	0.383271	0.146236	0.544621	0.70735	0.322891	0.838166	0.446256	0.798134	0.340415	0.819676	0.510399	-1.06181	-0.117979	-0.707877	-1.53373	-1.17979	-1.65171	-0.589897	-0.235959	-0.943835	-0.825856	-1.41575	-0.353938	-1.29777	-1.76969	-0.471918	0.533934	0.521447	0.540728	0.565463	0.583903	0.571797	0.303833	0.513867	0.534857	0.689565	0.376121	0.616077	0.568426	0.419729	0.690197	0.638283	0.476411	0.631939	0.655849	0.434844	0.397427	0.700738	0.604069	0.502418	0.547463	0.380183	0.579797	0.541598	0.220158	0.475923	0.567215	0.374971	0.212718	0.484727	0.678387	0.530413	0.346741	0.570127	0.438444	0.663263	0.445736	0.700713	0.459164	0.482082	0.451971	0.456498	0.388045	0.481376	0.353908	0.708063	0.729858	0.422084	0.3484	0.524787	0.460894
g43	0.449047	0.366832	0.784027	0.595505	0.68383	0.347338	0.762655	0.450305	0.519522	0.753044	0.77158	0.689546	0.834487	0.424764	0.452307	0.857651	0.557433	0.40263	0.61484	0.444163	0.582286	0.63264	0.397629	0.366626	0.647628	0.529593	0.662762	0.784632	0.72461	0.234359	-0.843677	-0.0937419	-0.562451	-1.21864	-0.937419	-1.31239	-0.468709	-0.187484	-0.749935	-0.656193	-1.1249	-0.281226	-1.03116	-1.40613	-0.374967	0.497129	0.48434	0.571054	0.514154	0.385386	0.72592	0.742429	0.470203	0.495465	0.634105	0.456478	0.555358	0.48181	0.208499	0.381604	0.547545	0.590689	0.438044	0.449884	0.469172	0.608176	0.596943	0.406196	0.511931	0.160547	0.356542	0.536604	0.403989	0.455034	0.576594	0.692037	0.473003	0.583297	0.440567	0.477976	0.558345	0.515624	0.446382	0.694459	0.371436	0.5989	0.285166	0.860034	0.648785	0.478935	0.496471	0.314597	0.822227	0.675466	0.6716	0.439342	0.665144	0.281874	0.612583	0.370114
g44	0.345795	0.389289	0.204871	0.41274	0.531317	0.760438	0.442158	0.486264	0.741166	0.61466	0.335719	0.460853	0.519385	0.85345	0.732634	0.74064	0.266606	0.557453	0.340965	0.416459	0.424113	0.426514	0.477324	0.615789	0.627114	0.567488	0.639437	0.483615	0.475712	0.506642	-0.472928	-0.0525475	-0.315285	-0.683118	-0.525475	-0.735666	-0.262738	-0.105095	-0.42038	-0.367833	-0.63057	-0.157643	-0.578023	-0.788213	-0.21019	0.531312	0.491018	0.417022	0.406765	0.24035	0.495045	0.38378	0.694831	0.205934	0.665126	0.399149	0.620316	0.559252	0.744739	0.677724	0.93193	0.317365	0.475729	0.326173	0.476973	0.621642	0.641557	0.771293	0.496357	0.505134	0.502048	0.283761	0.540415	0.541459	0.245105	0.642553	0.470229	0.516455	0.398229	0.886906	0.391924	0.448398	0.606685	0.562243	0.556524	0.500545	0.575471	0.425307	0.505169	0.578054	0.36227	0.392249	0.399452	0.612193	0.436999	0.514897	0.532014	0.561536	0.616725	0.683926
g45	0.390595	0.539818	0.44606	0.580922	0.730699	0.676756	0.27167	0.668364	0.624397	0.675819	0.585398	0.504689	0.425346	0.472144	0.582127	0.611249	0.536405	0.547672	0.492676	0.481789	0.334099	0.566256	0.541348	0.376637	0.537132	0.510492	0.614737	0.316869	0.562837	0.68301	0.330529	0.673505	0.585022	0.465326	0.544244	0.436189	0.407186	0.521052	0.376334	0.358403	0.726761	0.251811	0.469265	0.554678	0.689319	0.347211	0.566221	0.426837	0.489666	0.173897	0.413379	0.578439	0.261227	0.533249	0.395189	0.386277	0.562876	0.220577	0.643745	0.486989	0.591113	0.208667	0.518393	0.444133	0.57698	0.55118	0.54741	0.483313	0.403018	0.361909	0.549876	0.576247	0.170732	0.583683	0.486532	0.539409	0.340256	0.520555	0.444015	0.393521	0.73558	0.560406	0.673358	0.570227	0.460645	0.577926	0.409123	0.43435	0.430618	0.471356	0.554447	0.318093	0.429922	0.679364	0.677399	0.44869	0.702331	0.470945	0.408476	0.545902
g46	0.488438	0.463935	0.206847	0.512431	0.428974	0.462146	0.450774	0.326311	0.60807	0.730467	0.520194	0.416126	0.468156	0.613808	0.464186	0.44793	0.68377	0.613844	0.409834	0.534937	0.598008	0.532714	0.657786	0.575537	0.568411	0.530936	0.466966	0.403711	0.521338	0.292427	0.46987	0.563238	0.487622	0.497275	0.707364	0.589198	0.466002	0.432959	0.471527	0.692911	0.642179	0.580841	0.583012	0.653307	0.465161	0.300553	0.297891	0.604203	0.350712	0.488539	0.436272	0.723956	0.524383	0.602469	0.534127	0.370437	0.651333	0.405416	0.299297	0.474147	0.22665	0.355984	0.470012	0.434205	0.574509	0.611767	0.520464	0.564743	0.33361	0.233918	0.481203	0.401926	0.778822	0.463397	0.51911	0.541835	0.391147	0.589339	0.573848	0.508635	0.740829	0.501366	0.614349	0.588278	0.514238	0.544025	0.218642	0.39338	0.561138	0.535771	0.546043	0.718525	0.285165	0.307117	0.51032	0.31276	0.407173	0.469683	0.380348	0.412227
g47	0.485171	0.450322	0.661353	0.427191	0.31289	0.545357	0.497654	0.800241	0.456236	0.496192	0.422339	0.440171	0.693729	0.472828	0.70156	0.321933	0.296726	0.577315	0.573696	0.562643	0.347998	0.321077	0.540852	0.597347	0.384219	0.329298	0.390682	0.487669	0.614421	0.595514	0.630626	0.559691	0.639103	0.643988	0.836847	0.549123	0.657957	0.592976	0.289097	0.270078	0.521586	0.709508	0.517179	0.463974	0.427285	0.450262	0.688128	0.687661	0.416315	0.401247	0.54724	0.282382	0.41102	0.261602	0.486133	0.519515	0.561502	0.482546	0.425371	0.43261	0.448444	0.451855	0.523847	0.423563	0.684472	0.503552	0.718996	0.544341	0.19708	0.307396	0.554789	0.496156	0.651992	0.665425	0.353461	0.486735	0.714825	0.378725	0.843835	0.468905	0.313144	0.328456	0.479933	0.444293	0.460882	0.366504	0.552502	0.65145	0.706932	0.433925	0.602955	0.456149	0.569605	0.5929	0.309011	0.376162	0.687986	0.442515	0.637319	0.760411
g48	0.378343	0.613605	0.629378	0.431987	0.521877	0.242764	0.549165	0.581591	0.553762	0.250036	0.388387	0.68804	0.601029	0.382369	0.535043	0.586892	0.306261	0.480681	0.496354	0.5895	0.564575	0.432142	0.460262	0.778163	0.632659	0.434325	0.665652	0.398354	0.512756	0.572969	0.392552	0.433741	0.448361	0.680789	0.749454	0.76884	0.490036	0.336572	0.494262	0.361247	0.358542	0.478099	0.48465	0.587299	0.514861	0.777772	0.752005	0.588743	0.440591	0.447135	0.610365	0.542725	0.555506	0.517594	0.419173	0.752081	0.342568	0.421456	0.616697	0.45662	0.566092	0.457694	0.318646	0.345779	0.461056	0.560921	0.703423	0.384575	0.592424	0.175061	0.548123	0.712459	0.553181	0.366864	0.617744	0.269221	0.511454	0.475115	0.401812	0.387084	0.349621	0.3363	0.60984	0.343532	0.395315	0.332912	0.497244	0.56434	0.435033	0.435264	0.589877	0.640707	0.601583	0.581321	0.601822	0.511304	0.536481	0.711622	0.407118	0.40587
g49	0.648546	0.541937	0.35827	0.507899	0.719742	0.548567	0.562284	0.441276	0.465279	0.318268	0.471908	0.441964	0.456961	0.620532	0.720725	0.585513	0.753897	0.538549	0.352642	0.771313	0.539987	0.601809	0.544028	0.418256	0.658712	0.644283	0.568891	0.342556	0.732479	0.528228	0.575524	0.409477	0.81649	0.661553	0.518294	0.439797	0.484623	0.611432	0.630169	0.506653	0.42738	0.32613	0.180819	0.55913	0.75329	0.369338	0.585527	0.409946	0.216085	0.42104	0.412665	0.470713	0.817243	0.431423	0.549369	0.287012	0.702396	0.639036	0.763405	0.590989	0.451503	0.609387	0.355286	0.209201	0.191479	0.247942	0.47534	0.680535	0.603576	0.524874	0.566681	0.234712	0.154584	0.377122	0.616952	0.343299	0.399561	0.528667	0.609305	0.550393	0.37766	0.453188	0.663036	0.40105	0.514876	0.552741	0.459008	0.408795	0.542293	0.308964	0.559929	0.624079	0.910053	0.491155	0.632417	0.490201	0.466561	0.433521	0.597067	0.51385
g50	0.400435	0.476826	0.475137	0.673338	0.594213	0.497943	0.332795	0.371178	0.75677	0.361055	0.485939	0.535997	0.618687	0.476278	0.47672	0.794784	0.496376	0.400893	0.420545	0.380561	0.496241	0.53295	0.571378	0.425394	0.401421	0.545442	0.386459	0.472552	0.460326	0.647677	0.420496	0.439043	0.388141	0.27064	0.557021	0.619729	0.558114	0.791684	0.617953	0.287527	0.34713	0.487865	0.377415	0.30217	0.557791	0.608621	0.381925	0.448778	0.358926	0.664709	0.562856	0.439022	0.665727	0.509618	0.613672	0.465184	0.681717	0.629981	0.363277	0.660465	0.393117	0.527479	0.555412	0.55357	0.38577	0.292361	0.473592	0.582103	0.614873	0.550127	0.69019	0.401573	0.517181	0.557891	0.420557	0.637294	0.379994	0.441347	0.575126	0.382912	0.216776	0.53968	0.29019	0.550029	0.395565	0.608772	0.443536	0.895957	0.62112	0.43088	0.430244	0.557083	0.612989	0.397427	0.477614	0.683795	0.508884	0.468734	0.313585	0.514388
g51	0.613438	0.486948	0.567396	0.287623	0.389656	0.323254	0.370217	0.634442	0.589973	0.208165	0.552165	0.200814	0.6577	0.509072	0.651875	0.542503	0.424349	0.477997	0.615358	0.52846	0.929843	0.499647	0.548535	0.776756	0.339203	0.186894	0.355131	0.595476	0.754796	0.281476	0.530466	0.448441	0.334761	0.371955	0.312083	0.628234	0.511008	0.408961	0.569257	0.154965	0.404993	0.598765	0.388766	0.697488	0.426742	0.422837	0.605175	0.162323	0.707484	0.297751	0.433669	0.513393	0.528921	0.649388	0.365653	0.601816	0.466627	0.582623	0.56032	0.443683	0.69281	0.441566	0.774695	0.626464	0.249661	0.4026	0.610242	0.558423	0.636268	0.576153	0.418017	0.250368	0.612017	0.425338	0.486195	0.809204	0.339284	0.596284	0.880602	0.606417	0.570111	0.59803	0.50466	0.639367	0.634879	0.572452	0.556892	0.567006	0.451444	0.431018	0.467774	0.36633	0.768577	0.252478	0.485385	0.57505	0.440099	0.544944	0.826997	0.68268
