genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.57454	0.559519	0.558857	0.681473	0.56306	0.47046	0.418179	0.371023	0.630628	0.624471	0.540411	0.334461	0.574327	0.490088	0.632102	-0.645989	-0.298149	-0.69568	-0.149074	-0.198766	-0.546606	-0.34784	-0.496914	-0.447223	-0.745372	-0.248457	-0.596297	-0.0993829	-0.0496914	-0.397532	0.413427	0.434061	0.641281	0.543303	0.607213	0.338443	0.537725	0.391369	0.478975	0.312194	0.533878	0.593866	0.502721	0.49837	0.497083	0.168205	0.607143	0.438017	0.708492	0.425354	0.452201	0.625673	0.462773	0.604807	0.668407	0.638597	0.498324	0.40323	0.683477	0.460867	0.396285	0.544063	0.54721	0.406672	0.603978	0.692054	0.424896	0.567424	0.718991	0.348399	0.604775	0.605998	0.433699	0.459614	0.525432	0.618551	0.262537	0.7082	0.507126	0.25163	0.387739	0.487494	0.220329	0.558638	0.642691	0.551553	0.804723	0.607864	0.408382	0.327399	0.285244	0.529747	0.667863	0.30416	0.322388	0.724689	0.304023	0.688804	0.49918	0.429897
g27	0.627258	0.497791	0.714984	0.178288	0.554871	0.564043	0.522229	0.735296	0.534808	0.610198	0.934597	0.509208	0.555546	0.247341	0.655781	0.88965	0.410608	0.958085	0.205304	0.273739	0.752781	0.479042	0.684346	0.615912	1.02652	0.342173	0.821216	0.136869	0.0684346	0.547477	0.514483	0.585044	0.457553	0.651178	0.430691	0.275079	0.432753	0.12819	0.445534	0.604687	0.475851	0.651124	0.715929	0.492025	0.38818	0.440845	0.406132	0.526029	0.54152	0.778069	0.768774	0.246257	0.504969	0.555394	0.573752	0.458858	0.645573	0.433629	0.442995	0.228843	0.705137	0.456913	0.429559	0.717267	0.454271	0.493503	0.471285	0.478016	0.544931	0.393229	0.525518	0.576423	0.774705	0.426818	0.523296	0.44129	0.437673	0.410057	0.395383	0.684284	0.56775	0.766849	0.261251	0.574191	0.636625	0.500703	0.673682	0.537133	0.473839	0.548565	0.794446	0.678969	0.506413	0.54367	0.367837	0.592987	0.403368	0.802054	0.522117	0.550963
g28	0.436377	0.462447	0.522061	0.350997	0.524959	0.48437	0.608403	0.406298	0.675132	0.414961	0.518455	0.441275	0.448737	0.334522	0.828204	1.45072	0.669561	1.56231	0.334781	0.446374	1.22753	0.781155	1.11594	1.00434	1.6739	0.557968	1.33912	0.223187	0.111594	0.892748	0.510015	0.466647	0.445614	0.566834	0.37159	0.35777	0.420816	0.396541	0.498194	0.39277	0.580058	0.767073	0.711609	0.526979	0.615321	0.556866	0.602889	0.252273	0.549253	0.408645	0.387184	0.576423	0.448164	0.228957	0.342506	0.552198	0.601466	0.234408	0.205931	0.424993	0.519964	0.474036	0.577935	0.539996	0.337985	0.272348	0.400084	0.412724	0.60643	0.493772	0.563635	0.470507	0.481448	0.561177	0.261834	0.382248	0.444711	0.302346	0.445967	0.776705	0.639093	0.508411	0.448673	0.545327	0.620481	0.355157	0.628418	0.637974	0.583839	0.512344	0.501179	0.656088	0.526519	0.477608	0.708669	0.724123	0.329628	0.506785	0.189709	0.373288
g29	0.277349	0.773615	0.484538	0.499406	0.4301	0.569897	0.620435	0.601242	0.710368	0.321609	0.414396	0.349801	0.593419	0.66774	0.571596	-0.999222	-0.461179	-1.07608	-0.23059	-0.307453	-0.845495	-0.538042	-0.768632	-0.691769	-1.15295	-0.384316	-0.922359	-0.153726	-0.0768632	-0.614906	0.474567	0.506219	0.544275	0.576785	0.516	0.300186	0.566561	0.466887	0.585831	0.682468	0.571838	0.461424	0.300081	0.27734	0.523281	0.378969	0.565791	0.39006	0.390169	0.67097	0.394966	0.619011	0.438608	0.550215	0.485245	0.49419	0.453469	0.444327	0.509998	0.207566	0.330875	0.638769	0.387253	0.618818	0.397467	0.425164	0.61913	0.608873	0.601857	0.491681	0.67523	0.63461	0.769478	0.48479	0.356594	0.35576	0.578437	0.515653	0.56962	0.683448	0.443352	0.668694	0.731216	0.302761	0.483749	0.773086	0.547863	0.464176	0.544915	0.581549	0.38005	0.475561	0.590209	0.653158	0.28623	0.498092	0.323207	0.582961	0.583746	0.523838
g30	0.569236	0.486671	0.588542	0.706204	0.452951	0.597611	0.519874	0.652869	0.402113	0.462233	0.45638	0.397594	0.585407	0.58773	0.396459	0.610987	0.57718	0.50686	0.371415	0.604214	0.461323	0.392007	0.46118	0.498941	0.457299	0.316262	0.446776	0.530177	0.538076	0.470414	0.17621	0.381788	0.264315	0.0587366	0.440524	0.352419	0.205578	0.0881048	0.0293683	0.234946	0.293683	0.146841	0.323051	0.117473	0.411156	0.322721	0.64852	0.710743	0.423413	0.298659	0.463855	0.499802	0.241014	0.296464	0.736989	0.420351	0.4864	0.668303	0.422818	0.580542	0.700964	0.571912	0.1959	0.687994	0.3257	0.415864	0.504558	0.63037	0.692991	0.600005	0.557704	0.479303	0.900787	0.395343	0.524514	0.396995	0.518245	0.577917	0.340258	0.417904	0.412639	0.437131	0.500681	0.357136	0.449537	0.571378	0.579326	0.599024	0.331384	0.472392	0.546378	0.451272	0.630189	0.57553	0.740244	0.312746	0.594803	0.515894	0.341384	0.348883
g31	0.588354	0.388789	0.351242	0.434838	0.886613	0.329314	0.708702	0.86048	0.391125	0.560579	0.474868	0.600858	0.50366	0.383637	0.581035	0.580916	0.551572	0.584432	0.360206	0.429554	0.460906	0.337917	0.190126	0.417459	0.425831	0.346725	0.136782	0.247747	0.501983	0.563121	0.50638	1.09716	0.759569	0.168793	1.26595	1.01276	0.590776	0.25319	0.0843966	0.675173	0.843966	0.421983	0.928363	0.337586	1.18155	0.610121	0.281818	0.769809	0.669147	0.472515	0.418466	0.430905	0.259139	0.526269	0.722183	0.653715	0.264285	0.232678	0.626267	0.641048	0.219585	0.516921	0.454019	0.456116	0.410525	0.607333	0.479364	0.428936	0.371442	0.527147	0.461864	0.662249	0.515748	0.496052	0.641955	0.521836	0.446458	0.493365	0.395883	0.637225	0.576379	0.43656	0.52769	0.727338	0.374545	0.433472	0.683343	0.432007	0.487946	0.643413	0.496942	0.456734	0.55938	0.257414	0.494884	0.367391	0.622574	0.32147	0.510089	0.406437
g32	0.379486	0.632748	0.516953	0.5062	0.55512	0.688804	0.380549	0.536908	0.371834	0.44904	0.598044	0.39945	0.606998	0.429647	0.529221	0.318419	0.418139	0.338073	0.804256	0.548511	0.39642	0.303013	0.367454	0.474038	0.743574	0.507606	0.461099	0.426272	0.437268	0.378988	0.397968	0.862264	0.596952	0.132656	0.99492	0.795936	0.464296	0.198984	0.066328	0.530624	0.66328	0.33164	0.729608	0.265312	0.928592	0.332788	0.307457	0.40938	0.33256	0.206873	0.519368	0.28145	0.182912	0.466417	0.439356	0.436297	0.40804	0.276849	0.663543	0.311691	0.597852	0.265081	0.491402	0.306273	0.589171	0.462234	0.366543	0.2476	0.865193	0.542591	0.77538	0.455786	0.208912	0.509894	0.695788	0.488431	0.448287	0.15594	0.43673	0.399358	0.847	0.326942	0.438904	0.564918	0.539365	0.556564	0.52726	0.533519	0.608982	0.397809	0.401268	0.509472	0.549845	0.532415	0.468328	0.431954	0.522991	0.954168	0.642617	0.701057
g33	0.369372	0.279704	0.536807	0.545149	0.537531	0.430117	0.459017	0.692079	0.786051	0.382716	0.567889	0.557234	0.358084	0.419277	0.582142	0.442738	0.625229	0.510953	0.764344	0.543165	0.518133	0.777465	0.406325	0.368935	0.739367	0.460382	0.488287	0.513958	0.322889	0.468553	0.341236	0.739344	0.511853	0.113745	0.853089	0.682471	0.398108	0.170618	0.0568726	0.454981	0.568726	0.284363	0.625599	0.22749	0.796216	0.26709	0.225274	0.54496	0.430101	0.333141	0.435682	0.399034	0.702444	0.3825	0.58015	0.516615	0.427778	0.547442	0.39222	0.708782	0.572778	0.488417	0.447423	0.607915	0.651358	0.334267	0.414731	0.493229	0.502885	0.620841	0.736815	0.385766	0.439263	0.602577	0.658887	0.603933	0.539291	0.33745	0.335241	0.6145	0.701696	0.544493	0.59861	0.505653	0.634917	0.438829	0.573142	0.181688	0.503962	0.432919	0.354896	0.517789	0.444293	0.518034	0.629699	0.544539	0.540687	0.480131	0.292194	0.285291
g34	0.690984	0.520996	0.24803	0.669884	0.467984	0.460505	0.569115	0.365913	0.410466	0.353449	0.407508	0.314366	0.483619	0.447462	0.55988	0.527261	0.641399	0.715775	0.661303	0.576265	0.726434	0.497424	0.476936	0.543617	0.403379	0.472249	0.491361	0.713553	0.522233	0.481657	0.769084	1.66635	1.15363	0.256361	1.92271	1.53817	0.897264	0.384542	0.128181	1.02544	1.28181	0.640903	1.40999	0.512722	1.79453	0.283279	0.20179	0.459672	0.525485	0.464663	0.601478	0.372337	0.56291	0.541038	0.421731	0.583691	0.413531	0.337099	0.646053	0.650872	0.3954	0.519879	0.421811	0.406398	0.504894	0.51656	0.564444	0.652791	0.559071	0.444991	0.50918	0.525556	0.372224	0.443315	0.36203	0.627763	0.275983	0.498886	0.632542	0.451452	0.464698	0.552889	0.470539	0.634295	0.493138	0.623629	0.535413	0.502311	0.520566	0.642589	0.418715	0.408613	0.533121	0.525867	0.421735	0.622115	0.496566	0.557559	0.526116	0.549157
g35	0.482645	0.601374	0.324321	0.50922	0.239979	0.360927	0.518179	0.521563	0.441402	0.51892	0.489529	0.641756	0.231657	0.523251	0.44952	0.722911	0.566445	0.870093	0.558226	0.43433	0.592834	0.427368	0.567943	0.619077	0.480437	0.400399	0.448295	0.573253	0.462715	0.689451	-0.155192	-0.336249	-0.232788	-0.0517306	-0.387979	-0.310384	-0.181057	-0.0775959	-0.0258653	-0.206922	-0.258653	-0.129326	-0.284518	-0.103461	-0.362114	0.580304	0.704728	0.444048	0.671485	0.532938	0.682498	0.510197	0.53564	0.625966	0.510841	0.733055	0.43447	0.40004	0.479215	0.582964	0.448008	0.56241	0.32849	0.552475	0.616931	0.420373	0.549593	0.560236	0.593032	0.464445	0.533836	0.512544	0.549855	0.785152	0.407789	0.4304	0.651858	0.615301	0.562457	0.627632	0.428231	0.486678	0.454047	0.457991	0.633042	0.702928	0.415809	0.649656	0.351062	0.726673	0.714271	0.573435	0.530349	0.541965	0.42897	0.279013	0.480872	0.58136	0.67257	0.536656
g36	0.519179	0.210247	0.276417	0.532068	0.610568	0.514579	0.577043	0.655579	0.620289	0.60321	0.650298	0.686491	0.483501	0.51477	0.680977	0.464912	0.379707	0.607827	0.284438	0.368547	0.527137	0.696144	0.459008	0.648763	0.412606	0.500085	0.47641	0.433827	0.460539	0.591326	-0.204826	-0.443789	-0.307239	-0.0682753	-0.512065	-0.409652	-0.238963	-0.102413	-0.0341376	-0.273101	-0.341376	-0.170688	-0.375514	-0.136551	-0.477927	0.592659	0.605725	0.40636	0.354209	0.660826	0.514948	0.642052	0.446062	0.699827	0.404613	0.238235	0.638974	0.643297	0.480415	0.445878	0.647933	0.391828	0.681377	0.519964	0.450213	0.434655	0.653264	0.50981	0.522836	0.491477	0.536299	0.575223	0.343377	0.491227	0.459448	0.365937	0.286424	0.423544	0.261149	0.458365	0.51028	0.599561	0.46962	0.798729	0.396738	0.650298	0.52766	0.462428	0.7621	0.290329	0.666245	0.510677	0.625421	0.605125	0.431043	0.369075	0.406134	0.324359	0.403191	0.374238
g37	0.456542	0.352393	0.557835	0.284909	0.241262	0.516121	0.820729	0.652294	0.369576	0.444158	0.580243	0.797758	0.409308	0.501007	0.275956	0.607612	0.502507	0.643649	0.584779	0.506043	0.435193	0.531881	0.408542	0.735708	0.771259	0.523298	0.479088	0.510552	0.465716	0.613583	0.102637	0.222381	0.153956	0.0342125	0.256593	0.205275	0.119744	0.0513187	0.0171062	0.13685	0.171062	0.0855312	0.188169	0.0684249	0.239487	0.646546	0.38214	0.479077	0.226224	0.419157	0.420906	0.563389	0.835705	0.633262	0.745395	0.372148	0.63371	0.519072	0.48249	0.366589	0.44591	0.485775	0.562665	0.431321	0.432656	0.385022	0.458851	0.328445	0.525698	0.673367	0.373672	0.717748	0.462693	0.792471	0.433201	0.374835	0.604603	0.445724	0.729399	0.529887	0.408617	0.586301	0.139412	0.44557	0.397314	0.417717	0.661459	0.610875	0.434161	0.751269	0.300014	0.576278	0.426691	0.77076	0.329407	0.695343	0.522112	0.377624	0.475027	0.500865
g38	0.552281	0.790872	0.38155	0.474312	0.412261	0.616837	0.565039	0.230502	0.39348	0.453896	0.483758	0.501495	0.640804	0.586492	0.312473	0.519395	0.526526	0.645838	0.463808	0.77759	0.389479	0.571751	0.153391	0.187922	0.487406	0.385153	0.488271	0.580934	0.360296	0.594551	-0.0574997	-0.124583	-0.0862496	-0.0191666	-0.143749	-0.114999	-0.067083	-0.0287499	-0.00958329	-0.0766663	-0.0958329	-0.0479164	-0.105416	-0.0383331	-0.134166	0.540992	0.611712	0.829842	0.362332	0.608566	0.567109	0.639205	0.438131	0.554918	0.284368	0.365697	0.543205	0.393642	0.476186	0.637245	0.651353	0.425387	0.572883	0.430463	0.259509	0.411981	0.522402	0.353688	0.703101	0.508772	0.434316	0.538286	0.480936	0.95477	0.714115	0.625242	0.63497	0.336838	0.586127	0.514739	0.52123	0.660145	0.53985	0.726493	0.410281	0.582013	0.526192	0.272057	0.737355	0.347381	0.406104	0.422607	0.291174	0.372033	0.528376	0.560378	0.535581	0.355057	0.346642	0.391505
g39	0.546875	0.565658	0.516201	0.577092	0.546445	0.221635	0.471054	0.47293	0.595983	0.529028	0.470013	0.25922	0.506393	0.511498	0.516152	0.397726	0.710384	0.625962	0.366751	0.782313	0.696538	0.789392	0.647177	0.618777	0.717604	0.432511	0.514558	0.449924	0.377686	0.400009	-0.65037	-1.40913	-0.975555	-0.21679	-1.62592	-1.30074	-0.758765	-0.325185	-0.108395	-0.86716	-1.08395	-0.541975	-1.19234	-0.43358	-1.51753	0.52867	0.637744	0.614013	0.394902	0.587186	0.489725	0.556175	0.2834	0.375587	0.384362	0.434504	0.371124	0.50132	0.439233	0.788662	0.601251	0.492389	0.604295	0.417749	0.714807	0.312634	0.517296	0.757896	0.556017	0.593768	0.311082	0.347158	0.507387	0.249726	0.651121	0.553421	0.731636	0.622861	0.570573	0.708723	0.529744	0.449748	0.623353	0.540733	0.344474	0.517566	0.519251	0.514738	0.674818	0.369038	0.565245	0.358496	0.609052	0.547741	0.751319	0.660465	0.480888	0.474894	0.504434	0.426619
g40	0.432565	0.798	0.397369	0.570069	0.412438	0.44662	0.608619	0.450818	0.402534	0.44533	0.371941	0.525922	0.516965	0.611533	0.351108	0.519178	0.493869	0.355155	0.544937	0.526691	0.546212	0.523536	0.73096	0.698879	0.525624	0.798686	0.451479	0.44627	0.64718	0.653073	0.121151	0.262494	0.181726	0.0403836	0.302877	0.242302	0.141343	0.0605755	0.0201918	0.161535	0.201918	0.100959	0.22211	0.0807673	0.282686	0.427348	0.491108	0.448345	0.530682	0.27856	0.489313	0.619843	0.229918	0.528937	0.487633	0.446133	0.501029	0.35375	0.501696	0.455133	0.453683	0.468158	0.246122	0.606729	0.630571	0.797451	0.60669	0.354758	0.368674	0.439685	0.386048	0.646795	0.511328	0.528598	0.527773	0.459938	0.482919	0.284725	0.594067	0.377972	0.325526	0.478327	0.453287	0.482493	0.39888	0.59889	0.549103	0.333379	0.885108	0.477868	0.486795	0.742259	0.636653	0.557107	0.589956	0.459859	0.427093	0.55165	0.524738	0.532981
g41	0.39059	0.418188	0.516618	0.47428	0.613895	0.535593	0.643379	0.715889	0.125991	0.467263	0.359609	0.337923	0.374313	0.45962	0.497697	0.282855	0.63575	0.285922	0.720262	0.426116	0.656531	0.693769	0.471662	0.441421	0.160837	0.44156	0.500699	0.601156	0.499007	0.452101	-0.314355	-0.681102	-0.471532	-0.104785	-0.785887	-0.628709	-0.366747	-0.157177	-0.0523924	-0.41914	-0.523924	-0.261962	-0.576317	-0.20957	-0.733494	0.433741	0.319717	0.632913	0.476865	0.564724	0.339516	0.458296	0.388453	0.288834	0.624889	0.218322	0.486136	0.39231	0.765493	0.459767	0.239481	0.32551	0.488557	0.675906	0.692838	0.573822	0.347422	0.251775	0.621587	0.553355	0.472196	0.498096	0.370897	0.432759	0.525312	0.489446	0.606296	0.245366	0.714922	0.33249	0.428863	0.522492	0.417677	0.47215	0.463834	0.418994	0.720985	0.557003	0.279951	0.388175	0.563827	0.760767	0.147327	0.634632	0.364948	0.311863	0.37017	0.6023	0.566512	0.560954
g42	0.451357	0.550731	0.421685	0.708528	0.520919	0.555447	0.548318	0.643319	0.459937	0.547266	0.553826	0.478307	0.751454	0.664983	0.52646	0.434583	0.284767	0.611292	0.611995	0.548086	0.572627	0.559953	0.604822	0.591847	0.563829	0.348418	0.543731	0.542071	0.563808	0.564264	0.163671	0.35462	0.245506	0.0545569	0.409176	0.327341	0.190949	0.0818353	0.0272784	0.218227	0.272784	0.136392	0.300063	0.109114	0.381898	0.552016	0.498391	0.312979	0.573693	0.336271	0.676533	0.57212	0.51884	0.595966	0.58694	0.438487	0.642106	0.534569	0.400847	0.595747	0.494243	0.676435	0.559898	0.486327	0.512055	0.456872	0.505197	0.523476	0.46109	0.455291	0.472593	0.439923	0.61891	0.583018	0.536423	0.433333	0.729135	0.848465	0.326198	0.364853	0.842607	0.518937	0.58418	0.66947	0.541437	0.676799	0.498355	0.595343	0.496085	0.233746	0.621865	0.619161	0.329672	0.54958	0.514608	0.53844	0.570715	0.750815	0.496262	0.31417
g43	0.679995	0.372918	0.503348	0.700621	0.451217	0.372302	0.455598	0.388283	0.526794	0.687327	0.549659	0.32005	0.531302	0.235418	0.340956	0.500649	0.490722	0.532633	0.239779	0.436023	0.535124	0.441054	0.439877	0.504327	0.482349	0.3979	0.512637	0.414411	0.626238	0.468053	-0.42815	-0.927658	-0.642225	-0.142717	-1.07038	-0.8563	-0.499508	-0.214075	-0.0713583	-0.570867	-0.713583	-0.356792	-0.784942	-0.285433	-0.999017	0.626434	0.42129	0.268988	0.649538	0.435788	0.680864	0.80302	0.49751	0.600015	0.515521	0.482808	0.648919	0.668583	0.502967	0.397671	0.417891	0.52008	0.759339	0.444876	0.516916	0.342257	0.33643	0.636153	0.63231	0.560346	0.485948	0.496113	0.433879	0.511866	0.610379	0.486537	0.47293	0.445625	0.481903	0.572592	0.632697	0.301984	0.552667	0.452003	0.539788	0.497161	0.455215	0.497222	0.708508	0.446012	0.594731	0.484664	0.231825	0.451782	0.567675	0.568235	0.435558	0.264921	0.613342	0.469903
g44	0.458364	0.375857	0.573853	0.363451	0.480204	0.477228	0.696619	0.690335	0.627279	0.464558	0.339255	0.463459	0.388647	0.539231	0.4867	0.618732	0.54634	0.465176	0.569684	0.679807	0.509811	0.294775	0.380397	0.773333	0.415939	0.323643	0.554979	0.483953	0.396673	0.541364	0.535473	1.16019	0.80321	0.178491	1.33868	1.07095	0.624719	0.267737	0.0892455	0.713964	0.892455	0.446228	0.981701	0.356982	1.24944	0.473706	0.661803	0.507792	0.446419	0.573711	0.727284	0.594404	0.397736	0.610421	0.455854	0.289019	0.282323	0.512406	0.577325	0.64316	0.475568	0.427377	0.388236	0.702104	0.724089	0.688494	0.47011	0.663292	0.43274	0.420528	0.762647	0.681237	0.434979	0.483095	0.348795	0.504542	0.471958	0.388376	0.318811	0.562894	0.538163	0.522849	0.704711	0.502836	0.386127	0.528163	0.535124	0.353544	0.566154	0.5503	0.541401	0.493346	0.562762	0.322166	0.647725	0.520862	0.627436	0.604807	0.734103	0.643513
g45	0.739873	0.485143	0.638645	0.472057	0.661971	0.581406	0.664925	0.331591	0.532984	0.57693	0.705512	0.29793	0.700711	0.563626	0.606662	0.666787	0.453776	0.609122	0.213952	0.445441	0.482681	0.5563	0.559029	0.470005	0.553892	0.420232	0.136212	0.381094	0.498314	0.508808	0.538104	0.499515	0.444303	0.376116	0.419105	0.511029	0.253688	0.4051	0.264845	0.604033	0.735153	0.439308	0.840391	0.582006	0.523355	0.574892	0.428033	0.382311	0.451592	0.601737	0.574928	0.538975	0.548338	0.451245	0.39419	0.382982	0.656806	0.367391	0.514105	0.573213	0.402203	0.470102	0.210548	0.60993	0.570848	0.456503	0.698081	0.312736	0.492444	0.643824	0.61025	0.566993	0.738096	0.293106	0.620032	0.700623	0.4946	0.71323	0.569538	0.5969	0.561189	0.309667	0.581551	0.388624	0.456657	0.282278	0.421067	0.485631	0.613851	0.468842	0.739385	0.433664	0.281415	0.480314	0.513255	0.351233	0.43523	0.483784	0.335025	0.692501
g46	0.433412	0.558724	0.55334	0.274701	0.577837	0.417395	0.518015	0.198057	0.480467	0.544788	0.505906	0.538123	0.58697	0.738641	0.336487	0.515366	0.454067	0.538992	0.439014	0.580196	0.81362	0.536261	0.424393	0.454315	0.859602	0.26446	0.592851	0.567196	0.687335	0.4414	0.258206	0.745962	0.498051	0.553311	0.525493	0.456944	0.54505	0.607589	0.320737	0.693537	0.33955	0.439855	0.681048	0.485631	0.579102	0.552652	0.180923	0.405481	0.425992	0.519134	0.375474	0.629748	0.638752	0.759144	0.380985	0.755191	0.575822	0.392538	0.553324	0.456375	0.807704	0.556701	0.574469	0.0741908	0.263997	0.222662	0.389408	0.658703	0.55383	0.530754	0.268421	0.54017	0.442692	0.711712	0.525891	0.363127	0.423728	0.378632	0.484877	0.47841	0.424141	0.4143	0.694228	0.527944	0.481788	0.27079	0.48752	0.573841	0.54072	0.444232	0.858684	0.587835	0.504616	0.302469	0.328335	0.612193	0.588393	0.304348	0.713801	0.52364
g47	0.70842	0.392611	0.482099	0.714134	0.32063	0.298055	0.456282	0.555729	0.566107	0.590488	0.549067	0.400195	0.449328	0.811041	0.480155	0.180357	0.364719	0.692369	0.350996	0.37456	0.557123	0.391172	0.261332	0.532177	0.316136	0.713365	0.477962	0.299034	0.546393	0.653355	0.640717	0.358431	0.392822	0.570746	0.485889	0.501042	0.559048	0.627532	0.515908	0.609133	0.762116	0.798276	0.32814	0.790605	0.494004	0.239034	0.555112	0.569488	0.480617	0.475972	0.524792	0.386122	0.434523	0.378985	0.410625	0.620171	0.613661	0.427471	0.754842	0.534751	0.490619	0.637699	0.096703	0.346402	0.24934	0.254311	0.612703	0.380143	0.593971	0.45963	0.497674	0.695566	0.678199	0.229128	0.337451	0.491893	0.685301	0.389723	0.616215	0.466319	0.57747	0.580909	0.585297	0.543917	0.599638	0.484234	0.431848	0.517036	0.607911	0.220013	0.564146	0.316182	0.539986	0.527449	0.664226	0.368402	0.521707	0.792737	0.417231	0.332844
g48	0.441408	0.570871	0.504432	0.37708	0.755259	0.348258	0.353508	0.563802	0.402362	0.595776	0.230774	0.566611	0.648603	0.436161	0.739445	0.653224	0.650762	0.601534	0.554234	0.510412	0.222265	0.651525	0.545023	0.508007	0.554688	0.221708	0.423601	0.506557	0.59482	0.538439	0.68015	0.531629	0.700387	0.522589	0.29804	0.41576	0.396054	0.6231	0.557359	0.465462	0.457982	0.358724	0.567868	0.650862	0.262928	0.548685	0.530888	0.601583	0.511136	0.465833	0.501998	0.685989	0.170742	0.29278	0.29845	0.478158	0.45229	0.457244	0.428588	0.550563	0.636146	0.425548	0.516881	0.537817	0.490242	0.552009	0.684522	0.595827	0.551901	0.3062	0.786889	0.537448	0.601814	0.592303	0.599877	0.364719	0.428	0.419296	0.516829	0.63977	0.57616	0.540991	0.476146	0.774767	0.291582	0.530656	0.209915	0.608764	0.593625	0.518337	0.741688	0.548408	0.161575	0.428514	0.513505	0.345737	0.377279	0.698331	0.534642	0.412709
g49	0.689532	0.415291	0.499524	0.659619	0.494965	0.530647	0.407046	0.429817	0.574164	0.309835	0.424368	0.441632	0.414844	0.689625	0.384821	0.75806	0.711707	0.895775	0.535476	0.432838	0.649189	0.612067	0.447831	0.469892	0.693452	0.290793	0.519978	0.418996	0.415892	0.632119	0.64379	1.0	0.555035	0.395601	0.458485	0.297948	0.511042	0.288185	0.623684	0.510975	0.505601	0.471539	0.423793	0.562633	0.489163	0.532718	0.225728	0.282933	0.410544	0.485271	0.396529	0.521755	0.442695	0.498195	0.223524	0.831186	0.515327	0.337806	0.513107	0.459033	0.320101	0.315775	0.642234	0.480583	0.380161	0.644666	0.506547	0.580292	0.560663	0.436192	0.744581	0.536099	0.56155	0.692831	0.55637	0.543143	0.371512	0.491525	0.510929	0.542126	0.369794	0.573825	0.588262	0.774617	0.353711	0.663201	0.158778	0.689823	0.735405	0.27698	0.347414	0.555987	0.524426	0.521161	0.563778	0.676842	0.427915	0.302052	0.239847	0.558361
g50	0.684631	0.552179	0.620271	0.403498	0.608573	0.613143	0.391076	0.548647	0.527381	0.678262	0.586184	0.454398	0.378249	0.577003	0.71195	0.571264	0.575729	0.540147	0.579106	0.409037	0.538464	0.493289	0.657911	0.336406	0.683025	0.646351	0.431681	0.390872	0.553139	0.461053	0.414258	0.505305	0.511144	0.398598	0.545313	0.568714	0.563182	0.367061	0.501391	0.677174	0.596429	0.286913	0.683775	0.429531	0.57707	0.399093	0.545029	0.440971	0.597921	0.589288	0.508419	0.556383	0.344904	0.307945	0.435218	0.573079	0.564911	0.333849	0.587082	0.243417	0.305762	0.425631	0.525009	0.404064	0.423724	0.662794	0.495495	0.643768	0.30679	0.449218	0.408258	0.385312	0.567853	0.627176	0.579332	0.483286	0.237239	0.810493	0.59713	0.408141	0.699625	0.171602	0.508295	0.539322	0.620333	0.549201	0.312729	0.499715	0.713374	0.699786	0.450512	0.337599	0.955755	0.42813	0.612266	0.391566	0.305433	0.405676	0.480857	0.383832
g51	0.485557	0.482919	0.492765	0.656268	0.603263	0.462244	0.667578	0.417546	0.417434	0.693719	0.595393	0.584524	0.433302	0.442578	0.539967	0.361466	0.641981	0.465793	0.502411	0.356615	0.315226	0.296991	0.476879	0.446001	0.545813	0.575427	0.487651	0.554238	0.455003	0.376752	0.616898	0.183116	0.517756	0.555938	0.409325	0.483907	0.371541	0.572567	0.725621	0.565857	0.524581	0.431131	0.668943	0.753555	0.318067	0.674162	0.615314	0.467988	0.469392	0.444444	0.707147	0.26956	0.503134	0.285593	0.481637	0.726865	0.574429	0.570923	0.243244	0.445179	0.342064	0.524722	0.562584	0.419591	0.495798	0.404162	0.684808	0.420501	0.60391	0.629973	0.488496	0.271018	0.441329	0.620438	0.538717	0.472687	0.505646	0.421689	0.17657	0.250782	0.530961	0.432876	0.581737	0.668059	0.469036	0.236894	0.367096	0.387834	0.699461	0.590307	0.19062	0.600831	0.488015	0.263685	0.510647	0.726549	0.316531	0.641354	0.513927	0.464731
