genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g92	0.630025	0.390387	0.59622	0.505557	0.583183	0.60541	0.65688	0.217057	0.282881	0.348203	0.386802	0.454854	0.385583	0.354137	0.418196	0.428646	0.39562	0.424078	0.561675	0.562792	0.401435	0.678107	0.341912	0.454284	0.392107	0.386892	0.534045	0.528222	0.226895	0.516495	0.503885	0.37554	0.439336	0.270958	0.552814	0.408968	0.505287	0.60068	0.465873	0.405599	0.421991	0.485562	0.406291	0.598922	0.347018	0.533884	0.543432	0.801032	0.494188	0.40888	0.188235	0.427143	0.560363	0.594127	0.349655	0.546128	0.52651	0.514774	0.353767	0.429406	0.290172	0.368484	0.497508	0.42662	0.699025	0.403677	0.362774	0.509913	0.394821	0.59465	0.471249	0.51664	0.39854	0.357972	0.389476	0.586343	0.346675	0.480074	0.686143	0.41509	0.404637	0.420376	0.406143	0.564494	0.57781	0.522136	0.476418	0.395283	0.58293	0.52424	0.420977	0.451552	0.448514	0.564617	0.729217	0.370868	0.471967	0.50859	0.517532	0.555739	0.565972	0.532324	0.586427	0.442285	0.416826	0.685668	0.260579	0.0661271	0.24158	0.740739	0.555662	0.403624	0.51567	0.513955	0.399478	0.262845	0.557715	0.63831	0.563583	0.381879	0.555125	0.880562	0.445212	0.256917	0.559921	0.431831	0.529296	0.493321	0.609725	0.672117	0.565144	0.698279	0.321502	0.535506	0.454965	0.51517	0.543513	0.610615	0.299751	0.664415	0.769606	0.471912	0.40005	0.396262	0.531591	0.633381	0.519679	0.49428	0.479322	0.672412
g93	0.445447	0.339401	0.41988	0.404278	0.628841	0.321345	0.330632	0.425786	0.529629	0.588939	0.499252	0.381871	0.513509	0.565659	0.622188	0.606723	0.407129	0.488421	0.539326	0.774401	0.399145	0.722911	0.463664	0.678853	0.521948	0.603253	0.690775	0.459026	0.538617	0.586863	0.476973	0.498964	0.423577	0.324409	0.46885	0.321026	0.396123	0.304251	0.507791	0.523464	0.481409	0.390467	0.526898	0.554784	0.505627	0.519624	0.62899	0.636483	0.525617	0.384581	0.593402	0.641009	0.58248	0.564957	0.551513	0.534762	0.643073	0.513571	0.521377	0.405893	0.714096	0.542818	0.361544	0.551973	0.395131	0.582786	0.198281	0.547384	0.432223	0.322434	0.454631	0.553172	0.307878	0.464708	0.43178	0.733739	0.551121	0.470395	0.440403	0.501825	0.551523	0.495373	0.532806	0.433879	0.377834	0.390868	0.571145	0.441399	0.443906	0.451212	0.43895	0.406108	0.354822	0.408192	0.438541	0.461202	0.448376	0.524118	0.394194	0.601299	0.405187	0.454899	0.499007	0.383633	0.533909	0.442884	0.423112	0.559761	0.713301	0.492923	0.53207	0.367412	0.458846	0.488269	0.411174	0.483843	0.536073	0.552248	0.56258	0.597485	0.500012	0.460256	0.483978	0.522525	0.319826	0.510588	0.49991	0.471501	0.410487	0.404982	0.577999	0.481632	0.643209	0.5757	0.525823	0.28101	0.308805	0.553862	0.399302	0.457193	0.508857	0.561677	0.408534	0.661874	0.617449	0.556299	0.489737	0.572688	0.620481	0.487473
g94	0.697604	0.391234	0.593296	0.522895	0.447015	0.60354	0.605299	0.24118	0.460311	0.662481	0.431482	0.4913	0.513208	0.46621	0.590518	0.569555	0.504116	0.29829	0.476675	0.49007	0.560346	0.591925	0.51566	0.320453	0.200555	0.731087	0.564138	0.370105	0.276988	0.537308	0.489328	0.532384	0.37917	0.677308	0.418535	0.644502	0.483531	0.441269	0.532096	0.594151	0.322057	0.440385	0.712333	0.588696	0.352023	0.572961	0.466065	0.676944	0.330147	0.510239	0.588708	0.462	0.74965	0.634925	0.433406	0.211686	0.579843	0.581909	0.69277	0.621391	0.621021	0.667863	0.213277	0.638246	0.622775	0.442535	0.447782	0.443663	0.634733	0.365893	0.547545	0.280602	0.339544	0.446944	0.505506	0.400125	0.525348	0.505137	0.490762	0.777862	0.475424	0.434449	0.507786	0.470262	0.537826	0.356899	0.501856	0.554153	0.564805	0.439318	0.386364	0.290363	0.487037	0.492435	0.415788	0.503183	0.544104	0.549451	0.269019	0.491978	0.312053	0.489133	0.477957	0.485782	0.450629	0.325881	0.355624	0.304655	0.639616	0.499029	0.552782	0.306457	0.435174	0.540372	0.501452	0.433629	0.412959	0.470694	0.493938	0.406977	0.299233	0.459457	0.483067	0.566987	0.438397	0.493077	0.513744	0.508818	0.644306	0.22384	0.561313	0.483682	0.622307	0.47099	0.564421	0.621399	0.530811	0.516818	0.555722	0.337062	0.572526	0.455657	0.545881	0.574504	0.333394	0.400206	0.521079	0.481378	0.255672	0.578589
g95	0.436631	0.395175	0.203793	0.322958	0.334741	0.682173	0.520798	0.438113	0.447297	0.606989	0.546052	0.681946	0.322532	0.531502	0.614697	0.431106	0.515165	0.79267	0.350613	0.467879	0.410143	0.647147	0.691033	0.517971	0.499224	0.617869	0.362195	0.65527	0.25309	0.292205	0.549438	0.48097	0.329961	0.524118	0.349023	0.45041	0.435903	0.357411	0.536567	0.435548	0.46269	0.469917	0.328693	0.589157	0.317115	0.393864	0.391225	0.420967	0.600621	0.648627	0.32044	0.516358	0.337606	0.586823	0.37428	0.460916	0.400714	0.380378	0.458797	0.517832	0.481413	0.369664	0.625642	0.473205	0.590998	0.475527	0.29404	0.53875	0.48805	0.632473	0.45839	0.144902	0.495636	0.423153	0.621989	0.382214	0.550977	0.372052	0.406889	0.588042	0.355093	0.689256	0.722209	0.348751	0.461776	0.535556	0.527961	0.666756	0.61412	0.41362	0.602724	0.432649	0.530886	0.488457	0.287696	0.572211	0.360552	0.325409	0.499884	0.736789	0.543432	0.40948	0.665399	0.584199	0.542177	0.497486	0.701639	0.60834	0.279273	0.739076	0.367785	0.453184	0.514976	0.47398	0.37348	0.451986	0.444265	0.615964	0.2989	0.215539	0.434087	0.28408	0.456122	0.602145	0.499972	0.450397	0.519063	0.296824	0.388894	0.329454	0.450905	0.428141	0.239142	0.408726	0.674471	0.53116	0.633231	0.478009	0.477793	0.813437	0.570755	0.562583	0.587132	0.647602	0.444149	0.392164	0.683983	0.339381	0.514671	0.348895
g96	0.411732	0.516648	0.517157	0.372597	0.701595	0.731674	0.462818	0.442066	0.390271	0.431754	0.58586	0.760483	0.255378	0.191418	0.551337	0.587973	0.492555	0.473844	0.61307	0.505824	0.293862	0.623014	0.346325	0.435783	0.532841	0.567272	0.323483	0.776183	0.373073	0.246173	0.365749	0.65411	0.605811	0.502227	0.301034	0.603639	0.516075	0.566005	0.422453	0.46848	0.383568	0.339726	0.303361	0.571719	0.453772	0.377986	0.473882	0.579583	0.556727	0.361952	0.506329	0.508471	0.293186	0.222022	0.408921	0.230353	0.545317	0.588479	0.579854	0.421766	0.634648	0.671954	0.59394	0.644751	0.448936	0.67557	0.473652	0.55865	0.590208	0.527437	0.589331	0.545282	0.532657	0.326376	0.345201	0.402493	0.449208	0.379282	0.650851	0.55271	0.500947	0.411604	0.640204	0.656359	0.635935	0.413226	0.335079	0.414081	0.605004	0.57666	0.437367	0.444799	0.362378	0.559982	0.479473	0.278329	0.568636	0.623912	0.448441	0.731885	0.442135	0.448844	0.448039	0.384391	0.381567	0.578974	0.585294	0.371215	0.52263	0.53854	0.440466	0.598608	0.506507	0.5398	0.319154	0.471595	0.172397	0.119902	0.300889	0.563846	0.504223	0.550293	0.67656	0.205875	0.434734	0.337539	0.502301	0.433441	0.668252	0.614966	0.677347	0.474187	0.510302	0.416667	0.283858	0.700229	0.672751	0.523836	0.50111	0.533716	0.393322	0.428775	0.342475	0.44143	0.366479	0.526452	0.684832	0.660889	0.641371	0.287717
g97	0.575792	0.492481	0.636845	0.367933	0.46978	0.268931	0.375347	0.488997	0.331083	0.62585	0.515893	0.593409	0.624942	0.547161	0.643831	0.270719	0.387511	0.435638	0.726374	0.283481	0.503443	0.452652	0.397384	0.514547	0.368437	0.669228	0.214271	0.44301	0.658584	0.460573	0.462167	0.577532	0.195794	0.61416	0.600347	0.509266	0.45897	0.427971	0.458269	0.59134	0.321298	0.301057	0.813053	0.289371	0.66723	0.599796	0.790719	0.496926	0.454789	0.419678	0.449648	0.269396	0.417847	0.237807	0.545365	0.667572	0.684786	0.275787	0.531895	0.614715	0.610957	0.568617	0.450039	0.397386	0.516769	0.585624	0.359323	0.379869	0.437159	0.551362	0.708155	0.449582	0.736851	0.376877	0.439418	0.652221	0.549499	0.398027	0.326901	0.491478	0.638107	0.500286	0.784529	0.585315	0.404407	0.502266	0.336054	0.442275	0.464933	0.513374	0.302336	0.661824	0.31542	0.611691	0.694867	0.34544	0.367107	0.246373	0.369398	0.601343	0.424595	0.576977	0.589119	0.781282	0.43575	0.51393	0.62819	0.549992	0.637772	0.373231	0.476424	0.420876	0.41561	0.337015	0.706014	0.428733	0.497012	0.294317	0.427915	0.574946	0.456575	0.475611	0.574782	0.550087	0.317936	0.595596	0.545716	0.653982	0.638692	0.511247	0.276904	0.510318	0.588523	0.474015	0.563332	0.590356	0.226257	0.564567	0.321146	0.258563	0.583758	0.441996	0.531474	0.399029	0.486616	0.241798	0.204458	0.341071	0.531336	0.830614
g98	0.678979	0.390872	0.626019	0.352768	0.562667	0.607166	0.763792	0.49966	0.362642	0.497748	0.627822	0.545498	0.671625	0.516543	0.345221	0.236178	0.576188	0.528572	0.624658	0.440233	0.613471	0.523186	0.464974	0.391506	0.458387	0.414036	0.261679	0.454335	0.399737	0.553731	0.528529	0.556832	0.654064	0.568712	0.472046	0.681475	0.487035	0.504277	0.388699	0.34228	0.405865	0.471037	0.421609	0.500363	0.365477	0.482803	0.82208	0.507561	0.559071	0.344984	0.496005	0.540389	0.462016	0.419537	0.683883	0.584078	0.679481	0.56601	0.364898	0.39133	0.489319	0.62324	0.504367	0.469711	0.346908	0.344917	0.611237	0.544436	0.326367	0.548944	0.473281	0.473547	0.490126	0.210418	0.343672	0.434032	0.287081	0.424635	0.61354	0.584965	0.782079	0.660963	0.512698	0.572285	0.434552	0.554772	0.377951	0.240185	0.855533	0.576564	0.438843	0.437115	0.577421	0.505044	0.346979	0.610376	0.622377	0.500689	0.722829	0.632894	0.321292	0.510028	0.426332	0.398917	0.608593	0.448461	0.457976	0.497503	0.41517	0.529696	0.584815	0.534086	0.629253	0.320613	0.391758	0.597161	0.627794	0.544476	0.576439	0.668217	0.594472	0.439602	0.578424	0.32846	0.354802	0.612485	0.517004	0.573041	0.304028	0.482508	0.182475	0.66937	0.578544	0.569822	0.278282	0.510649	0.353344	0.4383	0.616627	0.565529	0.265311	0.481676	0.534254	0.402579	0.41155	0.363272	0.423564	0.424946	0.517838	0.336409
g99	0.454148	0.460859	0.463124	0.471869	0.438194	0.583077	0.492396	0.425475	0.382703	0.6332	0.542946	0.589282	0.426131	0.366107	0.544231	0.494995	0.312915	0.554371	0.563807	0.539054	0.57827	0.388314	0.534147	0.788368	0.435193	0.394752	0.514765	0.579323	0.577764	0.679866	0.355827	0.523635	0.477125	0.474092	0.419821	0.295639	0.545729	0.552956	0.575175	0.611521	0.459145	0.683692	0.611846	0.570624	0.601081	0.425894	0.212671	0.572714	0.396688	0.340878	0.416651	0.698211	0.546908	0.597173	0.3369	0.400714	0.636856	0.457785	0.636569	0.348837	0.507917	0.564772	0.308592	0.560642	0.46569	0.478471	0.405676	0.392456	0.49772	0.622398	0.386161	0.587622	0.55788	0.530455	0.58124	0.608095	0.57887	0.525905	0.470735	0.494751	0.486316	0.702417	0.410881	0.585081	0.59628	0.437353	0.337149	0.465441	0.483444	0.546015	0.472187	0.677953	0.491806	0.673455	0.394346	0.548833	0.313687	0.566262	0.507029	0.529821	0.516318	0.477729	0.492137	0.693502	0.395668	0.670321	0.635702	0.578926	0.329391	0.456146	0.362922	0.822782	0.459979	0.785514	0.515529	0.637353	0.191028	0.566641	0.416407	0.485002	0.499165	0.484443	0.449484	0.569209	0.469707	0.556911	0.396278	0.279593	0.481325	0.47412	0.549648	0.499663	0.631918	0.494713	0.385133	0.390905	0.735269	0.611878	0.517245	0.533574	0.572376	0.55197	0.452038	0.542791	0.479347	0.660396	0.403022	0.681429	0.652707	0.420148
g100	0.546737	0.539801	0.231881	0.572602	0.258919	0.442697	0.776499	0.660362	0.174305	0.723474	0.57604	0.334529	0.536145	0.428932	0.439211	0.36883	0.391483	0.541297	0.472624	0.632192	0.327367	0.490857	0.340005	0.533119	0.709074	0.554332	0.611796	0.270987	0.559037	0.510854	0.513037	0.456798	0.241282	0.350989	0.6176	0.346646	0.237068	0.345971	0.530941	0.298065	0.477419	0.60405	0.3998	0.641282	0.45079	0.493747	0.66832	0.278132	0.528737	0.639009	0.467303	0.26205	0.355038	0.376705	0.451912	0.555524	0.414115	0.397784	0.405435	0.460577	0.695464	0.745196	0.424249	0.506148	0.386884	0.493805	0.466081	0.441778	0.42945	0.450201	0.442057	0.668888	0.67747	0.360276	0.56507	0.627969	0.601127	0.521961	0.377124	0.580529	0.462539	0.519635	0.605769	0.466945	0.676819	0.589499	0.373721	0.535859	0.503365	0.369688	0.446781	0.530284	0.523168	0.473927	0.398817	0.519373	0.116485	0.386381	0.363025	0.554282	0.473702	0.284091	0.489575	0.561958	0.329078	0.482139	0.706204	0.510174	0.52316	0.381557	0.462981	0.523275	0.337956	0.458359	0.629997	0.411397	0.388054	0.404022	0.531748	0.387399	0.669392	0.615003	0.388657	0.429919	0.371454	0.487004	0.294747	0.606703	0.656555	0.271059	0.637014	0.554113	0.496496	0.465375	0.518769	0.542376	0.284812	0.573015	0.598327	0.434122	0.426461	0.486624	0.449377	0.319975	0.594445	0.515172	0.666075	0.401868	0.489251	0.153887
g101	0.394369	0.470418	0.475442	0.511268	0.264465	0.531164	0.623702	0.504403	0.468468	0.546985	0.50378	0.448291	0.526076	0.688458	0.481853	0.439585	0.564861	0.542377	0.683316	0.384366	0.509063	0.484583	0.595659	0.523968	0.416583	0.796782	0.542313	0.565623	0.742597	0.205368	0.619566	0.538854	0.445178	0.454248	0.42701	0.2182	0.358214	0.729732	0.505676	0.484077	0.590137	0.621223	0.513157	0.576476	0.503841	0.175352	0.187347	0.453349	0.556899	0.399803	0.520331	0.255395	0.438582	0.518091	0.346607	0.358528	0.522911	0.363511	0.344263	0.497915	0.431198	0.679784	0.366772	0.571197	0.36241	0.422431	0.47335	0.542354	0.677368	0.669331	0.352672	0.333009	0.474258	0.808055	0.52449	0.50543	0.518968	0.792262	0.48885	0.592372	0.344558	0.46731	0.483647	0.534968	0.387395	0.631583	0.682435	0.574049	0.299405	0.467279	0.330485	0.689328	0.390891	0.312567	0.576126	0.130433	0.467178	0.12956	0.423058	0.370639	0.587869	0.396945	0.427609	0.496485	0.518099	0.20245	0.626891	0.436591	0.561504	0.784965	0.485753	0.527535	0.548681	0.346594	0.480317	0.511781	0.402598	0.537403	0.4329	0.522065	0.321294	0.672312	0.498475	0.608273	0.43969	0.663359	0.401386	0.570202	0.556141	0.339531	0.512494	0.747195	0.443908	0.620148	0.415162	0.514114	0.488806	0.559269	0.488317	0.490642	0.723656	0.403182	0.410825	0.733955	0.536359	0.507703	0.286613	0.528453	0.394679	0.45908
g102	0.56778	0.496879	0.423573	0.500908	0.4414	0.235103	0.378422	0.428919	0.664616	0.604753	0.361742	0.396334	0.443867	0.530686	0.613437	0.637253	0.683816	0.75413	0.474401	0.426104	0.252333	0.463748	0.393519	0.453252	0.531528	0.383425	0.565461	0.521149	0.439194	0.815519	0.498247	0.492966	0.483292	0.481959	0.428087	0.472729	0.343788	0.406806	0.204653	0.551624	0.6055	0.707692	0.550589	0.442019	0.590011	0.393801	0.47505	0.316753	0.303397	0.368033	0.464138	0.360739	0.346135	0.301229	0.516047	0.480297	0.542366	0.332073	0.505164	0.379681	0.389338	0.356416	0.619784	0.458401	0.562598	0.351131	0.371426	0.271053	0.465523	0.354901	0.443394	0.488048	0.530581	0.287751	0.297443	0.221605	0.539751	0.463069	0.155397	0.466454	0.392578	0.371607	0.492298	0.661678	0.652018	0.55597	0.570144	0.35414	0.692292	0.586602	0.293875	0.300591	0.439007	0.486558	0.472803	0.549832	0.601358	0.534885	0.514349	0.522195	0.420468	0.493237	0.235943	0.776858	0.673745	0.510365	0.502904	0.342739	0.32547	0.522675	0.572919	0.622073	0.659112	0.719959	0.417022	0.617625	0.254485	0.505855	0.485164	0.412963	0.588383	0.264253	0.643186	0.591972	0.295696	0.59839	0.498224	0.198522	0.352419	0.424103	0.506235	0.272891	0.464457	0.457066	0.588622	0.169816	0.487924	0.509396	0.658238	0.372857	0.545378	0.485298	0.603614	0.365583	0.254647	0.390601	0.436624	0.512067	0.368757	0.57827
g103	0.717766	0.578883	0.523472	0.681262	0.44544	0.328676	0.339714	0.522738	0.542708	0.449407	0.501951	0.277868	0.567398	0.387878	0.558604	0.364208	0.40348	0.400246	0.435329	0.465746	0.367318	0.438483	0.586707	0.647038	0.548852	0.556208	0.532181	0.807279	0.433275	0.446559	0.417223	0.625414	0.422377	0.487903	0.422857	0.440855	0.533679	0.280596	0.73037	0.680133	0.423654	0.427675	0.461079	0.314015	0.578718	0.657888	0.678205	0.522553	0.469879	0.539125	0.635701	0.523803	0.504214	0.495469	0.374044	0.480272	0.423168	0.453817	0.625661	0.346051	0.447551	0.480978	0.400891	0.348738	0.411776	0.50803	0.535554	0.421229	0.413946	0.491141	0.519035	0.788448	0.587925	0.461998	0.588432	0.45017	0.469728	0.345458	0.651417	0.687871	0.6423	0.455036	0.446303	0.449589	0.685711	0.645327	0.5042	0.523479	0.514813	0.325065	0.481928	0.58746	0.507881	0.658583	0.469261	0.459368	0.276976	0.604427	0.382161	0.462107	0.313303	0.339016	0.666234	0.455488	0.547369	0.416662	0.67791	0.48667	0.553747	0.582622	0.353091	0.566201	0.518596	0.501489	0.483865	0.505921	0.413361	0.503965	0.435872	0.408047	0.478176	0.480267	0.649275	0.564433	0.39822	0.45589	0.390816	0.412052	0.244784	0.506103	0.487209	0.714224	0.502914	0.361221	0.217701	0.468523	0.31138	0.350248	0.277294	0.435546	0.665792	0.513505	0.562382	0.65495	0.525383	0.562866	0.677075	0.531416	0.590086	0.587257
g104	0.53585	0.366248	0.45043	0.344693	0.503756	0.483775	0.376249	0.570202	0.591485	0.491172	0.489046	0.308938	0.413371	0.391678	0.715304	0.65862	0.631425	0.369687	0.452328	0.520905	0.42431	0.574032	0.520975	0.226592	0.572119	0.450734	0.584458	0.477072	0.40859	0.409748	0.577264	0.344253	0.49461	0.604838	0.553474	0.400069	0.491542	0.529945	0.406903	0.571709	0.55522	0.3875	0.449201	0.448847	0.688338	0.512939	0.451868	0.453199	0.562629	0.293649	0.568782	0.431341	0.720408	0.306156	0.190598	0.475493	0.392498	0.470618	0.384105	0.746293	0.446832	0.668775	0.477559	0.242082	0.562479	0.485461	0.442342	0.444193	0.47125	0.615934	0.358568	0.399451	0.320746	0.457025	0.5687	0.633513	0.290449	0.710433	0.557341	0.446592	0.483173	0.576733	0.366789	0.476686	0.635382	0.380354	0.581252	0.442599	0.46081	0.588153	0.28769	0.671731	0.497367	0.432115	0.378514	0.552011	0.283814	0.596058	0.575453	0.523323	0.45348	0.461095	0.426346	0.3938	0.460121	0.507715	0.394273	0.384482	0.472093	0.445298	0.498172	0.427005	0.450753	0.617548	0.278815	0.475485	0.517767	0.320556	0.361321	0.622854	0.55555	0.410226	0.655659	0.429374	0.622945	0.542002	0.510292	0.659104	0.458531	0.553027	0.407412	0.546555	0.459785	0.565592	0.374328	0.545955	0.399251	0.795007	0.454046	0.661099	0.370326	0.328947	0.492085	0.36802	0.456948	0.369856	0.521729	0.716845	0.718815	0.464274
g105	0.641744	0.481991	0.518312	0.189788	0.631775	0.348364	0.560962	0.59154	0.477912	0.716574	0.379095	0.640247	0.438964	0.658814	0.585211	0.353746	0.473756	0.75888	0.716727	0.55282	0.564208	0.505351	0.550907	0.438931	0.429836	0.619835	0.560396	0.428395	0.508154	0.480501	0.384787	0.538809	0.222817	0.464904	0.517375	0.601728	0.483733	0.587937	0.387828	0.51428	0.447316	0.489849	0.639103	0.36093	0.44976	0.598966	0.305027	0.694969	0.579984	0.38637	0.702427	0.387386	0.513811	0.516141	0.563713	0.363958	0.401182	0.290845	0.517079	0.490378	0.538097	0.371795	0.57504	0.424613	0.448523	0.473556	0.381509	0.453148	0.4114	0.451461	0.515459	0.592917	0.361251	0.599251	0.384995	0.501124	0.396281	0.550586	0.511075	0.503135	0.645602	0.501713	0.502543	0.519056	0.698982	0.507313	0.526509	0.529506	0.369351	0.318861	0.622442	0.380686	0.421355	0.457526	0.40799	0.550787	0.482659	0.394693	0.401461	0.601867	0.723953	0.440631	0.308389	0.200248	0.554742	0.656756	0.280603	0.433877	0.584495	0.284884	0.643869	0.388012	0.58571	0.28447	0.617968	0.520627	0.397364	0.621508	0.609322	0.583285	0.334973	0.463238	0.50397	0.597309	0.688431	0.448369	0.389219	0.489086	0.32904	0.332424	0.66233	0.575644	0.404745	0.276312	0.431924	0.669509	0.485684	0.474091	0.481532	0.449818	0.342137	0.590088	0.501716	0.5724	0.41909	0.447523	0.591476	0.402193	0.528221	0.643447
g106	0.461203	0.245406	0.403188	0.563788	0.578835	0.552464	0.520158	0.35553	0.670338	0.475671	0.622497	0.560196	0.482177	0.425379	0.40053	0.540614	0.503306	0.423545	0.671878	0.479941	0.375194	0.548717	0.313134	0.508903	0.318251	0.509095	0.506484	0.43826	0.315979	0.333725	0.584114	0.594856	0.511326	0.39178	0.555241	0.536221	0.640113	0.48885	0.61176	0.353005	0.331524	0.492668	0.382963	0.464715	0.428185	0.412873	0.631067	0.357756	0.446764	0.468628	0.38093	0.462812	0.598562	0.438152	0.744137	0.365943	0.427802	0.552124	0.347465	0.474064	0.252196	0.586083	0.636955	0.470468	0.48074	0.539041	0.486381	0.395532	0.446173	0.721385	0.348323	0.422879	0.53732	0.404911	0.402865	0.668064	0.679375	0.643961	0.184957	0.438253	0.317601	0.429013	0.418617	0.590344	0.520676	0.381093	0.440033	0.568538	0.57375	0.539904	0.181683	0.505146	0.511702	0.594665	0.500651	0.648399	0.426569	0.561697	0.345063	0.410853	0.445346	0.282875	0.330911	0.428545	0.317063	0.415735	0.464149	0.481827	0.399345	0.474698	0.54666	0.475588	0.623511	0.694509	0.35862	0.55283	0.625552	0.398603	0.520465	0.388771	0.44509	0.380413	0.452024	0.5149	0.71586	0.515442	0.53623	0.615665	0.637293	0.375298	0.3911	0.508262	0.410828	0.32079	0.461767	0.818391	0.33648	0.468668	0.401531	0.4734	0.503986	0.38195	0.542485	0.436716	0.444806	0.334958	0.611566	0.547263	0.473663	0.571397
g107	0.488028	0.534563	0.267301	0.328005	0.35937	0.503096	0.471306	0.273497	0.223982	0.392342	0.498896	0.228126	0.785526	0.542627	0.343524	0.595193	0.742789	0.526149	0.483641	0.501714	0.45849	0.676455	0.290523	0.405161	0.592609	0.725769	0.477382	0.632281	0.706218	0.473264	0.350422	0.390086	0.540856	0.561634	0.408687	0.276342	0.290195	0.263385	0.757463	0.546056	0.383546	0.429442	0.704105	0.567776	0.506662	0.497368	0.303681	0.385836	0.285903	0.22132	0.410323	0.337238	0.444672	0.356368	0.625754	0.640746	0.537091	0.483964	0.566622	0.464286	0.493211	0.707839	0.628597	0.62263	0.369447	0.515717	0.376387	0.220799	0.65789	0.478696	0.240442	0.342504	0.454652	0.33566	0.561933	0.673649	0.474926	0.287778	0.478202	0.456748	0.502406	0.644614	0.28007	0.547211	0.289751	0.548726	0.358206	0.495773	0.442272	0.513075	0.478292	0.412975	0.525396	0.513171	0.533202	0.672785	0.557653	0.560656	0.425591	0.41607	0.393327	0.592201	0.554113	0.563865	0.321012	0.26136	0.578032	0.544071	0.376397	0.601849	0.502804	0.553997	0.434337	0.503727	0.461794	0.63107	0.414446	0.520879	0.469138	0.519482	0.316077	0.749799	0.715378	0.552923	0.531036	0.438062	0.465298	0.549805	0.383225	0.680104	0.378862	0.475337	0.498539	0.674958	0.654024	0.613029	0.684034	0.462312	0.282308	0.328535	0.512275	0.428445	0.276816	0.561184	0.548926	0.280322	0.696019	0.387693	0.748254	0.535114
g108	0.644901	0.526907	0.529837	0.559925	0.56307	0.39084	0.353911	0.315613	0.599467	0.432878	0.498363	0.39548	0.266643	0.353113	0.662742	0.760959	0.475236	0.338461	0.778057	0.409363	0.589323	0.426022	0.619885	0.429354	0.547439	0.565119	0.334831	0.427878	0.33542	0.55079	0.394458	0.517842	0.611514	0.186797	0.438269	0.477356	0.569128	0.47077	0.362729	0.441634	0.553406	0.203438	0.29845	0.547184	0.722161	0.42405	0.468818	0.655353	0.450253	0.483907	0.494328	0.426368	0.366717	0.417233	0.691676	0.483117	0.435535	0.436677	0.564537	0.417678	0.694416	0.545911	0.480377	0.694592	0.517733	0.503085	0.575264	0.531385	0.360472	0.344962	0.56293	0.384164	0.220686	0.544464	0.543018	0.599025	0.423393	0.439922	0.567935	0.538235	0.547095	0.504697	0.529088	0.496536	0.450486	0.544694	0.622528	0.359428	0.651861	0.373019	0.404099	0.412124	0.415597	0.687728	0.71578	0.753983	0.380322	0.564972	0.587236	0.463008	0.378854	0.421973	0.605372	0.434993	0.193045	0.379976	0.449374	0.622327	0.399113	0.598058	0.701147	0.44614	0.345543	0.692249	0.640039	0.339569	0.626365	0.544735	0.508488	0.452266	0.3813	0.477348	0.414288	0.39833	0.645274	0.531857	0.636601	0.717295	0.531711	0.582695	0.44151	0.602041	0.404551	0.531487	0.438838	0.529645	0.309375	0.459994	0.501136	0.693705	0.484927	0.652994	0.530212	0.486081	0.656546	0.649969	0.3747	0.690631	0.485347	0.396425
