genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g100	0.514277	0.564624	0.647476	0.513992	0.651559	0.475519	0.733754	0.600821	0.386574	0.507126	0.586553	0.364522	0.468592	0.569587	0.34802	0.295911	0.562281	0.511314	0.492428	0.68701	0.496912	0.629853	0.652678	0.438642	0.393537	0.473052	0.455982	0.601618	0.158335	0.39334	0.605521	0.625865	0.857469	0.356924	0.459305	0.37496	0.392087	0.617289	0.485924	0.545024	0.418338	0.579931	0.394336	0.598364	0.323395	0.472754	0.43654	0.407219	0.729788	0.62909	0.708028	0.507779	0.479021	0.472624	0.444499	0.600821	0.686185	0.268508	0.457884	0.597297	0.533072	0.336728	0.678689	0.442583	0.730036	0.691794	0.50523	0.532501	0.465858	0.224945	0.630338	0.344858	0.399713	0.440139	0.620788	0.460801	0.685913	0.546105	0.560891	0.72166	0.309419	0.631454	0.706073	0.561833	0.533614	0.416554	0.730002	0.534935	0.513478	0.437081	0.54311	0.757518	0.352633	0.662626	0.588111	0.485276	0.574815	0.328864	0.672328	0.551013	0.583942	0.565863	0.612593	0.566709	0.35814	0.670599	0.552834	0.544944	0.386925	0.418221	0.368583	0.536557	0.550834	0.455411	0.436018	0.488828	0.334614	0.474163	0.553399	0.390192	0.452369	0.568792	0.636387	0.445119	0.488002	0.558394	0.859541	0.741411	0.0734605	0.379785	0.417035	0.61223	0.538703	0.448056	0.486855	0.588974	0.670354	0.635898	0.254111	0.336495	0.295414	0.450657	0.602407	0.573133	0.657563	0.472069	0.654386	0.350222	0.541636	0.46305
g101	0.512083	0.19667	0.452521	0.421887	0.501565	0.438171	0.536277	0.388644	0.462084	0.454411	0.53779	0.589113	0.520731	0.721306	0.599213	0.64961	0.509182	0.313129	0.57633	0.480019	0.517906	0.470295	0.515089	0.473824	0.344155	0.65508	0.559382	0.282646	0.499936	0.252671	0.49397	0.613927	0.347197	0.468653	0.384091	0.282538	0.384455	0.381089	0.582505	0.589033	0.355447	0.373911	0.379298	0.725852	0.533315	0.391794	0.591336	0.467415	0.590809	0.470296	0.63626	0.481988	0.647912	0.490912	0.495264	0.660888	0.526405	0.584505	0.468622	0.522743	0.541878	0.31838	0.453823	0.21084	0.265586	0.569807	0.888101	0.598845	0.691221	0.57398	0.485832	0.443773	0.403221	0.495434	0.603977	0.181439	0.32088	0.473041	0.478992	0.614835	0.395423	0.287175	0.372619	0.368353	0.447162	0.668592	0.520212	0.555565	0.596938	0.0993998	0.745214	0.572796	0.524507	0.452711	0.591425	0.538211	0.632864	0.525816	0.459125	0.562581	0.331837	0.516701	0.57585	0.497088	0.339478	0.473119	0.415874	0.548263	0.465335	0.395741	0.356333	0.753873	0.361175	0.457374	0.617531	0.336345	0.3333	0.525631	0.54315	0.399914	0.500203	0.700289	0.659223	0.759928	0.533685	0.717802	0.677105	0.492336	0.601636	0.64391	0.496352	0.633884	0.344037	0.35405	0.359107	0.493941	0.637592	0.722018	0.701716	0.470307	0.483773	0.773409	0.556825	0.433048	0.366907	0.409972	0.462387	0.492433	0.492567	0.485691
g102	0.29764	0.67126	0.659301	0.402705	0.437983	0.453141	0.377765	0.350037	0.49688	0.644709	0.630142	0.528793	0.588696	0.506733	0.414812	0.549223	0.475794	0.675037	0.564285	0.44151	0.442602	0.506145	0.453155	0.402513	0.454182	0.418714	0.149574	0.40462	0.709315	0.677023	0.458127	0.605159	0.448653	0.37163	0.680936	0.559101	0.221689	0.638469	0.445009	0.315372	0.650073	0.56382	0.560803	0.397004	0.363383	0.165419	0.314495	0.520052	0.57669	0.611734	0.566073	0.509812	0.398187	0.726625	0.681205	0.533668	0.327926	0.524531	0.405189	0.293026	0.554216	0.599311	0.389374	0.617688	0.40511	0.479944	0.511128	0.662068	0.445911	0.254724	0.589401	0.613676	0.204824	0.521154	0.500842	0.684675	0.498437	0.478438	0.625634	0.556911	0.634735	0.529082	0.646396	0.472773	0.359605	0.205812	0.499857	0.562273	0.39832	0.538107	0.579499	0.568414	0.436996	0.90264	0.703924	0.394987	0.50573	0.40642	0.468258	0.465707	0.641915	0.461674	0.357043	0.529795	0.355565	0.52747	0.464286	0.491947	0.617966	0.580865	0.460559	0.290391	0.534245	0.555527	0.468396	0.585983	0.275577	0.489626	0.656	0.616962	0.33905	0.509629	0.471595	0.528342	0.607256	0.364775	0.580246	0.379802	0.51814	0.471826	0.251282	0.354032	0.712664	0.418864	0.464093	0.420693	0.486844	0.520801	0.415122	0.289098	0.215247	0.580513	0.653802	0.342305	0.321615	0.403322	0.577658	0.60701	0.299979	0.496946
g103	0.504102	0.488068	0.403798	0.662525	0.465186	0.525377	0.33301	0.45046	0.328967	0.515173	0.55337	0.452152	0.820149	0.577001	0.46354	0.659347	0.458224	0.348488	0.688996	0.57028	0.554104	0.499313	0.627567	0.705847	0.566344	0.593501	0.513123	0.590152	0.584781	0.359711	0.719897	0.58096	0.454413	0.289904	0.477763	0.736864	0.57519	0.390911	0.377453	0.543031	0.449896	0.494759	0.565659	0.519067	0.573286	0.382542	0.49019	0.523761	0.559198	0.547576	0.705309	0.564678	0.606837	0.459707	0.277356	0.430414	0.675312	0.531407	0.724477	0.525688	0.5222	0.680209	0.221353	0.58291	0.529734	0.509994	0.480601	0.558042	0.337413	0.645268	0.727065	0.17479	0.795701	0.632146	0.591533	0.42522	0.436486	0.352402	0.547549	0.538053	0.387955	0.577778	0.461405	0.522638	0.539929	0.67414	0.503304	0.620598	0.672743	0.677602	0.219707	0.55656	0.664307	0.272413	0.406158	0.563137	0.604741	0.44619	0.694328	0.601713	0.549678	0.326255	0.566251	0.420202	0.445981	0.61123	0.551158	0.573122	0.703471	0.559677	0.346202	0.363001	0.524833	0.423402	0.488247	0.621167	0.453882	0.651472	0.593884	0.689682	0.499109	0.431684	0.569264	0.500578	0.661643	0.339164	0.77884	0.53908	0.672594	0.77513	0.512381	0.447615	0.809687	0.718758	0.632342	0.461037	0.606479	0.597059	0.65818	0.445974	0.384544	0.445697	0.372004	0.672494	0.711067	0.446048	0.480925	0.597181	0.481275	0.536725
g104	0.444167	0.654408	0.492423	0.657927	0.686229	0.537343	0.505769	0.46344	0.556468	0.758863	0.523097	0.660121	0.20602	0.539533	0.404231	0.50108	0.352882	0.259267	0.791353	0.579655	0.542936	0.351684	0.536262	0.543139	0.524027	0.528363	0.438413	0.531686	0.668957	0.413026	0.462547	0.47149	0.514501	0.482354	0.559204	0.50305	0.555146	0.458481	0.459007	0.704765	0.577645	0.653472	0.62058	0.319439	0.42597	0.60344	0.45818	0.431168	0.401733	0.51829	0.368563	0.332188	0.549829	0.429177	0.470234	0.228147	0.486889	0.629324	0.396264	0.627684	0.532369	0.35573	0.421779	0.396852	0.569239	0.572882	0.677547	0.560733	0.545187	0.545015	0.852756	0.340547	0.55381	0.72852	0.408057	0.63962	0.495297	0.635849	0.508238	0.465577	0.598153	0.449922	0.443448	0.547732	0.512341	0.372286	0.714617	0.271561	0.508455	0.366826	0.517177	0.484016	0.317814	0.529127	0.672649	0.203302	0.616062	0.5143	0.418954	0.563492	0.499331	0.411245	0.535519	0.498554	0.651865	0.637068	0.258496	0.584618	0.674858	0.423252	0.722474	0.426074	0.261918	0.499398	0.342087	0.576997	0.584758	0.556487	0.411318	0.484708	0.667988	0.549721	0.588278	0.609858	0.436033	0.568146	0.311339	0.333369	0.608147	0.342416	0.592524	0.314125	0.497778	0.514986	0.371842	0.278923	0.575708	0.69358	0.60919	0.341956	0.53611	0.561669	0.284471	0.503822	0.269057	0.429515	0.56984	0.489315	0.583948	0.474871
g105	0.495718	0.342758	0.453758	0.392645	0.666879	0.566723	0.671231	0.412821	0.41971	0.288497	0.464158	0.603571	0.216362	0.565551	0.436107	0.625991	0.672779	0.574001	0.632248	0.333747	0.504738	0.420167	0.61665	0.365338	0.462711	0.543549	0.502921	0.564644	0.64447	0.480867	0.536874	0.394746	0.580036	0.359374	0.430594	0.600148	0.631981	0.535403	0.538601	0.512912	0.406262	0.431753	0.470625	0.524842	0.397215	0.750995	0.386686	0.332415	0.270237	0.569256	0.799445	0.493233	0.635288	0.288797	0.500432	0.439515	0.574653	0.481579	0.459751	0.557165	0.530364	0.690794	0.424762	0.593055	0.643565	0.568564	0.648584	0.482663	0.519676	0.359758	0.45971	0.444807	0.591607	0.624641	0.537557	0.635709	0.678843	0.291515	0.383119	0.365736	0.528836	0.395847	0.486747	0.412582	0.879183	0.591314	0.489046	0.476225	0.53201	0.425132	0.800846	0.416559	0.478446	0.496349	0.417589	0.617366	0.598999	0.457125	0.520782	0.48444	0.508905	0.499068	0.395687	0.488171	0.516406	0.255658	0.556949	0.511741	0.612318	0.617172	0.572758	0.632188	0.529051	0.32459	0.485341	0.548741	0.426929	0.394163	0.496493	0.384588	0.566236	0.30233	0.3221	0.673982	0.425474	0.566862	0.695735	0.510694	0.754898	0.463904	0.657413	0.646166	0.571663	0.57963	0.545681	0.52009	0.363117	0.500165	0.790066	0.575468	0.522882	0.548458	0.426993	0.478716	0.579893	0.378897	0.534966	0.470047	0.624216	0.499051
g106	0.528694	0.626085	0.467248	0.468735	0.415373	0.45134	0.724209	0.605594	0.599016	0.5444	0.415401	0.243977	0.481936	0.704229	0.431633	0.661986	0.692391	0.312584	0.650561	0.322917	0.488099	0.454051	0.838022	0.611387	0.705312	0.366506	0.625802	0.408218	0.437225	0.705888	0.598419	0.42014	0.716703	0.718525	0.464911	0.460159	0.330184	0.39735	0.486002	0.705048	0.388333	0.472828	0.567703	0.610648	0.490049	0.441206	0.510814	0.465247	0.761705	0.409262	0.588762	0.533215	0.415787	0.582741	0.463557	0.549748	0.552964	0.464687	0.526449	0.654872	0.581392	0.684395	0.416019	0.38444	0.551739	0.527942	0.652803	0.618548	0.477776	0.620143	0.293551	0.14889	0.588474	0.783108	0.504595	0.283312	0.428601	0.596185	0.555642	0.587972	0.324191	0.539946	0.486934	0.457163	0.473021	0.605359	0.371741	0.522435	0.366211	0.487322	0.689592	0.588233	0.467524	0.405019	0.664663	0.562914	0.666156	0.382915	0.439257	0.407625	0.487912	0.39748	0.593513	0.652113	0.407945	0.416694	0.491652	0.444951	0.650013	0.34715	0.567206	0.220157	0.58811	0.543436	0.694199	0.340746	0.542562	0.588706	0.587024	0.535891	0.736191	0.206907	0.344708	0.492675	0.480045	0.443404	0.604206	0.559305	0.281104	0.522353	0.926326	0.233884	0.630717	0.233843	0.35223	0.322339	0.465067	0.598154	0.445684	0.491681	0.38479	0.631586	0.34008	0.614291	0.2739	0.594931	0.48421	0.724018	0.456201	0.529775
g107	0.612184	0.53535	0.681982	0.406993	0.588831	0.530193	0.256456	0.537025	0.507849	0.45651	0.477752	0.402296	0.264899	0.571173	0.520215	0.329923	0.116083	0.578638	0.557466	0.438687	0.540944	0.658957	0.725073	0.455697	0.505056	0.29136	0.436713	0.274811	0.441126	0.671209	0.491656	0.623314	0.311741	0.422984	0.548542	0.53853	0.705734	0.556639	0.459421	0.623601	0.429126	0.421101	0.506446	0.648555	0.362901	0.505064	0.440073	0.650967	0.526665	0.360165	0.533253	0.438643	0.407649	0.479351	0.681642	0.603856	0.209392	0.382533	0.23868	0.544257	0.535917	0.478207	0.527893	0.43115	0.396756	0.789107	0.638637	0.554666	0.77323	0.357845	0.509925	0.471485	0.58341	0.599535	0.332366	0.554081	0.383875	0.432896	0.460154	0.672361	0.559433	0.440106	0.404019	0.739876	0.583217	0.300291	0.426306	0.413274	0.630736	0.556641	0.452303	0.660618	0.224366	0.583126	0.5967	0.596601	0.436089	0.338306	0.490235	0.538098	0.628529	0.385986	0.203949	0.392343	0.576683	0.497268	0.612079	0.483305	0.624859	0.417875	0.428019	0.728559	0.616853	0.579668	0.511862	0.637998	0.404791	0.436458	0.411912	0.631585	0.674188	0.59261	0.639259	0.703687	0.467011	0.517451	0.479823	0.424104	0.656932	0.860853	0.555872	0.592528	0.475161	0.472751	0.447506	0.474743	0.466247	0.477023	0.481893	0.32228	0.48379	0.335252	0.394421	0.610952	0.637013	0.741089	0.573006	0.18767	0.561821	0.401039
g108	0.741144	0.454865	0.552106	0.473853	0.361893	0.715886	0.554364	0.484103	0.710393	0.707839	0.573673	0.751621	0.433149	0.527669	0.498577	0.303701	0.429142	0.619408	0.606254	0.39632	0.630396	0.230964	0.628473	0.63647	0.805975	0.565999	0.502097	0.586435	0.525847	0.69124	0.514793	0.404802	0.470825	0.403746	0.313851	0.299003	0.484885	0.702183	0.373146	0.605578	0.58066	0.564737	0.340623	0.434514	0.39237	0.476387	0.420881	0.597138	0.335827	0.406565	0.285488	0.555021	0.537445	0.425692	0.578828	0.644249	0.680504	0.577914	0.414143	0.416278	0.633005	0.491518	0.519696	0.567771	0.653147	0.401021	0.474105	0.621164	0.432021	0.4901	0.705592	0.512156	0.543033	0.66598	0.609743	0.392182	0.609615	0.450993	0.555858	0.489112	0.448934	0.478214	0.328769	0.520024	0.545645	0.589377	0.286297	0.325673	0.568551	0.59615	0.67436	0.379093	0.66428	0.228061	0.647692	0.445624	0.439164	0.397783	0.619309	0.610194	0.435135	0.632499	0.355706	0.269689	0.5082	0.510327	0.612752	0.678572	0.499138	0.461585	0.482346	0.608443	0.42957	0.545178	0.357589	0.314522	0.461497	0.417411	0.572086	0.450406	0.368399	0.468795	0.572303	0.431761	0.332154	0.510186	0.494115	0.409803	0.505988	0.59022	0.391033	0.422018	0.501135	0.395631	0.578735	0.482532	0.202116	0.90864	0.572546	0.496513	0.468221	0.602812	0.669582	0.552518	0.468948	0.558569	0.587428	0.466619	0.520047	0.442
g109	0.593588	0.575691	0.758646	0.564935	0.336661	0.54887	0.678682	0.371115	0.528351	0.42401	0.5313	0.411479	0.365058	0.492345	0.653746	0.451376	0.406865	0.510287	0.596662	0.569099	0.459855	0.541723	0.156372	0.545262	0.488634	0.403923	0.365611	0.378126	0.710445	0.579757	0.50644	0.786734	0.566558	0.657041	0.367232	0.499188	0.46383	0.503674	0.260335	0.67371	0.404321	0.459107	0.512392	0.381588	0.52656	0.45185	0.412011	0.284445	0.508222	0.435606	0.461201	0.412665	0.50884	0.648711	0.69299	0.441983	0.458466	0.477233	0.34776	0.686142	0.405386	0.491977	0.698444	0.41337	0.746831	0.562873	0.368019	0.577512	0.59688	0.642042	0.428516	0.579764	0.494381	0.73399	0.262687	0.632435	0.46788	0.731197	0.709257	0.303356	0.637864	0.484822	0.631772	0.279041	0.387359	0.565938	0.464575	0.500561	0.515867	0.339208	0.39178	0.608858	0.489733	0.5998	0.582679	0.573803	0.436979	0.519726	0.485307	0.547493	0.669018	0.510848	0.531482	0.34263	0.727771	0.368885	0.581854	0.431673	0.537777	0.463917	0.576868	0.689442	0.132341	0.587422	0.53935	0.354189	0.577496	0.576504	0.455245	0.632043	0.533772	0.648866	0.442162	0.444089	0.592265	0.529937	0.739648	0.418388	0.508734	0.719924	0.210649	0.504931	0.532825	0.311605	0.62732	0.656629	0.419707	0.780619	0.366289	0.56244	0.354797	0.600023	0.315097	0.62781	0.396658	0.590434	0.615456	0.425633	0.58927	0.580733
g110	0.331449	0.462693	0.349797	0.269109	0.410285	0.352713	0.360512	0.428576	0.618187	0.424372	0.330371	0.4791	0.625858	0.501938	0.617198	0.47989	0.402831	0.447903	0.671203	0.258244	0.626315	0.44176	0.582603	0.482151	0.602856	0.388498	0.379685	0.648055	0.45539	0.632953	0.226734	0.540557	0.489079	0.578546	0.630979	0.584775	0.67601	0.465328	0.507458	0.593904	0.613089	0.439834	0.456028	0.620931	0.428858	0.49196	0.698907	0.325348	0.495144	0.590404	0.486113	0.420669	0.587291	0.588472	0.408233	0.391149	0.504459	0.495745	0.445852	0.349753	0.728568	0.510886	0.437571	0.559994	0.606818	0.571772	0.295967	0.613233	0.362109	0.39486	0.730716	0.370449	0.357686	0.559915	0.285981	0.42083	0.598709	0.693448	0.49387	0.470694	0.626007	0.598053	0.361205	0.202527	0.427419	0.574298	0.312379	0.636264	0.561589	0.538395	0.395303	0.587745	0.56965	0.417591	0.359928	0.476805	0.649908	0.61738	0.537899	0.666977	0.471233	0.304452	0.541294	0.512225	0.544375	0.566174	0.505191	0.659431	0.243816	0.47731	0.448421	0.600464	0.738823	0.588484	0.423619	0.454412	0.461394	0.680301	0.637023	0.6784	0.568812	0.509778	0.604628	0.272278	0.537285	0.438411	0.453915	0.5981	0.468956	0.521289	0.726121	0.529406	0.489628	0.526581	0.462493	0.389245	0.380535	0.496906	0.502751	0.4943	0.683613	0.478464	0.385863	0.368371	0.493907	0.462332	0.401512	0.516512	0.653362	0.342696
g111	0.533106	0.483568	0.700781	0.525107	0.287893	0.558624	0.470386	0.775567	0.409736	0.361304	0.711264	0.599251	0.635485	0.607367	0.520995	0.909787	0.569114	0.415037	0.465182	0.347766	0.560129	0.48098	0.269467	0.546445	0.523628	0.539377	0.598543	0.595805	0.587837	0.655277	0.460895	0.427304	0.324005	0.196612	0.333114	0.422876	0.471776	0.505763	0.659788	0.440616	0.438109	0.532009	0.402595	0.334064	0.315767	0.512507	0.484547	0.412682	0.441865	0.777916	0.568834	0.650624	0.616609	0.478939	0.386308	0.648515	0.517693	0.526276	0.647211	0.532834	0.564391	0.671731	0.502638	0.313214	0.671724	0.575127	0.63619	0.376329	0.347024	0.411897	0.658539	0.274211	0.221616	0.771386	0.668282	0.404202	0.411261	0.593019	0.59871	0.52591	0.725617	0.404445	0.471854	0.5283	0.507759	0.494977	0.406844	0.537097	0.457991	0.46096	0.533993	0.324644	0.501679	0.372075	0.416519	0.421969	0.716954	0.461187	0.491488	0.507109	0.406168	0.282408	0.485873	0.589085	0.611055	0.768729	0.532966	0.476587	0.736423	0.426094	0.472969	0.54329	0.524539	0.67933	0.542261	0.433333	0.679301	0.669555	0.658037	0.601519	0.407124	0.674994	0.527119	0.460213	0.377829	0.600236	0.418222	0.419072	0.444983	0.442682	0.575217	0.560682	0.302434	0.46524	0.621337	0.472444	0.492098	0.459606	0.501219	0.703133	0.376117	0.585955	0.479719	0.504677	0.544711	0.412119	0.520308	0.544951	0.635283	0.372914
g112	0.527397	0.482281	0.482942	0.378429	0.325685	0.411099	0.598607	0.298159	0.566357	0.596656	0.366898	0.513317	0.589929	0.483687	0.462323	0.545589	0.566514	0.719814	0.476643	0.546311	0.681091	0.558073	0.633258	0.418247	0.694664	0.536179	0.676957	0.415768	0.411331	0.557124	0.606947	0.451626	0.551698	0.437819	0.376875	0.668946	0.463006	0.60341	0.537964	0.447194	0.537409	0.437401	0.620675	0.390097	0.380757	0.626379	0.610571	0.54657	0.590252	0.545236	0.332007	0.697635	0.28361	0.37521	0.495908	0.764245	0.518202	0.559837	0.711837	0.523671	0.579434	0.457257	0.652372	0.552322	0.558427	0.425709	0.538256	0.261003	0.83903	0.44273	0.376768	0.491963	0.342751	0.491655	0.559126	0.544398	0.558217	0.557003	0.472601	0.490341	0.469414	0.544476	0.834083	0.475295	0.610059	0.471245	0.494064	0.296804	0.649558	0.277631	0.541592	0.509023	0.632826	0.469666	0.513244	0.364744	0.484292	0.493198	0.449895	0.335681	0.488922	0.339772	0.529787	0.638641	0.563365	0.747825	0.458167	0.487856	0.538964	0.628942	0.480942	0.630121	0.448369	0.275264	0.709839	0.534246	0.477303	0.552969	0.703193	0.575437	0.467247	0.545162	0.594617	0.290392	0.535608	0.59427	0.539958	0.565726	0.458934	0.453958	0.447043	0.501957	0.588172	0.720628	0.306532	0.473412	0.526863	0.481659	0.674745	0.412506	0.373387	0.475419	0.488108	0.339606	0.398343	0.324177	0.259572	0.322461	0.622835	0.561554
g113	0.69531	0.872989	0.599304	0.319383	0.522826	0.581526	0.512783	0.455751	0.578466	0.761329	0.457412	0.532211	0.345604	0.563423	0.410417	0.581947	0.625668	0.446249	0.364494	0.501809	0.494674	0.445907	0.330282	0.379407	0.373888	0.525081	0.438553	0.494631	0.575238	0.632477	0.569145	0.507048	0.667164	0.658903	0.423335	0.381183	0.55455	0.422067	0.48001	0.466035	0.641853	0.480821	0.535249	0.804835	0.523367	0.616457	0.517036	0.583709	0.244409	0.317607	0.420985	0.535339	0.51924	0.465683	0.544275	0.518487	0.420235	0.747138	0.477488	0.571674	0.121043	0.44454	0.575184	0.307733	0.439503	0.609405	0.289787	0.411443	0.67126	0.677785	0.573162	0.314101	0.527674	0.724481	0.693024	0.728818	0.443634	0.459748	0.38614	0.618752	0.351747	0.703167	0.586863	0.6232	0.331796	0.550501	0.593801	0.505261	0.438025	0.541983	0.346329	0.465136	0.537359	0.503144	0.745562	0.516296	0.193527	0.550118	0.37693	0.616838	0.470045	0.356304	0.56368	0.51848	0.359125	0.549382	0.244668	0.625471	0.662658	0.380774	0.488604	0.486281	0.583642	0.581606	0.597011	0.348167	0.322984	0.675905	0.355801	0.365635	0.420778	0.434147	0.553796	0.519005	0.675872	0.484871	0.543239	0.533386	0.567143	0.379542	0.365493	0.660592	0.575292	0.363424	0.567726	0.626571	0.6929	0.580498	0.414984	0.309733	0.446544	0.370943	0.37914	0.37655	0.715801	0.613659	0.729994	0.401812	0.414274	0.734688
g114	0.620692	0.452053	0.849799	0.676571	0.567111	0.281358	0.395009	0.54024	0.224167	0.596307	0.653856	0.409853	0.882719	0.404763	0.617597	0.40402	0.593191	0.607319	0.432154	0.466135	0.477572	0.52209	0.556061	0.637367	0.496799	0.652589	0.432453	0.524202	0.652793	0.717153	0.469797	0.39747	0.47797	0.399433	0.626472	0.402013	0.465724	0.32379	0.295491	0.565253	0.490002	0.687982	0.490548	0.774609	0.40342	0.311288	0.589951	0.648583	0.444039	0.439584	0.824369	0.299079	0.395728	0.446374	0.662655	0.450104	0.428367	0.507445	0.648183	0.507807	0.611298	0.299686	0.423901	0.463903	0.565734	0.650809	0.342173	0.514165	0.617332	0.405339	0.461046	0.445557	0.525058	0.337489	0.680928	0.534352	0.672711	0.528046	0.33243	0.381524	0.331547	0.376565	0.422995	0.52407	0.742507	0.454819	0.575293	0.446203	0.552144	0.423054	0.499984	0.64672	0.446509	0.529204	0.590105	0.37046	0.510615	0.668067	0.596641	0.466792	0.380119	0.517317	0.418861	0.325767	0.44911	0.6497	0.48548	0.52568	0.603376	0.449938	0.469193	0.733333	0.589697	0.508706	0.598706	0.384893	0.27702	0.487021	0.18681	0.389295	0.552837	0.509587	0.586266	0.425587	0.724249	0.482877	0.386868	0.468904	0.392027	0.54511	0.598044	0.436493	0.535504	0.547149	0.554988	0.3311	0.212388	0.383341	0.506862	0.514027	0.533097	0.635394	0.446739	0.623375	0.5701	0.458135	0.534561	0.69654	0.491102	0.579525
g115	0.523072	0.88191	0.501529	0.245912	0.407881	0.412136	0.411579	0.571175	0.656162	0.501865	0.571632	0.402099	0.625666	0.421757	0.586283	0.571039	0.646532	0.350185	0.477416	0.590587	0.570589	0.471389	0.740287	0.441133	0.428403	0.680156	0.563817	0.617942	0.686951	0.559109	0.594343	0.357688	0.572436	0.36346	0.409853	0.395924	0.557179	0.565114	0.755085	0.604208	0.540085	0.736306	0.623136	0.70808	0.630323	0.566205	0.112924	0.666555	0.495943	0.697805	0.521287	0.581767	0.321518	0.606056	0.591862	0.31956	0.574431	0.355952	0.211074	0.591529	0.568094	0.677982	0.522453	0.594677	0.550902	0.419707	0.428539	0.484837	0.535726	0.495	0.606328	0.788011	0.680091	0.384485	0.542886	0.59736	0.595233	0.667695	0.495631	0.473228	0.292222	0.478491	0.196395	0.529857	0.472639	0.333259	0.589306	0.512292	0.560631	0.342879	0.54473	0.516843	0.655915	0.232236	0.290763	0.437128	0.456544	0.543726	0.314833	0.634287	0.752684	0.673414	0.482132	0.65946	0.773265	0.598048	0.359572	0.278768	0.635363	0.320898	0.732654	0.267282	0.609239	0.613178	0.479459	0.525842	0.585472	0.517121	0.529641	0.568852	0.531198	0.363273	0.553153	0.363086	0.378293	0.519519	0.61	0.505162	0.398589	0.381257	0.455499	0.476014	0.617032	0.416111	0.570896	0.482226	0.403565	0.601483	0.520632	0.380853	0.400616	0.417744	0.440035	0.483333	0.344405	0.323088	0.2579	0.386899	0.475913	0.646276
g116	0.523164	0.610827	0.56618	0.688818	0.551288	0.395988	0.487232	0.616171	0.611136	0.51797	0.417442	0.645441	0.566006	0.625738	0.549396	0.67287	0.513131	0.674019	0.497357	0.460997	0.65397	0.455217	0.370185	0.638576	0.487663	0.624349	0.680459	0.457826	0.540475	0.440053	0.425355	0.532016	0.273201	0.348252	0.634281	0.321086	0.647368	0.825364	0.347076	0.56537	0.5958	0.626002	0.496643	0.293449	0.406786	0.402672	0.706324	0.657253	0.376413	0.53383	0.288494	0.186898	0.546498	0.357334	0.552289	0.426077	0.508255	0.470699	0.552842	0.456538	0.409601	0.553953	0.329532	0.526364	0.667833	0.495268	0.450822	0.579742	0.2693	0.382353	0.284961	0.537379	0.433368	0.520106	0.502364	0.497739	0.396986	0.36421	0.459661	0.576239	0.50465	0.482312	0.386491	0.512441	0.460941	0.463698	0.444049	0.595047	0.465341	0.610034	0.309702	0.423618	0.389128	0.539933	0.416839	0.39675	0.626349	0.263591	0.550621	0.757232	0.507966	0.457398	0.594516	0.528039	0.274985	0.503518	0.303021	0.405693	0.629154	0.43512	0.448434	0.534532	0.554308	0.369919	0.380399	0.223205	0.385864	0.546113	0.534416	0.55369	0.349156	0.574443	0.490373	0.393688	0.593008	0.329016	0.307535	0.419573	0.493253	0.556418	0.606988	0.483276	0.867441	0.38071	0.645093	0.386052	0.411767	0.631683	0.44862	0.249472	0.403378	0.464649	0.48804	0.500148	0.303914	0.749299	0.481417	0.343589	0.759564	0.453893
