genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.482487	0.308757	0.424192	0.476402	0.348025	0.529942	0.506602	0.529386	0.338405	0.550427	0.420498	0.600741	0.606142	0.729843	0.518926	-0.0758703	-0.151741	-0.531092	-0.227611	-0.303481	-0.758703	-1.13806	-1.06218	-0.379352	-0.834574	-0.986314	-0.606963	-0.910444	-0.682833	-0.455222	0.771777	0.539486	0.424006	0.401199	0.540943	0.419805	0.514757	0.28091	0.542467	0.526609	0.491136	0.766419	0.661387	0.346312	0.746555	0.470538	0.458685	0.448499	0.496074	0.312782	0.454841	0.455695	0.473027	0.414092	0.562097	0.518396	0.224426	0.636102	0.429214	0.652744	0.544481	0.573373	0.391489	0.528312	0.46804	0.493116	0.620683	0.509139	0.228291	0.501443	0.499288	0.494243	0.495721	0.640508	0.411638	0.528725	0.571159	0.759332	0.726172	0.644388	0.307731	0.534606	0.68073	0.70935	0.470004	0.538811	0.404535	0.650389	0.498175	0.525127	0.499292	0.3082	0.465305	0.676754	0.535029	0.603283	0.527922	0.480753	0.33883	0.431249
g27	0.388892	0.44399	0.717377	0.453054	0.587326	0.443818	0.690242	0.424611	0.452151	0.236312	0.507904	0.561945	0.286108	0.613443	0.618191	-0.0766258	-0.153252	-0.53638	-0.229877	-0.306503	-0.766258	-1.14939	-1.07276	-0.383129	-0.842883	-0.996135	-0.613006	-0.919509	-0.689632	-0.459755	0.632064	0.366925	0.267074	0.380753	0.589421	0.457546	0.822276	0.389631	0.304963	0.679525	0.452533	0.390333	0.427989	0.518181	0.508924	0.572362	0.648254	0.45887	0.526875	0.469224	0.400522	0.499682	0.548577	0.475345	0.503135	0.349748	0.41711	0.499537	0.419818	0.546419	0.621474	0.460553	0.482328	0.683223	0.429228	0.529853	0.441602	0.389634	0.378075	0.471718	0.478754	0.612681	0.578184	0.502057	0.561562	0.556457	0.481943	0.49421	0.646107	0.47054	0.579196	0.451332	0.657491	0.524133	0.496689	0.436238	0.72115	0.434202	0.63856	0.451324	0.527742	0.567934	0.495941	0.609812	0.420717	0.442817	0.502039	0.642276	0.30293	0.392941
g28	0.402492	0.344721	0.560278	0.394225	0.481968	0.596878	0.760781	0.290614	0.556885	0.566165	0.0769112	0.590868	0.380165	0.511938	0.34806	-0.0914192	-0.182838	-0.639934	-0.274258	-0.365677	-0.914192	-1.37129	-1.27987	-0.457096	-1.00561	-1.18845	-0.731353	-1.09703	-0.822773	-0.548515	0.529662	0.545516	0.375083	0.423134	0.512846	0.497037	0.477604	0.526874	0.606151	0.338553	0.539893	0.434644	0.48938	0.468678	0.319465	0.483902	0.613367	0.678139	0.574365	0.817502	0.49024	0.565314	0.427185	0.681934	0.567003	0.610582	0.459336	0.556323	0.302328	0.710181	0.550946	0.468509	0.724768	0.592523	0.538512	0.596574	0.516903	0.561391	0.643557	0.623914	0.335363	0.531079	0.540699	0.734782	0.690756	0.351102	0.562725	0.473481	0.375672	0.382288	0.497421	0.718873	0.46043	0.567817	0.768657	0.869988	0.525924	0.368613	0.41069	0.524833	0.377271	0.517241	0.698998	0.499336	0.412509	0.622303	0.363794	0.437447	0.480409	0.650173
g29	0.622627	0.388904	0.606693	0.503248	0.509822	0.512799	0.51434	0.551634	0.483311	0.505544	0.425515	0.387704	0.60937	0.557266	0.45351	-0.042418	-0.0848359	-0.296926	-0.127254	-0.169672	-0.42418	-0.63627	-0.593852	-0.21209	-0.466598	-0.551434	-0.339344	-0.509016	-0.381762	-0.254508	0.434274	0.594118	0.427929	0.792797	0.547311	0.460708	0.545958	0.569406	0.520454	0.590995	0.489753	0.469368	0.745349	0.343481	0.432635	0.568628	0.678902	0.574343	0.444367	0.692456	0.614039	0.5651	0.555815	0.577516	0.644641	0.457655	0.470559	0.369159	0.437025	0.545865	0.569263	0.516354	0.506157	0.478321	0.426316	0.567518	0.606126	0.627648	0.726187	0.512479	0.310559	0.318562	0.607852	0.51557	0.525346	0.436316	0.448594	0.386981	0.544453	0.275192	0.477046	0.470273	0.563288	0.432386	0.577656	0.480887	0.422124	0.489651	0.366351	0.48486	0.601684	0.190125	0.646078	0.610233	0.624471	0.558559	0.405137	0.70499	0.549373	0.755992
g30	0.65182	0.687835	0.61301	0.483846	0.514881	0.423956	0.464809	0.622799	0.44178	0.459655	0.419591	0.500468	0.491072	0.470432	0.488084	0.562231	0.65597	0.393485	0.657234	0.438655	0.790894	0.256209	0.38311	0.454356	0.537249	0.276863	0.41794	0.59819	0.553374	0.331312	-0.627316	-0.940974	-1.0978	-0.313658	-0.470487	-0.705731	-0.0784145	-1.17622	-0.86256	-0.784145	-0.392073	-1.01939	-0.235244	-0.156829	-0.548902	0.445573	0.501078	0.377138	0.583035	0.441434	0.607286	0.654714	0.216719	0.619728	0.530784	0.787643	0.391513	0.510897	0.506965	0.521641	0.702375	0.679126	0.680035	0.500629	0.399997	0.551655	0.457275	0.498403	0.343905	0.405136	0.686216	0.486746	0.400511	0.253532	0.464151	0.475672	0.535387	0.62773	0.649071	0.56822	0.715622	0.300623	0.387851	0.526928	0.554302	0.395173	0.677139	0.317759	0.631085	0.513167	0.571865	0.527209	0.391614	0.44911	0.316395	0.441607	0.50184	0.377079	0.817048	0.506603
g31	0.630358	0.653185	0.566017	0.513211	0.450267	0.714534	0.522459	0.452799	0.49685	0.719888	0.536534	0.66018	0.490579	0.556706	0.551493	0.541614	0.468499	0.610966	0.518765	0.466491	0.341902	0.472638	0.442302	0.497989	0.563629	0.598918	0.750801	0.516555	0.490301	0.579691	-0.858383	-1.28758	-1.50217	-0.429192	-0.643788	-0.965681	-0.107298	-1.60947	-1.18028	-1.07298	-0.53649	-1.39487	-0.321894	-0.214596	-0.751085	0.602245	0.542909	0.703078	0.562051	0.444578	0.480346	0.619569	0.494658	0.632115	0.505401	0.418128	0.502817	0.632266	0.679794	0.501805	0.432023	0.674442	0.441896	0.647962	0.137662	0.420141	0.464567	0.579013	0.632835	0.567751	0.516652	0.641963	0.5355	0.480954	0.524813	0.321764	0.506771	0.526909	0.400274	0.553786	0.26642	0.772817	0.510596	0.620022	0.64269	0.630187	0.616961	0.535942	0.375596	0.541149	0.630319	0.466254	0.448093	0.404485	0.444009	0.478841	0.637168	0.72838	0.53837	0.617512
g32	0.619317	0.505043	0.610887	0.608058	0.413208	0.576515	0.805496	0.491101	0.444896	0.494494	0.340761	0.493368	0.476774	0.626773	0.773586	0.501475	0.588641	0.386921	0.537898	0.550937	0.473024	0.55231	0.496464	0.469438	0.54662	0.487584	0.612999	0.559936	0.787937	0.341795	-1.03892	-1.55838	-1.81811	-0.519461	-0.779191	-1.16879	-0.129865	-1.94798	-1.42852	-1.29865	-0.649326	-1.68825	-0.389596	-0.25973	-0.909056	0.477359	0.495412	0.479756	0.736091	0.477563	0.49809	0.47163	0.676497	0.523287	0.429771	0.540211	0.576399	0.537598	0.455137	0.522301	0.573821	0.69903	0.498829	0.53284	0.384868	0.402853	0.537123	0.280793	0.658412	0.706704	0.60291	0.585122	0.557292	0.524837	0.48064	0.66135	0.544511	0.529247	0.598817	0.727579	0.336184	0.616219	0.483703	0.416366	0.766401	0.542964	0.565367	0.69858	0.555151	0.463827	0.474527	0.443415	0.613286	0.69282	0.554313	0.648393	0.483611	0.429025	0.542175	0.46293
g33	0.637526	0.608315	0.50112	0.494815	0.331331	0.577408	0.60789	0.408619	0.522138	0.480597	0.598714	0.597224	0.438151	0.673292	0.384146	0.347504	0.508011	0.610019	0.429799	0.725926	0.342805	0.494627	0.507391	0.410669	0.673418	0.694743	0.644174	0.180995	0.504725	0.575528	-0.988961	-1.48344	-1.73068	-0.49448	-0.74172	-1.11258	-0.12362	-1.8543	-1.35982	-1.2362	-0.6181	-1.60706	-0.37086	-0.24724	-0.865341	0.568983	0.608963	0.472478	0.537341	0.502103	0.540425	0.4337	0.532946	0.589469	0.604467	0.481798	0.655479	0.682601	0.57573	0.33837	0.611659	0.731833	0.705245	0.474708	0.480933	0.697834	0.679369	0.575406	0.385241	0.371803	0.515962	0.274144	0.446848	0.503455	0.627692	0.674569	0.641037	0.542506	0.568036	0.522283	0.438162	0.512901	0.394389	0.674881	0.460449	0.397472	0.464203	0.486634	0.706845	0.530415	0.514695	0.520458	0.418768	0.492102	0.460092	0.43808	0.582396	0.495375	0.531221	0.825763
g34	0.395042	0.649075	0.517134	0.583916	0.501898	0.2757	0.675802	0.527568	0.476963	0.492286	0.569776	0.578303	0.532505	0.591926	0.56985	0.701077	0.363538	0.538807	0.316323	0.525554	0.353593	0.430369	0.391132	0.643749	0.549743	0.513502	0.385276	0.406155	0.477424	0.491955	-0.911848	-1.36777	-1.59573	-0.455924	-0.683886	-1.02583	-0.113981	-1.70972	-1.25379	-1.13981	-0.569905	-1.48175	-0.341943	-0.227962	-0.797867	0.437654	0.572723	0.385807	0.508158	0.551268	0.68332	0.539933	0.565089	0.49776	0.577762	0.559493	0.64098	0.507967	0.632465	0.59155	0.593489	0.714645	0.419079	0.570866	0.588939	0.479802	0.662995	0.516446	0.636459	0.563914	0.477329	0.589033	0.531749	0.424718	0.384371	0.602512	0.532274	0.43336	0.681042	0.513718	0.489036	0.293094	0.412926	0.575632	0.541223	0.613016	0.436567	0.622089	0.543456	0.254228	0.465812	0.675035	0.575138	0.597159	0.775521	0.517125	0.467555	0.558875	0.832423	0.508256
g35	0.451845	0.609725	0.736079	0.535279	0.738981	0.545625	0.547551	0.497967	0.570303	0.249161	0.492154	0.490827	0.641524	0.451605	0.415877	0.472779	0.495875	0.423252	0.508913	0.453976	0.657107	0.552598	0.531386	0.585451	0.442212	0.582816	0.423412	0.503295	0.396334	0.674217	-0.964193	-1.44629	-1.68734	-0.482097	-0.723145	-1.08472	-0.120524	-1.80786	-1.32577	-1.20524	-0.602621	-1.56681	-0.361573	-0.241048	-0.843669	0.33496	0.288641	0.647158	0.406547	0.420408	0.540128	0.606921	0.606366	0.391975	0.460568	0.683844	0.475712	0.196759	0.343262	0.512927	0.539316	0.655901	0.560385	0.60379	0.496724	0.597168	0.553964	0.344051	0.56427	0.659791	0.465091	0.539052	0.432435	0.578515	0.216778	0.525323	0.369429	0.682695	0.46534	0.69812	0.560438	0.612614	0.557792	0.628929	0.536017	0.509816	0.628696	0.626995	0.730674	0.53391	0.557095	0.424723	0.432443	0.520878	0.491904	0.33313	0.523317	0.601806	0.442034	0.589203
g36	0.430222	0.566634	0.570007	0.456459	0.7107	0.521332	0.425857	0.451243	0.807252	0.644749	0.49249	0.71252	0.479886	0.391825	0.330172	0.548671	0.446284	0.646232	0.651938	0.456542	0.599874	0.663116	0.327277	0.476315	0.626502	0.661421	0.401575	0.530985	0.804226	0.606292	0.873388	1.31008	1.52843	0.436694	0.655041	0.982562	0.109174	1.6376	1.20091	1.09174	0.545868	1.41926	0.327521	0.218347	0.764215	0.706815	0.633831	0.452783	0.478333	0.42429	0.70717	0.343768	0.563704	0.258204	0.73236	0.347029	0.730283	0.556208	0.472894	0.616116	0.302817	0.509928	0.551707	0.479375	0.653504	0.519424	0.359486	0.513514	0.433373	0.642939	0.539312	0.390674	0.544418	0.366136	0.380462	0.525958	0.591418	0.54861	0.482619	0.381249	0.52866	0.603003	0.554674	0.457729	0.55185	0.584342	0.5284	0.497577	0.408962	0.538366	0.426428	0.689053	0.496779	0.583891	0.532314	0.570009	0.725612	0.67281	0.557321	0.540884
g37	0.488007	0.45688	0.407879	0.653906	0.467396	0.533102	0.357286	0.399727	0.440515	0.465239	0.444728	0.443883	0.490009	0.482134	0.378777	0.53786	0.543212	0.665861	0.460992	0.530612	0.720131	0.47644	0.704713	0.569163	0.477065	0.555296	0.708689	0.385489	0.539929	0.759966	-0.557262	-0.835893	-0.975208	-0.278631	-0.417946	-0.62692	-0.0696577	-1.04487	-0.766235	-0.696577	-0.348289	-0.90555	-0.208973	-0.139315	-0.487604	0.430474	0.646538	0.376462	0.529665	0.583658	0.549311	0.514701	0.782098	0.409264	0.529039	0.501579	0.750405	0.371338	0.627315	0.584003	0.59816	0.691995	0.633896	0.529737	0.36667	0.44932	0.449935	0.351128	0.390031	0.478269	0.504685	0.539318	0.513225	0.425645	0.356307	0.582513	0.575561	0.606767	0.899865	0.601601	0.555168	0.494064	0.551146	0.630039	0.59894	0.409615	0.487195	0.722266	0.568969	0.322929	0.729458	0.455404	0.494378	0.610418	0.424071	0.626568	0.415069	0.448654	0.345874	0.411363
g38	0.685255	0.66927	0.620998	0.404434	0.621198	0.381603	0.587172	0.522375	0.450367	0.437496	0.462352	0.452193	0.502041	0.592038	0.703087	0.537541	0.63807	0.416044	0.512242	0.458275	0.436358	0.428693	0.516944	0.222151	0.568462	0.455238	0.322318	0.590825	0.52896	0.562581	0.00836215	0.0125432	0.0146338	0.00418107	0.00627161	0.00940742	0.00104527	0.015679	0.011498	0.0104527	0.00522634	0.0135885	0.00313581	0.00209054	0.00731688	0.429088	0.407238	0.546625	0.607676	0.584157	0.361932	0.433298	0.508478	0.44497	0.653733	0.460297	0.501012	0.465538	0.444203	0.686369	0.664846	0.543234	0.612423	0.740163	0.436864	0.442296	0.511961	0.570587	0.26789	0.218918	0.478256	0.569644	0.429477	0.466646	0.477515	0.498278	0.60516	0.473847	0.707064	0.330546	0.539959	0.541758	0.388214	0.732736	0.669284	0.365338	0.590105	0.504988	0.447214	0.746194	0.545884	0.683874	0.646912	0.496834	0.708222	0.465654	0.5193	0.718608	0.446728	0.497877
g39	0.175277	0.503051	0.560998	0.611616	0.739245	0.585404	0.464199	0.565899	0.547611	0.667165	0.443489	0.383899	0.410552	0.231867	0.438988	0.627756	0.517496	0.633673	0.287042	0.539432	0.418467	0.704873	0.376647	0.56342	0.409714	0.732391	0.655169	0.533627	0.478299	0.526068	0.0809417	0.121412	0.141648	0.0404708	0.0607062	0.0910594	0.0101177	0.151766	0.111295	0.101177	0.0505885	0.13153	0.0303531	0.0202354	0.0708239	0.242836	0.60916	0.452737	0.5024	0.558818	0.398735	0.448803	0.575382	0.53723	0.513786	0.449296	0.466051	0.514088	0.635787	0.377037	0.377884	0.421407	0.57096	0.227225	0.503681	0.464435	0.550006	0.59083	0.652466	0.493748	0.678216	0.271893	0.492296	0.483335	0.391912	0.67061	0.514117	0.417505	0.363426	0.689766	0.357896	0.506571	0.737205	0.647646	0.449734	0.467935	0.286853	0.46814	0.641326	0.693992	0.569962	0.504199	0.40222	0.464747	0.702529	0.386067	0.6216	0.841817	0.552121	0.444801
g40	0.607872	0.520825	0.490747	0.492752	0.780322	0.575917	0.596363	0.698679	0.497346	0.574271	0.544598	0.715494	0.616678	0.447837	0.620365	0.480441	0.416328	0.593661	0.44943	0.63716	0.7074	0.462619	0.460252	0.585857	0.455252	0.617103	0.519284	0.390596	0.501153	0.580562	-0.12128	-0.18192	-0.21224	-0.0606401	-0.0909602	-0.13644	-0.01516	-0.2274	-0.16676	-0.1516	-0.0758001	-0.19708	-0.0454801	-0.0303201	-0.10612	0.727474	0.463318	0.555363	0.366038	0.602757	0.562196	0.422627	0.44868	0.670549	0.396377	0.546129	0.476859	0.664184	0.521649	0.636622	0.51525	0.445767	0.553762	0.513241	0.460571	0.561586	0.510162	0.559627	0.822448	0.483216	0.484127	0.67227	0.335169	0.278341	0.52735	0.501149	0.670827	0.584717	0.382212	0.561474	0.397585	0.455659	0.48276	0.600196	0.298964	0.253632	0.393805	0.505134	0.388135	0.571726	0.423391	0.496557	0.592568	0.512504	0.355721	0.389553	0.749142	0.454376	0.458404	0.456966
g41	0.543456	0.513527	0.436076	0.56303	0.680249	0.66698	0.586633	0.390011	0.672659	0.525276	0.637381	0.550629	0.522656	0.657845	0.531801	0.545105	0.622018	0.692391	0.576495	0.351793	0.381535	0.524489	0.602827	0.611958	0.602922	0.700974	0.415524	0.644419	0.549601	0.828998	-0.767198	-1.1508	-1.3426	-0.383599	-0.575399	-0.863098	-0.0958998	-1.4385	-1.0549	-0.958998	-0.479499	-1.2467	-0.287699	-0.1918	-0.671298	0.536561	0.456684	0.462139	0.393044	0.592863	0.398234	0.311842	0.53347	0.565099	0.578601	0.53769	0.627148	0.607881	0.510049	0.606342	0.663847	0.593976	0.570705	0.584387	0.480653	0.561434	0.541491	0.53454	0.607549	0.573873	0.350467	0.634698	0.61155	0.627244	0.534582	0.594516	0.649268	0.384703	0.525254	0.534014	0.515262	0.710873	0.439128	0.463842	0.401419	0.607092	0.386334	0.632731	0.475399	0.576472	0.444241	0.407583	0.525139	0.45131	0.594008	0.476928	0.509896	0.483601	0.437292	0.490403
g42	0.322616	0.532565	0.538976	0.396464	0.569058	0.359795	0.31338	0.60283	0.52204	0.456512	0.39731	0.403547	0.438921	0.701396	0.573257	0.723356	0.628777	0.521437	0.62451	0.503546	0.614505	0.546566	0.299446	0.535684	0.649624	0.557285	0.606582	0.506692	0.499934	0.605368	0.219313	0.32897	0.383798	0.109657	0.164485	0.246727	0.0274141	0.411212	0.301556	0.274141	0.137071	0.356384	0.0822424	0.0548283	0.191899	0.359437	0.568409	0.508331	0.361038	0.392858	0.591398	0.278657	0.425041	0.49644	0.431935	0.654593	0.487892	0.445423	0.500061	0.682249	0.510426	0.713089	0.493469	0.765319	0.294543	0.381691	0.475835	0.454794	0.47373	0.498974	0.419835	0.337016	0.360248	0.5844	0.500249	0.416254	0.499385	0.579949	0.465497	0.580355	0.606957	0.560777	0.559072	0.556658	0.549905	0.630462	0.379718	0.308399	0.483562	0.501959	0.500767	0.735558	0.630655	0.59921	0.353396	0.744796	0.604824	0.434669	0.635141	0.402248
g43	0.581039	0.483772	0.585829	0.456389	0.661289	0.611511	0.489734	0.295901	0.536027	0.318583	0.579732	0.315565	0.51783	0.420144	0.454222	0.613282	0.725845	0.631621	0.618053	0.561272	0.727648	0.487209	0.48459	0.407263	0.625816	0.496562	0.623216	0.421892	0.479557	0.288079	-0.595218	-0.892827	-1.04163	-0.297609	-0.446414	-0.66962	-0.0744023	-1.11603	-0.818425	-0.744023	-0.372011	-0.967229	-0.223207	-0.148805	-0.520816	0.486122	0.46064	0.587426	0.66089	0.443621	0.61799	0.534371	0.594306	0.486253	0.674449	0.387871	0.434996	0.513501	0.416817	0.403192	0.566889	0.37885	0.306057	0.361856	0.612456	0.439667	0.663322	0.636782	0.336638	0.506146	0.603293	0.471242	0.640443	0.59554	0.533825	0.677932	0.526829	0.476934	0.479677	0.484456	0.559195	0.460687	0.506438	0.523007	0.422445	0.4021	0.550444	0.647996	0.703017	0.282195	0.414671	0.722726	0.51516	0.293135	0.500506	0.395052	0.641002	0.61219	0.295589	0.66562
g44	0.569488	0.420388	0.563661	0.438363	0.506884	0.414322	0.509812	0.661021	0.344221	0.370265	0.514559	0.420404	0.322971	0.492314	0.406976	0.489382	0.517203	0.408827	0.63425	0.54641	0.636823	0.375772	0.473648	0.522118	0.508763	0.608874	0.636393	0.561425	0.495884	0.465141	0.416538	0.624807	0.728942	0.208269	0.312404	0.468606	0.0520673	0.781009	0.57274	0.520673	0.260336	0.676875	0.156202	0.104135	0.364471	0.660487	0.590964	0.514488	0.558048	0.601411	0.707915	0.58607	0.442563	0.481069	0.404255	0.489114	0.440956	0.489424	0.584508	0.527842	0.523353	0.529669	0.411407	0.603208	0.549017	0.587817	0.34481	0.551543	0.697246	0.464977	0.557777	0.677844	0.626763	0.528324	0.673165	0.463743	0.682991	0.44702	0.294863	0.527739	0.382186	0.638898	0.408251	0.463084	0.643938	0.681725	0.47484	0.4216	0.399006	0.604614	0.481398	0.572915	0.563509	0.585362	0.57625	0.368727	0.578408	0.607542	0.418235	0.533825
g45	0.443441	0.515756	0.428464	0.53164	0.739367	0.614659	0.610778	0.692666	0.524137	0.400971	0.573418	0.497591	0.241328	0.681832	0.456678	0.712619	0.753206	0.548104	0.460386	0.468469	0.372692	0.40064	0.526875	0.587655	0.589669	0.442753	0.521533	0.636438	0.668716	0.636715	0.417432	0.375927	0.545371	0.550468	0.676793	0.451551	0.607515	0.597005	0.374205	0.474087	0.472973	0.674878	0.538332	0.550157	0.500572	0.599026	0.60673	0.305297	0.431347	0.663254	0.490451	0.560919	0.429343	0.540373	0.451011	0.358378	0.72798	0.509817	0.521443	0.662428	0.227333	0.45384	0.389055	0.395814	0.485285	0.444688	0.31331	0.564355	0.520388	0.652088	0.667156	0.55764	0.425848	0.44254	0.445404	0.555276	0.72116	0.622815	0.586537	0.554458	0.36303	0.347611	0.465716	0.398585	0.655787	0.528824	0.237871	0.433284	0.439772	0.496564	0.342024	0.363444	0.28824	0.644891	0.48936	0.642908	0.652288	0.496576	0.350244	0.392703
g46	0.469128	0.394251	0.468257	0.656974	0.613786	0.582581	0.320962	0.546209	0.510386	0.539395	0.554073	0.42456	0.51508	0.658527	0.401495	0.548675	0.474559	0.72981	0.663961	0.556126	0.777846	0.497391	0.602436	0.565525	0.373521	0.643097	0.568452	0.609323	0.405264	0.54797	0.491011	0.554516	0.640444	0.441294	0.519768	0.597313	0.504418	0.552118	0.645595	0.723554	0.444723	0.570235	0.450101	0.539083	0.472645	0.521703	0.574096	0.303667	0.371452	0.280637	0.502127	0.40214	0.561913	0.553796	0.460346	0.455134	0.557445	0.36796	0.402019	0.844018	0.691404	0.544219	0.720923	0.574618	0.777752	0.532469	0.47135	0.695896	0.58642	0.645203	0.56708	0.396225	0.532501	0.544688	0.631602	0.538432	0.699045	0.356578	0.411512	0.626237	0.553736	0.524518	0.582552	0.503519	0.419484	0.457075	0.416425	0.566149	0.637597	0.569083	0.595746	0.399025	0.429983	0.45423	0.510543	0.136332	0.468892	0.494422	0.458404	0.460676
g47	0.511165	0.448903	0.622379	0.399776	0.607223	0.66472	0.442188	0.656431	0.508116	0.20638	0.614328	0.492038	0.531953	0.388177	0.620974	0.485308	0.388976	0.679737	0.474683	0.364818	0.409936	0.595865	0.605309	0.611555	0.483608	0.669527	0.535649	0.723654	0.660202	0.297861	0.262306	0.497389	0.618133	0.541878	0.538005	0.442591	0.232352	0.214119	0.584496	0.547659	0.423886	0.433273	0.471401	0.649221	0.448055	0.427305	0.440998	0.668785	0.338693	0.477718	0.496079	0.621271	0.496965	0.456373	0.41209	0.548863	0.441867	0.350005	0.615788	0.51862	0.263844	0.492763	0.561401	0.593301	0.68592	0.622362	0.316798	0.545729	0.612178	0.606994	0.574216	0.478451	0.558367	0.478664	0.580088	0.39958	0.892752	0.413609	0.677527	0.451068	0.447744	0.205831	0.623424	0.595121	0.550658	0.394725	0.487709	0.5383	0.830415	0.457115	0.490404	0.501398	0.388121	0.760017	0.55246	0.520802	0.69866	0.515123	0.655271	0.430084
g48	0.3617	0.621036	0.392038	0.475462	0.369265	0.590269	0.554074	0.681533	0.388895	0.57497	0.658434	0.513929	0.43826	0.476608	0.499925	0.627667	0.626614	0.471286	0.517171	0.507024	0.654702	0.55743	0.532394	0.271852	0.56296	0.708649	0.434114	0.835309	0.572948	0.59275	0.603628	0.56839	0.570144	0.591243	0.548479	0.495118	0.589581	0.440032	0.545751	0.645869	0.515348	0.663825	0.404375	0.54711	0.461106	0.573669	0.43946	0.567898	0.487283	0.60818	0.532526	0.512305	0.677713	0.493116	0.729146	0.437658	0.566009	0.660235	0.509488	0.715463	0.583633	0.711011	0.417875	0.657476	0.680319	0.304897	0.664443	0.446841	0.360089	0.670924	0.590921	0.603944	0.452365	0.382569	0.792072	0.480394	0.449101	0.517572	0.479236	0.485164	0.511327	0.485184	0.501563	0.49554	0.636431	0.42942	0.433019	0.442112	0.594169	0.497395	0.550552	0.525142	0.477964	0.456507	0.598294	0.586213	0.478722	0.480858	0.497017	0.265162
g49	0.630173	0.659827	0.434752	0.53863	0.604395	0.256055	0.42668	0.576149	0.709951	0.771459	0.498011	0.360187	0.470685	0.492195	0.398083	0.522385	0.413742	0.485557	0.491237	0.595326	0.081243	0.492849	0.670531	0.609124	0.598036	0.28789	0.358994	0.662186	0.477545	0.62002	0.664903	0.42157	0.580266	0.366337	0.5847	0.340673	0.571602	0.566195	0.511358	0.622146	0.61292	0.52243	0.74592	0.540495	0.440336	0.342142	0.55011	0.587226	0.393614	0.661198	0.578633	0.60091	0.683654	0.51177	0.4226	0.400907	0.653181	0.47474	0.624341	0.283036	0.589272	0.641725	0.520183	0.474503	0.501469	0.718127	0.428595	0.677394	0.550628	0.445666	0.527402	0.527559	0.717152	0.603624	0.615933	0.432545	0.607977	0.569992	0.578329	0.353675	0.668232	0.577766	0.435676	0.544684	0.643726	0.427046	0.652702	0.66021	0.664562	0.701702	0.592379	0.450745	0.39394	0.697797	0.52178	0.551734	0.245806	0.621217	0.646567	0.691103
g50	0.550533	0.488522	0.593012	0.391644	0.424667	0.58003	0.727531	0.68109	0.477587	0.718875	0.577026	0.564572	0.484673	0.519582	0.497852	0.507183	0.459913	0.480875	0.505219	0.519742	0.632999	0.369094	0.550072	0.567419	0.496314	0.273193	0.493139	0.582788	0.445684	0.607273	0.443693	0.652301	0.0481843	0.586879	0.411786	0.609091	0.530197	0.447025	0.522373	0.547097	0.638591	0.537535	0.296564	0.303249	0.295148	0.627809	0.489527	0.52526	0.365241	0.630591	0.537124	0.314957	0.600852	0.671739	0.331215	0.576262	0.26529	0.513173	0.498129	0.434651	0.589862	0.663072	0.444399	0.267902	0.572938	0.69398	0.342202	0.532712	0.536371	0.560879	0.451599	0.517463	0.479569	0.537664	0.381113	0.515859	0.712044	0.676544	0.341682	0.610562	0.514455	0.53218	0.427543	0.513307	0.482841	0.483317	0.453556	0.485149	0.601217	0.546973	0.532302	0.622124	0.635486	0.421769	0.281609	0.683664	0.621963	0.54255	0.371657	0.441137
g51	0.689435	0.789171	0.428147	0.705275	0.762731	0.364124	0.529942	0.36189	0.430133	0.647513	0.49922	0.445547	0.531529	0.483429	0.596399	0.501631	0.5204	0.333651	0.46818	0.621467	0.571047	0.666137	0.556865	0.585473	0.462103	0.324682	0.862949	0.425071	0.471204	0.451378	0.257477	0.646332	0.391469	0.632694	0.550312	0.379657	0.491748	0.566665	0.630338	0.587111	0.511447	0.536465	0.395162	0.738849	0.515741	0.497183	0.394228	0.534064	0.400401	0.502876	0.621162	0.515186	0.579274	0.449327	0.545328	0.270736	0.612044	0.507347	0.616296	0.321701	0.591841	0.524906	0.764165	0.275695	0.333585	0.558325	0.529617	0.438963	0.675619	0.489888	0.507683	0.571288	0.470314	0.582177	0.452466	0.601635	0.53538	0.572612	0.608132	0.456384	0.652615	0.686096	0.605551	0.601023	0.784539	0.447321	0.560621	0.501526	0.562343	0.473749	0.464285	0.754379	0.345386	0.34171	0.542298	0.529309	0.503424	0.608849	0.551965	0.479204
