genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g101	0.413573	0.424863	0.604321	0.637124	0.554317	0.473968	0.331258	0.664554	0.418171	0.647088	0.565045	0.38377	0.570712	0.589577	0.457138	0.542446	0.340427	0.590081	0.461664	0.61414	0.566959	0.567652	0.470631	0.462818	0.651295	0.631193	0.597616	0.488909	0.630711	0.591866	0.75668	0.481145	0.598188	0.562261	0.486412	0.314327	0.36889	0.626574	0.375582	0.360019	0.517445	0.583265	0.530877	0.510617	0.324332	0.474267	0.275156	0.568193	0.488073	0.368289	0.476534	0.636086	0.47537	0.509638	0.597362	0.744266	0.432622	0.64974	0.397831	0.464602	0.370095	0.494376	0.425137	0.532583	0.5119	0.562093	0.446084	0.463861	0.445215	0.552005	0.503435	0.516718	0.566615	0.579876	0.374828	0.40427	0.528733	0.284613	0.486757	0.623363	0.559567	0.341098	0.426811	0.500663	0.270121	0.368927	0.325804	0.354932	0.522498	0.622675	0.652934	0.558767	0.429831	0.479601	0.475125	0.534619	0.362004	0.400851	0.487448	0.518047	0.570467	0.771892	0.648386	0.600411	0.394744	0.666241	0.35365	0.51577	0.394871	0.486865	0.338552	0.482573	0.68263	0.504992	0.578474	0.567046	0.60867	0.394394	0.536864	0.557099	0.636219	0.554305	0.416017	0.260429	0.436511	0.535614	0.443322	0.55997	0.563371	0.454703	0.352333	0.532252	0.349067	0.654845	0.554991	0.497535	0.423008	0.631134	0.604172	0.379578	0.511165	0.303906	0.524766	0.551344	0.528834	0.356702	0.510885	0.428045	0.367815	0.762805
g102	0.422714	0.498758	0.56742	0.435162	0.383686	0.284153	0.387797	0.537051	0.308822	0.515963	0.303486	0.482955	0.49533	0.613606	0.291685	0.480861	0.589548	0.424065	0.52224	0.509776	0.578153	0.67826	0.511243	0.606497	0.408916	0.463769	0.238125	0.533257	0.539433	0.609402	0.638685	0.658949	0.548293	0.303324	0.476577	0.63762	0.224181	0.405463	0.416113	0.607593	0.468767	0.439305	0.404045	0.381181	0.501034	0.514297	0.442173	0.285829	0.242727	0.469712	0.441492	0.479909	0.507186	0.414851	0.624235	0.343992	0.423012	0.480062	0.394572	0.339031	0.518412	0.416903	0.422641	0.566866	0.409206	0.647385	0.52833	0.45072	0.597208	0.510338	0.426644	0.402814	0.314908	0.462822	0.29129	0.118111	0.438513	0.543915	0.772647	0.610416	0.488921	0.734837	0.376491	0.320979	0.452669	0.419999	0.435164	0.52608	0.563578	0.341509	0.787547	0.636154	0.425548	0.483904	0.491728	0.263063	0.37871	0.52638	0.396838	0.608333	0.53259	0.423112	0.462247	0.362245	0.417458	0.600965	0.607311	0.656522	0.52758	0.564629	0.521829	0.466684	0.559157	0.552393	0.595694	0.480838	0.564658	0.481146	0.602927	0.426772	0.439788	0.638759	0.448904	0.657341	0.496696	0.410707	0.414189	0.51241	0.571344	0.446786	0.546828	0.538808	0.365386	0.516181	0.44981	0.548924	0.484225	0.44304	0.624513	0.530036	0.511887	0.579793	0.622998	0.60791	0.330023	0.519066	0.591857	0.468755	0.468842	0.446944
g103	0.498815	0.557956	0.59086	0.53013	0.721066	0.338627	0.555145	0.380055	0.407942	0.569344	0.576957	0.530681	0.408301	0.436392	0.736273	0.628778	0.565502	0.463474	0.557163	0.308908	0.443098	0.545612	0.413586	0.397224	0.430689	0.34418	0.344794	0.551873	0.648723	0.533133	0.590502	0.161937	0.472385	0.555259	0.585134	0.532005	0.394061	0.420326	0.357654	0.45814	0.527519	0.471533	0.675536	0.64466	0.546927	0.714035	0.570812	0.298723	0.701327	0.473547	0.595106	0.482613	0.686957	0.250577	0.612733	0.554109	0.598742	0.690653	0.371646	0.312923	0.28803	0.684507	0.419511	0.468725	0.50532	0.68968	0.377068	0.599247	0.548307	0.49792	0.535626	0.463293	0.462782	0.487984	0.480856	0.547573	0.369667	0.356708	0.459605	0.563597	0.690431	0.574096	0.638058	0.581823	0.490577	0.470185	0.855023	0.579863	0.378727	0.491459	0.637195	0.578129	0.36535	0.664514	0.726012	0.724724	0.790414	0.525352	0.490187	0.373239	0.503984	0.431469	0.560384	0.406519	0.387267	0.476026	0.550171	0.306359	0.54794	0.396257	0.364217	0.396995	0.359317	0.436285	0.452871	0.697245	0.567628	0.665658	0.514431	0.615702	0.712068	0.659556	0.366026	0.287362	0.705789	0.647798	0.656215	0.617547	0.62645	0.704233	0.611136	0.529954	0.594299	0.418559	0.437315	0.541608	0.539985	0.59688	0.465164	0.753439	0.434989	0.724696	0.515755	0.610196	0.553044	0.415843	0.440896	0.388293	0.527426	0.644561
g104	0.477353	0.330891	0.395078	0.373486	0.478747	0.564704	0.501914	0.347866	0.599581	0.303339	0.508539	0.551504	0.561354	0.409366	0.521717	0.351732	0.402063	0.541734	0.530858	0.31509	0.411419	0.321149	0.303761	0.550371	0.626252	0.624621	0.356646	0.34093	0.649888	0.564875	0.637284	0.455349	0.66434	0.660384	0.594797	0.42984	0.515955	0.379816	0.55251	0.396247	0.486046	0.592346	0.609199	0.601902	0.46407	0.73539	0.444079	0.409193	0.485696	0.655413	0.596969	0.409698	0.643232	0.632806	0.523914	0.519563	0.225142	0.308596	0.315476	0.44089	0.600469	0.542975	0.403554	0.521359	0.432266	0.459417	0.207685	0.645828	0.480888	0.58639	0.699198	0.398675	0.442064	0.48341	0.606722	0.658126	0.468559	0.466724	0.23442	0.557105	0.446934	0.608494	0.743135	0.454446	0.352887	0.666776	0.43979	0.428702	0.547924	0.73921	0.427179	0.414541	0.422396	0.397452	0.477604	0.560022	0.671707	0.519781	0.535116	0.602854	0.675559	0.454726	0.459766	0.362574	0.452236	0.552175	0.586771	0.569503	0.697808	0.555192	0.509277	0.609347	0.439143	0.465282	0.493865	0.398748	0.384129	0.190479	0.594596	0.424782	0.583494	0.572517	0.428364	0.445818	0.675961	0.405505	0.338206	0.550719	0.483939	0.376698	0.474087	0.583102	0.745642	0.39597	0.53251	0.679148	0.43228	0.723864	0.563689	0.54951	0.511372	0.533741	0.636301	0.718162	0.404367	0.682168	0.503693	0.506523	0.499471	0.491011
g105	0.636091	0.32153	0.609769	0.607561	0.407294	0.542075	0.437882	0.407333	0.390362	0.509008	0.579492	0.476319	0.492001	0.413226	0.236272	0.391159	0.554675	0.691619	0.545823	0.473753	0.404553	0.662583	0.497877	0.51775	0.578714	0.473902	0.603998	0.433212	0.534287	0.499906	0.609001	0.527685	0.416473	0.312475	0.401063	0.445619	0.486856	0.474266	0.365496	0.457951	0.182361	0.536273	0.534991	0.507779	0.611991	0.438303	0.8076	0.595922	0.573961	0.382854	0.641801	0.679928	0.571549	0.50203	0.451275	0.440637	0.468292	0.563255	0.464831	0.387207	0.577746	0.767343	0.600294	0.496623	0.671484	0.56841	0.721162	0.492694	0.52607	0.610148	0.406413	0.437758	0.466114	0.524561	0.709346	0.570864	0.207616	0.377227	0.486112	0.411903	0.523201	0.626473	0.356726	0.502191	0.487386	0.370734	0.565088	0.438789	0.660413	0.461697	0.478703	0.509998	0.360664	0.450784	0.462798	0.423675	0.408022	0.608006	0.446404	0.47265	0.56386	0.604668	0.270807	0.387122	0.463647	0.673277	0.315792	0.513586	0.565822	0.435962	0.534485	0.4961	0.438495	0.588071	0.496824	0.445349	0.406602	0.477892	0.401431	0.436552	0.579139	0.57636	0.593381	0.582449	0.536082	0.593659	0.307936	0.603821	0.334974	0.406139	0.381884	0.366455	0.289642	0.650702	0.499269	0.501268	0.408395	0.425116	0.598872	0.515076	0.198815	0.531141	0.399624	0.643339	0.499744	0.373813	0.448653	0.585523	0.56611	0.446233
g106	0.584732	0.502979	0.477034	0.481926	0.633153	0.581533	0.443928	0.634943	0.662405	0.458238	0.557624	0.332198	0.782858	0.420444	0.471696	0.559505	0.392587	0.508554	0.449185	0.600938	0.565674	0.570613	0.604302	0.387266	0.47954	0.459228	0.623357	0.297811	0.492223	0.525189	0.651517	0.55815	0.508894	0.418804	0.239012	0.58898	0.41102	0.48528	0.440158	0.455299	0.488919	0.531747	0.53627	0.531342	0.464186	0.574799	0.438848	0.582482	0.595022	0.508768	0.502811	0.522001	0.392795	0.303526	0.397462	0.760388	0.220914	0.629549	0.569607	0.554387	0.321735	0.431548	0.365496	0.507627	0.521154	0.445096	0.504272	0.533329	0.496032	0.619778	0.40024	0.573118	0.566015	0.473736	0.250272	0.628403	0.434254	0.571829	0.771195	0.602623	0.484426	0.384099	0.445936	0.650626	0.304532	0.426345	0.475871	0.377547	0.287684	0.580507	0.288575	0.253102	0.392078	0.62012	0.431119	0.41075	0.432866	0.699583	0.53258	0.355108	0.404896	0.746599	0.506159	0.625243	0.608606	0.48464	0.686097	0.523236	0.36625	0.553246	0.853025	0.53024	0.440991	0.27915	0.464558	0.523826	0.531991	0.370539	0.557507	0.46541	0.314372	0.629422	0.476844	0.370625	0.44907	0.351546	0.642932	0.584021	0.44779	0.36423	0.613673	0.497109	0.470972	0.643481	0.386331	0.684583	0.472678	0.514669	0.569012	0.391808	0.441358	0.160531	0.531819	0.560771	0.472486	0.552608	0.634711	0.493225	0.816889	0.545729
g107	0.524486	0.483228	0.408495	0.387345	0.532647	0.64047	0.497753	0.461673	0.395164	0.383838	0.484287	0.45609	0.450514	0.468849	0.591452	0.588673	0.476324	0.309212	0.190873	0.702928	0.38364	0.527191	0.535839	0.584596	0.658392	0.434515	0.574374	0.472894	0.504065	0.471941	0.57989	0.499215	0.653877	0.575764	0.639451	0.55946	0.573156	0.420749	0.637425	0.595421	0.595511	0.520631	0.528071	0.34679	0.521704	0.608168	0.205712	0.775602	0.645724	0.409161	0.765749	0.548617	0.446749	0.421157	0.444341	0.653262	0.522612	0.471081	0.581863	0.399957	0.528698	0.644324	0.226895	0.610957	0.418239	0.463687	0.542352	0.511721	0.646723	0.673872	0.445099	0.408406	0.169058	0.359816	0.548183	0.571423	0.471545	0.559338	0.508997	0.472041	0.447879	0.59815	0.54039	0.57799	0.469914	0.438105	0.591728	0.785616	0.654674	0.566669	0.474841	0.46007	0.569218	0.382168	0.612185	0.626241	0.442952	0.701635	0.363098	0.572389	0.770462	0.475826	0.478148	0.653451	0.488412	0.467119	0.618047	0.542816	0.462468	0.513095	0.558538	0.443738	0.547039	0.773923	0.61727	0.478168	0.335312	0.698026	0.460747	0.638613	0.625167	0.627721	0.519957	0.571352	0.50978	0.46003	0.331543	0.598945	0.537972	0.631604	0.556368	0.572894	0.654382	0.571106	0.684331	0.430497	0.453186	0.510636	0.646833	0.644669	0.391249	0.633337	0.419871	0.482441	0.587355	0.393517	0.624741	0.675325	0.669614	0.585868
g108	0.368763	0.78538	0.406976	0.397111	0.427398	0.467592	0.311769	0.452664	0.439198	0.445197	0.621291	0.332897	0.5546	0.402156	0.359335	0.358504	0.265402	0.339381	0.454698	0.482928	0.428769	0.386661	0.344602	0.333151	0.638569	0.334364	0.385402	0.510059	0.352622	0.624769	0.341422	0.380549	0.350893	0.479304	0.263468	0.65941	0.437857	0.443469	0.440641	0.748626	0.517285	0.539684	0.70683	0.460553	0.430745	0.515924	0.335666	0.474571	0.590055	0.4521	0.359192	0.440788	0.411052	0.618252	0.484507	0.306987	0.495795	0.412613	0.330118	0.593752	0.741743	0.566278	0.471723	0.245442	0.447978	0.630876	0.369796	0.574629	0.403248	0.626791	0.315417	0.480018	0.5157	0.268822	0.330129	0.769052	0.535233	0.578165	0.370274	0.50025	0.580069	0.490837	0.559695	0.413504	0.40507	0.613285	0.430161	0.365683	0.509009	0.452268	0.591195	0.517864	0.377113	0.515867	0.706079	0.488224	0.683438	0.521932	0.423773	0.324425	0.613658	0.325149	0.479901	0.513941	0.568903	0.376207	0.531449	0.494909	0.574526	0.595743	0.565054	0.250807	0.461364	0.435368	0.70567	0.494049	0.522392	0.45916	0.597647	0.266001	0.381173	0.541832	0.347997	0.474015	0.354526	0.361565	0.591089	0.548754	0.623325	0.400097	0.573668	0.646887	0.573382	0.357255	0.536207	0.580598	0.411541	0.510701	0.578031	0.363452	0.750696	0.51183	0.503768	0.263291	0.359259	0.580465	0.715757	0.383312	0.621419	0.559908
g109	0.584575	0.618244	0.563469	0.3878	0.494925	0.506814	0.278703	0.645523	0.621792	0.370348	0.463952	0.490254	0.284846	0.339209	0.51954	0.541551	0.566611	0.481101	0.532974	0.50426	0.460568	0.59541	0.596656	0.550027	0.390135	0.40677	0.467005	0.38266	0.478187	0.422111	0.471203	0.450725	0.642607	0.388268	0.449996	0.559257	0.479407	0.590233	0.719273	0.388045	0.412649	0.523603	0.515375	0.232112	0.284548	0.439057	0.602923	0.297146	0.509915	0.43723	0.529026	0.470942	0.439826	0.559924	0.598048	0.523801	0.559998	0.249201	0.609598	0.438137	0.38144	0.426029	0.427427	0.522402	0.417803	0.635844	0.406143	0.450329	0.460404	0.4987	0.528352	0.781971	0.53314	0.562315	0.616018	0.666639	0.55259	0.382032	0.558153	0.488741	0.523993	0.620973	0.544766	0.525619	0.662372	0.462693	0.558218	0.649981	0.539588	0.460496	0.458801	0.503704	0.406282	0.297342	0.694724	0.436924	0.667567	0.500331	0.552077	0.457516	0.437776	0.27061	0.398056	0.478096	0.752028	0.537879	0.543768	0.65983	0.343581	0.50953	0.692793	0.700744	0.416882	0.565808	0.306854	0.396414	0.511944	0.610569	0.383762	0.467147	0.394383	0.579428	0.141702	0.485771	0.467014	0.523749	0.674633	0.62005	0.34966	0.393027	0.391151	0.457491	0.550138	0.538917	0.390999	0.375522	0.631206	0.409963	0.400915	0.444568	0.451045	0.567147	0.516808	0.321938	0.57222	0.357623	0.403486	0.552023	0.382221	0.297948
g110	0.657374	0.438118	0.443152	0.652614	0.692278	0.34335	0.658419	0.438189	0.23571	0.554128	0.474794	0.397434	0.394704	0.588235	0.562053	0.583514	0.505482	0.673722	0.56986	0.542975	0.624921	0.762016	0.419102	0.601699	0.455488	0.520946	0.461987	0.564522	0.342276	0.343468	0.493068	0.595555	0.497582	0.291915	0.531992	0.52508	0.525705	0.762547	0.297925	0.514922	0.525025	0.508955	0.579589	0.62589	0.347715	0.551018	0.576548	0.260502	0.383739	0.656541	0.514405	0.48367	0.714942	0.50358	0.366399	0.598708	0.44086	0.361818	0.576254	0.585411	0.335618	0.430288	0.558808	0.510533	0.326915	0.503429	0.487618	0.477094	0.452143	0.315286	0.399866	0.332504	0.417475	0.385797	0.445562	0.628971	0.572074	0.230399	0.547645	0.566991	0.50393	0.57684	0.539081	0.547997	0.440901	0.58906	0.632199	0.372564	0.47798	0.487604	0.640606	0.767839	0.702091	0.640261	0.277966	0.540098	0.273249	0.48039	0.393874	0.450603	0.572228	0.438174	0.548712	0.526324	0.739052	0.436565	0.541285	0.337969	0.476413	0.527862	0.532833	0.588707	0.501432	0.577843	0.487733	0.513537	0.496122	0.446695	0.402985	0.536817	0.526757	0.674335	0.554884	0.432842	0.511349	0.42362	0.71507	0.501229	0.317243	0.143359	0.343816	0.494498	0.732275	0.560666	0.488713	0.604319	0.273995	0.513678	0.557631	0.368468	0.604757	0.576873	0.622129	0.534604	0.529363	0.467003	0.46073	0.565214	0.301016	0.573489
g111	0.445017	0.403941	0.303906	0.39342	0.493936	0.358845	0.467929	0.377392	0.562057	0.402408	0.537937	0.571377	0.831699	0.373708	0.624775	0.623517	0.687453	0.57173	0.440846	0.398383	0.437154	0.323187	0.36623	0.552635	0.418644	0.503066	0.547008	0.458658	0.622599	0.638099	0.520649	0.558923	0.384604	0.414864	0.343297	0.49924	0.450289	0.366689	0.435661	0.365633	0.686521	0.583041	0.179173	0.353488	0.661445	0.417119	0.38007	0.342377	0.407158	0.40088	0.209238	0.487359	0.411663	0.575355	0.315493	0.698141	0.553171	0.511852	0.515627	0.603517	0.438624	0.5	0.43194	0.606885	0.597692	0.330556	0.563289	1.0	0.645136	0.534646	0.558507	0.507518	0.495717	0.399793	0.603491	0.606312	0.456651	0.697579	0.546191	0.294469	0.570119	0.533702	0.504521	0.596009	0.45743	0.461797	0.508922	0.525853	0.377856	0.523785	0.65326	0.611066	0.708072	0.403473	0.590404	0.497442	0.345998	0.272393	0.547621	0.512956	0.450114	0.645615	0.736295	0.460245	0.381204	0.650483	0.513466	0.526291	0.558932	0.560155	0.723244	0.611881	0.57563	0.294374	0.514763	0.361105	0.683219	0.500293	0.759463	0.601456	0.424242	0.500248	0.31573	0.587253	0.771626	0.531358	0.625461	0.584571	0.437266	0.340216	0.564701	0.409736	0.636118	0.757306	0.380561	0.689628	0.508618	0.43036	0.512213	0.515282	0.586637	0.375647	0.474137	0.515301	0.462372	0.503854	0.496083	0.675009	0.535314	0.527141
g112	0.475092	0.71037	0.507076	0.734001	0.450082	0.427626	0.22895	0.64961	0.579362	0.650528	0.436061	0.616212	0.59625	0.788254	0.455509	0.554	0.323355	0.392571	0.442298	0.350171	0.348613	0.491607	0.664084	0.547841	0.569397	0.4821	0.450477	0.38619	0.385012	0.498951	0.605981	0.317141	0.494849	0.498196	0.509766	0.323231	0.423483	0.615597	0.478943	0.468009	0.490638	0.565351	0.408761	0.591933	0.456176	0.498271	0.592423	0.464449	0.667712	0.564649	0.547458	0.501252	0.504645	0.562775	0.561975	0.435837	0.576038	0.585237	0.589865	0.404548	0.64738	0.466048	0.404228	0.561362	0.548321	0.646228	0.548451	0.468375	0.712872	0.539031	0.431429	0.580449	0.504596	0.596506	0.555399	0.463482	0.601006	0.628292	0.327759	0.689205	0.356079	0.48909	0.799218	0.465042	0.670254	0.415334	0.493415	0.517347	0.694289	0.529865	0.549364	0.536993	0.620197	0.379793	0.386832	0.341935	0.30526	0.525862	0.47924	0.578514	0.548831	0.601395	0.292659	0.301733	0.53086	0.439379	0.532025	0.509376	0.706279	0.637398	0.522818	0.541297	0.601958	0.403069	0.582396	0.469329	0.276488	0.509735	0.619345	0.487326	0.582287	0.528513	0.556603	0.536357	0.367634	0.776817	0.570309	0.345452	0.434426	0.429788	0.537553	0.404879	0.431963	0.439167	0.506211	0.455232	0.0857633	0.423052	0.790665	0.482651	0.335152	0.262454	0.434265	0.2267	0.690758	0.626788	0.599691	0.51323	0.407113	0.370899
g113	0.441006	0.404104	0.511896	0.472922	0.423369	0.71642	0.311069	0.424619	0.602968	0.467224	0.536	0.47722	0.577572	0.554262	0.638312	0.481978	0.546697	0.351916	0.529752	0.710873	0.484774	0.551036	0.343786	0.410104	0.591647	0.503355	0.543369	0.707285	0.544469	0.493035	0.436214	0.501752	0.465785	0.678612	0.52551	0.292123	0.675574	0.271694	0.268554	0.453456	0.377015	0.535644	0.386401	0.577647	0.556043	0.417491	0.511586	0.578697	0.48685	0.338176	0.433465	0.378686	0.338498	0.523359	0.493155	0.357516	0.502703	0.490998	0.572194	0.687382	0.394443	0.443985	0.623229	0.526858	0.47879	0.555582	0.480973	0.455834	0.512066	0.433928	0.48918	0.529656	0.685397	0.352265	0.437368	0.389029	0.353111	0.279934	0.338417	0.608362	0.668154	0.33296	0.549207	0.794661	0.496444	0.622907	0.649285	0.46537	0.494436	0.658403	0.540111	0.348504	0.399125	0.3573	0.357395	0.723999	0.507813	0.217653	0.513483	0.529796	0.764516	0.473927	0.561071	0.564921	0.659922	0.287665	0.52491	0.655716	0.459002	0.541417	0.565298	0.557195	0.48273	0.472453	0.48493	0.6152	0.385211	0.727037	0.296385	0.605036	0.536736	0.687864	0.427914	0.503193	0.390289	0.366232	0.918765	0.555922	0.36998	0.264899	0.554792	0.425605	0.482045	0.582823	0.255337	0.636009	0.661801	0.515738	0.573735	0.472958	0.515258	0.584338	0.377748	0.528252	0.618687	0.545797	0.498569	0.528401	0.467668	0.413299
g114	0.516583	0.49103	0.578963	0.493617	0.394722	0.375346	0.596498	0.553168	0.588081	0.428592	0.470251	0.545863	0.441883	0.674527	0.350304	0.409279	0.491888	0.461446	0.573879	0.255663	0.392286	0.534472	0.451646	0.533288	0.596758	0.418108	0.334065	0.343799	0.863011	0.627456	0.589586	0.614165	0.44854	0.633636	0.472516	0.618748	0.600025	0.571499	0.631417	0.494634	0.48888	0.342839	0.586461	0.541626	0.406246	0.766099	0.683941	0.515551	0.789275	0.495984	0.559684	0.505012	0.607988	0.806931	0.447979	0.652825	0.368284	0.268581	0.579351	0.458781	0.487158	0.281127	0.659031	0.570931	0.506652	0.427041	0.616813	0.485855	0.721811	0.432467	0.358335	0.452169	0.530097	0.439653	0.389722	0.452982	0.545473	0.539416	0.647068	0.499256	0.446293	0.622716	0.588832	0.44866	0.677127	0.669578	0.629623	0.515052	0.442175	0.46518	0.318261	0.415879	0.327861	0.589802	0.573976	0.513337	0.55656	0.59335	0.561104	0.378225	0.491442	0.826026	0.521051	0.50496	0.53555	0.170113	0.433354	0.527778	0.424881	0.530774	0.477275	0.598707	0.417829	0.481958	0.514732	0.418723	0.616314	0.439373	0.452862	0.560027	0.575322	0.496178	0.601959	0.290156	0.354506	0.458068	0.380441	0.652839	0.298725	0.439073	0.354163	0.590664	0.743185	0.533878	0.373325	0.469676	0.513143	0.554848	0.435407	0.474989	0.592491	0.313098	0.718292	0.565628	0.444631	0.442565	0.47463	0.664116	0.4572	0.272999
g115	0.642093	0.347215	0.64448	0.548023	0.495915	0.568797	0.544075	0.635076	0.5259	0.500944	0.535816	0.450266	0.502076	0.373783	0.377678	0.356029	0.411001	0.529556	0.429413	0.483298	0.42656	0.517706	0.356274	0.422491	0.450366	0.528722	0.482089	0.436046	0.516712	0.449654	0.638785	0.489125	0.292913	0.518857	0.629107	0.632253	0.6329	0.523637	0.538098	0.44158	0.341281	0.492408	0.325482	0.601585	0.374154	0.454352	0.612884	0.568678	0.637269	0.530099	0.395641	0.488919	0.629182	0.497849	0.58029	0.579656	0.421757	0.406881	0.574054	0.567001	0.668567	0.620987	0.364017	0.458616	0.563898	0.410982	0.293294	0.349801	0.521158	0.498266	0.651363	0.46782	0.730824	0.535846	0.576317	0.364586	0.666326	0.706834	0.414255	0.511202	0.444849	0.808704	0.677439	0.551345	0.459079	0.600401	0.306542	0.683159	0.654358	0.449739	0.486207	0.399054	0.574082	0.512951	0.673699	0.380678	0.622744	0.517149	0.32138	0.574356	0.339934	0.481499	0.584209	0.424832	0.536356	0.479593	0.315827	0.761196	0.50848	0.470088	0.460343	0.63794	0.481148	0.457217	0.547151	0.545829	0.56267	0.615299	0.414653	0.490528	0.355234	0.703648	0.325769	0.526083	0.361681	0.487804	0.288898	0.332778	0.530677	0.553657	0.408058	0.415311	0.833831	0.523138	0.542577	0.592881	0.566249	0.567451	0.444375	0.389648	0.597847	0.467799	0.486224	0.544738	0.378651	0.508028	0.435211	0.484864	0.44857	0.236938
g116	0.625583	0.537303	0.581897	0.548903	0.706031	0.63038	0.405144	0.491823	0.586244	0.454331	0.57637	0.523648	0.595897	0.555821	0.454804	0.281247	0.583893	0.606128	0.442215	0.442949	0.295363	0.687875	0.457533	0.397302	0.504537	0.49504	0.521317	0.68856	0.351802	0.380855	0.41758	0.454429	0.709006	0.489571	0.507444	0.713587	0.619045	0.408134	0.5871	0.65948	0.523813	0.515057	0.297634	0.422359	0.526113	0.498729	0.551215	0.419094	0.542729	0.481044	0.499925	0.522152	0.473154	0.560814	0.330428	0.326971	0.653164	0.59906	0.73767	0.518333	0.347794	0.472238	0.428164	0.47407	0.441436	0.61869	0.676349	0.603977	0.623355	0.520957	0.432297	0.175398	0.467112	0.503528	0.468182	0.281348	0.645232	0.445383	0.589901	0.588589	0.542178	0.385485	0.542235	0.499784	0.463493	0.493248	0.434627	0.68308	0.657824	0.671741	0.515942	0.573105	0.442122	0.45997	0.576638	0.539338	0.440525	0.394613	0.301212	0.443317	0.397165	0.486464	0.324034	0.58255	0.480747	0.527074	0.379918	0.677405	0.381154	0.345104	0.415276	0.62396	0.542854	0.62061	0.521165	0.478763	0.472937	0.477519	0.276005	0.351694	0.479212	0.533938	0.541641	0.359124	0.990982	0.529589	0.398267	0.303409	0.662955	0.395676	0.587122	0.575543	0.531295	0.477435	0.44627	0.547436	0.538785	0.513013	0.376341	0.493161	0.529808	0.591101	0.482565	0.474359	0.410944	0.548535	0.315547	0.483337	0.414918	0.465159
g117	0.370112	0.255144	0.495833	0.740739	0.612858	0.317478	0.68882	0.509943	0.459295	0.546506	0.504301	0.661508	0.29636	0.310228	0.449145	0.391083	0.306519	0.675454	0.660393	0.561852	0.688447	0.576055	0.295801	0.459895	0.432223	0.570422	0.656189	0.674684	0.591884	0.746718	0.542796	0.351129	0.646309	0.452832	0.502147	0.714165	0.449424	0.448688	0.376318	0.551543	0.19325	0.790988	0.578729	0.517105	0.513141	0.44673	0.37348	0.438169	0.366123	0.313362	0.477807	0.648524	0.537166	0.531098	0.419526	0.626025	0.561897	0.490747	0.414402	0.677518	0.474422	0.716816	0.560337	0.587469	0.531723	0.375052	0.477512	0.616272	0.367988	0.507323	0.561428	0.524048	0.512364	0.68549	0.612015	0.538129	0.374105	0.569872	0.520438	0.322939	0.493028	0.444459	0.555548	0.431651	0.343928	0.499513	0.663233	0.503724	0.66239	0.374673	0.511272	0.671824	0.382312	0.454606	0.73923	0.491008	0.618378	0.339112	0.577702	0.371836	0.356402	0.566857	0.373277	0.642113	0.306107	0.615293	0.522201	0.669009	0.640868	0.386574	0.553267	0.489998	0.456564	0.389151	0.464152	0.644314	0.412126	0.273799	0.650628	0.628391	0.576725	0.551526	0.52867	0.602536	0.476554	0.625356	0.498275	0.529789	0.412975	0.614611	0.508689	0.566224	0.800193	0.703315	0.336247	0.44704	0.494413	0.649226	0.702937	0.463551	0.701595	0.591003	0.446952	0.59088	0.543567	0.567917	0.735297	0.389176	0.498582	0.543179
