genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g26	0.399218	0.483617	0.414232	0.545521	0.573392	0.707471	0.438599	0.630014	0.488935	0.340252	0.512459	0.122868	0.476177	0.633239	0.654916	-0.626309	-0.391443	-1.09604	-0.939463	-0.54802	-0.469732	-0.782886	-1.01775	-0.861174	-0.234866	-0.0782886	-1.17433	-0.704597	-0.313154	-0.156577	0.6381	0.690235	0.472543	0.374744	0.540036	0.398222	0.489614	0.435422	0.329706	0.849471	0.474301	0.452184	0.371137	0.654701	0.202359	0.486598	0.545474	0.657038	0.491247	0.791441	0.643453	0.480487	0.234875	0.835898	0.432158	0.398783	0.386195	0.520349	0.487823	0.474596	0.812004	0.663976	0.447273	0.601355	0.402066	0.600734	0.651518	0.613453	0.539864	0.50616	0.484271	0.431057	0.667633	0.313892	0.351281	0.248385	0.447599	0.470912	0.565349	0.618957	0.628569	0.533891	0.705601	0.770664	0.514878	0.627829	0.512441	0.583714	0.576369	0.347963	0.684811	0.623849	0.885307	0.572982	0.492759	0.58623	0.578902	0.199544	0.596458	0.605839
g27	0.593538	0.380468	0.355694	0.479194	0.525073	0.461193	0.710062	0.60831	0.541867	0.467035	0.372661	0.498006	0.447669	0.4013	0.589031	-0.425546	-0.265966	-0.744706	-0.63832	-0.372353	-0.31916	-0.531933	-0.691513	-0.585126	-0.15958	-0.0531933	-0.797899	-0.47874	-0.212773	-0.106387	0.546782	0.540582	0.416772	0.524161	0.724722	0.706507	0.546845	0.361851	0.565783	0.664975	0.486071	0.585	0.666156	0.51842	0.648876	0.602334	0.582529	0.608781	0.637628	0.592241	0.364416	0.431314	0.494895	0.59933	0.498234	0.399139	0.4137	0.494131	0.664482	0.487613	0.402472	0.311346	0.500532	0.588299	0.548357	0.850583	0.464912	0.656658	0.498755	0.227925	0.436769	0.56563	0.616803	0.539784	0.513636	0.583279	0.64785	0.601515	0.177011	0.60116	0.325098	0.441777	0.492426	0.487591	0.481922	0.62316	0.607781	0.586911	0.43168	0.638238	0.555414	0.559554	0.394772	0.671253	0.535507	0.339874	0.592098	0.473846	0.460964	0.690307
g28	0.498353	0.432577	0.543872	0.172287	0.62535	0.830151	0.597336	0.517144	0.732092	0.635523	0.596368	0.433389	0.482131	0.615806	0.437688	-0.360341	-0.225213	-0.630596	-0.540511	-0.315298	-0.270256	-0.450426	-0.585554	-0.495469	-0.135128	-0.0450426	-0.675639	-0.405383	-0.18017	-0.0900852	0.469505	0.582055	0.504297	0.673223	0.470869	0.688096	0.628063	0.42578	0.547375	0.764688	0.397439	0.633545	0.543982	0.589287	0.512764	0.668875	0.507168	0.429964	0.623124	0.60342	0.760246	0.335648	0.582621	0.731652	0.582558	0.609134	0.628678	0.498537	0.757342	0.486263	0.328882	0.545617	0.46343	0.800818	0.541514	0.55364	0.421247	0.328854	0.533639	0.472542	0.701806	0.756993	0.373411	0.267312	0.563721	0.680781	0.738477	0.509695	0.386676	0.431746	0.625531	0.461321	0.446897	0.546988	0.553431	0.646038	0.537793	0.664389	0.279178	0.60149	0.558802	0.388836	0.715645	0.53106	0.502989	0.481904	0.367973	0.626935	0.573314	0.62128
g29	0.235191	0.523566	0.62494	0.527174	0.709103	0.304873	0.499045	0.77295	0.629189	0.498749	0.638588	0.59653	0.653998	0.838963	0.576503	0.951984	0.59499	1.66597	1.42798	0.832986	0.713988	1.18998	1.54697	1.30898	0.356994	0.118998	1.78497	1.07098	0.475992	0.237996	0.293942	0.713002	0.658895	0.468042	0.922564	0.539334	0.563609	0.546167	0.601202	0.462058	0.427565	0.491886	0.519318	0.473578	0.547114	0.335476	0.559855	0.303787	0.496469	0.598685	0.51097	0.741037	0.422223	0.367892	0.519875	0.369044	0.602995	0.658786	0.565351	0.228159	0.478595	0.733064	0.600666	0.62138	0.710984	0.384894	0.515201	0.57241	0.817652	0.750423	0.543815	0.518463	0.281061	0.553265	0.580571	0.544341	0.487806	0.7696	0.681223	0.65024	0.570182	0.370868	0.554047	0.639177	0.575247	0.635221	0.552012	0.663761	0.736068	0.538365	0.692816	0.437649	0.696568	0.473639	0.542621	0.534602	0.756594	0.304918	0.441094	0.542549
g30	0.601965	0.410815	0.448928	0.442566	0.453931	0.542712	0.662539	0.576481	0.652495	0.553117	0.423855	0.450025	0.510128	0.345504	0.662558	0.476559	0.785383	0.532107	0.417263	0.652754	0.639399	0.633467	0.470169	0.598157	0.759708	0.544928	0.472524	0.30499	0.31311	0.338006	-1.27962	-0.682464	-0.511848	-0.42654	-0.597156	-0.170616	-0.341232	-0.085308	-1.0237	-1.109	-0.767772	-0.255924	-1.19431	-0.938389	-0.853081	0.615305	0.463428	0.512426	0.581246	0.423899	0.672307	0.423588	0.526971	0.592844	0.441722	0.547679	0.588288	0.408154	0.613262	0.383539	0.790118	0.452642	0.307218	0.499323	0.727558	0.674638	0.766726	0.50318	0.515493	0.494866	0.49367	0.531833	0.515421	0.466522	0.750463	0.480861	0.321808	0.358762	0.496874	0.478039	0.379065	0.372685	0.583833	0.470403	0.658461	0.447171	0.621603	0.469862	0.349614	0.460275	0.610079	0.527653	0.38153	0.639148	0.402865	0.714792	0.631111	0.403351	0.551831	0.53293
g31	0.400508	0.512791	0.560219	0.53427	0.661993	0.668452	0.486355	0.411998	0.5644	0.580311	0.554279	0.756104	0.345512	0.677394	0.576916	0.557887	0.468062	0.743301	0.769599	0.586741	0.601419	0.691102	0.460822	0.52446	0.238784	0.52014	0.673149	0.707295	0.620404	0.447235	-1.10651	-0.590137	-0.442603	-0.368835	-0.51637	-0.147534	-0.295068	-0.0737671	-0.885205	-0.958972	-0.663904	-0.221301	-1.03274	-0.811438	-0.737671	0.466404	0.285691	0.480505	0.393586	0.465966	0.732917	0.361435	0.466839	0.276444	0.712789	0.450471	0.543838	0.266503	0.34033	0.529095	0.598438	0.546551	0.421024	0.479659	0.209027	0.660927	0.669941	0.437435	0.588606	0.352428	0.563983	0.362941	0.564076	0.417121	0.659397	0.392018	0.479989	0.526534	0.429899	0.592608	0.552502	0.534284	0.621053	0.544877	0.309466	0.544797	0.642947	0.398959	0.590574	0.563613	0.713069	0.45612	0.383189	0.492998	0.398272	0.470496	0.377425	0.610914	0.39353	0.43956
g32	0.463539	0.506167	0.47531	0.48532	0.260857	0.53169	0.61083	0.577283	0.390293	0.431976	0.372562	0.25148	0.467786	0.432115	0.617637	0.612327	0.64513	0.471756	0.23838	0.585018	0.36588	0.422911	0.497995	0.524797	0.636072	0.410751	0.524116	0.464009	0.597029	0.706822	-1.69021	-0.901447	-0.676085	-0.563404	-0.788766	-0.225362	-0.450723	-0.112681	-1.35217	-1.46485	-1.01413	-0.338043	-1.57753	-1.23949	-1.12681	0.620303	0.230792	0.574881	0.521155	0.311547	0.419785	0.26674	0.538015	0.475435	0.931035	0.492856	0.684859	0.394584	0.353686	0.661051	0.63346	0.141201	0.665693	0.428152	0.578666	0.37783	0.580178	0.613154	0.340725	0.404278	0.605691	0.637785	0.367822	0.424844	0.467957	0.635426	0.525542	0.560385	0.23691	0.492232	0.536503	0.546273	0.686409	0.434859	0.600906	0.617576	0.624558	0.54621	0.436651	0.601444	0.451609	0.569629	0.450133	0.183676	0.401803	0.544694	0.536913	0.293451	0.467601	0.648727
g33	0.650015	0.381371	0.156622	0.399756	0.377749	0.736616	0.639288	0.418869	0.320603	0.631134	0.492371	0.624554	0.42648	0.556307	0.300244	0.484221	0.522847	0.477228	0.461009	0.4637	0.536223	0.421776	0.383199	0.445629	0.372538	0.624365	0.186907	0.525999	0.540812	0.517649	1.34433	0.716974	0.53773	0.448109	0.627352	0.179243	0.358487	0.0896217	1.07546	1.16508	0.806596	0.268865	1.2547	0.985839	0.896217	0.586022	0.489999	0.513554	0.499604	0.657126	0.381248	0.765452	0.699176	0.542383	0.605419	0.652817	0.765916	0.55935	0.395869	0.530411	0.385578	0.429199	0.5016	0.55636	0.37532	0.375093	0.584363	0.451006	0.570715	0.373395	0.631076	0.576583	0.353208	0.656588	0.485464	0.602478	0.569246	0.644045	0.603977	0.635771	0.879507	0.406997	0.323214	0.516367	0.601134	0.485625	0.473485	0.537051	0.697298	0.669747	0.615205	0.417693	0.569147	0.44	0.553822	0.532481	0.608131	0.516348	0.360968	0.693502
g34	0.617494	0.327848	0.43909	0.656882	0.602084	0.561608	0.48034	0.71206	0.308143	0.425995	0.590056	0.450514	0.316044	0.448189	0.528615	0.578938	0.599633	0.653314	0.625925	0.4499	0.391329	0.264661	0.582541	0.62603	0.396275	0.35262	0.456448	0.54664	0.69088	0.481214	-1.46515	-0.781413	-0.58606	-0.488383	-0.683736	-0.195353	-0.390706	-0.0976766	-1.17212	-1.2698	-0.879089	-0.29303	-1.36747	-1.07444	-0.976766	0.511015	0.595143	0.30355	0.473108	0.528562	0.506885	0.55744	0.599172	0.650757	0.548134	0.633381	0.620167	0.738819	0.580799	0.767725	0.228953	0.40403	0.484684	0.720054	0.47213	0.39656	0.625823	0.202762	0.54608	0.462068	0.62394	0.487387	0.371807	0.417665	0.498825	0.483578	0.542712	0.410486	0.56327	0.428005	0.678596	0.433147	0.40197	0.677118	0.480827	0.452745	0.817561	0.540843	0.340836	0.480146	0.654541	0.349056	0.555827	0.622814	0.605401	0.460216	0.381125	0.500876	0.486043	0.561314
g35	0.466343	0.547208	0.531077	0.405257	0.663805	0.398399	0.356917	0.729616	0.3852	0.464092	0.429893	0.669662	0.489554	0.583358	0.497783	0.518887	0.66009	0.386114	0.334077	0.512109	0.438761	0.232748	0.272994	0.594615	0.594055	0.627539	0.497563	0.37237	0.650918	0.593717	1.31427	0.700943	0.525707	0.438089	0.613325	0.175236	0.350472	0.0876179	1.05141	1.13903	0.788561	0.262854	1.22665	0.963797	0.876179	0.624535	0.576401	0.416114	0.617695	0.537022	0.439802	0.706252	0.512853	0.677419	0.394101	0.668274	0.567802	0.491781	0.457171	0.631258	0.496861	0.372423	0.626296	0.462021	0.346464	0.499791	0.377871	0.754043	0.410334	0.405901	0.679199	0.622926	0.345906	0.341503	0.555314	0.68119	0.396409	0.475283	0.476784	0.5392	0.421675	0.403563	0.403539	0.44017	0.59361	0.731736	0.415934	0.596048	0.487119	0.568652	0.620733	0.670041	0.57793	0.327652	0.432796	0.406982	0.527969	0.396594	0.549818	0.405691
g36	0.620462	0.614411	0.515115	0.477729	0.612868	0.530076	0.346495	0.689621	0.503998	0.335651	0.709248	0.501375	0.578379	0.525645	0.45712	0.599076	0.588298	0.433786	0.373551	0.524339	0.337217	0.524225	0.646871	0.481974	0.448956	0.389713	0.437282	0.707288	0.571001	0.62642	1.41546	0.754913	0.566185	0.471821	0.660549	0.188728	0.377457	0.0943642	1.13237	1.22673	0.849277	0.283092	1.3211	1.03801	0.943641	0.59329	0.430798	0.237307	0.368329	0.458355	0.557334	0.562414	0.507428	0.640491	0.533939	0.506957	0.493748	0.712423	0.463338	0.544774	0.528927	0.308433	0.395348	0.640667	0.593108	0.632302	0.470828	0.436726	0.689175	0.608308	0.483661	0.303464	0.439187	0.396216	0.525975	0.244144	0.433688	0.510262	0.592085	0.594251	0.393296	0.454506	0.428475	0.654236	0.455765	0.566598	0.481031	0.508963	0.629564	0.539434	0.57139	0.601962	0.359642	0.223384	0.604373	0.491467	0.549805	0.615372	0.574515	0.672833
g37	0.626216	0.341836	0.348795	0.549222	0.482311	0.462442	0.338889	0.643801	0.602037	0.40892	0.633334	0.502911	0.298709	0.431777	0.656401	0.520678	0.473621	0.424719	0.667029	0.28064	0.438893	0.522009	0.458698	0.50298	0.439989	0.599963	0.57287	0.354295	0.345968	0.656183	-0.167083	-0.0891111	-0.0668333	-0.0556945	-0.0779722	-0.0222778	-0.0445556	-0.0111389	-0.133667	-0.144806	-0.10025	-0.0334167	-0.155944	-0.122528	-0.111389	0.561882	0.48442	0.491492	0.654803	0.667064	0.492708	0.473267	0.607179	0.558588	0.146265	0.444839	0.412492	0.528376	0.639728	0.546461	0.579797	0.600813	0.670627	0.50205	0.658503	0.405166	0.640005	0.729872	0.272776	0.511514	0.65926	0.479412	0.621692	0.533883	0.545326	0.689924	0.471013	0.529741	0.430307	0.653014	0.598971	0.568446	0.344751	0.244234	0.590062	0.53581	0.517858	0.69441	0.42066	0.676649	0.521121	0.442715	0.411087	0.696934	0.56912	0.495614	0.59727	0.623166	0.562793	0.543932
g38	0.550561	0.344883	0.845242	0.372213	0.365226	0.344884	0.624738	0.430036	0.330975	0.490313	0.613447	0.362702	0.647413	0.46033	0.196696	0.619541	0.629054	0.485561	0.443297	0.405166	0.428195	0.664883	0.610435	0.477028	0.223465	0.493797	0.671918	0.518665	0.727292	0.669923	1.87735	1.00126	0.750942	0.625785	0.876099	0.250314	0.500628	0.125157	1.50188	1.62704	1.12641	0.375471	1.7522	1.37673	1.25157	0.561009	0.635222	0.55555	0.653761	0.804228	0.380333	0.686759	0.598325	0.619632	0.463837	0.393745	0.749328	0.600698	0.56866	0.324648	0.566601	0.59473	0.708657	0.429679	0.397165	0.442953	0.533032	0.638692	0.511779	0.476009	0.639506	0.439638	0.615546	0.513818	0.62678	0.501638	0.652919	0.947217	0.684758	0.329625	0.43705	0.661695	0.727465	0.768919	0.547054	0.618565	0.622024	0.46565	0.504169	0.478728	0.436689	0.503675	0.565831	0.409658	0.43676	0.531099	0.216932	0.365301	0.541436	0.442878
g39	0.367067	0.517471	0.603648	0.37413	0.338317	0.477993	0.366302	0.511487	0.619706	0.579712	0.563759	0.469002	0.180742	0.530306	0.477868	0.659837	0.463562	0.268644	0.513275	0.723906	0.432768	0.646085	0.375556	0.64937	0.428129	0.647133	0.653836	0.542105	0.422633	0.659121	0.581607	0.310191	0.232643	0.193869	0.271417	0.0775477	0.155095	0.0387738	0.465286	0.50406	0.348964	0.116321	0.542834	0.426512	0.387738	0.672394	0.582467	0.734962	0.404082	0.440427	0.693367	0.575119	0.324716	0.72285	0.522204	0.778387	0.506887	0.590237	0.536621	0.522323	0.535108	0.535313	0.591038	0.612293	0.333607	0.4923	0.743652	0.483577	0.669817	0.355449	0.496995	0.807291	0.570319	0.558459	0.626354	0.473683	0.541093	0.499194	0.623919	0.684326	0.459989	0.433552	0.555355	0.275872	0.314455	0.679624	0.380797	0.554626	0.22561	0.395355	0.388385	0.381616	0.558879	0.397481	0.626414	0.87634	0.526078	0.364183	0.617748	0.398065
g40	0.458564	0.474858	0.393062	0.532022	0.509712	0.502077	0.558529	0.659216	0.384585	0.69739	0.567276	0.574879	0.630715	0.517779	0.395859	0.425301	0.642108	0.383831	0.639418	0.512753	0.61143	0.5537	0.445458	0.550684	0.667173	0.522184	0.605904	0.31112	0.617736	0.647523	-1.55958	-0.831778	-0.623834	-0.519861	-0.727806	-0.207945	-0.415889	-0.103972	-1.24767	-1.35164	-0.935751	-0.311917	-1.45561	-1.1437	-1.03972	0.616216	0.583579	0.612674	0.363437	0.519899	0.337246	0.357079	0.599498	0.341198	0.483362	0.522366	0.380446	0.469513	0.442404	0.485412	0.305868	0.39792	0.479705	0.467156	0.608538	0.453638	0.597445	0.601629	0.452707	0.3717	0.430467	0.533646	0.632767	0.592608	0.49832	0.187019	0.564171	0.589687	0.579292	0.222507	0.488182	0.316413	0.238309	0.391155	0.490596	0.627399	0.469946	0.269479	0.537378	0.717414	0.283195	0.67858	0.582232	0.746602	0.631765	0.514642	0.360025	0.637346	0.521816	0.50388
g41	0.602275	0.542577	0.597398	0.301768	0.547863	0.659288	0.505475	0.412884	0.429279	0.694387	0.653006	0.42573	0.468565	0.833939	0.543088	0.601336	0.804395	0.423067	0.35594	0.467291	0.475022	0.519408	0.539411	0.563075	0.690245	0.450932	0.623901	0.554177	0.44964	0.729109	-1.20306	-0.641633	-0.481225	-0.401021	-0.561429	-0.160408	-0.320816	-0.0802041	-0.962449	-1.04265	-0.721837	-0.240612	-1.12286	-0.882245	-0.802041	0.502372	0.437577	0.662661	0.297026	0.651181	0.583435	0.497499	0.497706	0.650361	0.604384	0.530927	0.455504	0.682185	0.435457	0.495797	0.403892	0.581791	0.247693	0.105129	0.402931	0.768073	0.458437	0.626771	0.52059	0.213336	0.582734	0.792708	0.456307	0.661426	0.5538	0.551733	0.576672	0.445264	0.540332	0.575799	0.563985	0.456824	0.428974	0.664318	0.552813	0.512004	0.593316	0.544735	0.388295	0.552835	0.631382	0.462693	0.49745	0.33046	0.556755	0.679738	0.490596	0.564121	0.645215	0.375213
g42	0.41886	0.391414	0.348956	0.663485	0.419525	0.347191	0.679737	0.360194	0.498847	0.504642	0.520942	0.445737	0.44659	0.424593	0.728799	0.577626	0.526096	0.41238	0.395515	0.756353	0.761792	0.692164	0.587251	0.480441	0.397633	0.575694	0.4119	0.645747	0.563276	0.395267	-1.63524	-0.872129	-0.654097	-0.54508	-0.763113	-0.218032	-0.436064	-0.109016	-1.30819	-1.41721	-0.981145	-0.327048	-1.52623	-1.19918	-1.09016	0.465296	0.53611	0.501966	0.520378	0.440201	0.359513	0.537708	0.379025	0.224225	0.2531	0.511947	0.430402	0.384333	0.645977	0.712274	0.663304	0.514901	0.548643	0.524067	0.442883	0.653958	0.586201	0.624013	0.229524	0.492904	0.708756	0.784107	0.457043	0.627976	0.401915	0.465461	0.492654	0.544263	0.319857	0.502768	0.418572	0.532204	0.494383	0.446353	0.717089	0.654416	0.344637	0.335232	0.750432	0.688875	0.50992	0.576145	0.634803	0.5768	0.437495	0.792778	0.106029	0.329911	0.641377	0.410811
g43	0.513087	0.521981	0.476331	0.793201	0.566792	0.381598	0.543601	0.432625	0.595946	0.563465	0.40839	0.507972	0.404279	0.380431	0.445813	0.416614	0.609234	0.629632	0.547954	0.556467	0.573657	0.549605	0.477036	0.57126	0.441404	0.396045	0.515338	0.667993	0.586039	0.552885	0.751568	0.400836	0.300627	0.250523	0.350732	0.100209	0.200418	0.0501046	0.601255	0.651359	0.450941	0.150314	0.701464	0.55115	0.501046	0.390185	0.557481	0.190888	0.611726	0.650871	0.452408	0.487419	0.453643	0.315389	0.514642	0.452016	0.631615	0.521632	0.584012	0.71703	0.428561	0.546731	0.40188	0.665194	0.33527	0.494494	0.532928	0.398468	0.587039	0.550898	0.253679	0.373697	0.560937	0.478878	0.41071	0.54335	0.50702	0.600528	0.396435	0.518998	0.539522	0.521165	0.412773	0.483847	0.355662	0.553719	0.748645	0.577959	0.412204	0.448575	0.575139	0.476416	0.487163	0.492242	0.756917	0.356403	0.455698	0.63416	0.403556	0.490291
g44	0.737318	0.500877	0.453298	0.656167	0.421227	0.429448	0.393777	0.52708	0.601914	0.553203	0.471801	0.508394	0.60651	0.361528	0.544374	0.604929	0.570841	0.391642	0.689259	0.483194	0.370843	0.474646	0.505826	0.692954	0.468811	0.357305	0.52316	0.479964	0.600259	0.421866	-1.20412	-0.642195	-0.481646	-0.401372	-0.561921	-0.160549	-0.321097	-0.0802744	-0.963292	-1.04357	-0.722469	-0.240823	-1.12384	-0.883018	-0.802744	0.655815	0.708118	0.523485	0.479035	0.604319	0.480144	0.386231	0.515829	0.548772	0.407208	0.288316	0.471542	0.262467	0.463983	0.477787	0.675237	0.638805	0.635198	0.45408	0.527311	0.54887	0.511297	0.661066	0.324196	0.717926	0.544434	0.308586	0.769829	0.634556	0.639389	0.641659	0.504398	0.664264	0.652484	0.492229	0.439186	0.434719	0.332989	0.610698	0.487952	0.578179	0.390072	0.154594	0.468279	0.758012	0.344028	0.555034	0.531262	0.450611	0.755781	0.434341	0.554605	0.72019	0.68217	0.474631
g45	0.513456	0.575186	0.694131	0.27009	0.589274	0.542638	0.721957	0.580767	0.586624	0.601491	0.686084	0.481778	0.731352	0.559463	0.5276	0.581537	0.543719	0.478437	0.558649	0.505997	0.519443	0.370666	0.611038	0.206748	0.513098	0.619058	0.562437	0.343558	0.263898	0.63858	0.612947	0.51899	0.517738	0.426267	0.686514	0.795972	0.42367	0.551635	0.663036	0.342128	0.462989	0.493113	0.564672	0.577102	0.232213	0.595481	0.679389	0.526527	0.561316	0.439141	0.443411	0.414538	0.535827	0.764538	0.473158	0.490891	0.337646	0.516768	0.255946	0.490578	0.523133	0.755518	0.64992	0.365402	0.714342	0.622325	0.429572	0.568691	0.599458	0.450197	0.744004	0.720792	0.438986	0.655991	0.561209	0.540437	0.544193	0.556539	0.458166	0.720095	0.478826	0.705314	0.510558	0.561731	0.367015	0.554907	0.414477	0.666142	0.255546	0.351018	0.481388	0.408266	0.447517	0.540181	0.707813	0.581907	0.593395	0.666274	0.418888	0.627321
g46	0.627845	0.474754	0.522329	0.57822	0.532819	0.674633	0.62561	0.303074	0.516442	0.683312	0.279086	0.655349	0.41029	0.495453	0.570019	0.385642	0.563759	0.247831	0.488723	0.626655	0.670735	0.46963	0.591603	0.64739	0.48818	0.79295	0.354697	0.406291	0.71167	0.519722	0.611806	0.578011	0.771111	0.713404	0.403657	0.343381	0.447077	0.468	0.41158	0.475915	0.583232	0.438027	0.541394	0.772566	0.507522	0.35352	0.642086	0.505563	0.41543	0.619435	0.609048	0.560105	0.879244	0.411616	0.551901	0.529984	0.607021	0.440025	0.359926	0.492644	0.53389	0.493737	0.617649	0.523907	0.230045	0.552177	0.480024	0.723557	0.618326	0.572865	0.580831	0.466149	0.55754	0.486899	0.544463	0.619788	0.4913	0.508891	0.593188	0.343018	0.380246	0.447391	0.433636	0.607822	0.517333	0.671903	0.496917	0.615579	0.341692	0.464496	0.412181	0.46646	0.714692	0.520523	0.762041	0.379369	0.650504	0.547457	0.644114	0.695464
g47	0.768219	0.56302	0.309883	0.577915	0.43471	0.388202	0.645735	0.54592	0.537043	0.408837	0.360404	0.370369	0.616091	0.721899	0.460773	0.752282	0.403756	0.37605	0.402426	0.677091	0.423989	0.618814	0.708911	0.507261	0.501616	0.556562	0.539236	0.616243	0.486085	0.583646	0.432665	0.307719	0.668262	0.741518	0.634891	0.679092	0.492939	0.735532	0.757519	0.341739	0.408436	0.495134	0.545604	0.655072	0.341898	0.497952	0.460463	0.711588	0.546895	0.457351	0.511118	0.660115	0.565163	0.714934	0.468433	0.691265	0.445637	0.686534	0.766124	0.536621	0.692294	0.606755	0.294229	0.53705	0.480566	0.452552	0.548384	0.758547	0.471613	0.546078	0.593243	0.48628	0.504532	0.588152	0.481588	0.698763	0.702715	0.399717	0.462681	0.619696	0.499185	0.658436	0.530464	0.710009	0.50207	0.653823	0.54766	0.410523	0.540842	0.678938	0.38763	0.438503	0.586033	0.798854	0.57053	0.648393	0.493553	0.401778	0.498952	0.566031
g48	0.256826	0.40618	0.562507	0.688726	0.60743	0.639392	0.606998	0.605536	0.668095	0.628726	0.626588	0.546337	0.653504	0.693793	0.582886	0.836871	0.605378	0.348621	0.579166	0.464379	0.512096	0.79733	0.501776	0.725109	0.412029	0.603576	0.538394	0.450614	0.625881	0.504256	0.3179	0.639666	0.787786	0.540546	0.466574	0.590276	0.578159	0.573334	0.514079	0.319688	0.634334	0.594392	0.466249	0.572088	0.723947	0.437834	0.682685	0.624787	0.441393	0.488419	0.3797	0.72618	0.639906	0.554133	0.456056	0.609951	0.671853	0.481479	0.454824	0.523694	0.460634	0.738217	0.381595	0.456619	0.564213	0.507791	0.459614	0.620666	0.466788	0.517878	0.762704	0.622726	0.441573	0.440754	0.527033	0.640771	0.416864	0.55943	0.618601	0.469688	0.624199	0.631976	0.51749	0.642804	0.280692	0.449685	0.380234	0.552007	0.396894	0.60856	0.44378	0.398514	0.364993	0.370952	0.589629	0.585987	0.419769	0.643618	0.364294	0.496848
g49	0.787772	0.344645	0.488295	0.794479	0.441597	0.559052	0.197621	0.808108	0.52632	0.593549	0.333544	0.202954	0.611023	0.722241	0.551625	0.619162	0.719184	0.496795	0.697587	0.428061	0.618107	0.598906	0.622106	0.324454	0.381652	0.608439	0.743627	0.718662	0.190216	0.322372	0.616356	0.508274	0.570079	0.49573	0.561295	0.606995	0.669617	0.586423	0.638222	0.399887	0.622055	0.133003	0.216321	0.607379	0.519666	0.470502	0.514825	0.468334	0.358479	0.695634	0.438905	0.368023	0.478618	0.295013	0.691592	0.68509	0.394549	0.533777	0.477677	0.551855	0.443389	0.496852	0.57536	0.4935	0.561464	0.666973	0.554734	0.454478	0.639999	0.708499	0.663548	0.56558	0.590904	0.518755	0.380701	0.591938	0.651726	0.279321	0.508706	0.458477	0.47482	0.566768	0.598635	0.741163	0.418883	0.486991	0.644525	0.609502	0.534411	0.392078	0.687979	0.535337	0.513504	0.735752	0.527137	0.46928	0.543592	0.468707	0.550143	0.887016
g50	0.35331	0.286147	0.73699	0.474838	0.609584	0.448221	0.566689	0.345772	0.529175	0.408728	0.711206	0.493421	0.492525	0.608229	0.553953	0.569118	0.518102	0.480961	0.629208	0.473383	0.516271	0.40789	0.571012	0.589542	0.572587	0.579593	0.459433	0.483286	0.605916	0.504705	0.581322	0.341606	0.490543	0.323277	0.579225	0.38689	0.641082	0.77485	0.655673	0.50937	0.5272	0.393829	0.24082	0.596704	0.535615	0.515899	0.318232	0.893437	0.464655	0.531373	0.56983	0.3161	0.53501	0.511278	0.313087	0.698413	0.527824	0.566485	0.424323	0.516076	0.481864	0.475717	0.568968	0.621937	0.762804	0.593751	0.444926	0.514661	0.640867	0.519079	0.745224	0.638092	0.792961	0.428119	0.732194	0.533944	0.532574	0.650077	0.666575	0.52221	0.595922	0.847532	0.276658	0.434475	0.0741119	0.584282	0.575007	0.606015	0.624264	0.643305	0.455515	0.577461	0.373888	0.463711	0.198179	0.41663	0.704365	0.558652	0.578984	0.525551
g51	0.560293	0.630519	0.571449	0.279117	0.665607	0.14914	0.46198	0.480197	0.50971	0.446189	0.503943	0.577049	0.501287	0.294817	0.556476	0.468244	0.368833	0.394008	0.732274	0.398466	0.383258	0.580472	0.49573	0.658943	0.401106	0.597669	0.567182	0.654298	0.308833	0.702472	0.798633	0.487301	0.515712	0.371872	0.676071	0.401147	0.495185	0.654563	0.413795	0.672716	0.347997	0.63038	0.480452	0.504707	0.595283	0.352204	0.539121	0.555409	0.517934	0.507861	0.340456	0.526913	0.391982	0.469203	0.816638	0.245714	0.630344	0.522182	0.386566	0.39955	0.507373	0.340262	0.566358	0.372558	0.523738	0.399583	0.659033	0.448046	0.58385	0.68308	0.56839	0.493475	0.473456	0.638001	0.826608	0.603546	0.381968	0.551826	0.44877	0.557164	0.579542	0.759623	0.564269	0.52331	0.57673	0.560655	0.536692	0.601113	0.396062	0.352773	0.519245	0.650975	0.494558	0.557396	0.64024	0.487547	0.59724	0.571729	0.408966	0.440511
