genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g107	0.249301	0.393437	0.37263	0.400188	0.224393	0.565813	0.564351	0.551186	0.191533	0.495956	0.586276	0.467117	0.479793	0.289137	0.33552	0.443285	0.649874	0.666427	0.675838	0.228636	0.275566	0.363482	0.58226	0.60172	0.354862	0.471866	0.388155	0.405045	0.588003	0.560522	0.512508	0.569573	0.42517	0.551422	0.4575	0.291411	0.458928	0.698276	0.518445	0.416604	0.379789	0.533347	0.452252	0.14292	0.371309	0.356868	0.166166	0.457246	0.640858	0.706089	0.423811	0.35219	0.670955	0.362801	0.157731	0.478755	0.374818	0.646973	0.242939	0.568773	0.331039	0.520405	0.37674	0.465327	0.362138	0.347595	0.392281	0.37624	0.407634	0.56886	0.52065	0.384893	0.448079	0.608294	0.641399	0.466817	0.330968	0.453855	0.424094	0.556091	0.779903	0.43924	0.756602	0.467896	0.360396	0.558728	0.43946	0.589493	0.478553	0.51433	0.533463	0.321292	0.438798	0.794867	0.482501	0.57677	0.572956	0.515799	0.266902	0.268875	0.419027	0.294383	0.402505	0.561354	0.662386	0.469463	0.536188	0.598881	0.340357	0.503064	0.536884	0.476106	0.387413	0.421796	0.620165	0.318833	0.507045	0.461265	0.397522	0.530657	0.667388	0.392167	0.481734	0.346173	0.544232	0.403605	0.547832	0.261317	0.401247	0.490308	0.560215	0.321871	0.520059	0.527535	0.526605	0.583851	0.459205	0.543353	0.462012	0.437601	0.253997	0.503804	0.501034	0.521639	0.407613	0.47251	0.395656	0.595538	0.30259	0.538705
g108	0.425057	0.242341	0.464416	0.463569	0.612074	0.370882	0.23539	0.564252	0.517957	0.587456	0.37355	0.440735	0.656786	0.175245	0.57864	0.204045	0.46661	0.469879	0.532223	0.371035	0.459706	0.35443	0.345303	0.489058	0.386151	0.397393	0.356191	0.35856	0.288842	0.517589	0.440016	0.646139	0.476538	0.478531	0.386564	0.137679	0.538799	0.38728	0.258909	0.467133	0.514919	0.340689	0.608377	0.436497	0.291002	0.425455	0.393952	0.627868	0.294584	0.530224	0.434402	0.516666	0.469868	0.433018	0.36608	0.283295	0.389937	0.508858	0.363742	0.762981	0.492564	0.572962	0.519191	0.564413	0.345044	0.419366	0.422179	0.58284	0.484108	0.325281	0.610355	0.235929	0.442596	0.568058	0.462317	0.405262	0.390155	0.372389	0.172624	0.60905	0.623967	0.430746	0.419345	0.248229	0.641855	0.218039	0.44936	0.23839	0.557554	0.459904	0.565618	0.397685	0.352209	0.518822	0.486684	0.498189	0.732844	0.468676	0.281219	0.443014	0.563653	0.645981	0.501642	0.581774	0.453785	0.47003	0.55253	0.372841	0.558033	0.57348	0.433883	0.650708	0.168775	0.415787	0.327572	0.599327	0.5218	0.274204	0.38176	0.353967	0.469818	0.560621	0.245839	0.314049	0.405965	0.525079	0.501079	0.375343	0.806425	0.45359	0.307225	0.812526	0.332863	0.537109	0.561157	0.352224	0.611146	0.215649	0.351733	0.705225	0.554483	0.525667	0.344797	0.458727	0.252058	0.469021	0.599504	0.431786	0.539343	0.460206
g109	0.497614	0.633604	0.547733	0.43766	0.388627	0.560315	0.526697	0.158123	0.557657	0.617672	0.586905	0.484869	0.409981	0.464098	0.45658	0.452807	0.673701	0.387905	0.506126	0.424195	0.315144	0.458124	0.293462	0.605792	0.668699	0.333208	0.505613	0.461129	0.54028	0.410444	0.525533	0.569787	0.319493	0.319479	0.359906	0.360417	0.514706	0.369236	0.443168	0.49731	0.44629	0.485777	0.471372	0.485212	0.371304	0.580074	0.245487	0.362215	0.350801	0.564868	0.51925	0.448912	0.387306	0.618211	0.51086	0.360316	0.582131	0.508434	0.418061	0.454899	0.397854	0.506129	0.206086	0.629821	0.458578	0.253923	0.515386	0.642498	0.398251	0.357353	0.369884	0.417017	0.489191	0.227754	0.392543	0.347072	0.419006	0.656347	0.425056	0.689282	0.437092	0.47899	0.36042	0.441278	0.374576	0.388583	0.636647	0.546047	0.603105	0.488067	0.376296	0.444453	0.601955	0.321501	0.549933	0.376993	0.386878	0.765032	0.398199	0.535794	0.593824	0.448138	0.585648	0.369756	0.357365	0.5489	0.51495	0.454638	0.415697	0.407958	0.262815	0.520126	0.241929	0.413316	0.642928	0.416603	0.417336	0.375541	0.5632	0.405349	0.137992	0.540995	0.224248	0.234543	0.403244	0.525194	0.49199	0.657102	0.585318	0.312404	0.355991	0.750115	0.217175	0.459247	0.354268	0.358235	0.278518	0.372287	0.391354	0.433485	0.153572	0.54752	0.484264	0.656424	0.532283	0.583906	0.728877	0.370252	0.417569	0.523219
g110	0.264037	0.506888	0.358197	0.383832	0.442713	0.165596	0.380282	0.476135	0.274575	0.536994	0.590204	0.345895	0.583603	0.545492	0.410399	0.580557	0.297274	0.302844	0.527642	0.38893	0.511072	0.463286	0.616356	0.279957	0.343872	0.395268	0.372699	0.45805	0.368834	0.470735	0.395543	0.482636	0.52815	0.625165	0.264992	0.506125	0.368899	0.379971	0.475228	0.494408	0.29542	0.62183	0.491767	0.521284	0.572808	0.354728	0.572003	0.218866	0.513216	0.412275	0.401543	0.330199	0.442526	0.379806	0.628737	0.27896	0.600486	0.49764	0.33328	0.626738	0.540584	0.394557	0.461233	0.555484	0.606042	0.359636	0.352824	0.395372	0.31489	0.601902	0.548658	0.389378	0.497717	0.506094	0.26425	0.364855	0.549344	0.371349	0.184248	0.395631	0.384729	0.317568	0.370261	0.478878	0.290468	0.575648	0.585416	0.620838	0.276269	0.449267	0.211303	0.399871	0.588751	0.68336	0.567788	0.607177	0.348462	0.493625	0.428834	0.454294	0.386805	0.399625	0.403991	0.289499	0.256279	0.748809	0.279442	0.361859	0.181187	0.635798	0.683084	0.323743	0.431058	0.531478	0.470797	0.376462	0.322471	0.39397	0.393448	0.553747	0.462372	0.386817	0.275566	0.582309	0.393986	0.579112	0.335612	0.399968	0.665718	0.352909	0.408528	0.451967	0.347566	0.644526	0.437038	0.615563	0.522828	0.527948	0.470535	0.42686	0.359521	0.505175	0.376721	0.556521	0.395942	0.611371	0.153967	0.472731	0.398774	0.479106
g111	0.368902	0.718726	0.567457	0.424754	0.463013	0.443088	0.441187	0.563127	0.614072	0.270411	0.38774	0.31618	0.387295	0.666109	0.451184	0.473839	0.452188	0.495629	0.510578	0.28594	0.475399	0.617763	0.407575	0.483839	0.746026	0.548169	0.516073	0.39096	0.358627	0.389063	0.422738	0.470012	0.497683	0.579424	0.420755	0.464288	0.484936	0.491017	0.465342	0.250852	0.283717	0.42266	0.543156	0.469079	0.419758	0.136824	0.353872	0.43136	0.447097	0.508263	0.455381	0.331179	0.442124	0.210167	0.399128	0.288587	0.507931	0.403517	0.516081	0.381063	0.4765	0.408657	0.509648	0.456657	0.465078	0.521215	0.354441	0.565811	0.421189	0.764299	0.370313	0.338668	0.565524	0.44609	0.529224	0.616854	0.518336	0.584077	0.277371	0.194838	0.406551	0.436074	0.40125	0.431359	0.460512	0.264664	0.536095	0.318231	0.432084	0.588919	0.611467	0.562839	0.394939	0.47714	0.364672	0.354326	0.351384	0.462941	0.380965	0.63577	0.502134	0.705077	0.30891	0.525217	0.475885	0.668004	0.428964	0.253564	0.501016	0.354512	0.259321	0.49467	0.40789	0.367777	0.636496	0.768327	0.372131	0.442967	0.525494	0.391514	0.272433	0.345867	0.271303	0.478352	0.674308	0.389559	0.48504	0.565431	0.46871	0.412543	0.567972	0.676699	0.544037	0.53251	0.43861	0.38018	0.395546	0.629265	0.449118	0.715729	0.56188	0.599764	0.584536	0.395876	0.48089	0.323649	0.493768	0.529202	0.509535	0.453195
g112	0.266638	0.326718	0.536921	0.653689	0.693213	0.570675	0.450621	0.451551	0.347814	0.344618	0.50357	0.537277	0.388435	0.531711	0.593909	0.523954	0.541266	0.708493	0.280214	0.582408	0.831068	0.479074	0.305619	0.472597	0.523621	0.329881	0.382583	0.499545	0.562058	0.229629	0.46455	0.208477	0.701332	0.619117	0.558646	0.442681	0.468866	0.39708	0.486214	0.592826	0.596911	0.560585	0.327881	0.242046	0.424279	0.393862	0.338252	0.591381	0.412057	0.532799	0.561687	0.517062	0.308072	0.332579	0.548678	0.561103	0.585216	0.435407	0.446133	0.280902	0.438387	0.362079	0.449441	0.359614	0.521174	0.466906	0.453814	0.484696	0.40137	0.33888	0.424201	0.297813	0.461957	0.574003	0.546377	0.319794	0.41956	0.557471	0.268072	0.289854	0.363306	0.221886	0.366938	0.678851	0.363472	0.4166	0.4343	0.479519	0.326212	0.455606	0.545227	0.145874	0.496204	0.638455	0.452378	0.351231	0.491213	0.302197	0.551629	0.296284	0.194837	0.364278	0.476132	0.443861	0.452168	0.114586	0.629499	0.348082	0.42431	0.40343	0.470503	0.195111	0.466058	0.556769	0.515203	0.439169	0.480023	0.508337	0.35185	0.534644	0.2934	0.369683	0.341013	0.488965	0.537572	0.387363	0.428835	0.260942	0.419877	0.807218	0.454676	0.316657	0.31845	0.242684	0.644817	0.526561	0.464667	0.441443	0.334911	0.376928	0.591817	0.415567	0.436835	0.453562	0.559446	0.697884	0.435513	0.450204	0.52268	0.725654
g113	0.270496	0.502279	0.507867	0.415691	0.375868	0.592287	0.47755	0.332252	0.334076	0.26121	0.295495	0.385772	0.511634	0.461031	0.453496	0.375141	0.50202	0.519006	0.588532	0.335239	0.341116	0.503861	0.601462	0.714726	0.529626	0.556091	0.548194	0.561272	0.44927	0.571242	0.390048	0.267049	0.415758	0.544869	0.551066	0.442158	0.290226	0.36604	0.377384	0.516895	0.407733	0.562323	0.347375	0.715303	0.53966	0.357579	0.398778	0.606304	0.63252	0.279151	0.228786	0.373601	0.41607	0.744564	0.489162	0.316214	0.59819	0.503269	0.19771	0.615527	0.451112	0.385552	0.504088	0.584977	0.486108	0.273047	0.651266	0.587847	0.475372	0.338044	0.461884	0.274137	0.421765	0.512267	0.400625	0.545368	0.532007	0.44474	0.479543	0.542422	0.451383	0.639805	0.502367	0.488056	0.425675	0.523163	0.611935	0.889633	0.254687	0.523536	0.560707	0.27613	0.234257	0.443069	0.405835	0.47161	0.360247	0.377636	0.457643	0.414424	0.574265	0.421804	0.370409	0.257607	0.393307	0.327729	0.287963	0.604638	0.612165	0.670159	0.33322	0.593398	0.5172	0.315574	0.720693	0.510958	0.687822	0.386734	0.231376	0.445499	0.732289	0.350471	0.284155	0.441015	0.532851	0.566453	0.628612	0.27285	0.58317	0.525147	0.546302	0.253075	0.453264	0.358549	0.533864	0.318066	0.34144	0.578314	0.395617	0.391231	0.284268	0.475904	0.388994	0.345935	0.519193	0.455885	0.378676	0.476107	0.602137	0.461113
g114	0.497868	0.691739	0.37468	0.355282	0.376463	0.531237	0.44704	0.450875	0.386842	0.483312	0.440379	0.383035	0.467343	0.341105	0.651973	0.475256	0.339378	0.452359	0.376311	0.491674	0.2175	0.4553	0.627798	0.54134	0.270939	0.344839	0.423125	0.395575	0.272592	0.615608	0.713689	0.328657	0.447739	0.5389	0.559046	0.491574	0.554541	0.681987	0.255234	0.292717	0.552287	0.451625	0.412294	0.358606	0.634911	0.550714	0.465874	0.361915	0.438889	0.462785	0.434224	0.225162	0.510059	0.684258	0.338944	0.440702	0.294764	0.411118	0.516121	0.521881	0.309176	0.644129	0.243514	0.583291	0.569635	0.488692	0.51977	0.571968	0.307008	0.551342	0.302403	0.459172	0.45433	0.442033	0.52077	0.830369	0.606867	0.532271	0.416891	0.480315	0.409918	0.502363	0.500603	0.301203	0.473952	0.379754	0.540617	0.519941	0.448602	0.531825	0.693566	0.344153	0.449543	0.650667	0.375242	0.102839	0.599225	0.591872	0.406733	0.386406	0.303981	0.641597	0.523112	0.370125	0.377579	0.405948	0.227012	0.450021	0.228177	0.472948	0.577813	0.35563	0.491024	0.467142	0.528375	0.590048	0.270457	0.557939	0.517508	0.594993	0.621407	0.251614	0.406721	0.331161	0.391963	0.485805	0.43598	0.434891	0.418348	0.499863	0.53757	0.362237	0.311568	0.849701	0.465142	0.506108	0.410988	0.44759	0.407216	0.654295	0.532958	0.517966	0.549407	0.368317	0.591062	0.240493	0.465671	0.248639	0.0943259	0.368335
g115	0.571053	0.450078	0.728547	0.58385	0.909251	0.497407	0.369444	0.691381	0.274607	0.373346	0.490202	0.349099	0.529831	0.467893	0.36713	0.525759	0.488289	0.308468	0.467945	0.49781	0.614729	0.445585	0.42287	0.489991	0.532773	0.372792	0.458065	0.564998	0.392316	0.57267	0.48911	0.345005	0.529988	0.579735	0.654324	0.509328	0.493798	0.269913	0.570816	0.283304	0.363361	0.405834	0.542009	0.584808	0.425733	0.701699	0.447917	0.513927	0.59462	0.164936	0.370791	0.441794	0.28124	0.468877	0.362282	0.406087	0.307161	0.492794	0.471717	0.616446	0.589585	0.427672	0.323069	0.677757	0.615029	0.408435	0.324245	0.126806	0.375427	0.476139	0.504783	0.328506	0.573043	0.477722	0.457599	0.565598	0.364795	0.371879	0.497485	0.801326	0.360474	0.527636	0.57884	0.47355	0.532313	0.462276	0.641436	0.679029	0.286025	0.572259	0.531954	0.590495	0.558315	0.418933	0.400355	0.433046	0.442597	0.513467	0.493646	0.467323	0.492654	0.363172	0.646951	0.53181	0.424095	0.570253	0.651392	0.611166	0.538076	0.635597	0.444331	0.393498	0.359132	0.547476	0.651118	0.404703	0.508737	0.345285	0.609293	0.410139	0.517047	0.487109	0.595172	0.551893	0.30848	0.569893	0.339785	0.506905	0.590261	0.471657	0.471331	0.359437	0.42075	0.285461	0.412564	0.627193	0.591588	0.420006	0.419792	0.496464	0.655801	0.455824	0.46416	0.600555	0.446845	0.456579	0.389799	0.600379	0.540694	0.440915
g116	0.449254	0.396518	0.290292	0.456279	0.558858	0.604313	0.500705	0.427819	0.550213	0.429334	0.25403	0.407585	0.61995	0.26485	0.343873	0.243825	0.378256	0.417006	0.296207	0.448992	0.573383	0.339435	0.656929	0.55268	0.425398	0.32658	0.305259	0.46347	0.471141	0.690283	0.647902	0.840406	0.203132	0.440035	0.252304	0.493648	0.376682	0.0921735	0.527735	0.399469	0.336193	0.302623	0.344601	0.370338	0.515391	0.569242	0.227362	0.480573	0.623494	0.379383	0.465404	0.48555	0.456189	0.649453	0.367801	0.495563	0.45558	0.494925	0.412731	0.456073	0.443286	0.43183	0.445728	0.560954	0.3793	0.383123	0.448538	0.212722	0.588774	0.162103	0.414362	0.528849	0.334863	0.360489	0.589056	0.34074	0.542589	0.177774	0.309312	0.455506	0.606454	0.274032	0.312492	0.363401	0.31388	0.21221	0.354189	0.396366	0.465735	0.467334	0.577478	0.605403	0.484146	0.476877	0.465929	0.417536	0.415686	0.430636	0.607844	0.487944	0.084864	0.627169	0.195342	0.366955	0.522864	0.341744	0.564932	0.426152	0.343103	0.570435	0.157721	0.501648	0.504783	0.506827	0.458914	0.406881	0.410765	0.659395	0.265705	0.390494	0.46705	0.230264	0.556077	0.450688	0.601401	0.545799	0.245666	0.515006	0.381062	0.313077	0.437035	0.581411	0.619201	0.501684	0.514263	0.42942	0.42791	0.432883	0.493642	0.331267	0.660377	0.392068	0.504492	0.392782	0.250987	0.688615	0.290132	0.183774	0.40031	0.59862
g117	0.49785	0.446182	0.455443	0.429439	0.31218	0.478938	0.430785	0.489692	0.257294	0.320265	0.366098	0.469952	0.546843	0.472644	0.371688	0.624849	0.372052	0.501936	0.656614	0.357444	0.519084	0.470874	0.555171	0.440364	0.400153	0.503583	0.417464	0.437512	0.6207	0.549077	0.381464	0.571446	0.581647	0.534283	0.600345	0.346693	0.290811	0.366376	0.337595	0.365553	0.319126	0.657873	0.523683	0.440886	0.254441	0.516705	0.526815	0.300954	0.377533	0.543153	0.278263	0.231721	0.269608	0.263407	0.484284	0.360223	0.525028	0.538808	0.658381	0.386969	0.395832	0.549242	0.44176	0.648309	0.406213	0.412109	0.407926	0.577665	0.368695	0.475339	0.330025	0.556996	0.437193	0.610596	0.381064	0.580116	0.386332	0.253634	0.439491	0.346571	0.39511	0.481463	0.608067	0.36554	0.449043	0.509631	0.554226	0.433312	0.30854	0.626815	0.52665	0.410156	0.360486	0.586859	0.72011	0.521526	0.533142	0.462753	0.383726	0.335249	0.198774	0.246079	0.6291	0.365423	0.516338	0.426268	0.59179	0.482365	0.320354	0.280103	0.337816	0.449784	0.279865	0.366125	0.530615	0.661951	0.454961	0.453258	0.342775	0.509326	0.325193	0.485702	0.424471	0.434371	0.425011	0.389691	0.384677	0.341887	0.434959	0.48704	0.65565	0.563781	0.459629	0.574096	0.286436	0.436061	0.46212	0.513423	0.6086	0.582686	0.658718	0.494644	0.563104	0.386635	0.22746	0.651352	0.564972	0.473247	0.62568	0.290495
g118	0.324249	0.343443	0.509757	0.526065	0.540276	0.413144	0.451438	0.643043	0.492995	0.42004	0.476212	0.254457	0.750369	0.503518	0.646073	0.392889	0.36933	0.419965	0.411253	0.379332	0.544913	0.399621	0.561287	0.434435	0.426598	0.356699	0.475909	0.376676	0.53427	0.704516	0.393353	0.47604	0.775082	0.410471	0.479812	0.429549	0.819313	0.304841	0.607135	0.282855	0.518335	0.497906	0.349019	0.455778	0.458749	0.435967	0.628444	0.294092	0.50721	0.472339	0.382332	0.207076	0.387435	0.529069	0.492451	0.331263	0.136875	0.421595	0.521153	0.413878	0.5155	0.459708	0.508161	0.572514	0.669992	0.416486	0.459889	0.602604	0.601806	0.72054	0.520545	0.50777	0.364449	0.501402	0.473752	0.439523	0.20165	0.637216	0.407166	0.359285	0.334189	0.666489	0.290627	0.229905	0.481504	0.520992	0.458289	0.484102	0.475316	0.422197	0.299297	0.576438	0.442996	0.459629	0.452112	0.142762	0.436451	0.448293	0.322363	0.383778	0.296763	0.152851	0.40654	0.43056	0.345482	0.416868	0.355386	0.490581	0.487921	0.249429	0.434099	0.343704	0.40907	0.456979	0.448266	0.667921	0.517376	0.550632	0.50764	0.515841	0.356496	0.563799	0.618692	0.630093	0.653788	0.339802	0.507335	0.244114	0.2928	0.489991	0.590379	0.4671	0.365977	0.399517	0.415659	0.402369	0.243642	0.419435	0.429801	0.475422	0.515364	0.497384	0.570151	0.307126	0.596777	0.590989	0.345342	0.593335	0.560351	0.182538
g119	0.553468	0.495925	0.646394	0.286629	0.317647	0.443246	0.466607	0.461907	0.430692	0.539486	0.328337	0.459232	0.608365	0.208802	0.436516	0.661595	0.580923	0.534594	0.311837	0.537926	0.554734	0.363837	0.539439	0.489788	0.462351	0.676948	0.597574	0.444923	0.470135	0.578304	0.558699	0.561542	0.338814	0.746152	0.452995	0.582057	0.510485	0.304528	0.448353	0.386188	0.325395	0.309986	0.524582	0.492322	0.352141	0.535187	0.307904	0.67849	0.382811	0.579574	0.347409	0.491263	0.621159	0.395754	0.482361	0.494096	0.35783	0.32248	0.363997	0.606032	0.259813	0.292099	0.361589	0.433673	0.44051	0.370915	0.52524	0.635871	0.342966	0.403586	0.23306	0.375785	0.494909	0.515536	0.365528	0.658209	0.344469	0.50739	0.493643	0.406901	0.435469	0.430704	0.600762	0.640594	0.385322	0.610362	0.508993	0.745209	0.339153	0.311094	0.532108	0.526954	0.620075	0.341599	0.536334	0.558409	0.207174	0.489158	0.5743	0.470256	0.580937	0.470378	0.3596	0.659071	0.176467	0.420706	0.21954	0.411807	0.838908	0.234825	0.502405	0.287028	0.283327	0.671848	0.575415	0.52597	0.349151	0.54577	0.389708	0.337251	0.352889	0.633173	0.545901	0.375279	0.582893	0.494686	0.206158	0.521457	0.564066	0.722872	0.480332	0.463639	0.506438	0.622908	0.439088	0.386286	0.438362	0.459562	0.269501	0.2132	0.485028	0.465607	0.474884	0.348489	0.349497	0.424445	0.57254	0.401795	0.321234	0.460952
g120	0.412672	0.434715	0.21696	0.350361	0.885546	0.43818	0.379349	0.443327	0.425696	0.51123	0.387041	0.350531	0.306639	0.572813	0.355013	0.591756	0.538028	0.531615	0.492771	0.659909	0.459237	0.403023	0.32962	0.519799	0.447543	0.646436	0.472802	0.447852	0.485791	0.400185	0.31516	0.288844	0.372844	0.609609	0.512457	0.575822	0.374226	0.277188	0.469575	0.643885	0.485363	0.496962	0.492958	0.333925	0.259014	0.559438	0.490014	0.288382	0.495683	0.384645	0.60949	0.553149	0.50243	0.433441	0.224465	0.527283	0.16914	0.213919	0.538969	0.336365	0.624557	0.440054	0.490679	0.748624	0.587469	0.164356	0.310488	0.376724	0.451898	0.672701	0.468563	0.672509	0.265208	0.554772	0.656897	0.445432	0.394539	0.40783	0.289292	0.545739	0.322334	0.486305	0.489209	0.496559	0.516527	0.468422	0.3888	0.727278	0.403231	0.522531	0.510817	0.337235	0.492728	0.188125	0.351057	0.364664	0.408768	0.113872	0.392578	0.556027	0.44228	0.53646	0.541351	0.29082	0.63311	0.578221	0.495074	0.417566	0.533652	0.272679	0.473995	0.677041	0.456205	0.463386	0.552399	0.376032	0.482148	0.580436	0.382265	0.324568	0.508886	0.452989	0.395095	0.514238	0.324692	0.493145	0.554928	0.53659	0.612602	0.334647	0.473386	0.334538	0.301579	0.274352	0.258295	0.142478	0.520185	0.651131	0.558119	0.56038	0.588605	0.604753	0.488078	0.459272	0.441981	0.553985	0.274164	0.395743	0.574506	0.422209
g121	0.226086	0.569597	0.429418	0.338174	0.298844	0.262554	0.454078	0.511395	0.484628	0.30072	0.586169	0.426149	0.623418	0.506903	0.482575	0.525636	0.380469	0.361195	0.405367	0.470422	0.460415	0.59269	0.335803	0.305159	0.515132	0.265258	0.315992	0.639721	0.183579	0.560485	0.468497	0.402312	0.50938	0.405479	0.483315	0.375072	0.429065	0.641824	0.505946	0.545371	0.452761	0.333724	0.339594	0.240526	0.360933	0.671736	0.364749	0.586377	0.527382	0.468424	0.700647	0.514266	0.362925	0.357321	0.312584	0.51863	0.418954	0.491572	0.616262	0.461725	0.387198	0.432627	0.73844	0.562058	0.532126	0.555811	0.455237	0.524237	0.346669	0.490544	0.402404	0.493937	0.297575	0.312135	0.472052	0.478694	0.552796	0.432349	0.518161	0.346505	0.723966	0.614018	0.399961	0.145354	0.511142	0.322083	0.443554	0.41176	0.31717	0.452578	0.459511	0.450261	0.293818	0.258751	0.600143	0.460914	0.336372	0.455737	0.391437	0.310729	0.583236	0.691512	0.70695	0.394477	0.4964	0.524367	0.541011	0.279163	0.373059	0.403084	0.36397	0.474615	0.487663	0.510253	0.619273	0.526955	0.474909	0.471936	0.632194	0.593808	0.478993	0.455026	0.546648	0.546543	0.52382	0.541036	0.271966	0.467951	0.423625	0.573691	0.274514	0.322737	0.456967	0.420347	0.583248	0.312473	0.505847	0.375808	0.467836	0.532493	0.481781	0.469504	0.431142	0.556136	0.569277	0.5877	0.65532	0.269843	0.583485	0.411288
g122	0.713466	0.399669	0.321698	0.277119	0.509792	0.388249	0.566828	0.363759	0.227466	0.594077	0.629604	0.702142	0.593808	0.603508	0.494691	0.421757	0.415465	0.470474	0.465839	0.442765	0.256094	0.449356	0.547238	0.477629	0.568351	0.441098	0.674872	0.290071	0.638449	0.323319	0.637226	0.387762	0.434714	0.468817	0.424938	0.439296	0.495146	0.578382	0.311308	0.460269	0.273575	0.470154	0.442054	0.244096	0.547421	0.624762	0.643188	0.651053	0.523271	0.518794	0.478786	0.541325	0.080358	0.384899	0.174768	0.322104	0.381438	0.472266	0.490844	0.242534	0.390067	0.291837	0.441484	0.381679	0.287325	0.587642	0.365516	0.414265	0.477589	0.368757	0.307301	0.474008	0.513233	0.363733	0.468534	0.408728	0.449256	0.565832	0.246475	0.425298	0.443551	0.511057	0.366044	0.5889	0.560254	0.491181	0.333152	0.233304	0.51537	0.406403	0.564972	0.709897	0.417926	0.513871	0.467796	0.793935	0.291861	0.449102	0.565707	0.408423	0.587792	0.556268	0.395409	0.345968	0.343247	0.529395	0.541205	0.37557	0.371306	0.523475	0.544799	0.507114	0.310468	0.606373	0.456134	0.36013	0.494618	0.428631	0.303334	0.559785	0.457622	0.84719	0.342045	0.469944	0.736053	0.544961	0.462823	0.549757	0.392432	0.161172	0.462358	0.578704	0.409941	0.417229	0.36781	0.550307	0.525167	0.652659	0.425584	0.268113	0.589168	0.465677	0.198761	0.701518	0.484943	0.649927	0.54966	0.224638	0.319665	0.441953
g123	0.192704	0.53821	0.399131	0.476183	0.53131	0.556374	0.475178	0.296082	0.594284	0.580687	0.509058	0.364259	0.607447	0.525416	0.641476	0.443642	0.422082	0.677015	0.522667	0.296084	0.50401	0.39039	0.489329	0.365641	0.363232	0.324145	0.214205	0.573475	0.499	0.471141	0.353475	0.609828	0.309165	0.709497	0.545522	0.437736	0.333242	0.47025	0.600236	0.701255	0.443285	0.501505	0.554566	0.446207	0.369733	0.604798	0.441854	0.606398	0.502572	0.470169	0.289212	0.505958	0.629908	0.616288	0.576341	0.672822	0.333483	0.415179	0.435902	0.726457	0.675165	0.272192	0.369268	0.436177	0.512571	0.450776	0.504986	0.397526	0.603386	0.414077	0.547866	0.686058	0.482447	0.646033	0.598728	0.512706	0.482207	0.463358	0.571124	0.534727	0.322857	0.659872	0.510046	0.436699	0.481438	0.488702	0.507171	0.60081	0.333584	0.338931	0.382898	0.325773	0.312252	0.394674	0.464521	0.554429	0.345238	0.319982	0.472581	0.666926	0.555649	0.389528	0.537542	0.354159	0.587493	0.446033	0.373573	0.424938	0.41514	0.530111	0.478398	0.277985	0.413084	0.49724	0.520062	0.456958	0.310142	0.585304	0.441113	0.691127	0.618747	0.579682	0.488393	0.575408	0.406732	0.400708	0.429826	0.317057	0.429951	0.379294	0.602679	0.273956	0.367783	0.366483	0.695181	0.504685	0.668689	0.351803	0.464983	0.538364	0.638316	0.473129	0.512933	0.137633	0.580934	0.433694	0.455704	0.372188	0.46372	0.420594
