genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g92	0.471489	0.468845	0.840414	0.548154	0.477309	0.52124	0.616409	0.484505	0.447479	0.609471	0.481679	0.357385	0.591135	0.502801	0.552525	0.543799	0.387034	0.436933	0.376575	0.641646	0.478934	0.512998	0.524144	0.460044	0.505025	0.516604	0.614508	0.416012	0.28122	0.343608	0.761648	0.457795	0.522228	0.463632	0.538453	0.551949	0.702949	0.554843	0.568593	0.562822	0.619037	0.145359	0.395014	0.37984	0.431326	0.462958	0.23075	0.688821	0.545245	0.533488	0.394626	0.545368	0.493784	0.330356	0.402071	0.383096	0.563732	0.700715	0.622267	0.584452	0.474647	0.491065	0.634727	0.698366	0.685155	0.395843	0.726151	0.290191	0.556098	0.427105	0.614064	0.465567	0.573938	0.465868	0.482062	0.35751	0.704091	0.391396	0.346361	0.57842	0.189091	0.703493	0.413543	0.514366	0.435428	0.425506	0.398231	0.475568	0.635526	0.525617	0.545214	0.551255	0.438574	0.452531	0.779157	0.507969	0.415425	0.386633	0.677168	0.439569	0.524983	0.630769	0.497405	0.402724	0.639078	0.301636	0.650262	0.65507	0.657817	0.857876	0.546267	0.323286	0.68113	0.277479	0.371812	0.565212	0.774023	0.349397	0.677729	0.593435	0.349049	0.358451	0.66673	0.376406	0.402035	0.430593	0.459421	0.511117	0.557401	0.581897	0.461637	0.399423	0.410874	0.665864	0.426595	0.504644	0.437783	0.421366	0.333858	0.340016	0.327695	0.508058	0.393995	0.482533	0.508856	0.491856	0.55165	0.416682	0.366616	0.520672
g93	0.471868	0.523023	0.569788	0.499442	0.5664	0.623476	0.586972	0.33993	0.808828	0.536545	0.578735	0.451877	0.308348	0.502188	0.616545	0.349191	0.801309	0.561674	0.48696	0.575545	0.606096	0.56094	0.493478	0.204777	0.224465	0.651669	0.534717	0.494379	0.418052	0.585642	0.361729	0.307264	0.201322	0.516027	0.538643	0.509203	0.541644	0.438233	0.287986	0.382009	0.544567	0.367501	0.598723	0.397032	0.630729	0.544885	0.421888	0.454647	0.613683	0.496481	0.619683	0.626827	0.401959	0.354885	0.478394	0.720088	0.608585	0.584052	0.533834	0.264337	0.557425	0.557697	0.422434	0.468898	0.396911	0.575202	0.600749	0.465596	0.369855	0.488523	0.509761	0.535432	0.397125	0.329315	0.45595	0.533201	0.254931	0.563911	0.466682	0.44795	0.718359	0.290007	0.460261	0.764658	0.487806	0.59516	0.455588	0.611999	0.636136	0.395261	0.731492	0.69708	0.337952	0.504353	0.511354	0.699579	0.581153	0.565974	0.532765	0.453639	0.182651	0.838567	0.52794	0.651506	0.633395	0.335325	0.451994	0.557872	0.288809	0.555594	0.366065	0.634459	0.547189	0.614335	0.456573	0.486609	0.567987	0.530993	0.387212	0.480384	0.426187	0.508113	0.506806	0.740322	0.535077	0.545146	0.36665	0.643849	0.544297	0.4705	0.3684	0.450271	0.465445	0.497426	0.496234	0.609965	0.699527	0.584971	0.510764	0.491703	0.322796	0.569241	0.659932	0.382598	0.556874	0.320453	0.309636	0.52379	0.199563	0.480876
g94	0.327675	0.683281	0.708031	0.626748	0.60935	0.571331	0.438574	0.41597	0.491846	0.479322	0.443683	0.529739	0.472736	0.436163	0.514798	0.624368	0.731887	0.574411	0.478102	0.599962	0.408972	0.549757	0.406909	0.736196	0.553201	0.534311	0.573203	0.378836	0.468272	0.462463	0.505089	0.572529	0.651858	0.660464	0.385589	0.390995	0.766873	0.319832	0.261728	0.503699	0.207376	0.346414	0.482532	0.395549	0.449925	0.588403	0.232648	0.320281	0.59339	0.580096	0.53334	0.609168	0.468065	0.601862	0.355947	0.582941	0.575163	0.643342	0.546762	0.474451	0.623577	0.798011	0.44692	0.583758	0.684068	0.411452	0.415547	0.616395	0.593951	0.407569	0.367847	0.551589	0.547645	0.392262	0.506787	0.533446	0.581576	0.575265	0.50735	0.518667	0.58458	0.290919	0.56602	0.290237	0.531674	0.3861	0.451639	0.557397	0.753253	0.350307	0.412418	0.325847	0.590309	0.499602	0.419625	0.557135	0.582435	0.430319	0.391234	0.557985	0.485232	0.406402	0.488054	0.575715	0.612764	0.635218	0.44545	0.4294	0.314079	0.50637	0.396404	0.41671	0.305569	0.632145	0.602581	0.401799	0.557471	0.482177	0.6563	0.511602	0.688407	0.487911	0.383656	0.34355	0.656699	0.463621	0.672663	0.484207	0.601945	0.285202	0.544847	0.608518	0.461417	0.645182	0.490075	0.522865	0.645066	0.453468	0.525276	0.661753	0.487066	0.559884	0.484022	0.375742	0.456299	0.376534	0.13452	0.422814	0.359639	0.622216
g95	0.518601	0.569773	0.246605	0.567981	0.373136	0.597519	0.524283	0.395232	0.396352	0.378088	0.406687	0.426934	0.560993	0.742786	0.538676	0.437648	0.47567	0.447783	0.617087	0.816083	0.512541	0.562729	0.569205	0.505629	0.551055	0.358886	0.759836	0.533965	0.545186	0.482053	0.531099	0.536409	0.546981	0.316954	0.602412	0.511774	0.558057	0.66107	0.582011	0.579157	0.453086	0.457537	0.506993	0.529207	0.456119	0.393408	0.584777	0.52155	0.292036	0.392128	0.476237	0.389886	0.566974	0.525752	0.432944	0.378387	0.447949	0.463652	0.574137	0.465921	0.471584	0.61383	0.479323	0.625	0.676759	0.632195	0.517417	0.245056	0.541976	0.444709	0.432102	0.685152	0.392403	0.453867	0.721029	0.433302	0.54073	0.721625	0.518763	0.359291	0.218274	0.470186	0.627823	0.568343	0.331344	0.540429	0.469461	0.566636	0.549167	0.554743	0.631633	0.625835	0.564034	0.638166	0.542137	0.661937	0.421506	0.692732	0.741946	0.796877	0.358907	0.577847	0.162723	0.317871	0.570155	0.730486	0.58175	0.371253	0.380962	0.477967	0.727164	0.381768	0.40575	0.486055	0.322004	0.618863	0.434587	0.467061	0.360498	0.601008	0.577497	0.427438	0.575839	0.396	0.655396	0.360453	0.469547	0.764853	0.584807	0.33688	0.568643	0.404967	0.44044	0.508696	0.26304	0.478354	0.592733	0.477819	0.632805	0.476864	0.333883	0.608245	0.695285	0.39714	0.256184	0.560282	0.455312	0.38802	0.703489	0.593142
g96	0.576233	0.68422	0.634751	0.804521	0.580053	0.611494	0.394168	0.552429	0.498703	0.628192	0.627365	0.405962	0.759197	0.250639	0.518516	0.291911	0.469224	0.722367	0.594382	0.37136	0.654602	0.19262	0.312946	0.358396	0.370564	0.433919	0.569783	0.329783	0.371434	0.62378	0.546023	0.526192	0.566886	0.64593	0.657333	0.377172	0.482094	0.523098	0.671591	0.483197	0.336003	0.514889	0.811536	0.557018	0.367415	0.546139	0.694464	0.397186	0.430306	0.894078	0.6423	0.391443	0.55977	0.406233	0.473531	0.412828	0.315829	0.35289	0.465689	0.489112	0.367406	0.5298	0.319036	0.498646	0.451472	0.633764	0.571028	0.575573	0.498654	0.497109	0.540818	0.642833	0.535704	0.452647	0.648856	0.609592	0.269402	0.369605	0.468468	0.276935	0.428822	0.574949	0.476756	0.406684	0.455619	0.6504	0.564338	0.525926	0.452267	0.532475	0.591842	0.497076	0.64833	0.554278	0.553954	0.584366	0.269059	0.490125	0.623445	0.588963	0.648301	0.400001	0.268056	0.594208	0.725331	0.517412	0.317094	0.203131	0.565811	0.430845	0.521857	0.600402	0.423937	0.393179	0.683176	0.334493	0.325781	0.691465	0.453815	0.314324	0.374183	0.580917	0.620357	0.535084	0.156248	0.386368	0.540883	0.486758	0.559775	0.525626	0.699193	0.553892	0.55684	0.594582	0.723467	0.601557	0.315429	0.406861	0.445506	0.270143	0.492385	0.421547	0.562322	0.662838	0.512634	0.417632	0.666057	0.665934	0.484618	0.396815
g97	0.555907	0.479846	0.323691	0.747223	0.578956	0.453194	0.414337	0.429158	0.366483	0.519709	0.490127	0.426169	0.658394	0.435943	0.76854	0.492875	0.653306	0.334727	0.311495	0.385157	0.68613	0.672154	0.673476	0.581215	0.633836	0.200261	0.461442	0.313197	0.467919	0.593506	0.679704	0.344756	0.651792	0.479563	0.507406	0.396507	0.589613	0.557386	0.356444	0.422748	0.605072	0.567726	0.436416	0.544493	0.682007	0.535643	0.276629	0.597843	0.284717	0.665741	0.582148	0.416572	0.665446	0.487086	0.597741	0.496717	0.418283	0.443774	0.418796	0.487544	0.597709	0.391075	0.455574	0.297859	0.395208	0.628559	0.589522	0.340733	0.649766	0.319907	0.297582	0.298322	0.208829	0.577761	0.494018	0.347357	0.437726	0.540411	0.358381	0.44751	0.725101	0.439427	0.371794	0.476524	0.473415	0.718898	0.554771	0.433362	0.410637	0.644447	0.603129	0.486303	0.774859	0.423251	0.448246	0.413558	0.39769	0.340385	0.495056	0.531328	0.430749	0.650396	0.362723	0.362998	0.507186	0.529199	0.613428	0.672727	0.592677	0.248489	0.524156	0.248843	0.420047	0.661243	0.403178	0.682379	0.534531	0.401154	0.633975	0.256693	0.369285	0.548316	0.57258	0.611993	0.394444	0.445748	0.53607	0.331658	0.338826	0.603899	0.603332	0.493555	0.590616	0.391867	0.504372	0.56239	0.53954	0.580251	0.647126	0.33545	0.323999	0.405145	0.552113	0.572001	0.257862	0.439018	0.642363	0.504592	0.528464	0.568893
g98	0.320429	0.482721	0.433577	0.50266	0.439471	0.517999	0.404686	0.519939	0.385649	0.592723	0.512709	0.651052	0.518252	0.502821	0.590613	0.276391	0.572349	0.653228	0.528811	0.639301	0.519929	0.555471	0.296799	0.415279	0.452776	0.422762	0.32736	0.403175	0.694204	0.452489	0.241059	0.540958	0.570985	0.509227	0.645717	0.511	0.694118	0.615347	0.535651	0.756102	0.522318	0.80886	0.569835	0.379689	0.698796	0.301676	0.483855	0.608498	0.504307	0.559267	0.507716	0.473208	0.572026	0.686068	0.4688	0.61957	0.590038	0.382945	0.406443	0.591148	0.428063	0.361624	0.596877	0.566559	0.660955	0.485793	0.487718	0.573396	0.643848	0.632948	0.761613	0.621459	0.379801	0.611019	0.53945	0.555323	0.379013	0.504086	0.444033	0.5108	0.403756	0.548195	0.512558	0.675673	0.430378	0.626671	0.5996	0.346119	0.43871	0.418904	0.518672	0.688264	0.612231	0.646877	0.665412	0.627791	0.461998	0.394333	0.639925	0.589571	0.607803	0.639579	0.35797	0.409048	0.672713	0.576313	0.369802	0.554635	0.57265	0.765794	0.363388	0.486291	0.436504	0.547281	0.408471	0.739916	0.477709	0.458796	0.564486	0.595213	0.662919	0.62259	0.682936	0.540894	0.429304	0.478339	0.561089	0.66431	0.443162	0.558432	0.609186	0.646391	0.689735	0.439091	0.549457	0.862213	0.512916	0.480683	0.765247	0.429439	0.705839	0.516778	0.641624	0.55756	0.493496	0.496169	0.493952	0.450823	0.582518	0.51117
g99	0.465976	0.353946	0.468368	0.476076	0.549671	0.53078	0.315163	0.558279	0.572324	0.573353	0.614187	0.329202	0.498804	0.555679	0.336073	0.545611	0.360961	0.602333	0.426271	0.556371	0.73103	0.619818	0.57392	0.469712	0.387721	0.665917	0.386384	0.512066	0.578859	0.629102	0.281658	0.50977	0.388002	0.524924	0.479294	0.608156	0.49615	0.628115	0.391644	0.599251	0.448209	0.653645	0.482928	0.624681	0.560769	0.526571	0.479318	0.501937	0.575079	0.56629	0.382999	0.469623	0.350486	0.480679	0.442818	0.459759	0.571587	0.421471	0.317243	0.708897	0.307926	0.517555	0.683669	0.3805	0.599872	0.378779	0.435906	0.467462	0.504725	0.465792	0.592641	0.61448	0.306382	0.671801	0.694873	0.537301	0.50616	0.441412	0.65713	0.227209	0.546757	0.443779	0.420646	0.768963	0.259286	0.246024	0.604126	0.666354	0.474671	0.42147	0.531019	0.638024	0.305634	0.396629	0.57774	0.555398	0.476334	0.371186	0.467848	0.475977	0.531737	0.334113	0.565419	0.438023	0.408666	0.579355	0.533147	0.3544	0.430376	0.690919	0.615152	0.418809	0.439611	0.556541	0.532758	0.271418	0.546424	0.723005	0.478069	0.428715	0.259154	0.42555	0.714034	0.385815	0.477682	0.678009	0.645156	0.546078	0.578342	0.53017	0.306986	0.510307	0.447989	0.570287	0.6208	0.538724	0.536613	0.406023	0.400082	0.383889	0.50083	0.52871	0.498476	0.59111	0.403675	0.420728	0.486863	0.482602	0.350045	0.29898
g100	0.501845	0.459056	0.250606	0.570398	0.262293	0.347159	0.471362	0.523296	0.54773	0.303261	0.47468	0.299926	0.430037	0.651244	0.50088	0.540636	0.451514	0.486751	0.467325	0.585035	0.631439	0.502813	0.27148	0.519562	0.496129	0.53162	0.230188	0.609273	0.323451	0.46226	0.559897	0.641706	0.456728	0.491628	0.507918	0.525899	0.485823	0.521836	0.683682	0.621181	0.368618	0.484819	0.470074	0.494667	0.399418	0.511429	0.400781	0.468488	0.561239	0.377498	0.41716	0.363724	0.220177	0.523303	0.567012	0.492224	0.521968	0.692188	0.457666	0.483998	0.631029	0.618725	0.438391	0.278968	0.583942	0.477636	0.435222	0.680057	0.367862	0.512731	0.571895	0.605964	0.598408	0.486445	0.516442	0.168916	0.498841	0.530771	0.370266	0.554305	0.507208	0.196846	0.460018	0.399015	0.57924	0.574808	0.362163	0.662047	0.295104	0.694203	0.454507	0.378642	0.539914	0.493434	0.541112	0.478196	0.604429	0.438776	0.632667	0.349153	0.437169	0.761041	0.66434	0.377364	0.46964	0.552518	0.44668	0.408169	0.441703	0.34163	0.520014	0.263653	0.514235	0.579579	0.620738	0.478256	0.462297	0.599611	0.400712	0.482888	0.433839	0.523018	0.577857	0.431546	0.359949	0.389392	0.443795	0.916666	0.636614	0.507753	0.632412	0.372139	0.570105	0.613013	0.497994	0.594401	0.565873	0.56916	0.408228	0.506323	0.382474	0.395278	0.663851	0.356856	0.488368	0.456879	0.432763	0.581193	0.565157	0.376373
g101	0.790681	0.483601	0.543966	0.469344	0.588531	0.281099	0.577949	0.617505	0.405817	0.669606	0.162106	0.524765	0.489117	0.560293	0.516974	0.354985	0.394176	0.480985	0.413241	0.498709	0.531383	0.498806	0.555522	0.415015	0.389454	0.511061	0.701068	0.641752	0.573599	0.485259	0.763244	0.773626	0.417469	0.43081	0.535419	0.483927	0.547835	0.349875	0.489733	0.519936	0.455591	0.730189	0.474532	0.323004	0.516594	0.261633	0.709958	0.439675	0.487792	0.537878	0.483597	0.411088	0.563227	0.217927	0.339907	0.682368	0.546271	0.633336	0.570286	0.448633	0.634444	0.565481	0.672279	0.516116	0.309498	0.544182	0.474079	0.24516	0.601822	0.373029	0.70597	0.554134	0.31392	0.519582	0.458712	0.394483	0.681444	0.558929	0.364729	0.598518	0.562166	0.478323	0.585173	0.694529	0.318231	0.474793	0.466737	0.514798	0.536583	0.449124	0.292299	0.581963	0.505583	0.645266	0.622892	0.535625	0.542105	0.445579	0.381242	0.547216	0.547478	0.487924	0.491867	0.558473	0.386945	0.523922	0.596243	0.551823	0.542574	0.616063	0.644951	0.515432	0.704863	0.482832	0.530362	0.460693	0.555302	0.58013	0.373877	0.64979	0.552453	0.437232	0.511519	0.206558	0.452672	0.663847	0.576495	0.362924	0.527525	0.296416	0.360483	0.644237	0.494253	0.62684	0.499062	0.614141	0.548689	0.42501	0.462959	0.542398	0.355746	0.515931	0.544632	0.338546	0.754321	0.596838	0.682676	0.38451	0.58535	0.523637
g102	0.618174	0.669359	0.319384	0.443197	0.596303	0.660497	0.47442	0.693373	0.427683	0.519965	0.488574	0.552276	0.506161	0.580909	0.597498	0.579977	0.414104	0.55723	0.53354	0.528883	0.572484	0.365069	0.515406	0.564743	0.405196	0.482787	0.453384	0.472058	0.408287	0.60744	0.197141	0.335829	0.106321	0.538149	0.718464	0.227259	0.779198	0.633462	0.554669	0.534917	0.557218	0.338855	0.540737	0.472533	0.664206	0.674741	0.416527	0.32658	0.398127	0.526044	0.718106	0.551205	0.45702	0.66955	0.40312	0.457437	0.383207	0.556339	0.448131	0.475937	0.760962	0.565933	0.558641	0.508498	0.367982	0.392267	0.509984	0.215715	0.417968	0.428014	0.347967	0.42421	0.476589	0.446536	0.667481	0.619827	0.507131	0.477432	0.471592	0.490809	0.55035	0.326453	0.50642	0.221648	0.69395	0.607179	0.399726	0.684617	0.468026	0.791006	0.519222	0.530814	0.621496	0.312718	0.590802	0.696453	0.642311	0.649537	0.357711	0.443363	0.4274	0.558874	0.425277	0.558883	0.458338	0.506177	0.48357	0.422676	0.55602	0.608169	0.581513	0.719853	0.377301	0.737228	0.403248	0.474203	0.536273	0.514893	0.717116	0.567783	0.495641	0.587276	0.38261	0.430266	0.568484	0.338718	0.465392	0.404835	0.388541	0.510439	0.276839	0.683459	0.425261	0.442562	0.51329	0.420914	0.485407	0.371619	0.592899	0.297047	0.513511	0.688397	0.459746	0.579063	0.402886	0.617492	0.489243	0.588398	0.56156	0.619685
g103	0.577864	0.556783	0.449646	0.551188	0.42429	0.390419	0.541349	0.577466	0.37668	0.498477	0.522664	0.471411	0.536214	0.450183	0.608825	0.576885	0.341129	0.372528	0.439399	0.502176	0.522275	0.279572	0.496877	0.50443	0.644031	0.435229	0.440317	0.432647	0.597461	0.516544	0.632763	0.522054	0.501518	0.131238	0.387477	0.531713	0.647236	0.288457	0.614832	0.544302	0.631478	0.374828	0.613429	0.418192	0.450605	0.509602	0.312242	0.582259	0.705674	0.480356	0.429298	0.545139	0.473556	0.259507	0.582627	0.384504	0.716101	0.33816	0.381204	0.479603	0.457576	0.503632	0.4006	0.600927	0.338904	0.509915	0.419079	0.721914	0.455538	0.507497	0.662538	0.252895	0.689872	0.532575	0.421091	0.418554	0.415896	0.753688	0.562045	0.436881	0.297477	0.936251	0.49298	0.489568	0.642575	0.589173	0.498405	0.654262	0.606056	0.596436	0.469292	0.785532	0.668183	0.394606	0.590121	0.390109	0.681407	0.670583	0.633572	0.415213	0.442547	0.458417	0.556016	0.611755	0.53053	0.606787	0.468277	0.535638	0.369776	0.499831	0.583284	0.319726	0.602376	0.45692	0.523334	0.727328	0.586139	0.71405	0.486965	0.508772	0.510586	0.623785	0.552302	0.302269	0.705554	0.58287	0.466731	0.447303	0.608926	0.61313	0.550057	0.438309	0.540004	0.441755	0.646257	0.298407	0.371021	0.55874	0.334306	0.534133	0.723847	0.55406	0.642614	0.269396	0.45906	0.412182	0.569476	0.436672	0.546007	0.496959
g104	0.706559	0.450688	0.320621	0.373871	0.482577	0.596006	0.622467	0.485166	0.499874	0.430728	0.66167	0.484104	0.368819	0.569548	0.615273	0.609236	0.629908	0.647697	0.576356	0.616133	0.42021	0.532137	0.477098	0.539273	0.438402	0.383991	0.449662	0.897301	0.588665	0.708318	0.617278	0.217899	0.475456	0.436085	0.371436	0.52466	0.601348	0.249014	0.78105	0.336974	0.603264	0.425656	0.52762	0.490286	0.593599	0.706812	0.306445	0.525405	0.732009	0.404466	0.657993	0.302312	0.384791	0.575441	0.477748	0.4447	0.577278	0.339438	0.565656	0.46185	0.55224	0.546159	0.452644	0.455352	0.606719	0.526888	0.526875	0.469805	0.448515	0.369494	0.504144	0.757085	0.556712	0.344878	0.609946	0.663339	0.403806	0.529106	0.738125	0.588922	0.450951	0.557311	0.356038	0.800664	0.6281	0.605209	0.694144	0.554689	0.502841	0.530834	0.361303	0.511018	0.625708	0.440459	0.463017	0.649928	0.240213	0.361754	0.576083	0.592549	0.485189	0.432296	0.471538	0.395473	0.330832	0.319136	0.526341	0.352964	0.325081	0.649956	0.331875	0.451512	0.517305	0.605656	0.172606	0.514413	0.429311	0.487546	0.366066	0.455479	0.419717	0.623551	0.50155	0.454268	0.318881	0.187867	0.468692	0.423318	0.433077	0.427549	0.555006	0.356274	0.403792	0.383519	0.476234	0.444455	0.357532	0.671774	0.485195	0.34913	0.583405	0.400683	0.54444	0.679062	0.482227	0.321354	0.317757	0.554482	0.503091	0.773941
g105	0.507368	0.353348	0.301078	0.541467	0.493734	0.521681	0.553837	0.681708	0.583754	0.152092	0.69263	0.454235	0.558533	0.473694	0.437575	0.800711	0.591312	0.562329	0.521297	0.55376	0.588455	0.543372	0.460196	0.57576	0.634423	0.634738	0.555756	0.351458	0.517643	0.616627	0.532388	0.520015	0.675664	0.608993	0.693301	0.491793	0.606915	0.422016	0.353169	0.659355	0.318287	0.548829	0.470985	0.488567	0.528098	0.402563	0.662666	0.545088	0.526899	0.416693	0.424563	0.573232	0.304895	0.591883	0.517768	0.3826	0.455265	0.370091	0.45367	0.301725	0.553529	0.474349	0.562533	0.675695	0.364352	0.735597	0.499148	0.530912	0.451726	0.707488	0.349158	0.661416	0.468923	0.571951	0.651401	0.770952	0.475009	0.657083	0.581427	0.442039	0.642498	0.524162	0.315885	0.575486	0.330968	0.454274	0.609794	0.501435	0.775659	0.605179	0.561254	0.337063	0.657151	0.800848	0.427986	0.40826	0.504467	0.768868	0.278353	0.547526	0.53574	0.541728	0.623113	0.487556	0.56616	0.605684	0.579593	0.532436	0.648058	0.570113	0.339247	0.55754	0.590906	0.549407	0.626324	0.35786	0.567548	0.578761	0.584228	0.655782	0.39734	0.509615	0.487305	0.394863	0.590019	0.628628	0.460023	0.445404	0.483584	0.667559	0.416018	0.525505	0.570409	0.487281	0.358589	0.642991	0.530898	0.705416	0.459553	0.552974	0.4542	0.575009	0.410208	0.570529	0.663521	0.506754	0.455052	0.381232	0.384334	0.369949
g106	0.381024	0.318142	0.421889	0.594503	0.288485	0.310436	0.655201	0.51138	0.34517	0.582704	0.661176	0.497574	0.498604	0.712494	0.686012	0.530015	0.445865	0.630049	0.547692	0.614069	0.703472	0.545673	0.625215	0.379248	0.551244	0.697654	0.56726	0.565854	0.625389	0.63319	0.733329	0.419695	0.61716	0.473887	0.224693	0.43385	0.53085	0.480255	0.503994	0.561069	0.589047	0.585063	0.661397	0.556443	0.607314	0.486876	0.408168	0.413706	0.500231	0.185397	0.45828	0.412659	0.480672	0.574516	0.508112	0.377958	0.31224	0.453312	0.459115	0.364582	0.684524	0.515399	0.40061	0.432284	0.483332	0.41187	0.34136	0.702088	0.425418	0.704593	0.473636	0.641056	0.587804	0.538812	0.569573	0.305419	0.594036	0.656591	0.437587	0.680447	0.372057	0.554657	0.567584	0.61344	0.516189	0.53731	0.522693	0.524255	0.682737	0.347619	0.422167	0.60107	0.27682	0.770735	0.444386	0.627981	0.760543	0.559533	0.656279	0.561334	0.506551	0.30422	0.368193	0.364701	0.47075	0.592257	0.599517	0.571776	0.411665	0.479812	0.652137	0.526297	0.463233	0.62203	0.479497	0.569307	0.597674	0.574141	0.494974	0.286609	0.461266	0.335388	0.273732	0.511378	0.482183	0.339726	0.63483	0.449372	0.717779	0.424287	0.660532	0.541662	0.486039	0.372213	0.366024	0.523763	0.675132	0.373568	0.347855	0.415117	0.362849	0.441774	0.603624	0.598611	0.427137	0.472422	0.50553	0.439313	0.524607	0.302543
g107	0.452451	0.409739	0.327124	0.531467	0.730875	0.488292	0.52478	0.5054	0.508556	0.728821	0.416786	0.409291	0.514224	0.751658	0.448882	0.5608	0.501842	0.416021	0.572599	0.620362	0.748657	0.614652	0.573553	0.37954	0.577254	0.522583	0.47915	0.385363	0.400744	0.757982	0.518291	0.376051	0.465799	0.442081	0.42084	0.645261	0.671466	0.328928	0.323464	0.575655	0.334142	0.591187	0.513863	0.632434	0.617914	0.428134	0.635058	0.513712	0.432054	0.299099	0.608642	0.471949	0.47977	0.579617	0.566167	0.454617	0.708951	0.333036	0.567578	0.526128	0.531984	0.474807	0.545196	0.77836	0.473233	0.698193	0.342197	0.526244	0.617692	0.232556	0.124459	0.351219	0.505722	0.724459	0.616568	0.598616	0.412733	0.479565	0.54505	0.86601	0.485321	0.38439	0.517876	0.58387	0.616881	0.595287	0.491661	0.267939	0.44638	0.413154	0.593135	0.577303	0.497771	0.533564	0.409755	0.414984	0.373143	0.634852	0.409303	0.559455	0.503336	0.432294	0.475548	0.581353	0.727933	0.637997	0.550795	0.430255	0.502929	0.554399	0.591173	0.28951	0.386635	0.336035	0.586248	0.511828	0.551491	0.322903	0.535483	0.438503	0.611236	0.63024	0.495012	0.491625	0.50012	0.407362	0.391866	0.463288	0.515229	0.305692	0.812851	0.498422	0.53766	0.648283	0.603557	0.567634	0.517809	0.457367	0.426219	0.419043	0.539443	0.591481	0.438851	0.634466	0.34408	0.362036	0.492565	0.637805	0.2061	0.688393
g108	0.636918	0.70599	0.438824	0.544073	0.380578	0.575836	0.585444	0.335021	0.380927	0.39272	0.412514	0.680999	0.496551	0.369699	0.528672	0.512668	0.496823	0.286309	0.412808	0.422779	0.636798	0.459907	0.383927	0.39862	0.347041	0.704778	0.577754	0.575498	0.370391	0.556049	0.58735	0.512833	0.358763	0.553341	0.544961	0.498924	0.45121	0.38254	0.779386	0.378499	0.549169	0.306703	0.553912	0.439721	0.568462	0.578937	0.420206	0.594092	0.375005	0.568047	0.576917	0.539395	0.554813	0.562453	0.574036	0.423592	0.443203	0.618296	0.703338	0.28161	0.587599	0.50506	0.548191	0.439116	0.296667	0.539714	0.437466	0.595903	0.485595	0.307605	0.313968	0.460047	0.510767	0.595964	0.642493	0.336301	0.401189	0.296119	0.503533	0.551495	0.355257	0.421667	0.49538	0.56051	0.439259	0.409874	0.805369	0.528508	0.375561	0.490591	0.715926	0.649153	0.617292	0.398611	0.212218	0.60739	0.481777	0.656455	0.619594	0.57249	0.376699	0.44128	0.631981	0.375563	0.32241	0.585103	0.550094	0.350435	0.359549	0.647357	0.500475	0.219677	0.390522	0.45343	0.392641	0.579803	0.622252	0.716632	0.436914	0.340257	0.459859	0.425167	0.428322	0.354976	0.389286	0.377749	0.370787	0.455684	0.144896	0.494032	0.476814	0.456636	0.404145	0.587839	0.287332	0.346613	0.533978	0.498934	0.532124	0.702749	0.56573	0.556871	0.44392	0.515142	0.581329	0.526989	0.67185	0.608045	0.315206	0.502176
